rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
9617	FTCD	formiminotransferase cyclodeaminase	1684	383	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9618	FTH1	ferritin, heavy polypeptide 1	564	126	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9619	FTHL17	ferritin, heavy polypeptide-like 17	554	10	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9620	FTMT	ferritin mitochondrial	731	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9621	FTO	fat mass and obesity associated	1550	349	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9622	FTSJ1	FtsJ homolog 1 (E. coli)	1040	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9623	FTSJ2	FtsJ homolog 2 (E. coli)	911	7	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9624	FTSJ3	FtsJ homolog 3 (E. coli)	3099	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9625	FTSJD1	FtsJ methyltransferase domain containing 1	2317	193	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9626	FTSJD2	FtsJ methyltransferase domain containing 2	2600	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9627	FUBP1	far upstream element (FUSE) binding protein 1	2013	782	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9628	FUBP3	far upstream element (FUSE) binding protein 3	1791	38	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9629	FUCA2	fucosidase, alpha-L- 2, plasma	1430	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9630	FUK	fucokinase	3347	152	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9631	FUNDC1	FUN14 domain containing 1	484	66	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9632	FUNDC2	FUN14 domain containing 2	586	138	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9633	FURIN	furin (paired basic amino acid cleaving enzyme)	2441	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9634	FUS	fusion (involved in t(12;16) in malignant liposarcoma)	1637	67	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9635	FUT10	fucosyltransferase 10 (alpha (1,3) fucosyltransferase)	1452	490	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9636	FUT11	fucosyltransferase 11 (alpha (1,3) fucosyltransferase)	2111	117	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9637	FUT2	fucosyltransferase 2 (secretor status included)	1036	311	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9638	FUT3	fucosyltransferase 3 (galactoside 3(4)-L-fucosyltransferase, Lewis blood group)	1090	73	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9639	FUT4	fucosyltransferase 4 (alpha (1,3) fucosyltransferase, myeloid-specific)	1593	84	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9640	FUT5	fucosyltransferase 5 (alpha (1,3) fucosyltransferase)	1129	12	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9641	FUT6	fucosyltransferase 6 (alpha (1,3) fucosyltransferase)	1084	73	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9642	FUT7	fucosyltransferase 7 (alpha (1,3) fucosyltransferase)	1226	410	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9643	FUT8	fucosyltransferase 8 (alpha (1,6) fucosyltransferase)	1861	102	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9644	FUT9	fucosyltransferase 9 (alpha (1,3) fucosyltransferase)	1084	11	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9645	FUZ	fuzzy homolog (Drosophila)	1299	352	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9646	FXN	frataxin	693	123	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9647	FXR2	fragile X mental retardation, autosomal homolog 2	1988	267	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9648	FXYD1	FXYD domain containing ion transport regulator 1 (phospholemman)	307	40	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9649	FXYD2	FXYD domain containing ion transport regulator 2	539	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9650	FXYD3	FXYD domain containing ion transport regulator 3	636	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9651	FXYD4	FXYD domain containing ion transport regulator 4	298	184	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9652	FXYD6	FXYD domain containing ion transport regulator 6	316	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9653	FXYD7	FXYD domain containing ion transport regulator 7	462	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9654	FYB	FYN binding protein (FYB-120/130)	2562	70	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9655	FYCO1	FYVE and coiled-coil domain containing 1	5521	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9656	FYN	FYN oncogene related to SRC, FGR, YES	1818	5	1	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9657	FYTTD1	forty-two-three domain containing 1	1016	96	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9658	FZD1	frizzled homolog 1 (Drosophila)	1944	48	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9659	FZD10	frizzled homolog 10 (Drosophila)	1746	86	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9660	FZD4	frizzled homolog 4 (Drosophila)	1618	234	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9661	FZD5	frizzled homolog 5 (Drosophila)	1758	41	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9662	FZD6	frizzled homolog 6 (Drosophila)	2145	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9663	FZD7	frizzled homolog 7 (Drosophila)	1727	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9664	FZD8	frizzled homolog 8 (Drosophila)	2087	36	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9665	FZD9	frizzled homolog 9 (Drosophila)	1776	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9666	FZR1	fizzy/cell division cycle 20 related 1 (Drosophila)	1543	170	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9667	G0S2	G0/G1switch 2	316	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9668	G3BP1	GTPase activating protein (SH3 domain) binding protein 1	1449	544	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9669	G6PC	glucose-6-phosphatase, catalytic subunit	1092	302	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9670	G6PC2	glucose-6-phosphatase, catalytic, 2	1086	134	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9671	G6PC3	glucose 6 phosphatase, catalytic, 3	1061	27	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9672	GAB2	GRB2-associated binding protein 2	2069	265	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9673	GAB3	GRB2-associated binding protein 3	1802	134	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9674	GAB4	GRB2-associated binding protein family, member 4	1761	56	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9675	GABARAP	GABA(A) receptor-associated protein	518	81	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9676	GABARAPL1	GABA(A) receptor-associated protein like 1	366	29	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9677	GABARAPL2	GABA(A) receptor-associated protein-like 2	366	301	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9678	GABPA	GA binding protein transcription factor, alpha subunit 60kDa	1403	10	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9679	GABPB1	GA binding protein transcription factor, beta subunit 1	1264	72	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9680	GABPB2	GA binding protein transcription factor, beta subunit 2	1377	119	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9681	GABRA1	gamma-aminobutyric acid (GABA) A receptor, alpha 1	1407	142	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9682	GABRA2	gamma-aminobutyric acid (GABA) A receptor, alpha 2	1392	16	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9683	GABRA5	gamma-aminobutyric acid (GABA) A receptor, alpha 5	1425	141	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9684	GABRB1	gamma-aminobutyric acid (GABA) A receptor, beta 1	1457	158	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9685	GABRD	gamma-aminobutyric acid (GABA) A receptor, delta	1393	312	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9686	GABRG1	gamma-aminobutyric acid (GABA) A receptor, gamma 1	1430	37	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9687	GABRG3	gamma-aminobutyric acid (GABA) A receptor, gamma 3	1440	120	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9688	GABRP	gamma-aminobutyric acid (GABA) A receptor, pi	1359	121	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9689	GABRQ	gamma-aminobutyric acid (GABA) receptor, theta	1935	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9690	GABRR1	gamma-aminobutyric acid (GABA) receptor, rho 1	1476	65	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9691	GABRR3	gamma-aminobutyric acid (GABA) receptor, rho 3	1435	612	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9692	GAD2	glutamate decarboxylase 2 (pancreatic islets and brain, 65kDa)	1822	51	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9693	GADD45A	growth arrest and DNA-damage-inducible, alpha	510	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9694	GADD45B	growth arrest and DNA-damage-inducible, beta	495	221	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9695	GADD45G	growth arrest and DNA-damage-inducible, gamma	492	181	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9696	GADD45GIP1	growth arrest and DNA-damage-inducible, gamma interacting protein 1	677	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9697	GAGE1	G antigen 1	465	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9698	GAGE10	G antigen 10	369	77	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9699	GAGE12J	G antigen 12J	372	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9700	GAGE13	G antigen 13	374	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9701	GAGE2B	G antigen 2B	368	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9702	GAGE2C	G antigen 2C	1485	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9703	GAGE2E	G antigen 2E	1225	64	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9704	GAGE8	G antigen 8	1227	60	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9705	GAK	cyclin G associated kinase	4044	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9706	GAL	galanin prepropeptide	390	194	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9707	GAL3ST1	galactose-3-O-sulfotransferase 1	1280	100	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9708	GAL3ST2	galactose-3-O-sulfotransferase 2	1209	150	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9709	GAL3ST4	galactose-3-O-sulfotransferase 4	1577	125	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9710	GALE	UDP-galactose-4-epimerase	1177	341	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9711	GALK1	galactokinase 1	1209	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9712	GALK2	galactokinase 2	1535	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9713	GALM	galactose mutarotase (aldose 1-epimerase)	1053	455	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9714	GALNS	galactosamine (N-acetyl)-6-sulfate sulfatase (Morquio syndrome, mucopolysaccharidosis type IVA)	1675	434	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9715	GALNT1	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 1 (GalNAc-T1)	1722	129	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9716	GALNT10	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 10 (GalNAc-T10)	1856	285	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9717	GALNT11	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 11 (GalNAc-T11)	1871	135	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9718	GALNT14	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 14 (GalNAc-T14)	1715	279	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9719	GALNT6	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 6 (GalNAc-T6)	1906	127	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9720	GALNT7	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 7 (GalNAc-T7)	2020	286	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9721	GALNT8	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 8 (GalNAc-T8)	1956	189	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9722	GALNTL1	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 1	1737	278	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9723	GALNTL2	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 2	1956	86	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9724	GALNTL4	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 4	1864	26	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9725	GALNTL5	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 5	1364	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9726	GALNTL6	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 6	1850	44	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9727	GALP	galanin-like peptide	371	383	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9728	GALR2	galanin receptor 2	1179	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9729	GALR3	galanin receptor 3	1115	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9730	GALT	galactose-1-phosphate uridylyltransferase	1182	665	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9731	GAMT	guanidinoacetate N-methyltransferase	973	274	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9732	GAN	giant axonal neuropathy (gigaxonin)	1834	234	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9733	GANAB	glucosidase, alpha; neutral AB	5605	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9734	GANC	glucosidase, alpha; neutral C	3040	41	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9735	GAP43	growth associated protein 43	865	703	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9736	GAPDHS	glyceraldehyde-3-phosphate dehydrogenase, spermatogenic	1267	238	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9737	GAPT	GRB2-binding adaptor protein, transmembrane	474	84	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9738	GAPVD1	GTPase activating protein and VPS9 domains 1	4568	48	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9739	GAR1	GAR1 ribonucleoprotein homolog (yeast)	678	679	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9740	GARS	glycyl-tRNA synthetase	2284	37	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9741	GAS1	growth arrest-specific 1	1038	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9742	GAS2L1	growth arrest-specific 2 like 1	2069	102	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9743	GAS2L3	growth arrest-specific 2 like 3	2119	104	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9744	GAS6	growth arrest-specific 6	2093	139	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9745	GAS7	growth arrest-specific 7	1537	141	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9746	GATA2	GATA binding protein 2	1463	841	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9747	GATA5	GATA binding protein 5	1218	300	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9748	GATAD1	GATA zinc finger domain containing 1	826	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9749	GATAD2A	GATA zinc finger domain containing 2A	1946	393	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9750	GATAD2B	GATA zinc finger domain containing 2B	1821	624	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9751	GATC	glutamyl-tRNA(Gln) amidotransferase, subunit C homolog (bacterial)	804	269	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9752	GATM	glycine amidinotransferase (L-arginine:glycine amidinotransferase)	1304	980	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9753	GATS	GATS, stromal antigen 3 opposite strand	3114	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9754	GATSL3	GATS protein-like 3	1159	16	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9755	GBA	glucosidase, beta; acid (includes glucosylceramidase)	1659	104	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9756	GBA2	glucosidase, beta (bile acid) 2	3872	137	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9757	GBA3	glucosidase, beta, acid 3 (cytosolic)	1428	348	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9758	GBAS	glioblastoma amplified sequence	899	617	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9759	GBE1	glucan (1,4-alpha-), branching enzyme 1 (glycogen branching enzyme, Andersen disease, glycogen storage disease type IV)	2169	828	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9760	GBGT1	globoside alpha-1,3-N-acetylgalactosaminyltransferase 1	1064	94	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9761	GBP4	guanylate binding protein 4	1963	233	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9762	GBP5	guanylate binding protein 5	1801	61	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9763	GBP6	guanylate binding protein family, member 6	1942	190	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9764	GBP7	guanylate binding protein 7	1957	304	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9765	GBX1	gastrulation brain homeobox 1	1095	553	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9766	GBX2	gastrulation brain homeobox 2	1053	266	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9767	GCA	grancalcin, EF-hand calcium binding protein	682	229	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9768	GCAT	glycine C-acetyltransferase (2-amino-3-ketobutyrate coenzyme A ligase)	1696	499	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9769	GCC1	GRIP and coiled-coil domain containing 1	2341	54	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9770	GCDH	glutaryl-Coenzyme A dehydrogenase	1452	162	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9771	GCET2	germinal center expressed transcript 2	563	285	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9772	GCFC1	GC-rich sequence DNA-binding factor 1	2938	44	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9773	GCG	glucagon	563	711	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9774	GCH1	GTP cyclohydrolase 1 (dopa-responsive dystonia)	877	76	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9775	GCHFR	GTP cyclohydrolase I feedback regulator	265	74	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9776	GCLC	glutamate-cysteine ligase, catalytic subunit	1974	215	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9777	GCLM	glutamate-cysteine ligase, modifier subunit	849	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9778	GCM1	glial cells missing homolog 1 (Drosophila)	1327	212	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9779	GCM2	glial cells missing homolog 2 (Drosophila)	1539	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9780	GCN1L1	GCN1 general control of amino-acid synthesis 1-like 1 (yeast)	8442	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9781	GCNT1	glucosaminyl (N-acetyl) transferase 1, core 2 (beta-1,6-N-acetylglucosaminyltransferase)	1287	141	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9782	GCNT2	glucosaminyl (N-acetyl) transferase 2, I-branching enzyme (I blood group)	3065	11	2	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9783	GCNT3	glucosaminyl (N-acetyl) transferase 3, mucin type	1321	72	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9784	GCOM1	myocardial zonula adherens protein	2409	232	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9785	GCSH	glycine cleavage system protein H (aminomethyl carrier)	540	194	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9786	GDA	guanine deaminase	1417	20	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9787	GDAP1	ganglioside-induced differentiation-associated protein 1	1101	156	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9788	GDAP1L1	ganglioside-induced differentiation-associated protein 1-like 1	1126	178	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9789	GDAP2	ganglioside induced differentiation associated protein 2	1589	319	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9790	GDE1	glycerophosphodiester phosphodiesterase 1	1016	603	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9791	GDF10	growth differentiation factor 10	1445	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9792	GDF15	growth differentiation factor 15	933	390	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9793	GDF2	growth differentiation factor 2	1294	18	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9794	GDF5	growth differentiation factor 5	1510	82	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9795	GDF7	growth differentiation factor 7	1359	384	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9796	GDI1	GDP dissociation inhibitor 1	2111	794	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9797	GDI2	GDP dissociation inhibitor 2	1378	157	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9798	GDNF	glial cell derived neurotrophic factor	643	36	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9799	GDPD1	glycerophosphodiester phosphodiesterase domain containing 1	1111	134	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9800	GDPD2	glycerophosphodiester phosphodiesterase domain containing 2	1841	60	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9801	GDPD3	glycerophosphodiester phosphodiesterase domain containing 3	997	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9802	GDPD4	glycerophosphodiester phosphodiesterase domain containing 4	1623	25	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9803	GDPD5	glycerophosphodiester phosphodiesterase domain containing 5	1878	274	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9804	GEMIN4	gem (nuclear organelle) associated protein 4	3181	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9805	GEMIN6	gem (nuclear organelle) associated protein 6	514	348	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9806	GEMIN7	gem (nuclear organelle) associated protein 7	509	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9807	GEMIN8	gem (nuclear organelle) associated protein 8	741	394	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9808	GEN1	Gen homolog 1, endonuclease (Drosophila)	2779	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9809	GFAP	glial fibrillary acidic protein	1460	61	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9810	GFER	growth factor, augmenter of liver regeneration (ERV1 homolog, S. cerevisiae)	629	55	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9811	GFI1	growth factor independent 1 transcription repressor	1293	740	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9812	GFI1B	growth factor independent 1B transcription repressor	1017	404	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9813	GFM1	G elongation factor, mitochondrial 1	2951	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9814	GFM2	G elongation factor, mitochondrial 2	2740	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9815	GFPT2	glutamine-fructose-6-phosphate transaminase 2	2123	130	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9816	GFRA2	GDNF family receptor alpha 2	1427	681	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9817	GFRA3	GDNF family receptor alpha 3	1231	139	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9818	GFRA4	GDNF family receptor alpha 4	916	31	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9819	GFRAL	GDNF family receptor alpha like	1219	138	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9820	GGA1	golgi associated, gamma adaptin ear containing, ARF binding protein 1	2048	298	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9821	GGA2	golgi associated, gamma adaptin ear containing, ARF binding protein 2	1908	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9822	GGA3	golgi associated, gamma adaptin ear containing, ARF binding protein 3	2467	159	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9823	GGCT	gamma-glutamylcyclotransferase	579	63	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9824	GGCX	gamma-glutamyl carboxylase	2333	129	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9825	GGH	gamma-glutamyl hydrolase (conjugase, folylpolygammaglutamyl hydrolase)	989	80	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
