rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
9837	CENPW	centromere protein W	275	22	0	1	0	0	1	0	1	1	1	7.984596e-01	NaN	NaN	7.984596e-01	1
9838	DKKL1	dickkopf-like 1 (soggy)	747	40	0	1	1	1	0	0	2	2	2	4.366600e-01	1	6.590000e-01	7.984767e-01	1
9839	GAR1	GAR1 ribonucleoprotein homolog (yeast)	678	8	0	0	3	0	1	0	4	4	4	4.368406e-01	1	9.840000e-01	7.986263e-01	1
9840	CISH	cytokine inducible SH2-containing protein	862	32	0	1	1	0	0	0	1	1	1	7.986835e-01	NaN	NaN	7.986835e-01	1
9841	PNPLA2	patatin-like phospholipase domain containing 2	1547	29	0	0	1	0	0	0	1	1	1	7.987599e-01	NaN	NaN	7.987599e-01	1
9842	SOX12	SRY (sex determining region Y)-box 12	948	159	0	0	1	0	0	0	1	1	1	7.987901e-01	NaN	NaN	7.987901e-01	1
9843	CTR9	Ctr9, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae)	3618	2	0	0	6	0	1	0	7	7	7	4.370386e-01	1	5.740000e-01	7.987902e-01	1
9844	SLC38A7	solute carrier family 38, member 7	1425	26	0	2	4	1	0	0	5	5	5	4.370714e-01	1	4.210000e-01	7.988174e-01	1
9845	RRAGB	Ras-related GTP binding B	1165	7	0	2	4	1	1	0	6	6	6	4.371145e-01	1	7.770000e-01	7.988530e-01	1
9846	PCDHB10	protocadherin beta 10	2649	7	0	10	29	1	0	0	30	29	30	9.801542e-01	1	2.670000e-01	7.988814e-01	1
9847	PROX2	prospero homeobox 2	1791	10	0	1	5	0	0	0	5	5	5	7.737612e-01	1	5.180000e-01	7.989031e-01	1
9848	CHKB	choline kinase beta	1228	11	0	1	4	0	0	0	4	3	4	6.736451e-01	1	5.090000e-01	7.989202e-01	1
9849	TRAF2	TNF receptor-associated factor 2	1546	24	0	2	5	0	0	0	5	5	5	4.372268e-01	1	5.030000e-01	7.989460e-01	1
9850	HKDC1	hexokinase domain containing 1	2822	0	0	2	8	2	0	0	10	9	10	4.372284e-01	1	8.880000e-01	7.989472e-01	1
9851	MAOA	monoamine oxidase A	1640	3	0	0	4	1	0	0	5	5	5	4.372326e-01	1	9.930000e-01	7.989508e-01	1
9852	SLITRK1	SLIT and NTRK-like family, member 1	2091	2	0	13	48	2	0	2	52	45	52	9.740372e-01	7.240000e-01	1.080000e-01	7.990418e-01	1
9853	PRPF19	PRP19/PSO4 pre-mRNA processing factor 19 homolog (S. cerevisiae)	1575	13	0	2	4	0	0	0	4	4	4	8.593710e-01	1	1.990000e-01	7.991056e-01	1
9854	GSK3A	glycogen synthase kinase 3 alpha	1492	44	0	0	1	0	0	0	1	1	1	7.991093e-01	NaN	NaN	7.991093e-01	1
9855	BDKRB1	bradykinin receptor B1	1068	1	0	1	1	0	0	0	1	1	1	7.991391e-01	NaN	NaN	7.991391e-01	1
9856	TTLL10	tubulin tyrosine ligase-like family, member 10	2107	0	0	0	3	0	0	0	3	3	3	4.375605e-01	1	9.250000e-01	7.992219e-01	1
9857	ZNHIT2	zinc finger, HIT type 2	1217	133	0	0	1	0	0	0	1	1	1	7.993768e-01	NaN	NaN	7.993768e-01	1
9858	CDH13	cadherin 13, H-cadherin (heart)	2194	1	0	8	13	1	0	0	14	14	14	9.455181e-01	1	1.660000e-01	7.993990e-01	1
9859	PCDH19	protocadherin 19	3467	0	0	7	19	2	0	3	24	23	24	8.394431e-01	1	2.780000e-01	7.997412e-01	1
9860	RBM26	RNA binding motif protein 26	3025	0	0	3	6	0	0	0	6	6	6	9.869849e-01	1	3.720000e-01	7.997676e-01	1
9861	C10orf90	chromosome 10 open reading frame 90	2132	11	0	4	11	2	0	0	13	12	13	9.344017e-01	1	4.040000e-01	7.997784e-01	1
9862	ZPLD1	zona pellucida-like domain containing 1	1338	4	0	4	17	2	0	0	19	18	18	8.222613e-01	4.080000e-01	6.120000e-01	7.998038e-01	1
9863	HPCAL4	hippocalcin like 4	588	17	0	1	3	0	0	0	3	3	3	4.383110e-01	1	7.850000e-01	7.998415e-01	1
9864	ELMO2	engulfment and cell motility 2	2247	2	0	1	5	0	1	1	7	7	7	4.383155e-01	1	8.800000e-01	7.998453e-01	1
9865	KIF20A	kinesin family member 20A	2862	19	0	3	5	1	1	0	7	7	7	4.383501e-01	1	8.040000e-01	7.998738e-01	1
9866	PCYOX1	prenylcysteine oxidase 1	1540	19	0	0	4	0	0	0	4	4	4	6.786647e-01	1	5.200000e-01	7.999293e-01	1
9867	TNFAIP3	tumor necrosis factor, alpha-induced protein 3	2405	24	0	2	5	0	1	0	6	6	6	4.384296e-01	1	8.760000e-01	7.999394e-01	1
9868	ISM1	isthmin 1 homolog (zebrafish)	1417	3	0	3	5	0	0	0	5	4	5	9.990295e-01	1	3.060000e-01	8.000584e-01	1
9869	KIAA0753	KIAA0753	3253	7	0	3	3	0	0	0	3	2	3	9.923936e-01	1	3.300000e-01	8.001111e-01	1
9870	ERCC2	excision repair cross-complementing rodent repair deficiency, complementation group 2 (xeroderma pigmentosum D)	2430	0	0	0	5	0	0	0	5	5	5	4.386888e-01	1	7.790000e-01	8.001530e-01	1
9871	MX2	myxovirus (influenza virus) resistance 2 (mouse)	2200	11	0	3	5	2	0	2	9	9	9	4.387348e-01	1	9.360000e-01	8.001909e-01	1
9872	ALOXE3	arachidonate lipoxygenase 3	2592	63	0	3	6	0	1	0	7	7	7	4.387764e-01	1	5.640000e-01	8.002252e-01	1
9873	ZFP2	zinc finger protein 2 homolog (mouse)	1390	2	0	1	6	0	0	0	6	5	6	9.356021e-01	1	4.240000e-01	8.002425e-01	1
9874	OR52B2	olfactory receptor, family 52, subfamily B, member 2	971	16	0	3	7	0	0	0	7	7	7	8.864616e-01	1	2.410000e-01	8.002434e-01	1
9875	KHNYN	KH and NYN domain containing	3004	74	0	2	6	0	0	1	7	7	7	4.388233e-01	1	7.780000e-01	8.002639e-01	1
9876	TRNAU1AP	tRNA selenocysteine 1 associated protein 1	898	15	0	0	1	0	0	0	1	1	1	8.003044e-01	NaN	NaN	8.003044e-01	1
9877	DMGDH	dimethylglycine dehydrogenase	2663	8	0	6	9	0	1	0	10	8	10	4.388902e-01	1	4.100000e-01	8.003189e-01	1
9878	PLAGL1	pleiomorphic adenoma gene-like 1	1396	1	0	0	3	0	0	0	3	3	3	4.389048e-01	1	6.890000e-01	8.003310e-01	1
9879	INTS5	integrator complex subunit 5	3066	4	0	3	10	1	0	0	11	10	11	4.389291e-01	1	8.440000e-01	8.003509e-01	1
9880	CCDC36	coiled-coil domain containing 36	1813	4	0	0	2	1	0	0	3	3	3	4.389595e-01	1	4.630000e-01	8.003760e-01	1
9881	LIX1L	Lix1 homolog (mouse)-like	1482	31	0	1	3	0	0	0	3	3	3	4.389684e-01	1	7.260000e-01	8.003833e-01	1
9882	RBP4	retinol binding protein 4, plasma	626	2	0	2	1	0	0	0	1	1	1	8.005054e-01	NaN	NaN	8.005054e-01	1
9883	TMEM27	transmembrane protein 27	689	46	0	0	1	0	0	0	1	1	1	8.005961e-01	NaN	NaN	8.005961e-01	1
9884	ESAM	endothelial cell adhesion molecule	1197	4	0	0	2	0	0	0	2	2	2	6.949945e-01	1	3.500000e-01	8.006040e-01	1
9885	LRRC10	leucine rich repeat containing 10	834	4	0	3	5	0	0	0	5	5	5	9.426152e-01	1	3.570000e-01	8.006222e-01	1
9886	STK36	serine/threonine kinase 36, fused homolog (Drosophila)	4067	3	1	4	10	0	1	0	11	9	11	4.392681e-01	1	9.540000e-01	8.006300e-01	1
9887	PCDHA1	protocadherin alpha 1	35512	5	0	17	36	3	0	1	40	36	40	9.114975e-01	3.180000e-01	9.060000e-01	8.006906e-01	1
9888	ARPP21	cAMP-regulated phosphoprotein, 21kDa	2522	1	0	5	23	1	4	5	33	28	32	4.393833e-01	6.340000e-01	7.850000e-01	8.007247e-01	1
9889	PTP4A3	protein tyrosine phosphatase type IVA, member 3	538	23	0	1	2	0	0	0	2	2	2	4.394646e-01	1	9.070000e-01	8.007916e-01	1
9890	CLRN1	clarin 1	757	1	0	1	7	0	1	0	8	7	8	8.806949e-01	1	4.010000e-01	8.007934e-01	1
9891	C4orf51	chromosome 4 open reading frame 51	629	81	0	0	2	1	0	0	3	3	3	7.204772e-01	1	4.940000e-01	8.008134e-01	1
9892	SLC35C2	solute carrier family 35, member C2	1183	9	0	3	4	0	0	0	4	4	4	9.619118e-01	1	4.440000e-01	8.008977e-01	1
9893	CKMT1B	creatine kinase, mitochondrial 1B	1286	22	0	1	1	0	0	0	1	1	1	8.009091e-01	NaN	NaN	8.009091e-01	1
9894	WDR20	WD repeat domain 20	1918	3	0	0	3	0	0	0	3	3	3	4.396383e-01	1	4.420000e-01	8.009343e-01	1
9895	KRTAP27-1	keratin associated protein 27-1	628	8	0	1	12	0	0	0	12	12	12	9.994424e-01	3.300000e-01	9.670000e-01	8.010300e-01	1
9896	CERK	ceramide kinase	1662	3	0	0	4	0	0	0	4	4	4	8.426664e-01	1	3.620000e-01	8.011262e-01	1
9897	MACROD2	MACRO domain containing 2	3364	0	0	0	9	2	0	0	11	11	11	4.398918e-01	1	8.140000e-01	8.011426e-01	1
9898	C16orf70	chromosome 16 open reading frame 70	1329	81	0	1	1	0	2	0	3	3	3	4.400745e-01	1	5.750000e-01	8.012926e-01	1
9899	PPP1R1B	protein phosphatase 1, regulatory (inhibitor) subunit 1B (dopamine and cAMP regulated phosphoprotein, DARPP-32)	639	124	0	1	1	0	0	0	1	1	1	8.013303e-01	NaN	NaN	8.013303e-01	1
9900	EXOSC5	exosome component 5	774	50	0	0	1	0	0	0	1	1	1	8.014295e-01	NaN	NaN	8.014295e-01	1
9901	PTF1A	pancreas specific transcription factor, 1a	991	0	0	3	5	0	0	0	5	5	5	8.824190e-01	1	3.420000e-01	8.014999e-01	1
9902	SEP15		619	56	0	0	1	0	0	0	1	1	1	8.015281e-01	NaN	NaN	8.015281e-01	1
9903	ARHGAP19	Rho GTPase activating protein 19	1531	1	0	2	8	0	0	0	8	8	8	4.404431e-01	1	9.160000e-01	8.015950e-01	1
9904	UBE2M	ubiquitin-conjugating enzyme E2M (UBC12 homolog, yeast)	572	47	0	0	1	0	0	0	1	1	1	8.015971e-01	NaN	NaN	8.015971e-01	1
9905	MRPL54	mitochondrial ribosomal protein L54	999	96	0	0	1	0	0	0	1	1	1	8.016790e-01	NaN	NaN	8.016790e-01	1
9906	CYP4F22	cytochrome P450, family 4, subfamily F, polypeptide 22	1643	5	0	4	4	0	0	0	4	4	4	9.661451e-01	1	4.330000e-01	8.016926e-01	1
9907	ING4	inhibitor of growth family, member 4	780	62	0	1	3	0	0	0	3	3	3	4.405895e-01	1	4.490000e-01	8.017150e-01	1
9908	FAM160B2	family with sequence similarity 160, member B2	2097	10	0	0	1	0	0	0	1	1	1	8.018956e-01	NaN	NaN	8.018956e-01	1
9909	PYGB	phosphorylase, glycogen; brain	2646	3	0	1	3	0	2	0	5	5	5	4.408219e-01	1	5.760000e-01	8.019054e-01	1
9910	GK	glycerol kinase	1760	6	0	1	6	0	1	0	7	6	7	4.408369e-01	1	8.200000e-01	8.019177e-01	1
9911	ATP5C1	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1	1053	11	0	0	3	0	1	0	4	4	4	4.408830e-01	1	9.910000e-01	8.019555e-01	1
9912	FAM124A	family with sequence similarity 124A	1765	8	0	1	4	2	0	1	7	7	7	4.410115e-01	1	8.740000e-01	8.020607e-01	1
9913	SFRS17A	splicing factor, arginine/serine-rich 17A	2104	2	0	3	9	0	0	1	10	10	10	8.821097e-01	1	2.870000e-01	8.020962e-01	1
9914	MRPS22	mitochondrial ribosomal protein S22	1115	0	0	0	4	0	0	0	4	4	4	4.411965e-01	1	9.200000e-01	8.022121e-01	1
9915	DMC1	DMC1 dosage suppressor of mck1 homolog, meiosis-specific homologous recombination (yeast)	1075	5	0	0	1	0	0	0	1	1	1	8.022538e-01	NaN	NaN	8.022538e-01	1
9916	SCFD2	sec1 family domain containing 2	2087	10	0	3	9	1	1	0	11	11	11	4.413717e-01	1	9.700000e-01	8.023555e-01	1
9917	CHRNA3	cholinergic receptor, nicotinic, alpha 3	1704	10	0	1	8	0	0	0	8	8	8	7.676306e-01	1	4.390000e-01	8.023685e-01	1
9918	C17orf46	chromosome 17 open reading frame 46	1303	16	0	3	3	0	0	0	3	3	3	4.413909e-01	1	6.110000e-01	8.023712e-01	1
9919	PDAP1	PDGFA associated protein 1	647	66	0	1	1	0	0	0	1	1	1	8.023886e-01	NaN	NaN	8.023886e-01	1
9920	ADAD1	adenosine deaminase domain containing 1 (testis-specific)	1777	2	0	1	11	1	1	1	14	14	14	4.415115e-01	1	9.110000e-01	8.024698e-01	1
9921	CEBPG	CCAAT/enhancer binding protein (C/EBP), gamma	457	23	0	0	0	1	0	0	1	1	1	8.024714e-01	NaN	NaN	8.024714e-01	1
9922	PRIC285	helicase with zinc finger 2, transcriptional coactivator	8043	11	0	6	14	1	0	1	16	15	16	8.042824e-01	1	2.860000e-01	8.025021e-01	1
9923	DDX28	DEAD (Asp-Glu-Ala-Asp) box polypeptide 28	1625	16	0	0	1	1	0	1	3	2	3	4.416411e-01	1	6.190000e-01	8.025757e-01	1
9924	EMX1	empty spiracles homeobox 1	881	187	0	0	3	0	0	0	3	3	3	4.417756e-01	1	8.910000e-01	8.026856e-01	1
9925	JAK1	Janus kinase 1 (a protein tyrosine kinase)	3561	9	0	2	10	0	0	1	11	11	11	4.418249e-01	1	5.830000e-01	8.027259e-01	1
9926	SLC47A2	solute carrier family 47, member 2	1873	0	0	0	3	0	0	1	4	4	4	4.418510e-01	1	8.160000e-01	8.027472e-01	1
9927	TCTN2	tectonic family member 2	2162	0	0	2	5	1	1	0	7	7	7	4.419532e-01	1	8.360000e-01	8.028306e-01	1
9928	TMPRSS11B	transmembrane protease, serine 11B	1287	10	0	4	12	1	3	0	16	14	16	9.246251e-01	3.900000e-01	3.520000e-01	8.028450e-01	1
9929	BDH2	3-hydroxybutyrate dehydrogenase, type 2	774	58	0	0	1	0	1	0	2	2	2	4.419920e-01	1	3.340000e-01	8.028623e-01	1
9930	THOC3	THO complex 3	1076	15	0	0	0	0	0	1	1	1	1	8.028984e-01	NaN	NaN	8.028984e-01	1
9931	ATG4C	ATG4 autophagy related 4 homolog C (S. cerevisiae)	1417	15	0	0	2	0	0	0	2	2	2	9.327044e-01	1	4.100000e-01	8.029520e-01	1
9932	WDR36	WD repeat domain 36	2944	5	0	3	11	0	1	0	12	12	12	7.966195e-01	1	3.290000e-01	8.029699e-01	1
9933	C15orf39	chromosome 15 open reading frame 39	3152	23	0	3	5	0	0	0	5	5	5	8.860275e-01	1	4.010000e-01	8.029731e-01	1
9934	RCOR1	REST corepressor 1	1493	15	0	0	4	0	0	0	4	4	4	4.421781e-01	1	4.080000e-01	8.030142e-01	1
9935	CPNE1	copine I	4471	34	0	1	3	0	0	1	4	4	4	6.773147e-01	1	5.010000e-01	8.031027e-01	1
9936	ZNF563	zinc finger protein 563	1443	2	0	0	5	0	0	0	5	5	5	7.942383e-01	1	4.050000e-01	8.031877e-01	1
9937	DTL	denticleless homolog (Drosophila)	2345	13	0	1	2	0	0	0	2	2	2	9.597243e-01	1	4.230000e-01	8.032221e-01	1
9938	H2AFV	H2A histone family, member V	425	106	0	0	1	0	0	0	1	1	1	8.032508e-01	NaN	NaN	8.032508e-01	1
9939	GTF2E1	general transcription factor IIE, polypeptide 1, alpha 56kDa	1381	11	0	3	8	0	0	0	8	8	8	4.425939e-01	1	7.160000e-01	8.033534e-01	1
9940	CCPG1	cell cycle progression 1	2449	4	0	1	3	0	0	0	3	3	3	9.380713e-01	1	2.750000e-01	8.034966e-01	1
9941	VWA3B	von Willebrand factor A domain containing 3B	3993	6	0	3	22	1	1	1	25	25	25	4.427798e-01	1	9.870000e-01	8.035048e-01	1
9942	UGT1A7	UDP glucuronosyltransferase 1 family, polypeptide A7	6380	12	0	2	7	0	0	0	7	7	7	4.429020e-01	1	9.670000e-01	8.036044e-01	1
9943	ESPNL	espin-like	3051	1	0	5	13	0	0	1	14	12	14	6.772401e-01	1	3.870000e-01	8.036150e-01	1
9944	USP22	ubiquitin specific peptidase 22	1626	0	0	0	1	0	0	0	1	1	1	8.036452e-01	NaN	NaN	8.036452e-01	1
9945	INSL6	insulin-like 6	650	11	0	0	3	0	0	0	3	3	3	7.497207e-01	1	5.710000e-01	8.037533e-01	1
9946	EIF5A	eukaryotic translation initiation factor 5A	577	46	0	0	1	0	0	1	2	2	2	4.430893e-01	1	6.760000e-01	8.037569e-01	1
9947	NPRL3	nitrogen permease regulator-like 3 (S. cerevisiae)	1761	57	0	1	2	0	1	0	3	3	3	4.431100e-01	1	6.480000e-01	8.037737e-01	1
9948	GPRC5D	G protein-coupled receptor, family C, group 5, member D	1044	1	0	0	2	0	0	0	2	2	2	4.431532e-01	1	9.750000e-01	8.038089e-01	1
9949	SIN3B	SIN3 homolog B, transcription regulator (yeast)	3567	0	0	4	2	0	0	0	2	2	2	9.981355e-01	1	4.180000e-01	8.038243e-01	1
9950	COL13A1	collagen, type XIII, alpha 1	2310	1	0	5	7	0	3	0	10	10	10	4.432890e-01	1	5.930000e-01	8.039194e-01	1
9951	CHMP4C	chromatin modifying protein 4C	718	34	0	1	3	0	2	0	5	4	5	4.432893e-01	1	8.480000e-01	8.039196e-01	1
9952	SCGB1D1	secretoglobin, family 1D, member 1	283	1	0	1	1	0	0	0	1	1	1	8.039585e-01	NaN	NaN	8.039585e-01	1
9953	CDCA5	cell division cycle associated 5	1366	136	0	1	1	0	0	0	1	1	1	8.040275e-01	NaN	NaN	8.040275e-01	1
9954	CFL2	cofilin 2 (muscle)	518	203	0	0	3	0	0	0	3	3	3	4.434480e-01	1	5.450000e-01	8.040487e-01	1
9955	PMM1	phosphomannomutase 1	819	50	0	1	2	1	0	0	3	3	3	4.435416e-01	1	7.820000e-01	8.041248e-01	1
9956	KRTAP12-4	keratin associated protein 12-4	343	14	0	1	1	0	0	0	1	1	1	8.041259e-01	NaN	NaN	8.041259e-01	1
9957	DGKD	diacylglycerol kinase, delta 130kDa	3787	0	0	3	8	0	1	1	10	10	10	4.435581e-01	1	9.730000e-01	8.041382e-01	1
9958	TRIM46	tripartite motif-containing 46	2568	7	0	2	4	0	0	0	4	4	4	8.563216e-01	1	3.260000e-01	8.041516e-01	1
9959	RAB43	RAB43, member RAS oncogene family	647	22	0	1	1	0	0	0	1	1	1	8.041558e-01	NaN	NaN	8.041558e-01	1
9960	ZFYVE1	zinc finger, FYVE domain containing 1	2374	0	0	3	5	1	0	0	6	6	6	4.436278e-01	1	9.120000e-01	8.041949e-01	1
9961	TMEM71	transmembrane protein 71	924	4	0	3	6	1	1	0	8	8	8	4.436329e-01	1	5.580000e-01	8.041991e-01	1
9962	C9orf24	chromosome 9 open reading frame 24	921	27	0	0	2	0	1	0	3	3	3	4.437065e-01	1	4.720000e-01	8.042588e-01	1
9963	PACRGL	PARK2 co-regulated-like	694	0	0	2	4	0	0	0	4	4	4	9.168357e-01	1	2.380000e-01	8.042930e-01	1
9964	UTP20	UTP20, small subunit (SSU) processome component, homolog (yeast)	8602	2	0	7	13	0	1	2	16	15	16	9.484605e-01	1	3.000000e-01	8.043994e-01	1
9965	OR10V1	olfactory receptor, family 10, subfamily V, member 1	930	1	0	4	14	0	0	0	14	14	14	6.406484e-01	1	3.910000e-01	8.044723e-01	1
9966	GPR179	G protein-coupled receptor 179	7146	0	0	5	17	0	0	1	18	18	18	4.440273e-01	1	4.850000e-01	8.045194e-01	1
9967	SLC37A3	solute carrier family 37 (glycerol-3-phosphate transporter), member 3	1690	22	1	0	5	1	0	0	6	6	6	4.442341e-01	1	3.440000e-01	8.046873e-01	1
9968	NSUN4	NOL1/NOP2/Sun domain family, member 4	1175	4	0	1	2	0	0	0	2	2	2	9.917606e-01	1	4.210000e-01	8.047478e-01	1
9969	ASCL4	achaete-scute complex homolog 4 (Drosophila)	522	5	0	1	1	0	0	0	1	1	1	8.050396e-01	NaN	NaN	8.050396e-01	1
9970	ENGASE	endo-beta-N-acetylglucosaminidase	2286	1	0	7	6	1	2	0	9	9	9	4.446779e-01	1	3.980000e-01	8.050471e-01	1
9971	CSMD2	CUB and Sushi multiple domains 2	11073	2	0	30	76	6	1	5	88	77	88	9.996106e-01	5.730000e-01	3.160000e-01	8.051677e-01	1
9972	NUSAP1	nucleolar and spindle associated protein 1	1565	10	0	1	4	0	0	0	4	4	4	4.450891e-01	1	8.030000e-01	8.053802e-01	1
9973	FAM100A	family with sequence similarity 100, member A	542	84	0	0	1	0	0	0	1	1	1	8.055670e-01	NaN	NaN	8.055670e-01	1
9974	FAM133A	family with sequence similarity 133, member A	1990	5	0	1	7	0	0	0	7	7	7	6.587780e-01	1	2.060000e-01	8.055783e-01	1
9975	CAMK2N2	calcium/calmodulin-dependent protein kinase II inhibitor 2	244	190	0	0	1	0	0	0	1	1	1	8.056957e-01	NaN	NaN	8.056957e-01	1
9976	ACAP2	ArfGAP with coiled-coil, ankyrin repeat and PH domains 2	2425	1	0	0	7	1	0	0	8	7	8	4.454991e-01	1	7.840000e-01	8.057118e-01	1
9977	OR4D6	olfactory receptor, family 4, subfamily D, member 6	944	4	0	8	12	2	0	1	15	15	15	4.456272e-01	1	6.050000e-01	8.058154e-01	1
9978	HNRNPCL1	heterogeneous nuclear ribonucleoprotein C-like 1	886	50	0	3	15	0	0	0	15	15	15	4.456499e-01	1	5.100000e-01	8.058338e-01	1
9979	NOP2	NOP2 nucleolar protein homolog (yeast)	2624	22	0	2	3	0	0	0	3	3	3	9.364398e-01	1	2.530000e-01	8.059109e-01	1
9980	NFKB2	nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100)	2791	33	0	2	4	1	0	0	5	5	5	4.458604e-01	1	7.880000e-01	8.060039e-01	1
9981	PENK	proenkephalin	814	0	0	5	4	1	0	0	5	5	5	9.631297e-01	1	4.040000e-01	8.060593e-01	1
9982	NECAP1	NECAP endocytosis associated 1	858	5	0	0	4	0	0	0	4	4	4	4.461313e-01	1	8.050000e-01	8.062226e-01	1
9983	FCRL6	Fc receptor-like 6	1343	0	0	2	7	0	0	1	8	8	8	4.461444e-01	1	6.910000e-01	8.062331e-01	1
9984	IMMP2L	IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)	2675	13	0	0	4	0	1	0	5	5	5	4.463694e-01	1	9.960000e-01	8.064147e-01	1
9985	FOXD1	forkhead box D1	1395	31	0	0	1	0	0	0	1	1	1	8.066262e-01	NaN	NaN	8.066262e-01	1
9986	ZBBX	zinc finger, B-box domain containing	2475	3	0	3	24	5	3	1	33	30	33	9.991873e-01	6.110000e-01	2.440000e-01	8.066302e-01	1
9987	CCBP2	chemokine binding protein 2	1159	2	0	1	5	0	0	0	5	5	5	6.503078e-01	1	5.770000e-01	8.067308e-01	1
9988	CXorf65	chromosome X open reading frame 65	1001	8	0	0	2	0	0	0	2	2	2	4.467871e-01	1	6.500000e-01	8.067514e-01	1
9989	MRPS17	mitochondrial ribosomal protein S17	401	5	0	1	1	0	0	0	1	1	1	8.067694e-01	NaN	NaN	8.067694e-01	1
9990	STXBP5	syntaxin binding protein 5 (tomosyn)	3564	2	0	6	10	0	3	0	13	12	13	9.156435e-01	1	3.720000e-01	8.067893e-01	1
9991	NIPA2	non imprinted in Prader-Willi/Angelman syndrome 2	1103	1	0	0	1	0	0	0	1	1	1	8.067991e-01	NaN	NaN	8.067991e-01	1
9992	CCDC75	coiled-coil domain containing 75	812	289	0	0	1	0	0	0	1	1	1	8.069317e-01	NaN	NaN	8.069317e-01	1
9993	VRK2	vaccinia related kinase 2	1622	0	0	3	3	1	1	0	5	5	5	4.470416e-01	1	6.050000e-01	8.069564e-01	1
9994	SIT1	signaling threshold regulating transmembrane adaptor 1	609	21	0	0	1	0	0	0	1	1	1	8.070202e-01	NaN	NaN	8.070202e-01	1
9995	HELZ	helicase with zinc finger	5949	3	0	5	16	3	1	1	21	20	21	4.471347e-01	1	8.530000e-01	8.070313e-01	1
9996	GYG1	glycogenin 1	1139	25	0	1	2	0	0	0	2	2	2	8.453454e-01	1	2.050000e-01	8.070740e-01	1
9997	RAET1L	retinoic acid early transcript 1L	754	38	0	0	0	0	0	1	1	1	1	8.071650e-01	NaN	NaN	8.071650e-01	1
9998	XKR9	XK, Kell blood group complex subunit-related family, member 9	1220	2	0	0	6	1	0	0	7	7	7	4.473579e-01	1	6.320000e-01	8.072110e-01	1
9999	MAP7D2	MAP7 domain containing 2	2386	12	0	4	8	1	3	0	12	12	12	4.475233e-01	1	9.090000e-01	8.073440e-01	1
10000	TUB	tubby homolog (mouse)	1774	1	0	3	10	1	0	0	11	10	11	4.475360e-01	1	9.820000e-01	8.073542e-01	1
10001	NCSTN	nicastrin	2252	1	0	3	12	0	1	0	13	13	13	4.475762e-01	1	9.610000e-01	8.073865e-01	1
10002	DIS3L2	DIS3 mitotic control homolog (S. cerevisiae)-like 2	2738	8	0	2	10	0	1	0	11	10	11	4.475765e-01	1	5.440000e-01	8.073867e-01	1
10003	TAC4	tachykinin 4 (hemokinin)	358	153	0	0	1	0	0	0	1	1	1	8.076957e-01	NaN	NaN	8.076957e-01	1
10004	C9orf139	chromosome 9 open reading frame 139	1338	124	0	1	1	0	0	0	1	1	1	8.077408e-01	NaN	NaN	8.077408e-01	1
10005	EME2	essential meiotic endonuclease 1 homolog 2 (S. pombe)	1551	5	2	2	2	0	0	0	2	2	2	9.676612e-01	1	4.420000e-01	8.077488e-01	1
10006	TUBA4A	tubulin, alpha 4a	1365	14	0	0	3	0	0	0	3	3	3	4.480416e-01	1	6.110000e-01	8.077604e-01	1
10007	CLDN9	claudin 9	654	30	0	2	2	0	0	0	2	2	2	4.480438e-01	1	7.900000e-01	8.077621e-01	1
10008	C21orf58	chromosome 21 open reading frame 58	1002	62	0	0	0	0	1	0	1	1	1	8.078181e-01	NaN	NaN	8.078181e-01	1
10009	SPSB4	splA/ryanodine receptor domain and SOCS box containing 4	826	4	0	1	2	0	1	0	3	3	3	4.482701e-01	1	8.970000e-01	8.079438e-01	1
10010	TREM2	triggering receptor expressed on myeloid cells 2	711	68	0	1	6	0	0	0	6	6	6	4.483132e-01	1	4.990000e-01	8.079784e-01	1
10011	KIAA1310	KIAA1310	2721	1	0	0	2	0	0	0	2	2	2	8.077737e-01	1	5.350000e-01	8.079793e-01	1
10012	DDI1	DDI1, DNA-damage inducible 1, homolog 1 (S. cerevisiae)	1191	1	0	9	16	0	0	1	17	16	16	9.963889e-01	3.760000e-01	7.400000e-01	8.080280e-01	1
10013	GJA3	gap junction protein, alpha 3, 46kDa	1312	108	0	0	3	0	0	0	3	3	3	4.484618e-01	1	8.770000e-01	8.080976e-01	1
10014	MAST3	microtubule associated serine/threonine kinase 3	4034	1	0	0	13	0	0	0	13	10	13	4.485505e-01	1	8.760000e-01	8.081687e-01	1
10015	TMEM200B	transmembrane protein 200B	928	184	0	0	1	1	0	0	2	2	2	4.488084e-01	1	9.740000e-01	8.083754e-01	1
10016	LYPD1	LY6/PLAUR domain containing 1	942	15	0	1	3	0	0	0	3	3	3	4.489150e-01	1	5.090000e-01	8.084608e-01	1
10017	COMMD5	COMM domain containing 5	679	15	0	0	1	0	0	0	1	1	1	8.085503e-01	NaN	NaN	8.085503e-01	1
10018	KIAA0652		2288	45	0	1	4	0	1	0	5	5	5	4.490286e-01	1	7.430000e-01	8.085517e-01	1
10019	ASNSD1	asparagine synthetase domain containing 1	1944	19	0	2	1	2	0	0	3	3	3	4.491102e-01	1	7.530000e-01	8.086171e-01	1
