rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
10361	LRRC32	leucine rich repeat containing 32	1997	0	0	18	10	0	0	0	10	10	10	9.977047e-01	1	2.620000e-01	8.285403e-01	1
10362	GGCT	gamma-glutamylcyclotransferase	579	5	0	0	1	0	0	0	1	1	1	8.286236e-01	NaN	NaN	8.286236e-01	1
10363	GMPPB	GDP-mannose pyrophosphorylase B	1192	17	1	1	3	0	1	0	4	4	4	4.750199e-01	1	6.540000e-01	8.286240e-01	1
10364	OR8S1	olfactory receptor, family 8, subfamily S, member 1	1083	3	0	13	15	2	0	0	17	16	17	6.489703e-01	6.950000e-01	5.280000e-01	8.286437e-01	1
10365	DBNL	drebrin-like	1370	5	0	1	1	0	2	0	3	3	3	4.750502e-01	1	7.010000e-01	8.286466e-01	1
10366	USP16	ubiquitin specific peptidase 16	2540	0	0	0	7	0	0	0	7	7	7	4.750696e-01	1	6.390000e-01	8.286611e-01	1
10367	UPP1	uridine phosphorylase 1	961	1	0	2	1	0	0	0	1	1	1	8.287452e-01	NaN	NaN	8.287452e-01	1
10368	CDX1	caudal type homeobox 1	808	2	0	3	4	0	0	0	4	3	4	4.751850e-01	1	9.710000e-01	8.287469e-01	1
10369	SNRPB	small nuclear ribonucleoprotein polypeptides B and B1	760	5	0	3	6	0	0	0	6	6	6	4.752570e-01	1	6.340000e-01	8.288005e-01	1
10370	SNX15	sorting nexin 15	1059	1	0	4	3	1	0	0	4	4	4	4.752590e-01	1	9.100000e-01	8.288020e-01	1
10371	TBC1D10A	TBC1 domain family, member 10A	1561	12	0	3	7	0	0	0	7	7	7	4.755167e-01	1	4.470000e-01	8.289936e-01	1
10372	CDK2	cyclin-dependent kinase 2	996	1	0	0	1	0	0	0	1	1	1	8.290996e-01	NaN	NaN	8.290996e-01	1
10373	SLC44A2	solute carrier family 44, member 2	2240	6	0	10	10	0	0	0	10	9	10	8.993480e-01	1	4.370000e-01	8.291707e-01	1
10374	PTPN2	protein tyrosine phosphatase, non-receptor type 2	1304	25	0	1	1	0	0	0	1	1	1	8.292405e-01	NaN	NaN	8.292405e-01	1
10375	PLEKHA3	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 3	1154	4	0	0	1	0	0	0	1	1	1	8.292691e-01	NaN	NaN	8.292691e-01	1
10376	MC1R	melanocortin 1 receptor (alpha melanocyte stimulating hormone receptor)	954	17	0	0	1	0	0	0	1	1	1	8.293594e-01	NaN	NaN	8.293594e-01	1
10377	C10orf79	chromosome 10 open reading frame 79	5146	3	0	6	31	2	1	0	34	21	33	6.247264e-01	6.370000e-01	8.520000e-01	8.293834e-01	1
10378	CLEC3B	C-type lectin domain family 3, member B	619	1	0	3	4	0	0	0	4	4	4	6.416347e-01	1	6.800000e-01	8.294216e-01	1
10379	FCN2	ficolin (collagen/fibrinogen domain containing lectin) 2 (hucolin)	972	0	0	7	6	2	1	0	9	8	9	4.763181e-01	1	9.670000e-01	8.295887e-01	1
10380	STX11	syntaxin 11	868	21	0	2	2	1	0	0	3	3	3	4.763715e-01	1	4.890000e-01	8.296283e-01	1
10381	TIMP2	TIMP metallopeptidase inhibitor 2	679	3	0	2	2	0	0	0	2	2	2	4.763921e-01	1	5.810000e-01	8.296436e-01	1
10382	RPL35	ribosomal protein L35	388	15	0	0	1	0	0	0	1	1	1	8.297182e-01	NaN	NaN	8.297182e-01	1
10383	IKZF2	IKAROS family zinc finger 2 (Helios)	1609	0	0	9	16	1	1	0	18	16	18	7.890160e-01	5.190000e-01	6.180000e-01	8.297722e-01	1
10384	IRX1	iroquois homeobox 1	1457	1	0	1	11	0	0	0	11	10	11	4.765732e-01	1	4.630000e-01	8.297778e-01	1
10385	P2RY6	pyrimidinergic receptor P2Y, G-protein coupled, 6	991	2	0	3	2	0	0	0	2	2	2	4.766790e-01	1	4.160000e-01	8.298562e-01	1
10386	C3orf27	chromosome 3 open reading frame 27	450	7	0	1	1	0	0	0	1	1	1	8.299301e-01	NaN	NaN	8.299301e-01	1
10387	PPPDE1		601	3	0	0	2	0	0	0	2	2	2	4.767848e-01	1	5.800000e-01	8.299346e-01	1
10388	CEP290	centrosomal protein 290kDa	7652	1	0	3	9	1	0	0	10	10	10	7.933691e-01	1	5.270000e-01	8.299568e-01	1
10389	LPIN2	lipin 2	2767	0	0	3	8	0	0	1	9	9	9	4.768831e-01	1	9.310000e-01	8.300074e-01	1
10390	TLR2	toll-like receptor 2	2359	3	0	9	15	0	0	0	15	12	15	9.673112e-01	4.080000e-01	6.240000e-01	8.300083e-01	1
10391	GJB1	gap junction protein, beta 1, 32kDa	856	50	0	0	1	0	0	0	1	1	1	8.300214e-01	NaN	NaN	8.300214e-01	1
10392	NANP	N-acetylneuraminic acid phosphatase	753	3	0	1	1	0	0	0	1	1	1	8.302122e-01	NaN	NaN	8.302122e-01	1
10393	RAI2	retinoic acid induced 2	1597	5	0	7	12	0	0	1	13	12	12	9.660677e-01	3.860000e-01	8.460000e-01	8.302696e-01	1
10394	BIRC5	baculoviral IAP repeat-containing 5 (survivin)	617	30	0	1	3	0	0	0	3	3	3	4.773324e-01	1	8.740000e-01	8.303398e-01	1
10395	CDR1	cerebellar degeneration-related protein 1, 34kDa	789	4	0	6	10	3	0	0	13	13	13	9.683640e-01	1	1.810000e-01	8.303924e-01	1
10396	RBP1	retinol binding protein 1, cellular	672	4	0	0	4	0	0	0	4	4	4	4.775399e-01	1	6.500000e-01	8.304932e-01	1
10397	PTP4A2	protein tyrosine phosphatase type IVA, member 2	520	57	0	0	1	0	0	0	1	1	1	8.305518e-01	NaN	NaN	8.305518e-01	1
10398	CDC7	cell division cycle 7 homolog (S. cerevisiae)	1773	1	0	3	2	0	1	0	3	3	3	4.776532e-01	1	7.660000e-01	8.305770e-01	1
10399	SLC44A3	solute carrier family 44, member 3	2020	7	0	3	7	0	0	0	7	7	7	4.776688e-01	1	5.520000e-01	8.305885e-01	1
10400	RNF6	ring finger protein (C3H2C3 type) 6	2070	5	0	2	5	1	0	0	6	5	6	4.778482e-01	1	6.990000e-01	8.307210e-01	1
10401	FAM154A	family with sequence similarity 154, member A	1437	15	0	3	4	1	0	0	5	5	5	8.983046e-01	1	4.220000e-01	8.307578e-01	1
10402	ITGAX	integrin, alpha X (complement component 3 receptor 4 subunit)	3610	0	0	26	20	4	0	1	25	19	25	9.068555e-01	4.300000e-01	7.290000e-01	8.307687e-01	1
10403	ADNP2	ADNP homeobox 2	3408	2	0	6	8	0	0	0	8	8	8	9.485790e-01	1	3.320000e-01	8.308950e-01	1
10404	NACC1	nucleus accumbens associated 1, BEN and BTB (POZ) domain containing	1790	6	0	3	1	0	0	0	1	1	1	8.309033e-01	NaN	NaN	8.309033e-01	1
10405	FAM69A	family with sequence similarity 69, member A	1305	27	0	1	1	0	0	0	1	1	1	8.309541e-01	NaN	NaN	8.309541e-01	1
10406	DIO2	deiodinase, iodothyronine, type II	944	2	0	3	7	0	1	0	8	8	7	7.827953e-01	5.060000e-01	9.980000e-01	8.310456e-01	1
10407	FXYD6	FXYD domain containing ion transport regulator 6	316	9	0	0	2	0	0	0	2	2	2	4.783257e-01	1	6.820000e-01	8.310734e-01	1
10408	GGT6	gamma-glutamyltransferase 6	1496	31	0	2	5	0	0	0	5	5	5	4.784047e-01	1	5.660000e-01	8.311317e-01	1
10409	CDKL4	cyclin-dependent kinase-like 4	976	37	0	1	2	1	0	0	3	3	3	4.784552e-01	1	7.040000e-01	8.311689e-01	1
10410	AK2	adenylate kinase 2	751	50	0	1	3	0	0	0	3	3	3	4.784672e-01	1	3.540000e-01	8.311778e-01	1
10411	PCDHGA4	protocadherin gamma subfamily A, 4	43856	4	0	18	17	1	0	0	18	15	17	9.455878e-01	3.890000e-01	9.770000e-01	8.311779e-01	1
10412	NPHS2	nephrosis 2, idiopathic, steroid-resistant (podocin)	1182	4	0	5	9	2	0	0	11	10	10	8.084395e-01	4.700000e-01	5.120000e-01	8.312728e-01	1
10413	CNOT6L	CCR4-NOT transcription complex, subunit 6-like	1714	1	0	3	6	0	0	0	6	6	6	4.786652e-01	1	6.430000e-01	8.313236e-01	1
10414	RPL19	ribosomal protein L19	615	16	0	0	1	0	0	0	1	1	1	8.313568e-01	NaN	NaN	8.313568e-01	1
10415	C18orf8	chromosome 18 open reading frame 8	2052	3	0	1	3	1	0	0	4	4	4	4.790702e-01	1	9.630000e-01	8.316218e-01	1
10416	ABLIM3	actin binding LIM protein family, member 3	2144	9	0	4	8	0	0	0	8	8	8	7.972597e-01	1	3.190000e-01	8.316828e-01	1
10417	STK16	serine/threonine kinase 16	1379	1	0	0	1	0	0	0	1	1	1	8.317377e-01	NaN	NaN	8.317377e-01	1
10418	C9orf152	chromosome 9 open reading frame 152	724	0	0	6	6	1	0	0	7	7	7	4.793239e-01	1	9.450000e-01	8.318085e-01	1
10419	OAS1	2',5'-oligoadenylate synthetase 1, 40/46kDa	1418	1	1	3	9	0	0	0	9	9	9	4.794634e-01	1	6.290000e-01	8.319111e-01	1
10420	KIAA1143	KIAA1143	494	11	0	0	1	0	0	0	1	1	1	8.319206e-01	NaN	NaN	8.319206e-01	1
10421	MCM4	minichromosome maintenance complex component 4	2656	17	0	3	8	0	0	0	8	6	8	8.962440e-01	1	4.570000e-01	8.319310e-01	1
10422	MPPE1	metallophosphoesterase 1	1227	3	0	1	1	0	0	0	1	1	1	8.320065e-01	NaN	NaN	8.320065e-01	1
10423	SLC4A10	solute carrier family 4, sodium bicarbonate transporter-like, member 10	3548	0	0	11	27	1	3	0	31	28	29	8.767737e-01	4.220000e-01	9.500000e-01	8.320079e-01	1
10424	HNRNPH3	heterogeneous nuclear ribonucleoprotein H3 (2H9)	1077	1	0	0	1	0	0	0	1	1	1	8.320630e-01	NaN	NaN	8.320630e-01	1
10425	FNDC5	fibronectin type III domain containing 5	499	8	0	1	3	0	0	0	3	3	3	4.796967e-01	1	6.370000e-01	8.320825e-01	1
10426	PALLD	palladin, cytoskeletal associated protein	4136	10	0	11	21	0	2	0	23	17	23	4.797210e-01	1	7.820000e-01	8.321003e-01	1
10427	OGFR	opioid growth factor receptor	2060	8	0	4	2	0	0	0	2	2	2	9.873239e-01	1	4.820000e-01	8.321873e-01	1
10428	N6AMT2	N-6 adenine-specific DNA methyltransferase 2 (putative)	661	7	0	0	1	0	0	0	1	1	1	8.322849e-01	NaN	NaN	8.322849e-01	1
10429	ELMO2	engulfment and cell motility 2	2247	6	0	5	9	0	0	0	9	9	9	4.800831e-01	1	8.270000e-01	8.323662e-01	1
10430	XPNPEP1	X-prolyl aminopeptidase (aminopeptidase P) 1, soluble	2081	0	0	4	2	0	1	0	3	3	3	8.763502e-01	1	3.580000e-01	8.324812e-01	1
10431	P2RX7	purinergic receptor P2X, ligand-gated ion channel, 7	1838	7	0	5	4	0	0	0	4	4	4	9.903483e-01	1	4.310000e-01	8.325392e-01	1
10432	MSX2	msh homeobox 2	810	12	0	2	1	0	0	0	1	1	1	8.325679e-01	NaN	NaN	8.325679e-01	1
10433	ZMAT3	zinc finger, matrin type 3	890	13	0	0	1	0	0	0	1	1	1	8.326047e-01	NaN	NaN	8.326047e-01	1
10434	TMEM173	transmembrane protein 173	1162	10	0	2	3	0	0	0	3	3	3	8.549032e-01	1	5.250000e-01	8.326394e-01	1
10435	RASAL1	RAS protein activator like 1 (GAP1 like)	2495	1	0	11	15	1	2	0	18	14	17	8.505361e-01	4.990000e-01	9.940000e-01	8.327107e-01	1
10436	BEND4	BEN domain containing 4	1621	0	0	8	16	0	0	0	16	13	14	9.242717e-01	3.780000e-01	4.570000e-01	8.327608e-01	1
10437	LPA	lipoprotein, Lp(a)	6279	1	0	17	53	6	0	0	59	43	55	9.992845e-01	2.820000e-01	8.600000e-01	8.327861e-01	1
10438	PRR5L	proline rich 5 like	1139	22	0	1	6	0	0	0	6	6	6	4.806559e-01	1	5.370000e-01	8.327862e-01	1
10439	HIPK1	homeodomain interacting protein kinase 1	3797	3	0	8	7	0	0	1	8	8	8	8.986147e-01	1	4.190000e-01	8.328616e-01	1
10440	C4orf27	chromosome 4 open reading frame 27	1071	6	0	2	0	2	0	0	2	2	2	4.809410e-01	1	8.760000e-01	8.329950e-01	1
10441	GRHPR	glyoxylate reductase/hydroxypyruvate reductase	1021	28	0	1	1	0	0	0	1	1	1	8.330144e-01	NaN	NaN	8.330144e-01	1
10442	ALOX15B	arachidonate 15-lipoxygenase, type B	2083	4	0	8	8	1	0	0	9	9	9	4.811629e-01	1	7.450000e-01	8.331573e-01	1
10443	C6orf182	chromosome 6 open reading frame 182	1677	1	0	0	3	0	0	0	3	3	3	7.940181e-01	1	1.790000e-01	8.331662e-01	1
10444	SPCS2	signal peptidase complex subunit 2 homolog (S. cerevisiae)	701	45	0	1	1	0	0	0	1	1	1	8.331691e-01	NaN	NaN	8.331691e-01	1
10445	CCL25	chemokine (C-C motif) ligand 25	469	0	0	3	1	0	0	0	1	1	1	8.332388e-01	NaN	NaN	8.332388e-01	1
10446	RPS16	ribosomal protein S16	461	12	0	2	1	0	0	0	1	1	1	8.332703e-01	NaN	NaN	8.332703e-01	1
10447	SLC9A1	solute carrier family 9 (sodium/hydrogen exchanger), member 1 (antiporter, Na+/H+, amiloride sensitive)	2492	3	0	6	5	0	0	0	5	5	5	8.065149e-01	1	5.350000e-01	8.333961e-01	1
10448	IL6R	interleukin 6 receptor	1443	20	0	4	3	0	0	0	3	3	3	9.766978e-01	1	3.960000e-01	8.334126e-01	1
10449	C11orf67	chromosome 11 open reading frame 67	387	33	0	0	1	0	0	0	1	1	1	8.334325e-01	NaN	NaN	8.334325e-01	1
10450	GPR6	G protein-coupled receptor 6	1091	0	0	5	7	0	0	0	7	7	7	4.816217e-01	1	5.230000e-01	8.334927e-01	1
10451	HAGH	hydroxyacylglutathione hydrolase	1555	7	0	1	3	0	0	0	3	2	3	4.817623e-01	1	3.560000e-01	8.335955e-01	1
10452	ZNF667	zinc finger protein 667	1849	0	0	7	17	1	0	0	18	16	18	7.234995e-01	1	2.820000e-01	8.336600e-01	1
10453	SDC3	syndecan 3	1347	1	0	5	6	0	0	1	7	7	7	4.818622e-01	1	5.840000e-01	8.336684e-01	1
10454	DHRS1	dehydrogenase/reductase (SDR family) member 1	2116	6	0	0	3	0	0	0	3	3	3	4.818644e-01	1	7.890000e-01	8.336700e-01	1
10455	ROBLD3		561	136	0	0	1	0	0	0	1	1	1	8.336952e-01	NaN	NaN	8.336952e-01	1
10456	C7orf66	chromosome 7 open reading frame 66	356	8	0	0	6	0	0	0	6	6	6	4.819111e-01	1	5.610000e-01	8.337041e-01	1
10457	OR4F21	olfactory receptor, family 4, subfamily F, member 21	937	48	0	0	1	0	0	0	1	1	1	8.337310e-01	NaN	NaN	8.337310e-01	1
10458	PCDHA9	protocadherin alpha 9	16328	5	1	20	19	1	0	0	20	17	19	9.999077e-01	3.980000e-01	5.730000e-01	8.337365e-01	1
10459	HLA-F	major histocompatibility complex, class I, F	1360	1	2	1	2	0	0	0	2	2	2	9.305852e-01	1	3.380000e-01	8.338005e-01	1
10460	ZIC5	Zic family member 5 (odd-paired homolog, Drosophila)	1996	1	0	0	3	0	0	0	3	3	3	7.068375e-01	1	6.690000e-01	8.338151e-01	1
10461	ZFP90	zinc finger protein 90 homolog (mouse)	1925	5	0	2	9	0	0	0	9	7	9	7.007180e-01	1	5.550000e-01	8.338375e-01	1
10462	CCDC76	coiled-coil domain containing 76	1605	2	0	0	4	0	0	0	4	3	4	4.820964e-01	1	8.870000e-01	8.338393e-01	1
10463	RLN1	relaxin 1	562	15	0	0	2	0	0	0	2	2	2	4.825853e-01	1	5.670000e-01	8.341958e-01	1
10464	IGF1	insulin-like growth factor 1 (somatomedin C)	679	1	0	6	11	0	0	0	11	10	10	6.316807e-01	5.300000e-01	8.710000e-01	8.342094e-01	1
10465	FMO1	flavin containing monooxygenase 1	1631	0	0	6	22	0	2	0	24	19	24	4.826747e-01	7.520000e-01	6.490000e-01	8.342609e-01	1
10466	PLA2G4F	phospholipase A2, group IVF	2628	2	0	9	9	0	1	0	10	9	10	8.498246e-01	1	4.010000e-01	8.342796e-01	1
10467	PPIL5	peptidylprolyl isomerase (cyclophilin)-like 5	1257	4	0	0	1	0	0	0	1	1	1	8.343168e-01	NaN	NaN	8.343168e-01	1
10468	SLCO3A1	solute carrier organic anion transporter family, member 3A1	2254	0	0	13	15	0	0	0	15	12	14	9.933800e-01	3.900000e-01	5.010000e-01	8.343395e-01	1
10469	FAM81B	family with sequence similarity 81, member B	1397	1	0	5	11	0	0	0	11	10	11	4.828654e-01	1	9.940000e-01	8.343998e-01	1
10470	HARS2	histidyl-tRNA synthetase 2, mitochondrial (putative)	1644	37	0	2	4	0	0	0	4	4	4	4.829439e-01	1	6.990000e-01	8.344569e-01	1
10471	ABCC8	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	4898	0	0	46	39	2	3	0	44	37	42	8.846158e-01	4.560000e-01	7.230000e-01	8.344979e-01	1
10472	ORC2L	origin recognition complex, subunit 2-like (yeast)	1798	15	0	2	3	0	0	0	3	3	3	7.465488e-01	1	6.450000e-01	8.345102e-01	1
10473	RLN2	relaxin 2	667	15	0	0	1	0	0	0	1	1	1	8.345232e-01	NaN	NaN	8.345232e-01	1
10474	TET1	tet oncogene 1	6451	13	0	12	22	1	1	1	25	23	25	4.831249e-01	1	5.170000e-01	8.345886e-01	1
10475	FAM86C	family with sequence similarity 86, member C	601	2	1	0	1	1	0	0	2	2	2	4.834661e-01	1	7.210000e-01	8.348367e-01	1
10476	PANK2	pantothenate kinase 2 (Hallervorden-Spatz syndrome)	1741	11	0	1	4	1	0	0	5	4	5	4.835348e-01	1	9.590000e-01	8.348867e-01	1
10477	MANEA	mannosidase, endo-alpha	1405	2	0	0	9	0	1	0	10	8	10	4.838335e-01	1	9.150000e-01	8.351036e-01	1
10478	STAT2	signal transducer and activator of transcription 2, 113kDa	3581	4	0	3	4	2	0	0	6	4	6	4.838651e-01	1	4.740000e-01	8.351266e-01	1
10479	SGK269		5253	1	0	10	17	0	0	1	18	16	18	4.839250e-01	1	9.480000e-01	8.351700e-01	1
10480	RRP9	ribosomal RNA processing 9, small subunit (SSU) processome component, homolog (yeast)	1913	8	0	7	5	0	0	1	6	6	6	9.416986e-01	1	4.420000e-01	8.352485e-01	1
10481	AGL	amylo-1, 6-glucosidase, 4-alpha-glucanotransferase (glycogen debranching enzyme, glycogen storage disease type III)	4800	1	2	3	16	2	0	0	18	16	18	4.840855e-01	1	9.470000e-01	8.352865e-01	1
10482	IBSP	integrin-binding sialoprotein (bone sialoprotein, bone sialoprotein II)	978	3	0	5	9	0	0	0	9	8	9	7.966946e-01	1	3.790000e-01	8.355075e-01	1
10483	SLC39A6	solute carrier family 39 (zinc transporter), member 6	2456	4	0	0	4	0	0	0	4	4	4	4.844541e-01	1	9.840000e-01	8.355537e-01	1
10484	COMMD1	copper metabolism (Murr1) domain containing 1	583	4	0	2	2	0	0	0	2	2	2	4.845507e-01	1	7.020000e-01	8.356238e-01	1
10485	BCAP29	B-cell receptor-associated protein 29	1325	78	0	1	0	1	0	0	1	1	1	8.356745e-01	NaN	NaN	8.356745e-01	1
10486	LDLRAD3	low density lipoprotein receptor class A domain containing 3	1060	1	0	2	2	0	0	0	2	2	2	4.847474e-01	1	2.030000e-01	8.357663e-01	1
10487	ST3GAL3	ST3 beta-galactoside alpha-2,3-sialyltransferase 3	1383	9	0	2	2	0	0	0	2	2	2	9.656337e-01	1	4.380000e-01	8.357668e-01	1
10488	DUOX1	dual oxidase 1	4788	6	0	11	12	1	0	0	13	12	13	9.895366e-01	1	3.350000e-01	8.358571e-01	1
10489	IQSEC1	IQ motif and Sec7 domain 1	3514	2	0	8	8	0	0	0	8	8	8	9.857368e-01	1	3.350000e-01	8.359364e-01	1
10490	HSPD1	heat shock 60kDa protein 1 (chaperonin)	2076	4	0	0	3	0	0	0	3	3	3	4.850084e-01	1	3.670000e-01	8.359552e-01	1
10491	AKR1B15	aldo-keto reductase family 1, member B15	1075	6	0	2	4	0	0	0	4	4	4	4.850325e-01	1	8.150000e-01	8.359726e-01	1
10492	LPAR6	lysophosphatidic acid receptor 6	1035	5	0	1	1	0	0	0	1	1	1	8.359764e-01	NaN	NaN	8.359764e-01	1
10493	KIAA1045	KIAA1045	1231	2	0	4	8	0	0	0	8	8	8	4.851250e-01	1	8.260000e-01	8.360395e-01	1
10494	PRSS27	protease, serine 27	893	9	0	0	1	0	0	0	1	1	1	8.361112e-01	NaN	NaN	8.361112e-01	1
10495	PROK1	prokineticin 1	328	15	0	0	1	0	0	0	1	1	1	8.361302e-01	NaN	NaN	8.361302e-01	1
10496	WNT9A	wingless-type MMTV integration site family, member 9A	1114	3	0	5	4	0	0	0	4	4	4	8.634596e-01	1	5.520000e-01	8.361403e-01	1
10497	DUSP3	dual specificity phosphatase 3	568	5	0	2	1	0	0	0	1	1	1	8.361664e-01	NaN	NaN	8.361664e-01	1
10498	FAM22D	family with sequence similarity 22, member D	1698	2	3	0	2	0	0	0	2	2	2	4.855127e-01	1	4.850000e-01	8.363198e-01	1
10499	PPIF	peptidylprolyl isomerase F (cyclophilin F)	646	17	0	1	1	0	0	0	1	1	1	8.363495e-01	NaN	NaN	8.363495e-01	1
10500	PPM1B	protein phosphatase 1B (formerly 2C), magnesium-dependent, beta isoform	1523	0	0	0	2	0	0	0	2	2	2	4.856152e-01	1	8.090000e-01	8.363939e-01	1
10501	MPP2	membrane protein, palmitoylated 2 (MAGUK p55 subfamily member 2)	1707	2	0	6	10	0	0	0	10	9	10	4.857296e-01	1	9.720000e-01	8.364765e-01	1
10502	SLC39A2	solute carrier family 39 (zinc transporter), member 2	1348	3	0	1	3	0	0	0	3	3	3	4.857332e-01	1	8.280000e-01	8.364791e-01	1
10503	QKI	quaking homolog, KH domain RNA binding (mouse)	1152	19	0	1	0	3	0	0	3	3	3	4.858240e-01	1	8.350000e-01	8.365446e-01	1
10504	ALKBH5	alkB, alkylation repair homolog 5 (E. coli)	1197	3	0	0	1	0	0	0	1	1	1	8.365803e-01	NaN	NaN	8.365803e-01	1
10505	NR2C2	nuclear receptor subfamily 2, group C, member 2	1904	0	0	1	1	0	0	0	1	1	1	8.367177e-01	NaN	NaN	8.367177e-01	1
10506	TMEM159	transmembrane protein 159	617	8	0	2	2	0	0	0	2	2	2	4.860693e-01	1	5.660000e-01	8.367217e-01	1
10507	NPAS1	neuronal PAS domain protein 1	1813	1	0	8	7	0	0	0	7	7	7	9.459990e-01	1	2.930000e-01	8.368473e-01	1
10508	MRPL55	mitochondrial ribosomal protein L55	516	13	0	0	1	0	0	0	1	1	1	8.370079e-01	NaN	NaN	8.370079e-01	1
10509	SERINC3	serine incorporator 3	1462	8	0	4	7	0	0	0	7	7	7	4.864946e-01	1	5.700000e-01	8.370283e-01	1
10510	TRAPPC6B	trafficking protein particle complex 6B	497	93	0	0	1	0	0	0	1	1	1	8.370286e-01	NaN	NaN	8.370286e-01	1
10511	KCND2	potassium voltage-gated channel, Shal-related subfamily, member 2	1913	3	0	14	36	1	0	0	37	31	32	8.580494e-01	3.990000e-01	8.690000e-01	8.370423e-01	1
10512	ARF5	ADP-ribosylation factor 5	565	20	0	2	1	0	1	0	2	2	2	4.866856e-01	1	7.630000e-01	8.371659e-01	1
10513	MOCS2	molybdenum cofactor synthesis 2	780	1	0	0	4	0	0	0	4	4	4	4.868810e-01	1	6.550000e-01	8.373066e-01	1
10514	ITSN1	intersectin 1 (SH3 domain protein)	5326	6	0	5	14	1	0	0	15	13	15	4.869004e-01	1	7.960000e-01	8.373205e-01	1
10515	C11orf94	chromosome 11 open reading frame 94	334	1000	0	0	1	0	1	0	2	2	2	9.999941e-01	1	2.340000e-01	8.373901e-01	1
10516	HEY1	hairy/enhancer-of-split related with YRPW motif 1	943	2	0	0	0	0	0	1	1	1	1	8.374230e-01	NaN	NaN	8.374230e-01	1
10517	KRTAP1-5	keratin associated protein 1-5	527	3	0	1	1	0	0	0	1	1	1	8.374339e-01	NaN	NaN	8.374339e-01	1
10518	NXF2	nuclear RNA export factor 2	3930	6	0	1	4	0	0	0	4	4	4	8.041525e-01	1	3.690000e-01	8.376198e-01	1
10519	FAM116B	family with sequence similarity 116, member B	1655	10	0	3	6	0	0	0	6	4	6	4.873190e-01	1	6.350000e-01	8.376216e-01	1
10520	GPIHBP1	glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1	569	18	0	1	3	0	0	0	3	3	3	4.873288e-01	1	5.330000e-01	8.376286e-01	1
10521	MLX	MAX-like protein X	1746	61	0	0	1	0	0	0	1	1	1	8.376405e-01	NaN	NaN	8.376405e-01	1
10522	PLEKHH3	pleckstrin homology domain containing, family H (with MyTH4 domain) member 3	2430	0	0	1	4	0	0	0	4	3	4	4.874356e-01	1	9.550000e-01	8.377054e-01	1
10523	ST8SIA5	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5	1155	1	0	5	11	0	1	0	12	9	12	4.877809e-01	1	6.940000e-01	8.379534e-01	1
10524	CAV3	caveolin 3	468	30	0	1	2	0	0	0	2	2	2	4.878391e-01	1	6.210000e-01	8.379952e-01	1
10525	CXorf66	chromosome X open reading frame 66	1096	1	0	2	9	0	1	0	10	8	10	4.878468e-01	1	7.800000e-01	8.380007e-01	1
10526	SUMO3	SMT3 suppressor of mif two 3 homolog 3 (S. cerevisiae)	324	107	0	0	1	0	0	0	1	1	1	8.380521e-01	NaN	NaN	8.380521e-01	1
10527	NXF3	nuclear RNA export factor 3	1674	0	0	15	16	1	0	0	17	15	17	9.529850e-01	1	2.980000e-01	8.380592e-01	1
10528	ABCD1	ATP-binding cassette, sub-family D (ALD), member 1	2274	1	0	3	1	0	1	0	2	2	2	4.880492e-01	1	8.140000e-01	8.381460e-01	1
10529	ELOVL5	ELOVL family member 5, elongation of long chain fatty acids (FEN1/Elo2, SUR4/Elo3-like, yeast)	928	1	0	0	1	0	0	0	1	1	1	8.381866e-01	NaN	NaN	8.381866e-01	1
10530	MYOC	myocilin, trabecular meshwork inducible glucocorticoid response	1525	0	0	11	13	2	0	0	15	15	15	7.095736e-01	1	4.860000e-01	8.382445e-01	1
10531	DUS3L	dihydrouridine synthase 3-like (S. cerevisiae)	2005	10	0	3	3	1	0	0	4	4	4	9.177189e-01	1	3.910000e-01	8.382731e-01	1
10532	C6orf142	chromosome 6 open reading frame 142	1425	2	0	11	20	0	1	0	21	19	19	8.437500e-01	3.920000e-01	5.500000e-01	8.384915e-01	1
10533	DYNC2H1	dynein, cytoplasmic 2, heavy chain 1	13301	0	0	15	26	1	3	1	31	24	31	9.991448e-01	1	2.380000e-01	8.385277e-01	1
10534	CTTN	cortactin	2127	1	1	3	4	0	0	0	4	4	4	9.379239e-01	1	4.850000e-01	8.385826e-01	1
10535	SPEF1	sperm flagellar 1	735	24	0	0	1	0	0	0	1	1	1	8.385986e-01	NaN	NaN	8.385986e-01	1
10536	ARL6	ADP-ribosylation factor-like 6	589	14	0	0	2	0	0	0	2	2	2	4.888267e-01	1	8.980000e-01	8.387031e-01	1
10537	ZNF675	zinc finger protein 675	1719	2	0	2	9	1	0	0	10	10	10	8.442949e-01	1	3.610000e-01	8.387174e-01	1
10538	PLSCR2	phospholipid scramblase 2	699	8	0	2	6	1	0	0	7	7	7	4.889837e-01	1	9.690000e-01	8.388154e-01	1
10539	FGF23	fibroblast growth factor 23	764	0	0	9	10	0	0	0	10	9	10	9.005449e-01	1	2.950000e-01	8.388241e-01	1
10540	CDCA2	cell division cycle associated 2	3168	3	0	6	10	2	0	0	12	12	12	4.890148e-01	1	7.960000e-01	8.388376e-01	1
