rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
8383	APBB1	amyloid beta (A4) precursor protein-binding, family B, member 1 (Fe65)	2185	99	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8384	APBB3	amyloid beta (A4) precursor protein-binding, family B, member 3	1957	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8385	APC2	adenomatosis polyposis coli 2	6968	255	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8386	APEX1	APEX nuclease (multifunctional DNA repair enzyme) 1	1231	134	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8387	APH1A	anterior pharynx defective 1 homolog A (C. elegans)	831	689	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8388	APH1B	anterior pharynx defective 1 homolog B (C. elegans)	796	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8389	API5	apoptosis inhibitor 5	1627	65	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8390	APIP	APAF1 interacting protein	869	579	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8391	APITD1	apoptosis-inducing, TAF9-like domain 1	845	228	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8392	APLF	aprataxin and PNKP like factor	1799	40	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8393	APOA1	apolipoprotein A-I	818	909	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8394	APOA1BP	apolipoprotein A-I binding protein	889	214	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8395	APOA2	apolipoprotein A-II	429	370	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8396	APOBEC1	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 1	729	315	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8397	APOBEC2	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 2	683	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8398	APOBEC3A	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3A	616	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8399	APOBEC3C	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3C	586	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8400	APOBEC3D	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3D (putative)	1306	169	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8401	APOBEC3H	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3H	634	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8402	APOBEC4	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 4 (putative)	1108	66	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8403	APOC1	apolipoprotein C-I	264	243	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8404	APOC2	apolipoprotein C-II	607	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8405	APOC3	apolipoprotein C-III	312	32	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8406	APOC4	apolipoprotein C-IV	394	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8407	APOE	apolipoprotein E	969	546	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8408	APOH	apolipoprotein H (beta-2-glycoprotein I)	1069	595	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8409	APOL1	apolipoprotein L, 1	1269	394	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8410	APOL2	apolipoprotein L, 2	1026	475	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8411	APOL3	apolipoprotein L, 3	1219	465	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8412	APOL6	apolipoprotein L, 6	1040	35	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8413	APOLD1	apolipoprotein L domain containing 1	853	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8414	APOM	apolipoprotein M	589	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8415	APOO	apolipoprotein O	732	235	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8416	APOOL	apolipoprotein O-like	841	943	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8417	APP	amyloid beta (A4) precursor protein (peptidase nexin-II, Alzheimer disease)	2381	73	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8418	APPL1	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1	2216	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8419	APTX	aprataxin	1110	286	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8420	AQP1	aquaporin 1 (Colton blood group)	1081	468	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8421	AQP10	aquaporin 10	928	103	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8422	AQP11	aquaporin 11	824	572	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8423	AQP12B	aquaporin 12B	934	1	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8424	AQP2	aquaporin 2 (collecting duct)	830	325	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8425	AQP6	aquaporin 6, kidney specific	861	9	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8426	AQP7	aquaporin 7	1059	342	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8427	AQP8	aquaporin 8	808	10	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8428	AQP9	aquaporin 9	908	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8429	AQPEP		3049	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8430	ARAF	v-raf murine sarcoma 3611 viral oncogene homolog	1881	36	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8431	ARAP1	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1	4485	44	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8432	ARC	activity-regulated cytoskeleton-associated protein	1191	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8433	AREG	amphiregulin (schwannoma-derived growth factor)	1558	147	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8434	ARF3	ADP-ribosylation factor 3	562	652	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8435	ARF4	ADP-ribosylation factor 4	563	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8436	ARF5	ADP-ribosylation factor 5	565	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8437	ARF6	ADP-ribosylation factor 6	528	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8438	ARFGAP1	ADP-ribosylation factor GTPase activating protein 1	1303	176	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8439	ARFGAP3	ADP-ribosylation factor GTPase activating protein 3	1611	244	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8440	ARFIP1	ADP-ribosylation factor interacting protein 1 (arfaptin 1)	1154	707	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8441	ARFIP2	ADP-ribosylation factor interacting protein 2 (arfaptin 2)	1341	176	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8442	ARFRP1	ADP-ribosylation factor related protein 1	1149	333	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8443	ARG1	arginase, liver	1002	158	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8444	ARGFX	arginine-fifty homeobox	964	828	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8445	ARHGAP1	Rho GTPase activating protein 1	1880	131	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8446	ARHGAP11A	Rho GTPase activating protein 11A	3139	37	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8447	ARHGAP11B	Rho GTPase activating protein 11B	828	217	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8448	ARHGAP12	Rho GTPase activating protein 12	2613	82	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8449	ARHGAP20	Rho GTPase activating protein 20	3632	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8450	ARHGAP25	Rho GTPase activating protein 25	2019	102	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8451	ARHGAP26	Rho GTPase activating protein 26	2535	196	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8452	ARHGAP28	Rho GTPase activating protein 28	1914	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8453	ARHGAP39	Rho GTPase activating protein 39	3389	12	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8454	ARHGAP4	Rho GTPase activating protein 4	3051	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8455	ARHGAP8	Rho GTPase activating protein 8	1512	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8456	ARHGDIA	Rho GDP dissociation inhibitor (GDI) alpha	635	548	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8457	ARHGDIB	Rho GDP dissociation inhibitor (GDI) beta	626	343	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8458	ARHGDIG	Rho GDP dissociation inhibitor (GDI) gamma	700	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8459	ARHGEF10	Rho guanine nucleotide exchange factor (GEF) 10	4147	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8460	ARHGEF18	rho/rac guanine nucleotide exchange factor (GEF) 18	3598	53	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8461	ARHGEF19	Rho guanine nucleotide exchange factor (GEF) 19	2469	37	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8462	ARHGEF35	Rho guanine nucleotide exchange factor (GEF) 35	1459	435	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8463	ARID3B	AT rich interactive domain 3B (BRIGHT-like)	1715	5	0	3	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8464	ARID4A	AT rich interactive domain 4A (RBP1-like)	3866	35	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8465	ARID4B	AT rich interactive domain 4B (RBP1-like)	4031	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8466	ARID5B	AT rich interactive domain 5B (MRF1-like)	3603	45	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8467	ARIH1	ariadne homolog, ubiquitin-conjugating enzyme E2 binding protein, 1 (Drosophila)	1726	633	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8468	ARL1	ADP-ribosylation factor-like 1	566	482	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8469	ARL10	ADP-ribosylation factor-like 10	749	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8470	ARL11	ADP-ribosylation factor-like 11	595	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8471	ARL13A	ADP-ribosylation factor-like 13A	934	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8472	ARL14	ADP-ribosylation factor-like 14	579	146	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8473	ARL15	ADP-ribosylation factor-like 15	633	95	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8474	ARL16	ADP-ribosylation factor-like 16	716	513	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8475	ARL2	ADP-ribosylation factor-like 2	573	12	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8476	ARL2BP	ADP-ribosylation factor-like 2 binding protein	512	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8477	ARL3	ADP-ribosylation factor-like 3	569	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8478	ARL4A	ADP-ribosylation factor-like 4A	610	288	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8479	ARL4C	ADP-ribosylation factor-like 4C	579	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8480	ARL5A	ADP-ribosylation factor-like 5A	560	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8481	ARL5B	ADP-ribosylation factor-like 5B	560	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8482	ARL6IP1	ADP-ribosylation factor-like 6 interacting protein 1	634	940	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8483	ARL6IP4	ADP-ribosylation-like factor 6 interacting protein 4	1198	609	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8484	ARL6IP5	ADP-ribosylation-like factor 6 interacting protein 5	575	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8485	ARL6IP6	ADP-ribosylation-like factor 6 interacting protein 6	884	271	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8486	ARL8A	ADP-ribosylation factor-like 8A	585	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8487	ARL8B	ADP-ribosylation factor-like 8B	585	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8488	ARMC1	armadillo repeat containing 1	873	195	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8489	ARMC2	armadillo repeat containing 2	2672	49	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8490	ARMC5	armadillo repeat containing 5	3140	22	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8491	ARMC6	armadillo repeat containing 6	1580	50	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8492	ARMC7	armadillo repeat containing 7	605	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8493	ARMC8	armadillo repeat containing 8	2140	163	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8494	ARMC9	armadillo repeat containing 9	2078	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8495	ARMCX2	armadillo repeat containing, X-linked 2	1899	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8496	ARMCX3	armadillo repeat containing, X-linked 3	1140	92	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8497	ARMCX5	armadillo repeat containing, X-linked 5	1677	79	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8498	ARNT	aryl hydrocarbon receptor nuclear translocator	2454	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8499	ARNT2	aryl-hydrocarbon receptor nuclear translocator 2	2226	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8500	ARNTL	aryl hydrocarbon receptor nuclear translocator-like	1959	61	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8501	ARNTL2	aryl hydrocarbon receptor nuclear translocator-like 2	1978	65	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8502	ARPC1A	actin related protein 2/3 complex, subunit 1A, 41kDa	1149	582	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8503	ARPC2	actin related protein 2/3 complex, subunit 2, 34kDa	945	75	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8504	ARPC3	actin related protein 2/3 complex, subunit 3, 21kDa	627	17	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8505	ARPC4	actin related protein 2/3 complex, subunit 4, 20kDa	1050	91	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8506	ARPC5L	actin related protein 2/3 complex, subunit 5-like	476	163	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8507	ARPM1	actin-related protein T3	1123	1	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8508	ARR3	arrestin 3, retinal (X-arrestin)	1233	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8509	ARRB2	arrestin, beta 2	1286	196	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8510	ARRDC1	arrestin domain containing 1	1332	53	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8511	ARRDC2	arrestin domain containing 2	1513	61	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8512	ARRDC3	arrestin domain containing 3	1273	128	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8513	ARRDC4	arrestin domain containing 4	1285	903	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8514	ARSA	arylsulfatase A	1556	92	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8515	ARSB	arylsulfatase B	1661	36	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8516	ARSD	arylsulfatase D	1971	67	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8517	ARSF	arylsulfatase F	1813	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8518	ARSH	arylsulfatase family, member H	1720	36	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8519	ARSI	arylsulfatase family, member I	1714	32	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8520	ARSK	arylsulfatase family, member K	1639	3	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8521	ART3	ADP-ribosyltransferase 3	1783	364	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8522	ART4	ADP-ribosyltransferase 4 (Dombrock blood group)	955	45	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8523	ART5	ADP-ribosyltransferase 5	892	531	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8524	ARTN	artemin	784	360	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8525	ARV1	ARV1 homolog (S. cerevisiae)	838	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8526	ARX	aristaless related homeobox	1705	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8527	ASAH1	N-acylsphingosine amidohydrolase (acid ceramidase) 1	1393	39	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8528	ASAH2	N-acylsphingosine amidohydrolase (non-lysosomal ceramidase) 2	2421	563	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8529	ASAH2B	N-acylsphingosine amidohydrolase (non-lysosomal ceramidase) 2B	520	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8530	ASAM	CXADR-like membrane protein	1146	173	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8531	ASAP3	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3	2831	58	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8532	ASB1	ankyrin repeat and SOCS box-containing 1	1026	349	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8533	ASB11	ankyrin repeat and SOCS box-containing 11	1118	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8534	ASB12	ankyrin repeat and SOCS box-containing 12	934	139	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8535	ASB13	ankyrin repeat and SOCS box-containing 13	859	4	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8536	ASB14	ankyrin repeat and SOCS box-containing 14	1834	249	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8537	ASB15	ankyrin repeat and SOCS box-containing 15	1803	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8538	ASB17	ankyrin repeat and SOCS box-containing 17	898	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8539	ASB18	ankyrin repeat and SOCS box-containing 18	1420	866	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8540	ASB3	ankyrin repeat and SOCS box-containing 3	2326	28	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8541	ASB4	ankyrin repeat and SOCS box-containing 4	1365	450	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8542	ASB5	ankyrin repeat and SOCS box-containing 5	1016	175	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8543	ASB6	ankyrin repeat and SOCS box-containing 6	1535	322	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8544	ASB7	ankyrin repeat and SOCS box-containing 7	975	442	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8545	ASB8	ankyrin repeat and SOCS box-containing 8	879	54	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8546	ASB9	ankyrin repeat and SOCS box-containing 9	940	171	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8547	ASCC1	activating signal cointegrator 1 complex subunit 1	1110	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8548	ASCC2	activating signal cointegrator 1 complex subunit 2	2350	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8549	ASCL3	achaete-scute complex homolog 3 (Drosophila)	552	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8550	ASCL4	achaete-scute complex homolog 4 (Drosophila)	522	156	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8551	ASF1B	ASF1 anti-silencing function 1 homolog B (S. cerevisiae)	621	385	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8552	ASGR1	asialoglycoprotein receptor 1	908	133	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8553	ASGR2	asialoglycoprotein receptor 2	968	133	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8554	ASH2L	ash2 (absent, small, or homeotic)-like (Drosophila)	1951	70	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8555	ASMT	acetylserotonin O-methyltransferase	2529	227	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8556	ASMTL	acetylserotonin O-methyltransferase-like	2001	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8557	ASNA1	arsA arsenite transporter, ATP-binding, homolog 1 (bacterial)	1073	74	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8558	ASNSD1	asparagine synthetase domain containing 1	1944	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8559	ASPHD1	aspartate beta-hydroxylase domain containing 1	1303	110	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8560	ASPHD2	aspartate beta-hydroxylase domain containing 2	1118	122	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8561	ASPSCR1	alveolar soft part sarcoma chromosome region, candidate 1	1726	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8562	ASS1	argininosuccinate synthetase 1	1295	20	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8563	ASZ1	ankyrin repeat, SAM and basic leucine zipper domain containing 1	1478	53	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8564	ATAD3A	ATPase family, AAA domain containing 3A	1967	111	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8565	ATAD3C	ATPase family, AAA domain containing 3C	1280	27	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8566	ATCAY	ataxia, cerebellar, Cayman type (caytaxin)	1164	51	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8567	ATE1	arginyltransferase 1	1736	313	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8568	ATF1	activating transcription factor 1	840	18	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8569	ATF2	activating transcription factor 2	1566	87	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8570	ATF3	activating transcription factor 3	620	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8571	ATF4	activating transcription factor 4 (tax-responsive enhancer element B67)	1066	11	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8572	ATF5	activating transcription factor 5	853	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8573	ATF6	activating transcription factor 6	2075	47	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8574	ATF6B	activating transcription factor 6 beta	3207	26	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8575	ATF7IP2	activating transcription factor 7 interacting protein 2	2089	156	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8576	ATG10	ATG10 autophagy related 10 homolog (S. cerevisiae)	691	685	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8577	ATG12	ATG12 autophagy related 12 homolog (S. cerevisiae)	464	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8578	ATG16L2	ATG16 autophagy related 16-like 2 (S. cerevisiae)	1930	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8579	ATG4A	ATG4 autophagy related 4 homolog A (S. cerevisiae)	1457	239	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8580	ATG4B	ATG4 autophagy related 4 homolog B (S. cerevisiae)	1251	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8581	ATG4C	ATG4 autophagy related 4 homolog C (S. cerevisiae)	1417	363	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8582	ATG4D	ATG4 autophagy related 4 homolog D (S. cerevisiae)	1463	73	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8583	ATG7	ATG7 autophagy related 7 homolog (S. cerevisiae)	2184	24	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8584	ATG9A	ATG9 autophagy related 9 homolog A (S. cerevisiae)	3072	28	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8585	ATG9B	ATG9 autophagy related 9 homolog B (S. cerevisiae)	2828	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8586	ATHL1	ATH1, acid trehalase-like 1 (yeast)	2266	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8587	ATIC	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase	1839	302	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8588	ATL1	atlastin GTPase 1	1770	268	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8589	ATL3	atlastin GTPase 3	1674	194	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8590	ATN1	atrophin 1	3642	26	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8591	ATOH7	atonal homolog 7 (Drosophila)	459	343	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8592	ATOX1	ATX1 antioxidant protein 1 homolog (yeast)	221	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8593	ATP10A	ATPase, class V, type 10A	4580	64	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8594	ATP11C	ATPase, class VI, type 11C	3582	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8595	ATP13A1	ATPase type 13A1	3717	92	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8596	ATP13A3	ATPase type 13A3	3805	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8597	ATP1A1	ATPase, Na+/K+ transporting, alpha 1 polypeptide	3174	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8598	ATP1B1	ATPase, Na+/K+ transporting, beta 1 polypeptide	932	59	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
