rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
8800	DAOA	D-amino acid oxidase activator	591	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8801	DAP	death-associated protein	321	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8802	DAP3	death associated protein 3	1423	26	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8803	DAPK1	death-associated protein kinase 1	4389	0	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8804	DAPK3	death-associated protein kinase 3	1395	82	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8805	DAPL1	death associated protein-like 1	338	30	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8806	DARC	Duffy blood group, chemokine receptor	1044	44	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8807	DARS	aspartyl-tRNA synthetase	1566	65	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8808	DARS2	aspartyl-tRNA synthetase 2, mitochondrial	2002	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8809	DAZAP1	DAZ associated protein 1	1361	23	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8810	DAZAP2	DAZ associated protein 2	899	296	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8811	DAZL	deleted in azoospermia-like	928	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8812	DBF4B	DBF4 homolog B (S. cerevisiae)	1943	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8813	DBI	diazepam binding inhibitor (GABA receptor modulator, acyl-Coenzyme A binding protein)	586	30	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8814	DBNDD1	dysbindin (dystrobrevin binding protein 1) domain containing 1	584	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8815	DBNDD2	dysbindin (dystrobrevin binding protein 1) domain containing 2	562	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8816	DBNL	drebrin-like	1370	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8817	DBP	D site of albumin promoter (albumin D-box) binding protein	1222	59	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8818	DBR1	debranching enzyme homolog 1 (S. cerevisiae)	1663	17	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8819	DBT	dihydrolipoamide branched chain transacylase E2	1491	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8820	DBX1	developing brain homeobox 1	1161	130	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8821	DCAF10	DDB1 and CUL4 associated factor 10	1706	37	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8822	DCAF12	DDB1 and CUL4 associated factor 12	1394	248	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8823	DCAF13	DDB1 and CUL4 associated factor 13	1960	116	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8824	DCAF4	DDB1 and CUL4 associated factor 4	1543	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8825	DCAF4L1	DDB1 and CUL4 associated factor 4-like 1	1193	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8826	DCAF5	DDB1 and CUL4 associated factor 5	2861	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8827	DCAF6	DDB1 and CUL4 associated factor 6	2721	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8828	DCAF7	DDB1 and CUL4 associated factor 7	1054	110	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8829	DCAF8	DDB1 and CUL4 associated factor 8	1842	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8830	DCAKD	dephospho-CoA kinase domain containing	841	97	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8831	DCBLD1	discoidin, CUB and LCCL domain containing 1	2068	145	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8832	DCBLD2	discoidin, CUB and LCCL domain containing 2	2388	28	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8833	DCD	dermcidin	351	76	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8834	DCDC1	doublecortin domain containing 1	1205	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8835	DCDC2	doublecortin domain containing 2	1611	64	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8836	DCDC2B	doublecortin domain containing 2B	2338	115	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8837	DCI	dodecenoyl-Coenzyme A delta isomerase (3,2 trans-enoyl-Coenzyme A isomerase)	935	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8838	DCK	deoxycytidine kinase	807	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8839	DCLK3	doublecortin-like kinase 3	1959	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8840	DCLRE1A	DNA cross-link repair 1A (PSO2 homolog, S. cerevisiae)	3160	72	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8841	DCLRE1B	DNA cross-link repair 1B (PSO2 homolog, S. cerevisiae)	1955	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8842	DCLRE1C	DNA cross-link repair 1C (PSO2 homolog, S. cerevisiae)	2133	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8843	DCP1B	DCP1 decapping enzyme homolog B (S. cerevisiae)	1888	131	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8844	DCP2	DCP2 decapping enzyme homolog (S. cerevisiae)	1303	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8845	DCPS	decapping enzyme, scavenger	1034	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8846	DCST1	DC-STAMP domain containing 1	2908	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8847	DCST2	DC-STAMP domain containing 2	2608	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8848	DCTD	dCMP deaminase	590	466	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8849	DCTN1	dynactin 1 (p150, glued homolog, Drosophila)	3971	155	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8850	DCTN2	dynactin 2 (p50)	1259	202	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8851	DCTN3	dynactin 3 (p22)	1061	55	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8852	DCTN4	dynactin 4 (p62)	1458	108	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8853	DCTN5	dynactin 5 (p25)	615	99	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8854	DCTN6	dynactin 6	599	30	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8855	DCTPP1	dCTP pyrophosphatase 1	523	241	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8856	DCUN1D1	DCN1, defective in cullin neddylation 1, domain containing 1 (S. cerevisiae)	806	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8857	DCUN1D3	DCN1, defective in cullin neddylation 1, domain containing 3 (S. cerevisiae)	919	92	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8858	DCUN1D4	DCN1, defective in cullin neddylation 1, domain containing 4 (S. cerevisiae)	919	53	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8859	DCUN1D5	DCN1, defective in cullin neddylation 1, domain containing 5 (S. cerevisiae)	742	147	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8860	DCXR	dicarbonyl/L-xylulose reductase	767	92	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8861	DDA1	DET1 and DDB1 associated 1	325	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8862	DDAH1	dimethylarginine dimethylaminohydrolase 1	880	172	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8863	DDAH2	dimethylarginine dimethylaminohydrolase 2	1228	132	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8864	DDC	dopa decarboxylase (aromatic L-amino acid decarboxylase)	1499	33	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8865	DDHD2	DDHD domain containing 2	2264	29	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8866	DDI1	DDI1, DNA-damage inducible 1, homolog 1 (S. cerevisiae)	1191	60	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8867	DDI2	DDI1, DNA-damage inducible 1, homolog 2 (S. cerevisiae)	1589	85	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8868	DDIT3	DNA-damage-inducible transcript 3	519	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8869	DDIT4	DNA-damage-inducible transcript 4	707	185	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8870	DDN	dendrin	2142	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8871	DDOST	dolichyl-diphosphooligosaccharide-protein glycosyltransferase	1411	95	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8872	DDR2	discoidin domain receptor tyrosine kinase 2	2632	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8873	DDRGK1	DDRGK domain containing 1	979	46	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8874	DDT	D-dopachrome tautomerase	382	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8875	DDTL	D-dopachrome tautomerase-like	417	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8876	DDX1	DEAD (Asp-Glu-Ala-Asp) box polypeptide 1	2323	26	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8877	DDX10	DEAD (Asp-Glu-Ala-Asp) box polypeptide 10	2698	41	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8878	DDX17	DEAD (Asp-Glu-Ala-Asp) box polypeptide 17	2245	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8879	DDX19A	DEAD (Asp-Glu-Ala-As) box polypeptide 19A	1483	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8880	DDX19B	DEAD (Asp-Glu-Ala-As) box polypeptide 19B	1484	49	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8881	DDX20	DEAD (Asp-Glu-Ala-Asp) box polypeptide 20	2517	27	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8882	DDX21	DEAD (Asp-Glu-Ala-Asp) box polypeptide 21	2410	158	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8883	DDX23	DEAD (Asp-Glu-Ala-Asp) box polypeptide 23	2525	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8884	DDX24	DEAD (Asp-Glu-Ala-Asp) box polypeptide 24	2612	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8885	DDX25	DEAD (Asp-Glu-Ala-Asp) box polypeptide 25	1496	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8886	DDX27	DEAD (Asp-Glu-Ala-Asp) box polypeptide 27	2473	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8887	DDX3X	DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, X-linked	2053	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8888	DDX3Y	DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, Y-linked	2051	698	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8889	DDX41	DEAD (Asp-Glu-Ala-Asp) box polypeptide 41	1935	63	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8890	DDX42	DEAD (Asp-Glu-Ala-Asp) box polypeptide 42	2885	13	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8891	DDX43	DEAD (Asp-Glu-Ala-Asp) box polypeptide 43	2011	35	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8892	DDX46	DEAD (Asp-Glu-Ala-Asp) box polypeptide 46	3184	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8893	DDX47	DEAD (Asp-Glu-Ala-Asp) box polypeptide 47	1414	47	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8894	DDX49	DEAD (Asp-Glu-Ala-Asp) box polypeptide 49	1512	242	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8895	DDX5	DEAD (Asp-Glu-Ala-Asp) box polypeptide 5	2022	45	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8896	DDX51	DEAD (Asp-Glu-Ala-Asp) box polypeptide 51	2061	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8897	DDX52	DEAD (Asp-Glu-Ala-Asp) box polypeptide 52	1858	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8898	DDX54	DEAD (Asp-Glu-Ala-Asp) box polypeptide 54	2729	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8899	DDX55	DEAD (Asp-Glu-Ala-Asp) box polypeptide 55	1857	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8900	DDX56	DEAD (Asp-Glu-Ala-Asp) box polypeptide 56	1696	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8901	DDX59	DEAD (Asp-Glu-Ala-Asp) box polypeptide 59	1888	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8902	DDX60	DEAD (Asp-Glu-Ala-Asp) box polypeptide 60	5283	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8903	DEC1	deleted in esophageal cancer 1	229	69	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8904	DECR1	2,4-dienoyl CoA reductase 1, mitochondrial	1046	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8905	DEDD	death effector domain containing	973	90	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8906	DEDD2	death effector domain containing 2	997	61	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8907	DEF6	differentially expressed in FDCP 6 homolog (mouse)	1939	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8908	DEFA1	defensin, alpha 1	879	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8909	DEFA1B	defensin, alpha 1B	879	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8910	DEFA3	defensin, alpha 3, neutrophil-specific	293	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8911	DEFA4	defensin, alpha 4, corticostatin	302	67	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8912	DEFA5	defensin, alpha 5, Paneth cell-specific	291	56	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8913	DEFA6	defensin, alpha 6, Paneth cell-specific	309	67	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8914	DEFB1	defensin, beta 1	211	68	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8915	DEFB103A	defensin, beta 103A	1120	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8916	DEFB103B	defensin, beta 103B	1120	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8917	DEFB104A	defensin, beta 104A	645	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8918	DEFB104B	defensin, beta 104B	645	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8919	DEFB105A	defensin, beta 105A	488	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8920	DEFB105B	defensin, beta 105B	488	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8921	DEFB106A	defensin, beta 106A	436	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8922	DEFB106B	defensin, beta 106B	436	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8923	DEFB108B	defensin, beta 108B	225	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8924	DEFB110	defensin, beta 110	344	124	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8925	DEFB112	defensin, beta 112	345	76	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8926	DEFB114	defensin, beta 114	213	71	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8927	DEFB115	defensin, beta 115	271	66	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8928	DEFB116	defensin, beta 116	312	66	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8929	DEFB118	defensin, beta 118	378	467	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8930	DEFB119	defensin, beta 119	515	467	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8931	DEFB121	defensin, beta 121	261	99	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8932	DEFB123	defensin, beta 123	212	24	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8933	DEFB124	defensin, beta 124	220	24	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8934	DEFB125	defensin, beta 125	475	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8935	DEFB126	defensin, beta 126	344	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8936	DEFB127	defensin, beta 127	304	28	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8937	DEFB128	defensin, beta 128	286	28	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8938	DEFB129	defensin, beta 129	558	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8939	DEFB130	defensin, beta 130	2052	52	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8940	DEFB132	defensin, beta 132	294	23	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8941	DEFB134	defensin, beta 134	204	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8942	DEFB136	defensin, beta 136	239	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8943	DEFB4A	defensin, beta 4A	201	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8944	DEGS1	degenerative spermatocyte homolog 1, lipid desaturase (Drosophila)	980	38	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8945	DEK	DEK oncogene (DNA binding)	1168	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8946	DEM1	defects in morphology 1 homolog (S. cerevisiae)	1126	19	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8947	DENND1B	DENN/MADD domain containing 1B	2457	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8948	DENND1C	DENN/MADD domain containing 1C	2496	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8949	DENND2C	DENN/MADD domain containing 2C	2681	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8950	DENND2D	DENN/MADD domain containing 2D	1460	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8951	DENND3	DENN/MADD domain containing 3	3685	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8952	DENND4A	DENN/MADD domain containing 4A	5845	27	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8953	DENND5A	DENN/MADD domain containing 5A	3952	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8954	DENND5B	DENN/MADD domain containing 5B	3905	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8955	DENR	density-regulated protein	625	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8956	DEPDC1	DEP domain containing 1	2480	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8957	DEPDC1B	DEP domain containing 1B	1632	37	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8958	DEPDC4	DEP domain containing 4	903	125	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8959	DEPDC6	DEP domain containing 6	1262	29	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8960	DEPDC7	DEP domain containing 7	1618	70	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8961	DERA	2-deoxyribose-5-phosphate aldolase homolog (C. elegans)	989	201	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8962	DERL2	Der1-like domain family, member 2	1052	387	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8963	DERL3	Der1-like domain family, member 3	844	106	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8964	DES	desmin	1447	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8965	DET1	de-etiolated homolog 1 (Arabidopsis)	1706	110	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8966	DEXI	Dexi homolog (mouse)	293	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8967	DFFB	DNA fragmentation factor, 40kDa, beta polypeptide (caspase-activated DNase)	1041	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8968	DFNB59	deafness, autosomal recessive 59	1279	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8969	DGAT1	diacylglycerol O-acyltransferase homolog 1 (mouse)	1531	74	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8970	DGAT2	diacylglycerol O-acyltransferase homolog 2 (mouse)	1195	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8971	DGCR14	DiGeorge syndrome critical region gene 14	2500	94	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8972	DGCR2	DiGeorge syndrome critical region gene 2	1689	231	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8973	DGCR6	DiGeorge syndrome critical region gene 6	679	117	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8974	DGCR6L	DiGeorge syndrome critical region gene 6-like	681	56	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8975	DGKA	diacylglycerol kinase, alpha 80kDa	2300	40	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8976	DGKE	diacylglycerol kinase, epsilon 64kDa	1748	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8977	DGKG	diacylglycerol kinase, gamma 90kDa	2468	87	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8978	DGKK	diacylglycerol kinase, kappa	3927	83	2	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8979	DGKQ	diacylglycerol kinase, theta 110kDa	2919	131	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8980	DGUOK	deoxyguanosine kinase	860	116	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8981	DHDDS	dehydrodolichyl diphosphate synthase	1037	76	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8982	DHDPSL		1958	41	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8983	DHFR	dihydrofolate reductase	831	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8984	DHFRL1	dihydrofolate reductase-like 1	692	611	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8985	DHPS	deoxyhypusine synthase	1146	63	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8986	DHRS1	dehydrogenase/reductase (SDR family) member 1	2116	257	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8987	DHRS11	dehydrogenase/reductase (SDR family) member 11	908	116	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8988	DHRS12	dehydrogenase/reductase (SDR family) member 12	1016	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8989	DHRS13	dehydrogenase/reductase (SDR family) member 13	1150	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8990	DHRS2	dehydrogenase/reductase (SDR family) member 2	935	147	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8991	DHRS4	dehydrogenase/reductase (SDR family) member 4	867	13	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8992	DHRS4L1	dehydrogenase/reductase (SDR family) member 4 like 1	882	115	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8993	DHRS4L2	dehydrogenase/reductase (SDR family) member 4 like 2	727	48	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8994	DHRS7	dehydrogenase/reductase (SDR family) member 7	1044	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8995	DHRS7B	dehydrogenase/reductase (SDR family) member 7B	1004	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8996	DHRS7C	dehydrogenase/reductase (SDR family) member 7C	958	169	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8997	DHRSX	dehydrogenase/reductase (SDR family) X-linked	2999	24	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8998	DHX15	DEAH (Asp-Glu-Ala-His) box polypeptide 15	2440	33	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
8999	DHX16	DEAH (Asp-Glu-Ala-His) box polypeptide 16	3235	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9000	DHX29	DEAH (Asp-Glu-Ala-His) box polypeptide 29	4309	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9001	DHX30	DEAH (Asp-Glu-Ala-His) box polypeptide 30	3680	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9002	DHX32	DEAH (Asp-Glu-Ala-His) box polypeptide 32	2500	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9003	DHX33	DEAH (Asp-Glu-Ala-His) box polypeptide 33	2170	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9004	DHX36	DEAH (Asp-Glu-Ala-His) box polypeptide 36	3125	45	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9005	DHX40	DEAH (Asp-Glu-Ala-His) box polypeptide 40	2408	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9006	DHX58	DEXH (Asp-Glu-X-His) box polypeptide 58	2615	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9007	DHX8	DEAH (Asp-Glu-Ala-His) box polypeptide 8	3753	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9008	DHX9	DEAH (Asp-Glu-Ala-His) box polypeptide 9	3921	58	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9009	DIABLO	diablo homolog (Drosophila)	740	261	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9010	DIAPH1	diaphanous homolog 1 (Drosophila)	3927	35	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9011	DIAPH2	diaphanous homolog 2 (Drosophila)	3956	202	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9012	DICER1	dicer 1, ribonuclease type III	5873	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9013	DIMT1L	DIM1 dimethyladenosine transferase 1-like (S. cerevisiae)	986	147	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9014	DIO1	deiodinase, iodothyronine, type I	764	61	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9015	DIP2A	DIP2 disco-interacting protein 2 homolog A (Drosophila)	4971	30	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
