rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
6688	OR51B6	olfactory receptor, family 51, subfamily B, member 6	938	4	0	3	2	0	0	0	2	2	2	9.608788e-01	1	8.680000e-01	9.992246e-01	1
6689	KIAA1370	KIAA1370	3278	3	0	3	2	0	0	0	2	1	2	9.613510e-01	1	8.020000e-01	9.992433e-01	1
6690	KIF13A	kinesin family member 13A	5593	5	0	3	2	0	0	0	2	2	2	9.622105e-01	1	1.380000e-01	9.992768e-01	1
6691	AHRR	aryl-hydrocarbon receptor repressor	2249	11	0	2	2	0	0	0	2	1	2	9.623430e-01	1	9.340000e-01	9.992819e-01	1
6692	ALDH9A1	aldehyde dehydrogenase 9 family, member A1	1597	0	0	2	2	0	0	0	2	2	2	9.628801e-01	1	6.290000e-01	9.993024e-01	1
6693	RTP4	receptor (chemosensory) transporter protein 4	747	2	0	1	2	0	0	0	2	1	2	9.630348e-01	1	9.430000e-01	9.993082e-01	1
6694	RNF17	ring finger protein 17	5014	40	0	2	2	0	0	0	2	1	2	9.649016e-01	1	8.490000e-01	9.993767e-01	1
6695	TMEM132D	transmembrane protein 132D	3332	2	0	2	2	0	0	0	2	2	2	9.649666e-01	1	7.210000e-01	9.993790e-01	1
6696	KIAA1967	KIAA1967	2852	7	0	4	2	0	0	0	2	1	2	9.655277e-01	1	7.080000e-01	9.993989e-01	1
6697	DDX11	DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 11 (CHL1-like helicase homolog, S. cerevisiae)	3022	67	0	1	4	0	0	0	4	1	4	9.670508e-01	1	9.330000e-01	9.994511e-01	1
6698	CEP192	centrosomal protein 192kDa	7790	13	0	2	2	0	0	0	2	1	2	9.674731e-01	1	9.110000e-01	9.994652e-01	1
6699	AQPEP		3049	14	0	3	2	0	0	0	2	1	2	9.677843e-01	1	6.420000e-01	9.994754e-01	1
6700	NOL8	nucleolar protein 8	3568	62	0	2	5	0	0	0	5	1	5	9.732879e-01	1	8.730000e-01	9.996400e-01	1
6701	KRTAP4-9	keratin associated protein 4-9	633	4	0	4	3	0	0	1	4	1	4	9.734731e-01	1	9.680000e-01	9.996450e-01	1
6702	KCNH1	potassium voltage-gated channel, subfamily H (eag-related), member 1	3010	3	0	1	2	0	0	0	2	2	2	9.745557e-01	1	3.400000e-01	9.996735e-01	1
6703	PCDHA3	protocadherin alpha 3	2942	1	0	2	2	0	0	0	2	2	2	9.749447e-01	1	6.950000e-01	9.996835e-01	1
6704	ZSWIM2	zinc finger, SWIM-type containing 2	1936	26	0	2	5	0	0	0	5	1	5	9.754519e-01	1	9.650000e-01	9.996962e-01	1
6705	XCL1	chemokine (C motif) ligand 1	355	980	0	0	2	0	0	0	2	1	2	9.756014e-01	1	8.770000e-01	9.996999e-01	1
6706	DOCK7	dedicator of cytokinesis 7	6524	4	0	1	3	0	0	0	3	2	3	9.758645e-01	1	7.170000e-01	9.997064e-01	1
6707	CSMD1	CUB and Sushi multiple domains 1	10784	9	0	7	6	0	0	0	6	5	6	9.771953e-01	1	9.110000e-01	9.997380e-01	1
6708	ADAMTS20	ADAM metallopeptidase with thrombospondin type 1 motif, 20	5884	2	0	5	4	0	0	0	4	2	4	9.778680e-01	1	6.550000e-01	9.997533e-01	1
6709	SRGAP2	SLIT-ROBO Rho GTPase activating protein 2	3034	15	0	1	2	0	0	0	2	1	2	9.784562e-01	1	8.100000e-01	9.997662e-01	1
6710	DSP	desmoplakin	8708	5	0	3	4	0	0	0	4	2	4	9.790077e-01	1	9.530000e-01	9.997781e-01	1
6711	CEP68	centrosomal protein 68kDa	2298	0	0	2	2	0	0	0	2	2	2	9.812606e-01	1	9.390000e-01	9.998233e-01	1
6712	FSIP2	fibrous sheath interacting protein 2	21081	15	0	4	4	0	0	0	4	1	4	9.813467e-01	1	7.170000e-01	9.998249e-01	1
6713	C15orf42	chromosome 15 open reading frame 42	5817	55	0	2	2	0	0	0	2	2	2	9.814560e-01	1	7.450000e-01	9.998270e-01	1
6714	KRT72	keratin 72	1574	7	0	2	4	0	0	0	4	2	4	9.820825e-01	1	8.350000e-01	9.998385e-01	1
6715	SCN3A	sodium channel, voltage-gated, type III, alpha subunit	6203	1	0	3	1	0	0	0	1	1	1	9.998675e-01	NaN	NaN	9.998675e-01	1
6716	ZNF804B	zinc finger protein 804B	4060	6	0	3	7	0	0	0	7	4	7	9.838905e-01	1	9.270000e-01	9.998695e-01	1
6717	XYLT1	xylosyltransferase I	2926	8	0	2	2	0	0	0	2	1	2	9.842805e-01	1	8.720000e-01	9.998758e-01	1
6718	HMCN1	hemicentin 1	17332	0	0	6	7	0	1	0	8	4	8	9.846287e-01	1	8.300000e-01	9.998813e-01	1
6719	ZFPM2	zinc finger protein, multitype 2	3486	6	0	6	2	0	0	0	2	2	2	9.852808e-01	1	6.340000e-01	9.998911e-01	1
6720	DHX38	DEAH (Asp-Glu-Ala-His) box polypeptide 38	3788	1	0	4	1	0	0	0	1	1	1	9.998957e-01	NaN	NaN	9.998957e-01	1
6721	ZFP106	zinc finger protein 106 homolog (mouse)	5724	2	0	3	2	0	0	0	2	2	2	9.858842e-01	1	9.600000e-01	9.998999e-01	1
6722	LILRB1	leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 1	2015	0	0	5	1	0	0	0	1	1	1	9.999084e-01	NaN	NaN	9.999084e-01	1
6723	LIPE	lipase, hormone-sensitive	3267	2	0	1	2	0	0	0	2	1	2	9.869701e-01	1	9.970000e-01	9.999147e-01	1
6724	MYCBPAP	MYCBP associated protein	3029	17	1	2	5	0	0	0	5	2	5	9.871015e-01	1	9.500000e-01	9.999165e-01	1
6725	MYC	v-myc myelocytomatosis viral oncogene homolog (avian)	1373	0	0	5	6	0	0	0	6	3	6	9.872192e-01	1	9.900000e-01	9.999180e-01	1
6726	DUOX2	dual oxidase 2	4779	1	0	2	2	0	0	0	2	1	2	9.873506e-01	1	7.800000e-01	9.999197e-01	1
6727	TNR	tenascin R (restrictin, janusin)	4161	0	0	2	2	0	0	0	2	2	2	9.876113e-01	1	8.400000e-01	9.999229e-01	1
6728	MGAM	maltase-glucoamylase (alpha-glucosidase)	5762	0	0	4	5	0	0	0	5	2	5	9.881347e-01	1	9.020000e-01	9.999293e-01	1
6729	ZNF841	zinc finger protein 841	2791	2	0	3	4	0	0	0	4	2	4	9.883219e-01	1	8.880000e-01	9.999315e-01	1
6730	TEX15	testis expressed 15	8382	0	0	2	4	0	0	0	4	2	4	9.887139e-01	1	9.560000e-01	9.999361e-01	1
6731	ARSG	arylsulfatase G	1618	1	0	4	2	0	0	0	2	2	2	9.891161e-01	1	8.230000e-01	9.999406e-01	1
6732	SVIL	supervillin	6785	3	0	6	2	0	0	0	2	2	2	9.891838e-01	1	4.560000e-01	9.999413e-01	1
6733	NAV3	neuron navigator 3	7244	1	0	2	2	0	0	0	2	2	2	9.892821e-01	1	6.820000e-01	9.999424e-01	1
6734	HSPG2	heparan sulfate proteoglycan 2	13562	9	0	4	2	0	0	0	2	1	2	9.898401e-01	1	9.830000e-01	9.999482e-01	1
6735	ZNF813	zinc finger protein 813	1866	0	0	5	4	0	0	0	4	2	4	9.902353e-01	1	8.750000e-01	9.999522e-01	1
6736	ABCC3	ATP-binding cassette, sub-family C (CFTR/MRP), member 3	4788	33	0	3	2	0	0	0	2	2	2	9.905576e-01	1	5.840000e-01	9.999553e-01	1
6737	USP40	ubiquitin specific peptidase 40	3792	0	0	2	3	0	0	0	3	2	3	9.908492e-01	1	9.270000e-01	9.999580e-01	1
6738	SEMA7A	semaphorin 7A, GPI membrane anchor (John Milton Hagen blood group)	2057	0	0	6	1	0	0	0	1	1	1	9.999623e-01	NaN	NaN	9.999623e-01	1
6739	PCDH9	protocadherin 9	3726	0	0	1	2	0	0	0	2	2	2	9.914970e-01	1	7.470000e-01	9.999637e-01	1
6740	RFPL3	ret finger protein-like 3	958	0	0	3	2	0	0	0	2	2	2	9.919012e-01	1	9.130000e-01	9.999671e-01	1
6741	PARP4	poly (ADP-ribose) polymerase family, member 4	5306	18	0	3	2	0	0	0	2	1	2	9.919239e-01	1	9.610000e-01	9.999673e-01	1
6742	LYST	lysosomal trafficking regulator	11610	2	0	4	2	0	0	0	2	2	2	9.919279e-01	1	8.180000e-01	9.999673e-01	1
6743	CLEC16A	C-type lectin domain family 16, member A	3250	26	0	3	2	0	0	0	2	2	2	9.926134e-01	1	9.670000e-01	9.999727e-01	1
6744	ECM1	extracellular matrix protein 1	1659	0	0	4	2	0	0	0	2	2	2	9.936204e-01	1	4.320000e-01	9.999796e-01	1
6745	SBNO2	strawberry notch homolog 2 (Drosophila)	4333	0	0	6	1	0	0	0	1	1	1	9.999810e-01	NaN	NaN	9.999810e-01	1
6746	DTX1	deltex homolog 1 (Drosophila)	1895	0	0	5	2	0	0	0	2	2	2	9.939134e-01	1	6.380000e-01	9.999814e-01	1
6747	ATR	ataxia telangiectasia and Rad3 related	8119	0	0	2	3	0	0	0	3	3	3	9.942317e-01	1	9.880000e-01	9.999833e-01	1
6748	LILRA1	leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 1	1506	1	0	6	7	0	1	0	8	1	8	9.952528e-01	1	9.300000e-01	9.999887e-01	1
6749	BEGAIN	brain-enriched guanylate kinase-associated homolog (rat)	1806	0	0	5	1	0	0	0	1	1	1	9.999887e-01	NaN	NaN	9.999887e-01	1
6750	ADAMTS14	ADAM metallopeptidase with thrombospondin type 1 motif, 14	3765	0	0	2	4	0	0	0	4	2	4	9.964714e-01	1	9.710000e-01	9.999938e-01	1
6751	RNF123	ring finger protein 123	4097	0	0	3	2	0	0	0	2	2	2	9.964781e-01	1	8.280000e-01	9.999938e-01	1
6752	PDZD2	PDZ domain containing 2	8612	0	0	2	4	0	0	0	4	2	4	9.965630e-01	1	7.170000e-01	9.999941e-01	1
6753	TSHZ3	teashirt zinc finger homeobox 3	3252	0	0	6	2	0	0	0	2	2	2	9.968332e-01	1	3.190000e-01	9.999950e-01	1
6754	FAT3	FAT tumor suppressor homolog 3 (Drosophila)	13772	19	0	10	7	0	0	0	7	3	7	9.968985e-01	1	8.320000e-01	9.999952e-01	1
6755	PCDHA8	protocadherin alpha 8	2914	11	0	2	4	0	0	0	4	2	4	9.969333e-01	1	7.110000e-01	9.999953e-01	1
6756	ADAMTSL3	ADAMTS-like 3	5192	21	0	2	6	0	0	0	6	2	6	9.970520e-01	1	9.950000e-01	9.999957e-01	1
6757	DNAH3	dynein, axonemal, heavy chain 3	12594	18	0	3	4	0	0	0	4	2	4	9.972855e-01	1	6.620000e-01	9.999963e-01	1
6758	LRRC16B	leucine rich repeat containing 16B	4275	2	0	3	2	0	0	0	2	2	2	9.977389e-01	1	9.460000e-01	9.999974e-01	1
6759	C10orf12	chromosome 10 open reading frame 12	3744	3	0	2	2	0	0	0	2	2	2	9.978123e-01	1	8.750000e-01	9.999976e-01	1
6760	ZNF283	zinc finger protein 283	2054	2	0	1	3	0	0	0	3	2	3	9.979561e-01	1	8.940000e-01	9.999979e-01	1
6761	SCN10A	sodium channel, voltage-gated, type X, alpha subunit	5977	10	0	2	2	0	0	0	2	2	2	9.980110e-01	1	9.990000e-01	9.999980e-01	1
6762	LRRN3	leucine rich repeat neuronal 3	2127	0	0	4	2	0	0	0	2	2	2	9.981490e-01	1	3.920000e-01	9.999983e-01	1
6763	KRTAP4-8	keratin associated protein 4-8	560	2	0	4	5	0	0	0	5	2	5	9.982614e-01	1	9.840000e-01	9.999985e-01	1
6764	CEP350	centrosomal protein 350kDa	9502	5	0	2	3	0	0	0	3	2	3	9.982718e-01	1	6.900000e-01	9.999985e-01	1
6765	PLG	plasminogen	2507	0	0	4	2	0	0	0	2	2	2	9.985244e-01	1	4.550000e-01	9.999989e-01	1
6766	KRTAP3-2	keratin associated protein 3-2	299	2	0	3	2	0	0	0	2	2	2	9.989394e-01	1	9.240000e-01	9.999994e-01	1
6767	PLEC	plectin	14878	0	0	12	6	0	0	0	6	3	6	9.990112e-01	1	9.920000e-01	9.999995e-01	1
6768	UBB	ubiquitin B	694	0	0	11	1	0	0	0	1	1	1	9.999996e-01	NaN	NaN	9.999996e-01	1
6769	PCDHB13	protocadherin beta 13	2397	18	0	2	3	0	0	0	3	2	3	9.992098e-01	1	9.800000e-01	9.999997e-01	1
6770	PCDHB6	protocadherin beta 6	2385	18	0	2	3	0	0	0	3	2	3	9.995258e-01	1	9.370000e-01	9.999999e-01	1
6771	LY75	lymphocyte antigen 75	5307	6	0	3	8	0	0	0	8	2	8	9.995754e-01	1	8.470000e-01	9.999999e-01	1
6772	MGAT1	mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase	1338	0	0	3	4	0	0	0	4	2	4	9.996156e-01	1	9.810000e-01	9.999999e-01	1
6773	RAI14	retinoic acid induced 14	3072	4	1	1	3	0	0	0	3	2	3	9.996885e-01	1	9.150000e-01	1.000000e+00	1
6774	GRIN3B	glutamate receptor, ionotropic, N-methyl-D-aspartate 3B	3166	3	0	4	5	0	0	0	5	2	5	9.997028e-01	1	9.960000e-01	1.000000e+00	1
6775	ABCA4	ATP-binding cassette, sub-family A (ABC1), member 4	7018	10	0	2	3	0	0	0	3	2	3	9.997169e-01	1	6.030000e-01	1.000000e+00	1
6776	CLTCL1	clathrin, heavy chain-like 1	5053	2	0	2	3	0	0	0	3	2	3	9.998452e-01	1	3.680000e-01	1.000000e+00	1
6777	POLE	polymerase (DNA directed), epsilon	7055	14	0	4	2	0	0	0	2	2	2	9.998804e-01	1	9.240000e-01	1.000000e+00	1
6778	FRG2B	FSHD region gene 2 family, member B	850	0	0	7	2	0	0	0	2	2	2	9.999416e-01	1	8.140000e-01	1.000000e+00	1
6779	FNDC1	fibronectin type III domain containing 1	5773	13	0	5	5	0	0	0	5	2	5	9.999481e-01	1	9.400000e-01	1.000000e+00	1
6780	LAMA2	laminin, alpha 2 (merosin, congenital muscular dystrophy)	9625	0	0	6	3	0	0	0	3	2	3	9.999662e-01	1	9.280000e-01	1.000000e+00	1
6781	UMODL1	uromodulin-like 1	4425	8	2	4	4	0	0	0	4	2	4	9.999667e-01	1	7.480000e-01	1.000000e+00	1
6782	PCDHB2	protocadherin beta 2	2397	0	0	5	2	0	0	0	2	2	2	9.999842e-01	1	9.050000e-01	1.000000e+00	1
6783	LILRB3	leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 3	1947	0	0	6	8	0	0	0	8	2	8	9.999976e-01	1	9.870000e-01	1.000000e+00	1
6784	PKD1	polycystic kidney disease 1 (autosomal dominant)	13092	6	0	10	9	0	0	0	9	2	9	9.999999e-01	1	9.970000e-01	1.000000e+00	1
6785	FBN3	fibrillin 3	8680	0	0	10	5	0	0	0	5	2	5	1.000000e+00	1	8.560000e-01	1.000000e+00	1
6786	ABL1	c-abl oncogene 1, receptor tyrosine kinase	3573	14	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6787	ADAMTS17	ADAM metallopeptidase with thrombospondin type 1 motif, 17	3374	5	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6788	ADRB1	adrenergic, beta-1-, receptor	1436	1	0	2	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6789	ALDH16A1	aldehyde dehydrogenase 16 family, member A1	2473	5	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6790	AOAH	acyloxyacyl hydrolase (neutrophil)	2150	14	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6791	APOBEC4	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 4 (putative)	1108	4	0	2	5	0	0	0	5	1	5	1	1	5.450000e-01	1	1
6792	ASPG	asparaginase homolog (S. cerevisiae)	1804	2	0	3	2	0	0	0	2	1	2	1	1	8.650000e-01	1	1
6793	ATP13A4	ATPase type 13A4	3707	17	0	4	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6794	B3GNT4	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4	1145	0	0	0	2	0	0	0	2	1	2	1	1	9.660000e-01	1	1
6795	BCAM	basal cell adhesion molecule (Lutheran blood group)	1947	2	0	1	2	0	0	0	2	1	2	1	1	9.310000e-01	1	1
6796	BRDT	bromodomain, testis-specific	2916	2	0	1	3	0	0	0	3	1	3	1	1	8.970000e-01	1	1
6797	BSN	bassoon (presynaptic cytomatrix protein)	11821	14	0	7	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6798	BST1	bone marrow stromal cell antigen 1	989	1	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6799	BTBD16	BTB (POZ) domain containing 16	1583	1	0	4	2	0	0	0	2	1	2	1	1	7.590000e-01	1	1
6800	C10orf62	chromosome 10 open reading frame 62	672	3	0	1	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6801	C14orf106	chromosome 14 open reading frame 106	3463	0	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6802	C14orf49	chromosome 14 open reading frame 49	2994	3	0	1	2	0	0	0	2	1	2	1	1	6.190000e-01	1	1
6803	C16orf58	chromosome 16 open reading frame 58	1459	1	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6804	C17orf50	chromosome 17 open reading frame 50	535	0	0	0	2	0	0	0	2	1	2	1	1	9.160000e-01	1	1
6805	C17orf64	chromosome 17 open reading frame 64	733	0	0	2	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6806	C1orf175	chromosome 1 open reading frame 175	4062	11	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6807	C2CD2	C2 calcium-dependent domain containing 2	2143	1	0	4	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6808	C2orf54	chromosome 2 open reading frame 54	1374	0	0	6	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6809	C2orf85		1727	0	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6810	CAND2	cullin-associated and neddylation-dissociated 2 (putative)	3769	2	0	0	4	0	0	0	4	1	4	1	1	9.700000e-01	1	1
6811	CAPN3	calpain 3, (p94)	2612	0	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6812	CENPF	centromere protein F, 350/400ka (mitosin)	9421	1	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6813	CLCN7	chloride channel 7	2514	0	0	5	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6814	CMPK2	cytidine monophosphate (UMP-CMP) kinase 2, mitochondrial	1366	0	0	1	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6815	CNR2	cannabinoid receptor 2 (macrophage)	1087	0	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6816	CNTN5	contactin 5	3395	1	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6817	COL6A2	collagen, type VI, alpha 2	3494	21	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6818	COMMD10	COMM domain containing 10	635	0	0	2	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6819	CPA5	carboxypeptidase A5	1359	2	0	3	2	0	0	0	2	1	2	1	1	9.000000e-01	1	1
6820	CPM	carboxypeptidase M	1364	0	0	2	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6821	CROCC	ciliary rootlet coiled-coil, rootletin	6200	12	0	5	2	0	0	0	2	1	2	1	1	8.780000e-01	1	1
6822	CYP4F12	cytochrome P450, family 4, subfamily F, polypeptide 12	1624	0	0	9	8	0	0	0	8	1	8	1	1	1	1	1
6823	DDX27	DEAD (Asp-Glu-Ala-Asp) box polypeptide 27	2473	3	0	0	4	0	0	0	4	1	4	1	1	9.160000e-01	1	1
6824	DFNB31	deafness, autosomal recessive 31	2768	1	0	1	2	0	0	0	2	1	2	1	1	9.930000e-01	1	1
6825	DLK1	delta-like 1 homolog (Drosophila)	1168	1	0	2	2	0	0	0	2	1	2	1	1	9.050000e-01	1	1
6826	DOCK2	dedicator of cytokinesis 2	5699	3	0	7	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6827	EBNA1BP2	EBNA1 binding protein 2	1126	1	0	4	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6828	ECE2	endothelin converting enzyme 2	3286	4	1	2	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6829	EGFLAM	EGF-like, fibronectin type III and laminin G domains	3126	0	0	0	3	0	0	0	3	1	3	1	1	9.350000e-01	1	1
6830	ELL2	elongation factor, RNA polymerase II, 2	1967	1	0	5	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6831	EPPK1	epiplakin 1	7265	3	0	5	2	0	0	0	2	1	2	1	1	9.710000e-01	1	1
6832	ESYT2	extended synaptotagmin-like protein 2	2768	2	0	4	2	0	0	0	2	1	2	1	1	9.650000e-01	1	1
6833	FAM171B	family with sequence similarity 171, member B	2509	0	0	4	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6834	FAM183A	family with sequence similarity 183, member A	421	1	0	1	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6835	FAM186B	family with sequence similarity 186, member B	2708	2	0	0	3	0	0	0	3	1	3	1	1	8.130000e-01	1	1
6836	FBXW9	F-box and WD repeat domain containing 9	1415	3	0	2	3	0	0	0	3	1	3	1	1	9.940000e-01	1	1
6837	FGD6	FYVE, RhoGEF and PH domain containing 6	4373	34	0	4	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6838	FLNB	filamin B, beta (actin binding protein 278)	8086	12	0	2	2	0	0	0	2	1	2	1	1	8.400000e-01	1	1
6839	FNDC3B	fibronectin type III domain containing 3B	3715	3	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6840	FPR1	formyl peptide receptor 1	1057	2	0	2	3	0	0	0	3	1	3	1	1	9.730000e-01	1	1
6841	GCN1L1	GCN1 general control of amino-acid synthesis 1-like 1 (yeast)	8246	73	0	6	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6842	GOT2	glutamic-oxaloacetic transaminase 2, mitochondrial (aspartate aminotransferase 2)	1329	0	0	4	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6843	GPR110	G protein-coupled receptor 110	2837	7	0	1	4	0	0	0	4	1	4	1	1	9.460000e-01	1	1
6844	GPR112	G protein-coupled receptor 112	9335	2	0	2	5	0	0	0	5	1	5	1	1	9.890000e-01	1	1
6845	GPR146	G protein-coupled receptor 146	1004	4	0	4	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6846	GREB1	growth regulation by estrogen in breast cancer 1	6078	4	0	1	4	0	0	0	4	1	4	1	1	1	1	1
6847	GRM5	glutamate receptor, metabotropic 5	3671	6	0	1	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6848	HDHD1A	haloacid dehalogenase-like hydrolase domain containing 1A	893	0	0	5	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6849	HEATR1	HEAT repeat containing 1	6611	8	0	4	3	0	0	0	3	1	3	1	1	9.480000e-01	1	1
6850	HERC2	hect domain and RLD 2	14873	17	0	11	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6851	HGFAC	HGF activator	2024	0	0	1	3	0	0	0	3	1	3	1	1	8.600000e-01	1	1
6852	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1	786	4	0	3	3	0	0	0	3	1	3	1	1	9.130000e-01	1	1
6853	HLA-DQA2	major histocompatibility complex, class II, DQ alpha 2	786	0	0	6	3	0	0	0	3	1	3	1	1	6.780000e-01	1	1
6854	HLA-G	major histocompatibility complex, class I, G	1041	0	0	9	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6855	IDUA	iduronidase, alpha-L-	2016	0	0	5	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6856	IGDCC4	immunoglobulin superfamily, DCC subclass, member 4	3829	10	0	2	2	0	0	0	2	1	2	1	1	6.880000e-01	1	1
6857	INMT	indolethylamine N-methyltransferase	802	0	0	3	3	0	0	0	3	1	3	1	1	9.180000e-01	1	1
6858	INSR	insulin receptor	4233	3	0	6	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6859	ITGA2B	integrin, alpha 2b (platelet glycoprotein IIb of IIb/IIIa complex, antigen CD41)	3238	4	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6860	ITPKC	inositol 1,4,5-trisphosphate 3-kinase C	2078	2	0	1	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6861	KANK2	KN motif and ankyrin repeat domains 2	2624	7	1	3	2	0	0	0	2	1	2	1	1	9.770000e-01	1	1
6862	KCNV2	potassium channel, subfamily V, member 2	1644	2	0	1	2	0	0	0	2	1	2	1	1	9.560000e-01	1	1
6863	KIAA1211	KIAA1211	3734	18	0	1	4	0	0	0	4	1	4	1	1	9.920000e-01	1	1
6864	KIAA1429	KIAA1429	5585	9	0	1	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6865	KIAA1462	KIAA1462	4092	0	0	1	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6866	KIF16B	kinesin family member 16B	4054	11	0	2	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6867	KIF17	kinesin family member 17	3146	28	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6868	KLHDC7A	kelch domain containing 7A	2336	7	0	2	3	0	0	0	3	1	3	1	1	6.490000e-01	1	1
6869	KLK4	kallikrein-related peptidase 4	781	3	0	1	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6870	KRT6C	keratin 6C	1729	0	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6871	KRT74	keratin 74	1624	4	0	0	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6872	KRTAP1-3	keratin associated protein 1-3	506	1	0	0	3	0	0	0	3	1	3	1	1	6.790000e-01	1	1
6873	KRTAP4-12	keratin associated protein 4-12	608	0	0	1	2	0	0	0	2	1	2	1	1	7.780000e-01	1	1
6874	KRTAP4-4	keratin associated protein 4-4	503	0	0	0	3	0	0	0	3	1	3	1	1	4.610000e-01	1	1
6875	LARS	leucyl-tRNA synthetase	3655	3	0	6	2	0	0	0	2	1	2	1	1	5.960000e-01	1	1
6876	LCT	lactase	5850	22	0	2	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6877	LILRB2	leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 2	1849	1	0	2	6	0	0	0	6	1	6	1	1	1	1	1
6878	LILRB4	leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 4	1391	0	0	0	4	0	0	0	4	1	4	1	1	5.700000e-01	1	1
6879	LNP1	leukemia NUP98 fusion partner 1	549	0	0	2	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6880	LPA	lipoprotein, Lp(a)	6279	68	0	2	3	0	0	0	3	1	3	1	1	9.640000e-01	1	1
6881	MANBA	mannosidase, beta A, lysosomal	2706	0	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6882	MATN2	matrilin 2	2943	7	0	5	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6883	MED12L	mediator complex subunit 12-like	6608	19	0	6	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6884	MED24	mediator complex subunit 24	3074	1	0	2	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6885	METTL4	methyltransferase like 4	1447	2	0	3	2	0	0	0	2	1	2	1	1	9.550000e-01	1	1
6886	MORC1	MORC family CW-type zinc finger 1	3065	2	0	3	2	0	0	0	2	1	2	1	1	7.580000e-01	1	1
6887	MRS2	MRS2 magnesium homeostasis factor homolog (S. cerevisiae)	1372	0	0	3	1	0	0	0	1	1	1	1	NaN	NaN	1	1
6888	MYBBP1A	MYB binding protein (P160) 1a	4129	6	0	4	2	0	0	0	2	1	2	1	1	6.890000e-01	1	1
