rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
7818	CADPS	Ca2+-dependent secretion activator	4251	13	1	0	2	1	1	1	5	5	5	3.475658e-01	1	6.400000e-01	7.148738e-01	1
7819	AP2A2	adaptor-related protein complex 2, alpha 2 subunit	2904	35	0	0	1	1	0	1	3	3	3	3.475767e-01	1	2.690000e-01	7.148853e-01	1
7820	RNASEH1	ribonuclease H1	891	91	0	0	1	0	0	0	1	1	1	7.149777e-01	NaN	NaN	7.149777e-01	1
7821	SPRY1	sprouty homolog 1, antagonist of FGF signaling (Drosophila)	964	16	0	0	1	0	0	0	1	1	1	7.149989e-01	NaN	NaN	7.149989e-01	1
7822	TXNRD2	thioredoxin reductase 2	1649	136	0	1	1	0	0	0	1	1	1	7.150551e-01	NaN	NaN	7.150551e-01	1
7823	GMCL1	germ cell-less homolog 1 (Drosophila)	1600	179	0	1	2	0	0	0	2	2	2	5.309357e-01	1	4.520000e-01	7.150820e-01	1
7824	ACAT1	acetyl-Coenzyme A acetyltransferase 1 (acetoacetyl Coenzyme A thiolase)	1330	18	0	0	1	0	0	0	1	1	1	7.150919e-01	NaN	NaN	7.150919e-01	1
7825	CSRNP1	cysteine-serine-rich nuclear protein 1	1786	18	0	0	2	0	0	0	2	2	2	3.477995e-01	1	5.830000e-01	7.151207e-01	1
7826	NUCKS1	nuclear casein kinase and cyclin-dependent kinase substrate 1	756	150	0	0	1	0	0	0	1	1	1	7.151213e-01	NaN	NaN	7.151213e-01	1
7827	CPA4	carboxypeptidase A4	1308	7	0	2	1	0	0	0	1	1	1	7.152360e-01	NaN	NaN	7.152360e-01	1
7828	CUEDC1	CUE domain containing 1	1197	166	0	0	1	0	0	0	1	1	1	7.152474e-01	NaN	NaN	7.152474e-01	1
7829	NLRP4	NLR family, pyrin domain containing 4	3021	0	0	1	6	0	0	0	6	6	6	6.280949e-01	1	5.030000e-01	7.152950e-01	1
7830	CYP27B1	cytochrome P450, family 27, subfamily B, polypeptide 1	1910	41	0	1	3	0	0	0	3	3	3	3.480397e-01	1	7.610000e-01	7.153742e-01	1
7831	FANCF	Fanconi anemia, complementation group F	1127	180	0	1	1	0	0	1	2	2	2	5.125833e-01	1	6.770000e-01	7.153789e-01	1
7832	ENOX1	ecto-NOX disulfide-thiol exchanger 1	1988	8	0	0	1	0	0	0	1	1	1	7.154133e-01	NaN	NaN	7.154133e-01	1
7833	CALD1	caldesmon 1	2489	11	0	0	5	0	0	0	5	5	5	3.481945e-01	1	6.340000e-01	7.155376e-01	1
7834	DCAF17	DDB1 and CUL4 associated factor 17	1617	11	0	2	1	0	0	0	1	1	1	7.155535e-01	NaN	NaN	7.155535e-01	1
7835	TNNT2	troponin T type 2 (cardiac)	979	159	0	0	1	0	0	0	1	1	1	7.156469e-01	NaN	NaN	7.156469e-01	1
7836	RAD9B	RAD9 homolog B (S. cerevisiae)	1334	3	1	0	1	0	0	0	1	1	1	7.157303e-01	NaN	NaN	7.157303e-01	1
7837	LMNB2	lamin B2	1849	61	0	1	0	0	0	1	1	1	1	7.159290e-01	NaN	NaN	7.159290e-01	1
7838	MOAP1	modulator of apoptosis 1	1564	14	0	0	0	0	0	2	2	2	2	3.486292e-01	1	9.760000e-01	7.159960e-01	1
7839	GRAMD4	GRAM domain containing 4	1807	32	0	0	1	0	0	0	1	1	1	7.160047e-01	NaN	NaN	7.160047e-01	1
7840	SERPINE3	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 3	1301	213	0	0	1	0	0	0	1	1	1	7.161517e-01	NaN	NaN	7.161517e-01	1
7841	ACBD4	acyl-Coenzyme A binding domain containing 4	1092	205	0	0	0	0	1	1	2	2	2	3.489321e-01	1	8.180000e-01	7.163150e-01	1
7842	ANP32D	acidic (leucine-rich) nuclear phosphoprotein 32 family, member D	395	8	0	1	1	0	0	0	1	1	1	7.163667e-01	NaN	NaN	7.163667e-01	1
7843	SRMS	src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites	1499	25	0	0	2	0	0	0	2	2	2	5.029683e-01	1	5.920000e-01	7.164496e-01	1
7844	F2RL3	coagulation factor II (thrombin) receptor-like 3	1162	526	0	0	1	0	0	0	1	1	1	7.165329e-01	NaN	NaN	7.165329e-01	1
7845	HLF	hepatic leukemia factor	900	195	0	0	1	0	0	0	1	1	1	7.166790e-01	NaN	NaN	7.166790e-01	1
7846	MID1IP1	MID1 interacting protein 1 (gastrulation specific G12 homolog (zebrafish))	552	842	0	0	3	0	0	0	3	3	3	3.492838e-01	1	7.480000e-01	7.166851e-01	1
7847	RRP1B	ribosomal RNA processing 1 homolog B (S. cerevisiae)	2342	4	0	2	1	0	0	0	1	1	1	7.166961e-01	NaN	NaN	7.166961e-01	1
7848	TEX14	testis expressed 14	4875	15	0	2	3	0	0	1	4	4	4	3.493619e-01	1	5.700000e-01	7.167672e-01	1
7849	NRXN2	neurexin 2	5490	20	0	3	5	0	0	0	5	5	5	5.737047e-01	1	4.520000e-01	7.167928e-01	1
7850	BMP5	bone morphogenetic protein 5	1391	1	0	0	1	0	0	0	1	1	1	7.169107e-01	NaN	NaN	7.169107e-01	1
7851	TACC1	transforming, acidic coiled-coil containing protein 1	2466	3	0	0	3	0	0	0	3	3	3	3.495092e-01	1	5.400000e-01	7.169222e-01	1
7852	COMMD2	COMM domain containing 2	618	424	0	0	1	0	0	0	1	1	1	7.169468e-01	NaN	NaN	7.169468e-01	1
7853	KRTAP13-3	keratin associated protein 13-3	520	222	0	0	1	0	0	0	1	1	1	7.170394e-01	NaN	NaN	7.170394e-01	1
7854	RORB	RAR-related orphan receptor B	1416	13	0	0	2	0	0	0	2	2	2	3.497184e-01	1	2.560000e-01	7.171420e-01	1
7855	ZKSCAN5	zinc finger with KRAB and SCAN domains 5	2544	0	0	0	2	0	0	0	2	2	2	5.668724e-01	1	5.860000e-01	7.171860e-01	1
7856	RNASEH2A	ribonuclease H2, subunit A	930	1	0	0	2	0	0	0	2	2	2	3.498161e-01	1	5.790000e-01	7.172446e-01	1
7857	C20orf118	chromosome 20 open reading frame 118	807	147	0	0	1	0	0	0	1	1	1	7.173414e-01	NaN	NaN	7.173414e-01	1
7858	LAP3	leucine aminopeptidase 3	1608	4	0	0	3	0	0	0	3	3	3	3.499579e-01	1	9.560000e-01	7.173935e-01	1
7859	GUCA2A	guanylate cyclase activator 2A (guanylin)	358	600	0	0	1	0	0	0	1	1	1	7.174293e-01	NaN	NaN	7.174293e-01	1
7860	SIKE1	suppressor of IKBKE 1	654	222	0	0	1	0	0	0	1	1	1	7.175347e-01	NaN	NaN	7.175347e-01	1
7861	TMCO7	transmembrane and coiled-coil domains 7	3355	4	0	3	5	0	0	0	5	5	5	3.500983e-01	1	5.530000e-01	7.175409e-01	1
7862	FSTL4	follistatin-like 4	2589	56	0	1	3	0	0	1	4	4	4	3.502015e-01	1	7.150000e-01	7.176492e-01	1
7863	PBLD	phenazine biosynthesis-like protein domain containing	990	5	0	0	2	0	0	0	2	2	2	3.503305e-01	1	8.260000e-01	7.177846e-01	1
7864	ZFHX3	zinc finger homeobox 3	11148	27	0	9	10	0	0	2	12	11	12	3.504152e-01	1	9.450000e-01	7.178734e-01	1
7865	ZNF75A	zinc finger protein 75a	903	91	0	0	2	0	0	0	2	2	2	3.505321e-01	1	9.310000e-01	7.179960e-01	1
7866	RTCD1	RNA terminal phosphate cyclase domain 1	1184	42	0	0	1	0	0	0	1	1	1	7.181343e-01	NaN	NaN	7.181343e-01	1
7867	ANAPC7	anaphase promoting complex subunit 7	1843	40	0	2	1	1	0	0	2	2	2	3.506859e-01	1	3.130000e-01	7.181571e-01	1
7868	C9orf152	chromosome 9 open reading frame 152	724	239	0	0	1	0	0	0	1	1	1	7.182638e-01	NaN	NaN	7.182638e-01	1
7869	C20orf151	chromosome 20 open reading frame 151	2047	220	0	1	0	0	0	1	1	1	1	7.182677e-01	NaN	NaN	7.182677e-01	1
7870	ARL16	ADP-ribosylation factor-like 16	716	259	0	0	1	0	0	1	2	2	2	3.508343e-01	1	9.520000e-01	7.183126e-01	1
7871	UBTF	upstream binding transcription factor, RNA polymerase I	2375	44	0	1	5	0	0	0	5	5	5	3.509108e-01	1	6.560000e-01	7.183927e-01	1
7872	FAM78A	family with sequence similarity 78, member A	856	91	0	1	1	0	0	0	1	1	1	7.184007e-01	NaN	NaN	7.184007e-01	1
7873	SLC9A9	solute carrier family 9 (sodium/hydrogen exchanger), member 9	1998	8	0	0	2	0	0	0	2	2	2	3.509297e-01	1	4.490000e-01	7.184125e-01	1
7874	ELAVL2	ELAV (embryonic lethal, abnormal vision, Drosophila)-like 2 (Hu antigen B)	1104	116	0	1	3	0	0	0	3	3	3	3.509405e-01	1	3.220000e-01	7.184239e-01	1
7875	GRM5	glutamate receptor, metabotropic 5	3671	4	0	0	4	0	0	1	5	5	5	8.840403e-01	1	3.750000e-01	7.184485e-01	1
7876	AGTR1	angiotensin II receptor, type 1	1084	76	0	0	1	0	0	0	1	1	1	7.185055e-01	NaN	NaN	7.185055e-01	1
7877	IDH3B	isocitrate dehydrogenase 3 (NAD+) beta	1364	21	0	0	1	2	0	0	3	2	3	3.510253e-01	1	9.000000e-01	7.185126e-01	1
7878	ANGPTL7	angiopoietin-like 7	1057	49	0	0	1	0	0	0	1	1	1	7.185184e-01	NaN	NaN	7.185184e-01	1
7879	PCDHGA3	protocadherin gamma subfamily A, 3	48663	60	0	2	3	1	0	0	4	4	4	3.510511e-01	1	9.650000e-01	7.185397e-01	1
7880	CLK1	CDC-like kinase 1	1629	12	0	2	3	0	1	1	5	5	5	7.855498e-01	1	4.240000e-01	7.186335e-01	1
7881	PC	pyruvate carboxylase	4536	112	0	2	4	1	0	1	6	5	6	3.512114e-01	1	8.490000e-01	7.187074e-01	1
7882	CDH5	cadherin 5, type 2, VE-cadherin (vascular epithelium)	2399	21	0	0	3	0	0	0	3	3	3	3.512447e-01	1	9.870000e-01	7.187423e-01	1
7883	TAF10	TAF10 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 30kDa	785	5	0	1	1	0	0	0	1	1	1	7.187952e-01	NaN	NaN	7.187952e-01	1
7884	SLC36A4	solute carrier family 36 (proton/amino acid symporter), member 4	1557	57	0	0	0	0	1	0	1	1	1	7.189409e-01	NaN	NaN	7.189409e-01	1
7885	TMEM220	transmembrane protein 220	503	352	0	0	1	0	0	0	1	1	1	7.189734e-01	NaN	NaN	7.189734e-01	1
7886	PAQR4	progestin and adipoQ receptor family member IV	1148	27	0	0	1	0	0	0	1	1	1	7.189773e-01	NaN	NaN	7.189773e-01	1
7887	ZNF831	zinc finger protein 831	5050	41	0	5	6	0	0	2	8	8	8	3.516451e-01	1	5.430000e-01	7.191609e-01	1
7888	SDC2	syndecan 2	622	269	0	0	1	0	0	0	1	1	1	7.192697e-01	NaN	NaN	7.192697e-01	1
7889	LUZP1	leucine zipper protein 1	3235	6	0	0	2	0	0	0	2	2	2	3.517691e-01	1	9.150000e-01	7.192905e-01	1
7890	MOBKL2A	MOB1, Mps One Binder kinase activator-like 2A (yeast)	1317	19	0	0	1	0	0	0	1	1	1	7.193055e-01	NaN	NaN	7.193055e-01	1
7891	FLI1	Friend leukemia virus integration 1	1391	26	0	1	2	0	0	0	2	2	2	3.517875e-01	1	2.130000e-01	7.193097e-01	1
7892	MAB21L2	mab-21-like 2 (C. elegans)	1080	112	0	0	1	0	0	0	1	1	1	7.193796e-01	NaN	NaN	7.193796e-01	1
7893	ATRNL1	attractin-like 1	4252	7	0	4	4	0	0	0	4	4	4	9.997491e-01	1	2.290000e-01	7.194394e-01	1
7894	TPRX1	tetra-peptide repeat homeobox 1	1242	324	0	0	1	0	0	0	1	1	1	7.195270e-01	NaN	NaN	7.195270e-01	1
7895	ANKRD10	ankyrin repeat domain 10	1283	59	0	0	1	0	0	0	1	1	1	7.195683e-01	NaN	NaN	7.195683e-01	1
7896	ZNF625	zinc finger protein 625	925	18	0	1	0	0	0	1	1	1	1	7.196084e-01	NaN	NaN	7.196084e-01	1
7897	AEBP1	AE binding protein 1	3557	69	0	1	8	0	0	1	9	6	9	3.520881e-01	1	9.800000e-01	7.196236e-01	1
7898	BEND4	BEN domain containing 4	1621	64	0	0	1	0	0	0	1	1	1	7.197176e-01	NaN	NaN	7.197176e-01	1
7899	GPR37	G protein-coupled receptor 37 (endothelin receptor type B-like)	1846	9	0	0	2	1	0	0	3	3	3	3.521973e-01	1	9.890000e-01	7.197376e-01	1
7900	NGLY1	N-glycanase 1	2906	0	0	2	1	0	1	0	2	2	2	8.426808e-01	1	2.220000e-01	7.197828e-01	1
7901	FAM75A3	family with sequence similarity 75, member A3	4058	66	0	1	1	0	0	0	1	1	1	7.197950e-01	NaN	NaN	7.197950e-01	1
7902	FAM184A	family with sequence similarity 184, member A	3491	38	0	3	4	0	0	1	5	5	5	3.522534e-01	1	9.120000e-01	7.197962e-01	1
7903	EXD2	exonuclease 3'-5' domain containing 2	1519	86	0	0	1	0	0	0	1	1	1	7.198496e-01	NaN	NaN	7.198496e-01	1
7904	TRPV5	transient receptor potential cation channel, subfamily V, member 5	2248	117	0	2	1	0	0	1	2	2	2	8.576384e-01	1	3.550000e-01	7.200423e-01	1
7905	STAC2	SH3 and cysteine rich domain 2	1276	3	0	2	0	0	1	0	1	1	1	7.200787e-01	NaN	NaN	7.200787e-01	1
7906	CA9	carbonic anhydrase IX	1422	14	0	0	2	0	0	0	2	2	2	3.525874e-01	1	9.020000e-01	7.201445e-01	1
7907	KAT5	K(lysine) acetyltransferase 5	1689	9	0	0	0	0	2	0	2	2	2	3.526143e-01	1	6.160000e-01	7.201725e-01	1
7908	ELOVL6	ELOVL family member 6, elongation of long chain fatty acids (FEN1/Elo2, SUR4/Elo3-like, yeast)	814	215	0	0	1	0	0	0	1	1	1	7.202040e-01	NaN	NaN	7.202040e-01	1
7909	RNASE8	ribonuclease, RNase A family, 8	463	534	0	0	1	0	0	0	1	1	1	7.202291e-01	NaN	NaN	7.202291e-01	1
7910	CREB3L4	cAMP responsive element binding protein 3-like 4	1224	15	0	0	1	0	0	0	1	1	1	7.203330e-01	NaN	NaN	7.203330e-01	1
7911	FPR3	formyl peptide receptor 3	1066	132	0	1	1	0	0	0	1	1	1	7.204096e-01	NaN	NaN	7.204096e-01	1
7912	PLAA	phospholipase A2-activating protein	2443	68	0	1	1	0	0	0	1	1	1	7.205363e-01	NaN	NaN	7.205363e-01	1
7913	ETFB	electron-transfer-flavoprotein, beta polypeptide	1510	0	0	0	2	0	0	0	2	2	2	3.529950e-01	1	7.370000e-01	7.205692e-01	1
7914	STX16	syntaxin 16	1010	134	0	0	1	0	0	0	1	1	1	7.207151e-01	NaN	NaN	7.207151e-01	1
7915	DNAJB12	DnaJ (Hsp40) homolog, subfamily B, member 12	1262	18	0	0	2	0	0	0	2	2	2	3.531820e-01	1	7.500000e-01	7.207638e-01	1
7916	SALL4	sal-like 4 (Drosophila)	3176	72	0	2	4	0	0	1	5	5	5	7.284966e-01	1	4.670000e-01	7.209083e-01	1
7917	ADCY6	adenylate cyclase 6	3591	1	0	0	1	0	0	1	2	2	2	3.533675e-01	1	8.330000e-01	7.209568e-01	1
7918	RSL1D1	ribosomal L1 domain containing 1	1507	44	0	0	1	0	0	0	1	1	1	7.211082e-01	NaN	NaN	7.211082e-01	1
7919	TKTL2	transketolase-like 2	1881	2	0	0	4	0	0	1	5	5	5	3.535512e-01	1	7.040000e-01	7.211479e-01	1
7920	OR6C2	olfactory receptor, family 6, subfamily C, member 2	939	174	0	0	1	0	0	0	1	1	1	7.212524e-01	NaN	NaN	7.212524e-01	1
7921	CYTH4	cytohesin 4	1233	69	0	0	1	0	0	0	1	1	1	7.213108e-01	NaN	NaN	7.213108e-01	1
7922	CAPN3	calpain 3, (p94)	3044	1	0	1	5	0	0	0	5	5	5	8.057491e-01	1	3.880000e-01	7.213274e-01	1
7923	RHOB	ras homolog gene family, member B	591	61	0	1	1	0	0	0	1	1	1	7.214203e-01	NaN	NaN	7.214203e-01	1
7924	OR1G1	olfactory receptor, family 1, subfamily G, member 1	942	20	0	1	1	0	0	0	1	1	1	7.214472e-01	NaN	NaN	7.214472e-01	1
7925	CYP4Z1	cytochrome P450, family 4, subfamily Z, polypeptide 1	1564	7	0	0	1	0	0	0	1	1	1	7.214649e-01	NaN	NaN	7.214649e-01	1
7926	DET1	de-etiolated homolog 1 (Arabidopsis)	1706	17	0	1	2	0	0	0	2	2	2	3.539544e-01	1	7.550000e-01	7.215669e-01	1
7927	SPHK1	sphingosine kinase 1	1477	93	1	0	1	0	0	0	1	1	1	7.216016e-01	NaN	NaN	7.216016e-01	1
7928	RUFY4	RUN and FYVE domain containing 4	1756	2	1	1	3	0	0	0	3	3	3	3.540157e-01	1	7.960000e-01	7.216306e-01	1
7929	JUNB	jun B proto-oncogene	1044	6	0	1	2	0	0	0	2	2	2	3.540524e-01	1	9.140000e-01	7.216687e-01	1
7930	ZNF780A	zinc finger protein 780A	2124	35	1	0	2	0	0	0	2	2	2	5.805956e-01	1	4.810000e-01	7.217838e-01	1
7931	MFI2	antigen p97 (melanoma associated) identified by monoclonal antibodies 133.2 and 96.5	2478	3	0	0	1	0	1	0	2	2	2	3.541811e-01	1	5.590000e-01	7.218023e-01	1
7932	ZNF382	zinc finger protein 382	1665	48	0	0	0	0	0	1	1	1	1	7.218542e-01	NaN	NaN	7.218542e-01	1
7933	SUMF1	sulfatase modifying factor 1	1159	128	0	0	1	0	0	0	1	1	1	7.218542e-01	NaN	NaN	7.218542e-01	1
7934	RPL6	ribosomal protein L6	891	250	0	0	1	0	0	0	1	1	1	7.220365e-01	NaN	NaN	7.220365e-01	1
7935	SPTB	spectrin, beta, erythrocytic (includes spherocytosis, clinical type I)	7192	18	0	3	5	0	1	0	6	5	6	3.545425e-01	1	7.630000e-01	7.221772e-01	1
7936	C2orf84		641	214	0	0	1	0	0	0	1	1	1	7.222578e-01	NaN	NaN	7.222578e-01	1
7937	OTUD6B	OTU domain containing 6B	998	364	0	0	1	0	0	0	1	1	1	7.223196e-01	NaN	NaN	7.223196e-01	1
7938	AFF4	AF4/FMR2 family, member 4	3572	11	0	2	1	0	0	1	2	2	2	7.548448e-01	1	3.350000e-01	7.224203e-01	1
7939	TMEM192	transmembrane protein 192	838	261	0	0	1	0	0	0	1	1	1	7.224594e-01	NaN	NaN	7.224594e-01	1
7940	KIR3DL2	killer cell immunoglobulin-like receptor, three domains, long cytoplasmic tail, 2	1402	148	0	0	1	0	0	0	1	1	1	7.225433e-01	NaN	NaN	7.225433e-01	1
7941	C20orf194	chromosome 20 open reading frame 194	3680	1	0	0	3	0	0	0	3	3	3	6.660077e-01	1	3.540000e-01	7.226328e-01	1
7942	CASC3	cancer susceptibility candidate 3	2164	37	0	0	0	1	0	0	1	1	1	7.226490e-01	NaN	NaN	7.226490e-01	1
7943	ZNF225	zinc finger protein 225	2137	120	0	1	1	0	0	5	6	4	6	3.550169e-01	1	7.310000e-01	7.226688e-01	1
7944	PITPNB	phosphatidylinositol transfer protein, beta	862	421	0	0	0	0	0	1	1	1	1	7.226743e-01	NaN	NaN	7.226743e-01	1
7945	C1orf35	chromosome 1 open reading frame 35	822	494	0	0	1	0	0	1	2	2	2	4.860092e-01	1	4.690000e-01	7.229336e-01	1
7946	CCR5	chemokine (C-C motif) receptor 5	1063	176	0	1	1	0	0	0	1	1	1	7.229777e-01	NaN	NaN	7.229777e-01	1
7947	TCAP	titin-cap (telethonin)	588	400	0	0	0	0	1	0	1	1	1	7.229783e-01	NaN	NaN	7.229783e-01	1
7948	C3orf27	chromosome 3 open reading frame 27	450	685	0	0	1	0	0	0	1	1	1	7.230085e-01	NaN	NaN	7.230085e-01	1
7949	LRRC8C	leucine rich repeat containing 8 family, member C	2420	7	0	1	4	0	0	0	4	4	4	3.553595e-01	1	5.830000e-01	7.230235e-01	1
7950	UBAP2	ubiquitin associated protein 2	3472	81	1	1	1	0	1	0	2	2	2	8.840152e-01	1	2.830000e-01	7.230385e-01	1
7951	TMEM143	transmembrane protein 143	1410	67	0	0	1	0	0	0	1	1	1	7.230540e-01	NaN	NaN	7.230540e-01	1
7952	PKD1L1	polycystic kidney disease 1 like 1	8862	1	0	1	7	0	1	0	8	8	8	3.555215e-01	1	5.890000e-01	7.231910e-01	1
7953	PSIP1	PC4 and SFRS1 interacting protein 1	1678	13	0	0	0	0	0	1	1	1	1	7.232915e-01	NaN	NaN	7.232915e-01	1
7954	ATP7B	ATPase, Cu++ transporting, beta polypeptide	4482	19	0	2	5	0	0	0	5	5	5	8.309029e-01	1	3.940000e-01	7.232995e-01	1
7955	RAD54B	RAD54 homolog B (S. cerevisiae)	2789	67	0	1	0	0	0	1	1	1	1	7.233682e-01	NaN	NaN	7.233682e-01	1
7956	MMP9	matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)	2174	72	0	1	0	0	0	1	1	1	1	7.233703e-01	NaN	NaN	7.233703e-01	1
7957	AKAP7	A kinase (PRKA) anchor protein 7	1131	61	0	0	1	0	0	0	1	1	1	7.234222e-01	NaN	NaN	7.234222e-01	1
7958	MC3R	melanocortin 3 receptor	974	0	0	2	2	0	0	0	2	2	2	3.557823e-01	1	8.400000e-02	7.234606e-01	1
7959	TANK	TRAF family member-associated NFKB activator	1337	25	0	0	1	0	0	0	1	1	1	7.234844e-01	NaN	NaN	7.234844e-01	1
7960	ZMYND11	zinc finger, MYND domain containing 11	1884	37	0	1	3	0	0	0	3	3	3	3.558657e-01	1	8.420000e-01	7.235468e-01	1
7961	MAP1D	methionyl aminopeptidase type 1D (mitochondrial)	1046	25	0	0	1	0	0	0	1	1	1	7.236107e-01	NaN	NaN	7.236107e-01	1
7962	NLRP3	NLR family, pyrin domain containing 3	3147	1	0	0	5	1	0	0	6	6	6	3.559615e-01	1	8.970000e-01	7.236458e-01	1
7963	OSCAR	osteoclast associated, immunoglobulin-like receptor	1019	356	0	0	1	0	0	0	1	1	1	7.237008e-01	NaN	NaN	7.237008e-01	1
7964	CUTC	cutC copper transporter homolog (E. coli)	1052	109	0	0	1	0	0	0	1	1	1	7.237350e-01	NaN	NaN	7.237350e-01	1
7965	GAS2L3	growth arrest-specific 2 like 3	2119	1	0	0	1	0	0	0	1	1	1	7.238372e-01	NaN	NaN	7.238372e-01	1
7966	GPR20	G protein-coupled receptor 20	1081	234	0	0	1	0	0	0	1	1	1	7.239153e-01	NaN	NaN	7.239153e-01	1
7967	RAB3D	RAB3D, member RAS oncogene family	676	215	0	0	1	0	0	0	1	1	1	7.239261e-01	NaN	NaN	7.239261e-01	1
7968	TM4SF1	transmembrane 4 L six family member 1	625	344	0	0	0	1	0	0	1	1	1	7.239408e-01	NaN	NaN	7.239408e-01	1
7969	HMGXB4	HMG box domain containing 4	1846	34	0	0	0	0	0	2	2	2	2	3.563017e-01	1	8.840000e-01	7.239970e-01	1
7970	KLHL11	kelch-like 11 (Drosophila)	2163	34	0	0	3	0	0	0	3	3	3	3.564717e-01	1	9.510000e-01	7.241724e-01	1
7971	POLL	polymerase (DNA directed), lambda	1804	6	0	0	2	0	0	0	2	2	2	3.565238e-01	1	4.740000e-01	7.242262e-01	1
7972	PIGV	phosphatidylinositol glycan anchor biosynthesis, class V	1494	129	0	1	0	0	0	1	1	1	1	7.242262e-01	NaN	NaN	7.242262e-01	1
7973	WNK1	WNK lysine deficient protein kinase 1	8759	15	4	1	5	0	0	0	5	5	5	9.688656e-01	1	3.340000e-01	7.242455e-01	1
7974	ZNF263	zinc finger protein 263	2072	58	0	1	0	0	0	1	1	1	1	7.244565e-01	NaN	NaN	7.244565e-01	1
7975	OR4C11	olfactory receptor, family 4, subfamily C, member 11	931	160	0	0	1	0	0	0	1	1	1	7.244754e-01	NaN	NaN	7.244754e-01	1
7976	NDUFS2	NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase)	2209	70	0	1	1	0	0	0	1	1	1	7.245061e-01	NaN	NaN	7.245061e-01	1
7977	SUOX	sulfite oxidase	1650	13	0	0	2	0	0	0	2	2	2	3.568511e-01	1	6.750000e-01	7.245635e-01	1
7978	ANO2	anoctamin 2	3123	9	0	0	2	0	0	0	2	2	2	9.623587e-01	1	3.000000e-01	7.247531e-01	1
7979	CREM	cAMP responsive element modulator	1326	44	0	0	1	0	0	0	1	1	1	7.247783e-01	NaN	NaN	7.247783e-01	1
7980	TMEM183A	transmembrane protein 183A	1163	172	0	0	1	0	0	0	1	1	1	7.248281e-01	NaN	NaN	7.248281e-01	1
7981	RGAG4	retrotransposon gag domain containing 4	1710	224	0	1	3	0	0	0	3	3	3	3.571226e-01	1	9.930000e-01	7.248432e-01	1
7982	NAT10	N-acetyltransferase 10	3190	1	0	0	1	0	0	0	1	1	1	7.248891e-01	NaN	NaN	7.248891e-01	1
7983	CELA1	chymotrypsin-like elastase family, member 1	807	358	0	0	1	0	0	0	1	1	1	7.249513e-01	NaN	NaN	7.249513e-01	1
7984	CCDC151	coiled-coil domain containing 151	2043	32	0	1	1	0	0	0	1	1	1	7.249821e-01	NaN	NaN	7.249821e-01	1
7985	MCTS1	malignant T cell amplified sequence 1	582	371	0	0	1	0	0	2	3	2	3	3.573090e-01	1	7.810000e-01	7.250351e-01	1
7986	MFSD5	major facilitator superfamily domain containing 5	1680	78	0	2	2	0	0	0	2	2	2	5.907857e-01	1	1.350000e-01	7.251548e-01	1
7987	IFLTD1	intermediate filament tail domain containing 1	1356	37	0	0	1	0	0	0	1	1	1	7.251616e-01	NaN	NaN	7.251616e-01	1
7988	ZNF860	zinc finger protein 860	1901	12	0	0	1	0	0	0	1	1	1	7.251803e-01	NaN	NaN	7.251803e-01	1
7989	UGGT2	UDP-glucose glycoprotein glucosyltransferase 2	4703	1	0	0	1	0	0	1	2	2	2	3.574688e-01	1	5.830000e-01	7.251995e-01	1
7990	ZNF345	zinc finger protein 345	1471	44	0	0	1	0	0	2	3	2	3	6.421855e-01	1	4.730000e-01	7.254346e-01	1
7991	MAGEA11	melanoma antigen family A, 11	1317	18	0	0	1	0	0	0	1	1	1	7.254517e-01	NaN	NaN	7.254517e-01	1
7992	SLC39A8	solute carrier family 39 (zinc transporter), member 8	1508	254	0	0	1	0	0	0	1	1	1	7.254923e-01	NaN	NaN	7.254923e-01	1
7993	ACSBG1	acyl-CoA synthetase bubblegum family member 1	2229	28	0	2	2	0	0	1	3	3	3	3.578591e-01	1	5.100000e-01	7.256008e-01	1
7994	ARAP1	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1	4486	4	0	1	4	1	0	1	6	6	6	3.579202e-01	1	8.760000e-01	7.256636e-01	1
7995	TRIM48	tripartite motif-containing 48	696	133	0	0	3	0	0	0	3	3	3	3.580668e-01	1	9.900000e-01	7.258142e-01	1
7996	ZNF260	zinc finger protein 260	1239	63	0	2	1	0	0	0	1	1	1	7.258574e-01	NaN	NaN	7.258574e-01	1
7997	OR8B3	olfactory receptor, family 8, subfamily B, member 3	940	5	0	0	2	0	0	0	2	2	2	3.582250e-01	1	6.160000e-01	7.259766e-01	1
7998	KERA	keratocan	1067	80	0	0	1	0	0	0	1	1	1	7.260373e-01	NaN	NaN	7.260373e-01	1
7999	DSCR3	Down syndrome critical region gene 3	922	146	0	0	1	0	0	0	1	1	1	7.261462e-01	NaN	NaN	7.261462e-01	1
8000	TMCO1	transmembrane and coiled-coil domains 1	591	585	0	0	1	0	0	0	1	1	1	7.261719e-01	NaN	NaN	7.261719e-01	1
8001	TLCD1	TLC domain containing 1	811	8	0	1	1	0	0	0	1	1	1	7.261751e-01	NaN	NaN	7.261751e-01	1
