rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
10702	LRFN1	leucine rich repeat and fibronectin type III domain containing 1	2320	139	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10703	LRFN2	leucine rich repeat and fibronectin type III domain containing 2	2378	179	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10704	LRFN3	leucine rich repeat and fibronectin type III domain containing 3	1895	257	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10705	LRFN5	leucine rich repeat and fibronectin type III domain containing 5	2176	149	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10706	LRG1	leucine-rich alpha-2-glycoprotein 1	1050	227	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10707	LRGUK	leucine-rich repeats and guanylate kinase domain containing	2556	188	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10708	LRIG1	leucine-rich repeats and immunoglobulin-like domains 1	3356	72	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10709	LRIG2	leucine-rich repeats and immunoglobulin-like domains 2	3266	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10710	LRIG3	leucine-rich repeats and immunoglobulin-like domains 3	3492	90	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10711	LRIT1	leucine-rich repeat, immunoglobulin-like and transmembrane domains 1	1886	57	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10712	LRIT2	leucine-rich repeat, immunoglobulin-like and transmembrane domains 2	1663	33	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10713	LRMP	lymphoid-restricted membrane protein	1568	233	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10714	LRP10	low density lipoprotein receptor-related protein 10	2166	59	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10715	LRP11	low density lipoprotein receptor-related protein 11	1527	197	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10716	LRP12	low density lipoprotein-related protein 12	2604	111	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10717	LRP2BP	LRP2 binding protein	1072	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10718	LRP3	low density lipoprotein receptor-related protein 3	2339	547	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10719	LRP5L	low density lipoprotein receptor-related protein 5-like	771	609	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10720	LRPAP1	low density lipoprotein receptor-related protein associated protein 1	1104	264	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10721	LRPPRC	leucine-rich PPR-motif containing	4335	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10722	LRRC10	leucine rich repeat containing 10	834	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10723	LRRC14	leucine rich repeat containing 14	3527	165	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10724	LRRC14B	leucine rich repeat containing 14B	1551	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10725	LRRC16A	leucine rich repeat containing 16A	4260	32	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10726	LRRC17	leucine rich repeat containing 17	1640	794	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10727	LRRC18	leucine rich repeat containing 18	792	347	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10728	LRRC19	leucine rich repeat containing 19	1129	744	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10729	LRRC2	leucine rich repeat containing 2	1728	26	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10730	LRRC20	leucine rich repeat containing 20	571	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10731	LRRC24	leucine rich repeat containing 24	1560	207	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10732	LRRC25	leucine rich repeat containing 25	922	665	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10733	LRRC27	leucine rich repeat containing 27	1813	716	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10734	LRRC28	leucine rich repeat containing 28	1140	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10735	LRRC29	leucine rich repeat containing 29	1341	236	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10736	LRRC3	leucine rich repeat containing 3	774	921	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10737	LRRC30	leucine rich repeat containing 30	905	509	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10738	LRRC31	leucine rich repeat containing 31	1693	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10739	LRRC32	leucine rich repeat containing 32	1997	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10740	LRRC33	leucine rich repeat containing 33	2087	59	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10741	LRRC34	leucine rich repeat containing 34	1457	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10742	LRRC36	leucine rich repeat containing 36	2345	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10743	LRRC37A	leucine rich repeat containing 37A	5159	876	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10744	LRRC37A2	leucine rich repeat containing 37, member A2	5159	68	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10745	LRRC37B	leucine rich repeat containing 37B	2890	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10746	LRRC39	leucine rich repeat containing 39	1040	653	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10747	LRRC3B	leucine rich repeat containing 3B	780	457	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10748	LRRC4	leucine rich repeat containing 4	1966	176	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10749	LRRC40	leucine rich repeat containing 40	1865	161	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10750	LRRC41	leucine rich repeat containing 41	2478	62	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10751	LRRC42	leucine rich repeat containing 42	1315	44	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10752	LRRC43	leucine rich repeat containing 43	2305	76	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10753	LRRC46	leucine rich repeat containing 46	1040	175	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10754	LRRC47	leucine rich repeat containing 47	1778	633	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10755	LRRC48	leucine rich repeat containing 48	1670	121	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10756	LRRC4B	leucine rich repeat containing 4B	2150	30	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10757	LRRC4C	leucine rich repeat containing 4C	1927	263	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10758	LRRC50	leucine rich repeat containing 50	2226	311	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10759	LRRC55	leucine rich repeat containing 55	1030	30	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10760	LRRC56	leucine rich repeat containing 56	1673	381	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10761	LRRC57	leucine rich repeat containing 57	740	973	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10762	LRRC58	leucine rich repeat containing 58	1130	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10763	LRRC59	leucine rich repeat containing 59	948	266	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10764	LRRC61	leucine rich repeat containing 61	1476	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10765	LRRC67		707	484	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10766	LRRC7	leucine rich repeat containing 7	4712	140	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10767	LRRC8A	leucine rich repeat containing 8 family, member A	2441	171	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10768	LRRC8B	leucine rich repeat containing 8 family, member B	2420	320	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10769	LRRC8C	leucine rich repeat containing 8 family, member C	2420	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10770	LRRC8D	leucine rich repeat containing 8 family, member D	2581	218	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10771	LRRC8E	leucine rich repeat containing 8 family, member E	2399	104	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10772	LRRFIP2	leucine rich repeat (in FLII) interacting protein 2	2274	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10773	LRRK2	leucine-rich repeat kinase 2	7784	74	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10774	LRRN1	leucine rich repeat neuronal 1	2151	197	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10775	LRRN2	leucine rich repeat neuronal 2	2142	153	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10776	LRRN3	leucine rich repeat neuronal 3	2127	32	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10777	LRRN4	leucine rich repeat neuronal 4	2239	201	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10778	LRRN4CL	LRRN4 C-terminal like	1222	562	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10779	LRRTM1	leucine rich repeat transmembrane neuronal 1	1573	397	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10780	LRRTM2	leucine rich repeat transmembrane neuronal 2	1555	60	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10781	LRRTM3	leucine rich repeat transmembrane neuronal 3	1754	12	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10782	LRRTM4	leucine rich repeat transmembrane neuronal 4	1785	16	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10783	LRSAM1	leucine rich repeat and sterile alpha motif containing 1	2408	62	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10784	LRTM1	leucine-rich repeats and transmembrane domains 1	1048	211	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10785	LRTOMT	leucine rich transmembrane and 0-methyltransferase domain containing	1499	68	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10786	LRWD1	leucine-rich repeats and WD repeat domain containing 1	2003	224	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10787	LSAMP	limbic system-associated membrane protein	1041	154	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10788	LSG1	large subunit GTPase 1 homolog (S. cerevisiae)	2029	61	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10789	LSM1	LSM1 homolog, U6 small nuclear RNA associated (S. cerevisiae)	544	103	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10790	LSM10	LSM10, U7 small nuclear RNA associated	376	32	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10791	LSM11	LSM11, U7 small nuclear RNA associated	1097	560	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10792	LSM12	LSM12 homolog (S. cerevisiae)	604	140	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10793	LSM14A	LSM14A, SCD6 homolog A (S. cerevisiae)	1458	576	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10794	LSM14B	LSM14B, SCD6 homolog B (S. cerevisiae)	1190	431	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10795	LSM2	LSM2 homolog, U6 small nuclear RNA associated (S. cerevisiae)	304	156	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10796	LSM3	LSM3 homolog, U6 small nuclear RNA associated (S. cerevisiae)	426	322	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10797	LSM4	LSM4 homolog, U6 small nuclear RNA associated (S. cerevisiae)	436	136	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10798	LSM5	LSM5 homolog, U6 small nuclear RNA associated (S. cerevisiae)	294	148	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10799	LSM6	LSM6 homolog, U6 small nuclear RNA associated (S. cerevisiae)	255	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10800	LSM7	LSM7 homolog, U6 small nuclear RNA associated (S. cerevisiae)	328	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10801	LSMD1	LSM domain containing 1	1221	41	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10802	LSP1	lymphocyte-specific protein 1	1060	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10803	LSR	lipolysis stimulated lipoprotein receptor	1987	810	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10804	LSS	lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase)	2289	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10805	LST-3TM12		1969	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10806	LST1	leukocyte specific transcript 1	331	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10807	LTA	lymphotoxin alpha (TNF superfamily, member 1)	630	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10808	LTA4H	leukotriene A4 hydrolase	1910	59	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10809	LTB	lymphotoxin beta (TNF superfamily, member 3)	749	194	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10810	LTB4R	leukotriene B4 receptor	1642	352	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10811	LTB4R2	leukotriene B4 receptor 2	1122	353	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10812	LTBP2	latent transforming growth factor beta binding protein 2	5606	40	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10813	LTBP3	latent transforming growth factor beta binding protein 3	4020	300	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10814	LTBP4	latent transforming growth factor beta binding protein 4	5293	126	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10815	LTBR	lymphotoxin beta receptor (TNFR superfamily, member 3)	1344	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10816	LTC4S	leukotriene C4 synthase	471	51	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10817	LTF	lactotransferrin	2199	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10818	LTK	leukocyte receptor tyrosine kinase	2671	128	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10819	LTV1	LTV1 homolog (S. cerevisiae)	1468	124	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10820	LUC7L	LUC7-like (S. cerevisiae)	1154	196	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10821	LUC7L2	LUC7-like 2 (S. cerevisiae)	1215	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10822	LUC7L3	LUC7-like 3 (S. cerevisiae)	1339	640	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10823	LUM	lumican	1025	447	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10824	LUZP1	leucine zipper protein 1	3235	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10825	LUZP2	leucine zipper protein 2	1085	465	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10826	LUZP4	leucine zipper protein 4	956	592	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10827	LUZP6	leucine zipper protein 6	370	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10828	LXN	latexin	689	281	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10829	LY6D	lymphocyte antigen 6 complex, locus D	397	118	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10830	LY6E	lymphocyte antigen 6 complex, locus E	412	221	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10831	LY6G5B	lymphocyte antigen 6 complex, locus G5B	1123	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10832	LY6G5C	lymphocyte antigen 6 complex, locus G5C	461	83	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10833	LY6G6C	lymphocyte antigen 6 complex, locus G6C	933	83	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10834	LY6G6D	lymphocyte antigen 6 complex, locus G6D	410	81	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10835	LY6G6F	lymphocyte antigen 6 complex, locus G6F	916	920	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10836	LY6H	lymphocyte antigen 6 complex, locus H	502	141	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10837	LY6K	lymphocyte antigen 6 complex, locus K	654	159	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10838	LY86	lymphocyte antigen 86	507	821	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10839	LY9	lymphocyte antigen 9	2136	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10840	LY96	lymphocyte antigen 96	503	511	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10841	LYAR	Ly1 antibody reactive homolog (mouse)	1172	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10842	LYG1	lysozyme G-like 1	605	55	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10843	LYG2	lysozyme G-like 2	659	56	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10844	LYL1	lymphoblastic leukemia derived sequence 1	866	115	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10845	LYN	v-yes-1 Yamaguchi sarcoma viral related oncogene homolog	1587	600	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10846	LYNX1	Ly6/neurotoxin 1	663	249	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10847	LYPD1	LY6/PLAUR domain containing 1	942	190	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10848	LYPD2	LY6/PLAUR domain containing 2	390	36	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10849	LYPD3	LY6/PLAUR domain containing 3	1057	538	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10850	LYPD4	LY6/PLAUR domain containing 4	769	324	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10851	LYPD5	LY6/PLAUR domain containing 5	774	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10852	LYPD6	LY6/PLAUR domain containing 6	532	241	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10853	LYPD6B	LY6/PLAUR domain containing 6B	648	161	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10854	LYPLA1	lysophospholipase I	725	165	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10855	LYPLA2	lysophospholipase II	732	775	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10856	LYRM1	LYR motif containing 1	379	30	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10857	LYRM2	LYR motif containing 2	277	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10858	LYRM4	LYR motif containing 4	562	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10859	LYRM5	LYR motif containing 5	400	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10860	LYRM7	Lyrm7 homolog (mouse)	333	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10861	LYSMD1	LysM, putative peptidoglycan-binding, domain containing 1	1306	437	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10862	LYSMD2	LysM, putative peptidoglycan-binding, domain containing 2	656	81	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10863	LYSMD3	LysM, putative peptidoglycan-binding, domain containing 3	929	53	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10864	LYVE1	lymphatic vessel endothelial hyaluronan receptor 1	989	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10865	LYZ	lysozyme (renal amyloidosis)	461	399	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10866	LYZL1	lysozyme-like 1	603	175	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10867	LYZL2	lysozyme-like 2	603	348	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10868	LYZL4	lysozyme-like 4	457	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10869	LYZL6	lysozyme-like 6	459	315	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10870	LZIC	leucine zipper and CTNNBIP1 domain containing	597	85	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10871	LZTFL1	leucine zipper transcription factor-like 1	936	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10872	LZTR1	leucine-zipper-like transcription regulator 1	2622	250	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10873	LZTS1	leucine zipper, putative tumor suppressor 1	1799	228	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10874	LZTS2	leucine zipper, putative tumor suppressor 2	2026	284	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10875	M6PR	mannose-6-phosphate receptor (cation dependent)	857	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10876	MAB21L1	mab-21-like 1 (C. elegans)	1080	335	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10877	MAB21L2	mab-21-like 2 (C. elegans)	1080	510	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10878	MACC1	metastasis associated in colon cancer 1	2575	128	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10879	MACROD1	MACRO domain containing 1	2568	175	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10880	MAD1L1	MAD1 mitotic arrest deficient-like 1 (yeast)	2485	416	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10881	MAD2L1	MAD2 mitotic arrest deficient-like 1 (yeast)	634	809	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10882	MAD2L1BP	MAD2L1 binding protein	986	232	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10883	MAD2L2	MAD2 mitotic arrest deficient-like 2 (yeast)	668	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10884	MADCAM1	mucosal vascular addressin cell adhesion molecule 1	1167	942	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10885	MADD	MAP-kinase activating death domain	5446	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10886	MAEA	macrophage erythroblast attacher	1225	182	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10887	MAF	v-maf musculoaponeurotic fibrosarcoma oncogene homolog (avian)	1218	166	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10888	MAF1	MAF1 homolog (S. cerevisiae)	932	217	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10889	MAFA	v-maf musculoaponeurotic fibrosarcoma oncogene homolog A (avian)	1062	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10890	MAFB	v-maf musculoaponeurotic fibrosarcoma oncogene homolog B (avian)	972	687	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10891	MAFF	v-maf musculoaponeurotic fibrosarcoma oncogene homolog F (avian)	503	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10892	MAFG	v-maf musculoaponeurotic fibrosarcoma oncogene homolog G (avian)	497	119	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10893	MAFK	v-maf musculoaponeurotic fibrosarcoma oncogene homolog K (avian)	479	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10894	MAG	myelin associated glycoprotein	1956	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10895	MAGEA10	melanoma antigen family A, 10	1116	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10896	MAGEA11	melanoma antigen family A, 11	1317	287	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10897	MAGEA12	melanoma antigen family A, 12	963	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10898	MAGEA3	melanoma antigen family A, 3	949	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10899	MAGEA4	melanoma antigen family A, 4	962	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10900	MAGEA5	melanoma antigen family A, 5	379	229	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10901	MAGEA6	melanoma antigen family A, 6	949	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10902	MAGEA8	melanoma antigen family A, 8	961	106	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10903	MAGEA9	melanoma antigen family A, 9	1989	120	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10904	MAGEA9B	melanoma antigen family A, 9B	1989	122	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10905	MAGEB1	melanoma antigen family B, 1	1964	56	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10906	MAGEB16	melanoma antigen family B, 16	979	62	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10907	MAGEB18	melanoma antigen family B, 18	1040	70	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10908	MAGEB2	melanoma antigen family B, 2	964	56	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10909	MAGEB3	melanoma antigen family B, 3	1045	56	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10910	MAGEB4	melanoma antigen family B, 4	1041	56	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10911	MAGEB6	melanoma antigen family B, 6	1228	30	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10912	MAGEC2	melanoma antigen family C, 2	1126	143	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10913	MAGED2	melanoma antigen family D, 2	1869	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10914	MAGEE2	melanoma antigen family E, 2	1572	118	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10915	MAGEF1	melanoma antigen family F, 1	924	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10916	MAGEH1	melanoma antigen family H, 1	660	7	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10917	MAGEL2	MAGE-like 2	3750	6	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10918	MAGI1	membrane associated guanylate kinase, WW and PDZ domain containing 1	4709	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10919	MAGI2	membrane associated guanylate kinase, WW and PDZ domain containing 2	4452	54	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10920	MAGI3	membrane associated guanylate kinase, WW and PDZ domain containing 3	4578	60	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10921	MAGIX	MAGI family member, X-linked	1067	87	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10922	MAGOH	mago-nashi homolog, proliferation-associated (Drosophila)	459	138	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
