rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
8764	ZNF527	zinc finger protein 527	1846	114	0	0	1	0	0	0	1	1	1	8.640663e-01	NaN	NaN	8.640663e-01	1
8765	C1orf57	chromosome 1 open reading frame 57	591	970	0	0	1	0	0	0	1	1	1	8.642104e-01	NaN	NaN	8.642104e-01	1
8766	L3MBTL3	l(3)mbt-like 3 (Drosophila)	2427	7	0	0	4	0	0	0	4	4	4	5.267143e-01	1	7.740000e-01	8.643893e-01	1
8767	RBMXL2	RNA binding motif protein, X-linked-like 2	1179	518	0	0	2	0	0	0	2	2	2	5.267726e-01	1	8.610000e-01	8.644266e-01	1
8768	LILRB4	leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 4	1391	243	0	1	2	0	0	0	2	2	2	5.268221e-01	1	7.550000e-01	8.644584e-01	1
8769	SLC22A9	solute carrier family 22 (organic anion transporter), member 9	1698	18	0	0	2	0	0	0	2	1	2	5.271500e-01	1	4.440000e-01	8.646684e-01	1
8770	BRD2	bromodomain containing 2	2450	11	0	0	1	1	0	0	2	2	2	5.274633e-01	1	3.070000e-01	8.648689e-01	1
8771	CEP70	centrosomal protein 70kDa	1858	97	0	1	2	0	0	0	2	2	2	5.276420e-01	1	4.410000e-01	8.649832e-01	1
8772	RASA3	RAS p21 protein activator 3	2597	8	0	2	1	0	0	0	1	1	1	8.652782e-01	NaN	NaN	8.652782e-01	1
8773	RNGTT	RNA guanylyltransferase and 5'-phosphatase	1854	9	0	0	2	0	0	0	2	2	2	5.281993e-01	1	1	8.653392e-01	1
8774	OR5D13	olfactory receptor, family 5, subfamily D, member 13	944	50	0	0	1	1	0	0	2	2	2	5.282103e-01	1	6.830000e-01	8.653462e-01	1
8775	SYNE2	spectrin repeat containing, nuclear envelope 2	21231	12	0	6	10	1	0	1	12	12	12	5.282933e-01	1	9.510000e-01	8.653992e-01	1
8776	GCKR	glucokinase (hexokinase 4) regulator	2379	87	0	1	2	0	0	0	2	1	2	5.283550e-01	1	7.060000e-01	8.654386e-01	1
8777	LPAR4	lysophosphatidic acid receptor 4	1117	16	0	0	2	0	0	0	2	2	2	5.283851e-01	1	5.500000e-01	8.654577e-01	1
8778	PTPRF	protein tyrosine phosphatase, receptor type, F	5852	4	0	2	1	0	0	0	1	1	1	8.657696e-01	NaN	NaN	8.657696e-01	1
8779	FPGT	fucose-1-phosphate guanylyltransferase	1803	25	0	0	2	0	0	0	2	2	2	5.293226e-01	1	3.760000e-01	8.660550e-01	1
8780	LMO4	LIM domain only 4	514	1000	0	0	1	0	0	0	1	1	1	8.663656e-01	NaN	NaN	8.663656e-01	1
8781	CLEC16A	C-type lectin domain family 16, member A	3268	22	0	1	2	0	0	0	2	2	2	7.131563e-01	1	6.870000e-01	8.664062e-01	1
8782	NRXN2	neurexin 2	5490	89	0	2	1	0	0	0	1	1	1	8.665342e-01	NaN	NaN	8.665342e-01	1
8783	LILRB1	leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 1	2015	243	0	1	3	0	0	0	3	3	3	5.310076e-01	1	4.440000e-01	8.671242e-01	1
8784	CLVS2	clavesin 2	1000	64	0	1	1	1	0	0	2	2	2	5.310164e-01	1	3.650000e-01	8.671298e-01	1
8785	CNTROB	centrobin, centrosomal BRCA2 interacting protein	3373	24	0	1	1	0	0	1	2	2	2	5.320246e-01	1	8.700000e-01	8.677670e-01	1
8786	SYNE1	spectrin repeat containing, nuclear envelope 1	27066	10	0	10	9	0	1	0	10	10	10	9.874083e-01	1	5.370000e-01	8.678859e-01	1
8787	TMPRSS11A	transmembrane protease, serine 11A	1302	22	0	1	1	0	1	0	2	2	2	5.325416e-01	1	4.770000e-01	8.680930e-01	1
8788	ZEB2	zinc finger E-box binding homeobox 2	3681	17	0	0	4	0	0	0	4	4	4	5.329366e-01	1	3.070000e-01	8.683418e-01	1
8789	CEP57	centrosomal protein 57kDa	1709	20	0	0	2	0	0	0	2	2	2	5.334226e-01	1	5.340000e-01	8.686474e-01	1
8790	DPRX	divergent-paired related homeobox	588	9	0	1	1	0	0	0	1	1	1	8.687234e-01	NaN	NaN	8.687234e-01	1
8791	LMBRD2	LMBR1 domain containing 2	2438	54	0	0	2	0	0	0	2	2	2	5.335829e-01	1	4.510000e-01	8.687481e-01	1
8792	KIAA1549	KIAA1549	5931	1	0	2	3	0	0	0	3	3	3	5.336216e-01	1	7.580000e-01	8.687724e-01	1
8793	TPCN2	two pore segment channel 2	2355	76	0	1	1	0	0	0	1	1	1	8.689898e-01	NaN	NaN	8.689898e-01	1
8794	PHF11	PHD finger protein 11	1032	2	0	1	1	0	0	0	1	1	1	8.693491e-01	NaN	NaN	8.693491e-01	1
8795	CTAG2	cancer/testis antigen 2	778	1000	0	0	1	0	0	0	1	1	1	8.693952e-01	NaN	NaN	8.693952e-01	1
8796	RLF	rearranged L-myc fusion	5775	11	0	0	1	0	0	0	1	1	1	8.694291e-01	NaN	NaN	8.694291e-01	1
8797	LRRN3	leucine rich repeat neuronal 3	2127	0	0	4	0	0	0	1	1	1	1	8.694968e-01	NaN	NaN	8.694968e-01	1
8798	SLCO2A1	solute carrier organic anion transporter family, member 2A1	1984	235	0	1	2	0	0	0	2	2	2	5.350018e-01	1	2.240000e-01	8.696375e-01	1
8799	SMCR7L	Smith-Magenis syndrome chromosome region, candidate 7-like	1408	8	0	0	2	0	0	0	2	2	2	5.350532e-01	1	5.770000e-01	8.696697e-01	1
8800	HDDC2	HD domain containing 2	635	1000	0	0	1	0	0	0	1	1	1	8.698261e-01	NaN	NaN	8.698261e-01	1
8801	IL1RAPL1	interleukin 1 receptor accessory protein-like 1	2133	4	0	0	2	0	0	0	2	2	2	5.358197e-01	1	8.300000e-01	8.701484e-01	1
8802	SLIT1	slit homolog 1 (Drosophila)	4749	105	0	2	2	0	0	0	2	2	2	5.358654e-01	1	9.530000e-01	8.701770e-01	1
8803	EBF2	early B-cell factor 2	1790	125	0	1	1	0	0	0	1	1	1	8.702650e-01	NaN	NaN	8.702650e-01	1
8804	SCN3A	sodium channel, voltage-gated, type III, alpha subunit	6203	0	0	0	6	0	0	0	6	6	6	5.362123e-01	1	6.810000e-01	8.703933e-01	1
8805	ARX	aristaless related homeobox	1705	0	0	0	2	0	0	0	2	2	2	5.362642e-01	1	7.790000e-01	8.704256e-01	1
8806	ELMOD2	ELMO/CED-12 domain containing 2	914	1000	0	0	0	0	1	0	1	1	1	8.705956e-01	NaN	NaN	8.705956e-01	1
8807	PCDHB15	protocadherin beta 15	2364	42	0	1	1	0	0	0	1	1	1	8.706327e-01	NaN	NaN	8.706327e-01	1
8808	CTLA4	cytotoxic T-lymphocyte-associated protein 4	684	1000	0	0	1	0	0	0	1	1	1	8.707618e-01	NaN	NaN	8.707618e-01	1
8809	ZNF592	zinc finger protein 592	3836	24	0	0	1	0	0	0	1	1	1	8.707629e-01	NaN	NaN	8.707629e-01	1
8810	NDUFAF4	NADH dehydrogenase (ubiquinone) complex I, assembly factor 4	538	1000	0	0	0	1	0	0	1	1	1	8.707844e-01	NaN	NaN	8.707844e-01	1
8811	MPRIP	myosin phosphatase Rho interacting protein	3246	26	0	0	1	0	0	0	1	1	1	8.707964e-01	NaN	NaN	8.707964e-01	1
8812	KCNMA1	potassium large conductance calcium-activated channel, subfamily M, alpha member 1	3989	25	0	2	1	1	1	0	3	3	3	5.372453e-01	1	9.040000e-01	8.710361e-01	1
8813	R3HDM2	R3H domain containing 2	3017	3	0	2	1	0	0	0	1	1	1	8.710437e-01	NaN	NaN	8.710437e-01	1
8814	PCDHB4	protocadherin beta 4	2388	157	0	1	1	0	0	0	1	1	1	8.712422e-01	NaN	NaN	8.712422e-01	1
8815	MLF1	myeloid leukemia factor 1	835	1000	0	0	1	0	0	0	1	1	1	8.712447e-01	NaN	NaN	8.712447e-01	1
8816	PCDHB5	protocadherin beta 5	2388	157	0	1	1	0	0	0	1	1	1	8.712853e-01	NaN	NaN	8.712853e-01	1
8817	ZNF630	zinc finger protein 630	1986	11	0	0	2	0	0	0	2	2	2	5.379067e-01	1	9.690000e-01	8.714466e-01	1
8818	ZNF646	zinc finger protein 646	5507	6	0	1	2	0	0	0	2	2	2	5.383787e-01	1	6.400000e-01	8.717391e-01	1
8819	HUWE1	HECT, UBA and WWE domain containing 1	13449	7	0	1	5	0	0	0	5	5	5	5.384321e-01	1	6.100000e-01	8.717721e-01	1
8820	LHX5	LIM homeobox 5	1225	1000	0	0	1	0	0	0	1	1	1	8.718077e-01	NaN	NaN	8.718077e-01	1
8821	ALG13	asparagine-linked glycosylation 13 homolog (S. cerevisiae)	3662	16	0	0	2	0	0	0	2	2	2	5.385614e-01	1	9.390000e-01	8.718522e-01	1
8822	NFYA	nuclear transcription factor Y, alpha	1329	0	0	1	1	0	0	0	1	1	1	8.718855e-01	NaN	NaN	8.718855e-01	1
8823	PRB4	proline-rich protein BstNI subfamily 4	758	1000	0	0	1	0	0	0	1	1	1	8.718933e-01	NaN	NaN	8.718933e-01	1
8824	TBX22	T-box 22	1597	77	0	2	1	0	0	0	1	1	1	8.719347e-01	NaN	NaN	8.719347e-01	1
8825	KANK4	KN motif and ankyrin repeat domains 4	3024	147	0	1	2	0	0	0	2	2	2	5.390046e-01	1	9.010000e-01	8.721262e-01	1
8826	STRC	stereocilin	5442	0	0	0	2	0	0	0	2	2	2	5.391094e-01	1	9.790000e-01	8.721910e-01	1
8827	OGDHL	oxoglutarate dehydrogenase-like	3120	44	0	1	1	0	0	0	1	1	1	8.723490e-01	NaN	NaN	8.723490e-01	1
8828	KBTBD3	kelch repeat and BTB (POZ) domain containing 3	2254	255	0	0	2	0	0	0	2	2	2	5.393681e-01	1	9.090000e-01	8.723508e-01	1
8829	ZC3H14	zinc finger CCCH-type containing 14	2662	11	0	0	2	0	0	0	2	2	2	5.395309e-01	1	7.470000e-01	8.724512e-01	1
8830	BRCC3	BRCA1/BRCA2-containing complex, subunit 3	997	1000	0	0	1	0	1	0	2	2	2	5.395516e-01	1	2.500000e-01	8.724640e-01	1
8831	GABRA1	gamma-aminobutyric acid (GABA) A receptor, alpha 1	1407	167	0	1	3	0	0	0	3	3	3	5.395803e-01	1	1.690000e-01	8.724817e-01	1
8832	TRHDE	thyrotropin-releasing hormone degrading enzyme	3149	15	0	0	1	0	1	0	2	2	2	5.397929e-01	1	8.200000e-01	8.726128e-01	1
8833	SPIC	Spi-C transcription factor (Spi-1/PU.1 related)	757	1000	0	0	1	0	0	0	1	1	1	8.726311e-01	NaN	NaN	8.726311e-01	1
8834	NR2F2	nuclear receptor subfamily 2, group F, member 2	1304	349	0	0	1	0	0	1	2	2	2	5.404669e-01	1	8.990000e-01	8.730280e-01	1
8835	CAMTA1	calmodulin binding transcription activator 1	5110	93	0	3	3	0	0	0	3	3	3	5.414671e-01	1	3.200000e-01	8.736425e-01	1
8836	RNF31	ring finger protein 31	3599	23	0	0	2	0	0	0	2	2	2	5.417101e-01	1	5.660000e-01	8.737916e-01	1
8837	MGAM	maltase-glucoamylase (alpha-glucosidase)	5762	1	0	5	4	0	1	0	5	4	5	9.422992e-01	1	3.200000e-01	8.738602e-01	1
8838	UHRF1BP1	UHRF1 (ICBP90) binding protein 1	4403	44	0	2	1	0	0	0	1	1	1	8.738860e-01	NaN	NaN	8.738860e-01	1
8839	C3orf67	chromosome 3 open reading frame 67	1740	16	0	0	2	0	0	0	2	2	2	5.425359e-01	1	4.980000e-01	8.742972e-01	1
8840	KIRREL2	kin of IRRE like 2 (Drosophila)	2227	17	0	1	2	0	0	0	2	2	2	5.426119e-01	1	9.670000e-01	8.743436e-01	1
8841	NCAPG2	non-SMC condensin II complex, subunit G2	3540	4	0	0	2	0	0	0	2	2	2	5.426633e-01	1	8.260000e-01	8.743751e-01	1
8842	AGTPBP1	ATP/GTP binding protein 1	3661	26	0	1	0	0	0	1	1	1	1	8.745240e-01	NaN	NaN	8.745240e-01	1
8843	TLK2	tousled-like kinase 2	2337	7	0	0	1	0	0	0	1	1	1	8.746218e-01	NaN	NaN	8.746218e-01	1
8844	FAM13A	family with sequence similarity 13, member A	3195	33	0	1	1	0	0	0	1	1	1	8.748151e-01	NaN	NaN	8.748151e-01	1
8845	ERCC5	excision repair cross-complementing rodent repair deficiency, complementation group 5 (xeroderma pigmentosum, complementation group G (Cockayne syndrome))	3619	16	0	0	1	0	0	0	1	1	1	8.748472e-01	NaN	NaN	8.748472e-01	1
8846	KDM5B	lysine (K)-specific demethylase 5B	4739	76	0	2	1	0	0	0	1	1	1	8.748717e-01	NaN	NaN	8.748717e-01	1
8847	HTR1B	5-hydroxytryptamine (serotonin) receptor 1B	1173	187	0	1	1	0	0	0	1	1	1	8.750462e-01	NaN	NaN	8.750462e-01	1
8848	SPATA18	spermatogenesis associated 18 homolog (rat)	1665	194	0	1	2	0	0	0	2	2	2	5.438665e-01	1	8.200000e-01	8.751092e-01	1
8849	KDM2B	lysine (K)-specific demethylase 2B	4184	4	0	0	2	0	0	0	2	2	2	5.438934e-01	1	6.870000e-01	8.751256e-01	1
8850	SLC4A7	solute carrier family 4, sodium bicarbonate cotransporter, member 7	3743	4	0	0	1	0	0	0	1	1	1	8.755318e-01	NaN	NaN	8.755318e-01	1
8851	UGT2A1	UDP glucuronosyltransferase 2 family, polypeptide A1	2308	22	0	0	1	0	0	0	1	1	1	8.755465e-01	NaN	NaN	8.755465e-01	1
8852	ADAMTS3	ADAM metallopeptidase with thrombospondin type 1 motif, 3	3704	2	0	1	1	0	0	0	1	1	1	8.758958e-01	NaN	NaN	8.758958e-01	1
8853	MCTP1	multiple C2 domains, transmembrane 1	3147	77	0	1	1	0	1	0	2	2	2	5.452231e-01	1	6.050000e-01	8.759338e-01	1
8854	TMBIM4	transmembrane BAX inhibitor motif containing 4	743	888	0	0	2	0	0	0	2	2	2	5.454546e-01	1	4.140000e-01	8.760741e-01	1
8855	RAB6B	RAB6B, member RAS oncogene family	655	1000	0	0	1	0	0	0	1	1	1	8.765352e-01	NaN	NaN	8.765352e-01	1
8856	C18orf8	chromosome 18 open reading frame 8	2052	5	0	2	1	0	0	0	1	1	1	8.765975e-01	NaN	NaN	8.765975e-01	1
8857	ANKRD27	ankyrin repeat domain 27 (VPS9 domain)	3505	13	0	0	2	0	0	0	2	2	2	5.463646e-01	1	5.820000e-01	8.766249e-01	1
8858	LPHN3	latrophilin 3	4498	30	0	3	4	0	0	0	4	4	4	5.463843e-01	1	5.620000e-01	8.766368e-01	1
8859	SLC26A1	solute carrier family 26 (sulfate transporter), member 1	2215	7	0	0	2	0	0	0	2	2	2	5.466970e-01	1	4.690000e-01	8.768258e-01	1
8860	C9orf135	chromosome 9 open reading frame 135	714	948	0	0	0	1	0	0	1	1	1	8.772091e-01	NaN	NaN	8.772091e-01	1
8861	SLC16A14	solute carrier family 16, member 14 (monocarboxylic acid transporter 14)	1549	26	0	0	2	0	0	0	2	2	2	5.477828e-01	1	8.320000e-01	8.774803e-01	1
8862	DSG4	desmoglein 4	3304	102	0	2	1	0	0	0	1	1	1	8.775248e-01	NaN	NaN	8.775248e-01	1
8863	SV2A	synaptic vesicle glycoprotein 2A	2273	2	0	0	2	0	0	0	2	2	2	5.480762e-01	1	5.500000e-01	8.776569e-01	1
8864	PPP1R3A	protein phosphatase 1, regulatory (inhibitor) subunit 3A	3383	64	0	2	4	1	0	0	5	5	5	5.480939e-01	1	7.000000e-01	8.776675e-01	1
8865	MC5R	melanocortin 5 receptor	978	34	0	1	2	0	0	0	2	2	2	5.483268e-01	1	1.420000e-01	8.778075e-01	1
8866	DMXL1	Dmx-like 1	9252	2	0	2	4	0	0	0	4	4	4	9.006187e-01	1	4.960000e-01	8.778976e-01	1
8867	EML5	echinoderm microtubule associated protein like 5	6102	3	0	1	2	0	0	1	3	3	3	5.488239e-01	1	7.490000e-01	8.781060e-01	1
8868	PLAC1	placenta-specific 1	643	1000	0	0	2	0	0	0	2	2	2	5.491342e-01	1	8.730000e-01	8.782920e-01	1
8869	C6orf191	chromosome 6 open reading frame 191	407	947	0	0	1	0	0	0	1	1	1	8.783364e-01	NaN	NaN	8.783364e-01	1
8870	PHLPP1	PH domain and leucine rich repeat protein phosphatase 1	5218	33	0	1	1	0	0	0	1	1	1	8.783664e-01	NaN	NaN	8.783664e-01	1
8871	PKHD1L1	polycystic kidney and hepatic disease 1 (autosomal recessive)-like 1	13040	0	0	1	13	1	1	1	16	14	16	5.492930e-01	1	9.580000e-01	8.783872e-01	1
8872	USP15	ubiquitin specific peptidase 15	2941	78	0	2	2	0	0	0	2	2	2	5.494787e-01	1	1.720000e-01	8.784984e-01	1
8873	ADAM18	ADAM metallopeptidase domain 18	2298	35	0	1	3	0	1	0	4	4	4	5.496069e-01	1	6.080000e-01	8.785752e-01	1
8874	TBPL1	TBP-like 1	585	1000	0	0	1	1	0	0	2	2	2	5.497147e-01	1	7.660000e-01	8.786397e-01	1
8875	SLCO1B3	solute carrier organic anion transporter family, member 1B3	2165	216	0	1	1	0	0	0	1	1	1	8.788089e-01	NaN	NaN	8.788089e-01	1
8876	PRKG1	protein kinase, cGMP-dependent, type I	4052	55	1	1	3	0	0	0	3	3	3	5.501989e-01	1	3.850000e-01	8.789292e-01	1
8877	MYO16	myosin XVI	5713	3	0	1	3	0	0	0	3	3	3	5.504108e-01	1	5.610000e-01	8.790558e-01	1
8878	CYFIP2	cytoplasmic FMR1 interacting protein 2	4029	98	1	2	3	0	0	0	3	3	3	5.508113e-01	1	7.930000e-01	8.792948e-01	1
8879	ENPP3	ectonucleotide pyrophosphatase/phosphodiesterase 3	3298	251	0	1	1	0	0	0	1	1	1	8.794912e-01	NaN	NaN	8.794912e-01	1
8880	DRP2	dystrophin related protein 2	2962	10	0	0	1	0	0	0	1	1	1	8.795478e-01	NaN	NaN	8.795478e-01	1
8881	KCND2	potassium voltage-gated channel, Shal-related subfamily, member 2	1913	24	0	0	2	0	0	0	2	2	2	5.515822e-01	1	5.800000e-01	8.797540e-01	1
8882	SLC7A7	solute carrier family 7 (cationic amino acid transporter, y+ system), member 7	1572	15	0	0	1	0	0	0	1	1	1	8.798281e-01	NaN	NaN	8.798281e-01	1
8883	ITIH3	inter-alpha (globulin) inhibitor H3	2761	2	0	2	1	0	0	0	1	1	1	8.798880e-01	NaN	NaN	8.798880e-01	1
8884	PCDHGA2	protocadherin gamma subfamily A, 2	50723	5	0	0	2	0	0	0	2	2	2	5.518843e-01	1	7.630000e-01	8.799336e-01	1
8885	GSTCD	glutathione S-transferase, C-terminal domain containing	1946	12	0	2	1	0	0	0	1	1	1	8.799656e-01	NaN	NaN	8.799656e-01	1
8886	ZNF675	zinc finger protein 675	1719	314	0	1	3	0	1	0	4	4	4	5.520236e-01	1	6.250000e-01	8.800164e-01	1
8887	CAPSL	calcyphosine-like	641	1000	0	0	1	0	0	0	1	1	1	8.802868e-01	NaN	NaN	8.802868e-01	1
8888	RCN1	reticulocalbin 1, EF-hand calcium binding domain	1016	1000	0	0	1	0	0	0	1	1	1	8.803464e-01	NaN	NaN	8.803464e-01	1
8889	GPC5	glypican 5	1747	21	0	0	1	0	0	0	1	1	1	8.807067e-01	NaN	NaN	8.807067e-01	1
8890	RGS8	regulator of G-protein signaling 8	648	1000	0	0	1	0	0	0	1	1	1	8.812685e-01	NaN	NaN	8.812685e-01	1
8891	MYH9	myosin, heavy chain 9, non-muscle	6043	4	0	3	0	1	1	0	2	2	2	5.543400e-01	1	2.490000e-01	8.813879e-01	1
8892	BEND4	BEN domain containing 4	1621	964	0	0	2	0	0	0	2	2	2	5.546548e-01	1	7.640000e-01	8.815735e-01	1
8893	PLA2G4F	phospholipase A2, group IVF	2628	19	0	1	1	0	0	0	1	1	1	8.815814e-01	NaN	NaN	8.815814e-01	1
8894	NAA25	N(alpha)-acetyltransferase 25, NatB auxiliary subunit	3013	93	0	1	2	0	0	0	2	2	2	5.548424e-01	1	9.850000e-01	8.816841e-01	1
8895	GPR143	G protein-coupled receptor 143	1247	1000	0	0	1	0	0	0	1	1	1	8.818725e-01	NaN	NaN	8.818725e-01	1
8896	SDK1	sidekick homolog 1, cell adhesion molecule (chicken)	6818	5	0	2	12	0	0	0	12	12	12	5.552184e-01	1	7.570000e-01	8.819054e-01	1
8897	LYPD5	LY6/PLAUR domain containing 5	774	1000	0	0	1	0	0	0	1	1	1	8.819137e-01	NaN	NaN	8.819137e-01	1
8898	SHCBP1	SHC SH2-domain binding protein 1	2069	38	0	1	2	0	0	0	2	2	2	5.555154e-01	1	8.160000e-01	8.820801e-01	1
8899	MAP2	microtubule-associated protein 2	5804	17	1	3	4	0	0	0	4	4	4	5.555338e-01	1	4.590000e-01	8.820909e-01	1
8900	PTCHD1	patched domain containing 1	2677	6	0	2	3	0	0	0	3	3	3	5.555982e-01	1	9.270000e-01	8.821288e-01	1
8901	OR4C15	olfactory receptor, family 4, subfamily C, member 15	1111	34	0	1	1	0	0	0	1	1	1	8.822466e-01	NaN	NaN	8.822466e-01	1
8902	GTF2A1L	general transcription factor IIA, 1-like	3453	18	0	0	1	0	0	0	1	1	1	8.823085e-01	NaN	NaN	8.823085e-01	1
8903	ANO6	anoctamin 6	3101	3	0	0	2	0	0	0	2	2	2	5.559252e-01	1	5.310000e-01	8.823209e-01	1
8904	RAI1	retinoic acid induced 1	5737	14	0	2	2	0	0	0	2	2	2	5.559509e-01	1	6.310000e-01	8.823360e-01	1
8905	LAMA2	laminin, alpha 2 (merosin, congenital muscular dystrophy)	9625	0	0	4	4	1	0	0	5	5	5	5.568527e-01	1	7.420000e-01	8.828646e-01	1
8906	ZNF211	zinc finger protein 211	1746	45	0	2	1	0	0	0	1	1	1	8.836668e-01	NaN	NaN	8.836668e-01	1
8907	KIF13A	kinesin family member 13A	5593	42	0	2	3	0	0	0	3	3	3	5.582707e-01	1	6.970000e-01	8.836930e-01	1
8908	SCARA5	scavenger receptor class A, member 5 (putative)	1520	1	0	1	1	0	0	0	1	1	1	8.837796e-01	NaN	NaN	8.837796e-01	1
8909	LAMA1	laminin, alpha 1	9478	4	0	2	11	0	0	0	11	11	11	5.587228e-01	1	8.480000e-01	8.839564e-01	1
8910	ZCCHC16	zinc finger, CCHC domain containing 16	933	71	0	0	2	0	0	0	2	2	2	5.588182e-01	1	7.100000e-01	8.840119e-01	1
8911	SIGLEC14	sialic acid binding Ig-like lectin 14	1215	1000	0	0	1	0	0	0	1	1	1	8.842510e-01	NaN	NaN	8.842510e-01	1
8912	GOLGA4	golgi autoantigen, golgin subfamily a, 4	6881	0	0	0	2	0	0	0	2	2	2	5.594558e-01	1	9.460000e-01	8.843826e-01	1
8913	MXRA5	matrix-remodelling associated 5	8511	2	0	1	7	0	0	0	7	7	7	7.872334e-01	1	6.770000e-01	8.845376e-01	1
8914	LILRA3	leukocyte immunoglobulin-like receptor, subfamily A (without TM domain), member 3	1348	72	0	0	2	0	0	0	2	1	2	5.598410e-01	1	3.830000e-01	8.846061e-01	1
8915	RNF175	ring finger protein 175	1019	1000	0	0	1	0	1	0	2	2	2	5.602824e-01	1	1	8.848620e-01	1
8916	ZNF441	zinc finger protein 441	2094	18	0	2	1	0	0	0	1	1	1	8.850118e-01	NaN	NaN	8.850118e-01	1
8917	GABBR1	gamma-aminobutyric acid (GABA) B receptor, 1	3115	14	0	2	5	0	0	0	5	4	5	5.608662e-01	1	9.850000e-01	8.851999e-01	1
8918	ZNF786	zinc finger protein 786	2361	0	0	1	1	0	0	0	1	1	1	8.852498e-01	NaN	NaN	8.852498e-01	1
8919	TAOK3	TAO kinase 3	2773	29	0	1	2	0	0	0	2	2	2	5.614027e-01	1	9.610000e-01	8.855099e-01	1
8920	MYO1D	myosin ID	3107	205	0	1	1	0	0	0	1	1	1	8.855983e-01	NaN	NaN	8.855983e-01	1
8921	ZNF528	zinc finger protein 528	1903	60	0	0	1	0	0	0	1	1	1	8.856592e-01	NaN	NaN	8.856592e-01	1
8922	PPP5C	protein phosphatase 5, catalytic subunit	1550	5	0	2	2	0	0	0	2	2	2	5.618452e-01	1	3.890000e-01	8.857652e-01	1
8923	CRYGD	crystallin, gamma D	535	1000	0	0	0	1	0	0	1	1	1	8.858841e-01	NaN	NaN	8.858841e-01	1
8924	C12orf42	chromosome 12 open reading frame 42	1103	262	0	0	2	0	0	0	2	2	2	5.621485e-01	1	6.200000e-01	8.859400e-01	1
8925	KIAA1147	KIAA1147	1400	1000	0	0	1	0	0	1	2	2	2	5.622331e-01	1	8.640000e-01	8.859887e-01	1
8926	BTC	betacellulin	556	1000	0	0	0	0	1	0	1	1	1	8.861530e-01	NaN	NaN	8.861530e-01	1
8927	CCDC73	coiled-coil domain containing 73	3360	129	0	1	0	0	0	2	2	2	2	5.626391e-01	1	8.950000e-01	8.862224e-01	1
8928	MYO1E	myosin IE	4531	65	0	2	3	0	0	0	3	3	3	5.628981e-01	1	6.560000e-01	8.863712e-01	1
8929	NFKB1	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1 (p105)	3002	42	0	2	2	0	0	0	2	2	2	5.633526e-01	1	7.720000e-01	8.866323e-01	1
8930	KCNH5	potassium voltage-gated channel, subfamily H (eag-related), member 5	3041	3	0	0	2	0	0	0	2	2	2	5.634729e-01	1	4.290000e-01	8.867013e-01	1
8931	NR3C1	nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)	2419	65	0	1	2	0	0	0	2	2	2	5.635222e-01	1	4.960000e-01	8.867295e-01	1
8932	DOCK11	dedicator of cytokinesis 11	6432	6	0	0	5	0	0	0	5	4	5	5.635602e-01	1	6.330000e-01	8.867513e-01	1
8933	GPR112	G protein-coupled receptor 112	9335	12	0	2	3	0	0	0	3	3	3	5.638542e-01	1	8.620000e-01	8.869199e-01	1
8934	GAS6	growth arrest-specific 6	2093	4	0	0	1	0	0	0	1	1	1	8.870962e-01	NaN	NaN	8.870962e-01	1
8935	OR10A3	olfactory receptor, family 10, subfamily A, member 3	944	892	0	0	2	0	0	0	2	2	2	5.641715e-01	1	7.270000e-01	8.871015e-01	1
8936	WDR72	WD repeat domain 72	3385	3	0	0	1	0	0	0	1	1	1	8.872932e-01	NaN	NaN	8.872932e-01	1
8937	ZNF618	zinc finger protein 618	2640	19	0	1	1	0	0	0	1	1	1	8.872943e-01	NaN	NaN	8.872943e-01	1
8938	PHF3	PHD finger protein 3	6178	5	0	0	3	0	0	0	3	3	3	5.646197e-01	1	5.560000e-01	8.873579e-01	1
8939	CASS4	Cas scaffolding protein family member 4	2381	7	0	0	3	0	0	0	3	3	3	5.649383e-01	1	5.490000e-01	8.875400e-01	1
8940	IFNA4	interferon, alpha 4	572	1000	0	0	2	0	0	0	2	2	2	5.649793e-01	1	4.900000e-01	8.875634e-01	1
8941	C1QTNF2	C1q and tumor necrosis factor related protein 2	1003	4	0	3	2	0	0	0	2	2	2	5.651199e-01	1	5.810000e-01	8.876436e-01	1
8942	MATN2	matrilin 2	2943	24	0	2	1	0	0	0	1	1	1	8.877781e-01	NaN	NaN	8.877781e-01	1
8943	PER1	period homolog 1 (Drosophila)	3957	2	0	0	2	0	0	0	2	2	2	5.654780e-01	1	8.810000e-01	8.878479e-01	1
8944	PYGB	phosphorylase, glycogen; brain	2646	13	0	0	1	0	0	0	1	1	1	8.878586e-01	NaN	NaN	8.878586e-01	1
8945	NEU3	sialidase 3 (membrane sialidase)	1394	84	0	1	2	0	0	0	2	1	2	5.658105e-01	1	5.160000e-01	8.880373e-01	1
8946	HTRA3	HtrA serine peptidase 3	1394	4	0	3	1	0	0	0	1	1	1	8.881103e-01	NaN	NaN	8.881103e-01	1
