rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
11066	KCNG3	potassium voltage-gated channel, subfamily G, member 3	1315	177	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11067	KCNG4	potassium voltage-gated channel, subfamily G, member 4	1566	113	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11068	KCNH1	potassium voltage-gated channel, subfamily H (eag-related), member 1	3010	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11069	KCNH4	potassium voltage-gated channel, subfamily H (eag-related), member 4	3114	56	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11070	KCNH8	potassium voltage-gated channel, subfamily H (eag-related), member 8	3384	26	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11071	KCNIP1	Kv channel interacting protein 1	1386	92	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11072	KCNIP2	Kv channel interacting protein 2	1052	569	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11073	KCNIP3	Kv channel interacting protein 3, calsenilin	908	481	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11074	KCNIP4	Kv channel interacting protein 4	917	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11075	KCNJ1	potassium inwardly-rectifying channel, subfamily J, member 1	1182	117	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11076	KCNJ11	potassium inwardly-rectifying channel, subfamily J, member 11	1173	6	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11077	KCNJ12	potassium inwardly-rectifying channel, subfamily J, member 12	1306	34	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11078	KCNJ15	potassium inwardly-rectifying channel, subfamily J, member 15	1132	337	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11079	KCNJ16	potassium inwardly-rectifying channel, subfamily J, member 16	1261	26	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11080	KCNJ2	potassium inwardly-rectifying channel, subfamily J, member 2	1284	35	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11081	KCNJ4	potassium inwardly-rectifying channel, subfamily J, member 4	1342	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11082	KCNJ8	potassium inwardly-rectifying channel, subfamily J, member 8	1283	109	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11083	KCNJ9	potassium inwardly-rectifying channel, subfamily J, member 9	1186	251	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11084	KCNK1	potassium channel, subfamily K, member 1	1019	69	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11085	KCNK10	potassium channel, subfamily K, member 10	1749	111	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11086	KCNK12	potassium channel, subfamily K, member 12	1297	453	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11087	KCNK13	potassium channel, subfamily K, member 13	1231	274	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11088	KCNK15	potassium channel, subfamily K, member 15	999	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11089	KCNK16	potassium channel, subfamily K, member 16	1337	233	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11090	KCNK17	potassium channel, subfamily K, member 17	1280	234	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11091	KCNK18	potassium channel, subfamily K, member 18	1162	133	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11092	KCNK2	potassium channel, subfamily K, member 2	1347	128	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11093	KCNK3	potassium channel, subfamily K, member 3	1189	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11094	KCNK4	potassium channel, subfamily K, member 4	1343	151	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11095	KCNK5	potassium channel, subfamily K, member 5	1516	277	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11096	KCNK6	potassium channel, subfamily K, member 6	950	318	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11097	KCNMB1	potassium large conductance calcium-activated channel, subfamily M, beta member 1	588	243	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11098	KCNMB2	potassium large conductance calcium-activated channel, subfamily M, beta member 2	724	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11099	KCNMB4	potassium large conductance calcium-activated channel, subfamily M, beta member 4	641	77	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11100	KCNN1	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 1	1668	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11101	KCNN2	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 2	1768	59	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11102	KCNN4	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4	1316	375	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11103	KCNQ1	potassium voltage-gated channel, KQT-like subfamily, member 1	2098	150	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11104	KCNQ3	potassium voltage-gated channel, KQT-like subfamily, member 3	2675	17	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11105	KCNQ4	potassium voltage-gated channel, KQT-like subfamily, member 4	2142	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11106	KCNRG	potassium channel regulator	1743	323	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11107	KCNS3	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3	1480	60	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11108	KCNT1	potassium channel, subfamily T, member 1	3830	4	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11109	KCNT2	potassium channel, subfamily T, member 2	3518	32	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11110	KCNU1	potassium channel, subfamily U, member 1	3556	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11111	KCNV2	potassium channel, subfamily V, member 2	1644	12	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11112	KCTD1	potassium channel tetramerisation domain containing 1	2614	0	3	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11113	KCTD10	potassium channel tetramerisation domain containing 10	968	171	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11114	KCTD11	potassium channel tetramerisation domain containing 11	1235	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11115	KCTD13	potassium channel tetramerisation domain containing 13	1010	177	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11116	KCTD14	potassium channel tetramerisation domain containing 14	774	189	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11117	KCTD16	potassium channel tetramerisation domain containing 16	1407	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11118	KCTD18	potassium channel tetramerisation domain containing 18	1305	197	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11119	KCTD19	potassium channel tetramerisation domain containing 19	2849	29	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11120	KCTD21	potassium channel tetramerisation domain containing 21	787	355	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11121	KCTD3	potassium channel tetramerisation domain containing 3	2516	62	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11122	KCTD4	potassium channel tetramerisation domain containing 4	780	48	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11123	KCTD5	potassium channel tetramerisation domain containing 5	727	370	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11124	KCTD6	potassium channel tetramerisation domain containing 6	722	170	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11125	KCTD7	potassium channel tetramerisation domain containing 7	886	27	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11126	KCTD9	potassium channel tetramerisation domain containing 9	1449	393	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11127	KDELC1	KDEL (Lys-Asp-Glu-Leu) containing 1	1545	190	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11128	KDELC2	KDEL (Lys-Asp-Glu-Leu) containing 2	1554	112	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11129	KDELR1	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 1	655	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11130	KDELR2	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 2	830	454	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11131	KDELR3	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3	718	517	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11132	KDM1A	lysine (K)-specific demethylase 1A	2711	48	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11133	KDM1B	lysine (K)-specific demethylase 1B	1837	106	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11134	KDM4A	lysine (K)-specific demethylase 4A	3279	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11135	KDM4C	lysine (K)-specific demethylase 4C	3491	23	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11136	KDM4D	lysine (K)-specific demethylase 4D	1917	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11137	KDM4DL		1521	905	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11138	KDR	kinase insert domain receptor (a type III receptor tyrosine kinase)	4187	80	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11139	KDSR	3-ketodihydrosphingosine reductase	1035	118	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11140	KERA	keratocan	1067	81	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11141	KHDC1	KH homology domain containing 1	507	269	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11142	KHDC1L	KH homology domain containing 1-like	397	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11143	KHDRBS1	KH domain containing, RNA binding, signal transduction associated 1	1364	218	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11144	KHDRBS2	KH domain containing, RNA binding, signal transduction associated 2	1082	217	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11145	KHDRBS3	KH domain containing, RNA binding, signal transduction associated 3	1073	218	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11146	KHK	ketohexokinase (fructokinase)	1727	69	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11147	KHNYN	KH and NYN domain containing	3004	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11148	KIAA0090	KIAA0090	3075	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11149	KIAA0101	KIAA0101	373	52	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11150	KIAA0141	KIAA0141	1595	74	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11151	KIAA0174	KIAA0174	1119	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11152	KIAA0182	KIAA0182	3716	30	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11153	KIAA0196	KIAA0196	3588	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11154	KIAA0226	KIAA0226	3052	26	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11155	KIAA0232	KIAA0232	4216	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11156	KIAA0240	KIAA0240	3284	33	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11157	KIAA0247	KIAA0247	932	240	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11158	KIAA0317	KIAA0317	2841	35	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11159	KIAA0319	KIAA0319	3329	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11160	KIAA0391	KIAA0391	1833	48	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11161	KIAA0406	KIAA0406	3448	3	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11162	KIAA0408	KIAA0408	2101	28	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11163	KIAA0415	KIAA0415	2490	15	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11164	KIAA0427	KIAA0427	1847	135	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11165	KIAA0495		610	547	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11166	KIAA0528	KIAA0528	3099	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11167	KIAA0556	KIAA0556	5023	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11168	KIAA0564	KIAA0564	5898	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11169	KIAA0652		2288	49	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11170	KIAA0753	KIAA0753	3253	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11171	KIAA0754	KIAA0754	4284	55	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11172	KIAA0776	KIAA0776	2459	5	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11173	KIAA0802	KIAA0802	4821	49	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11174	KIAA0831	KIAA0831	1541	30	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11175	KIAA0892	KIAA0892	1921	327	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11176	KIAA0895	KIAA0895	1616	99	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11177	KIAA0907	KIAA0907	1899	126	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11178	KIAA0922	KIAA0922	4971	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11179	KIAA1024	KIAA1024	2763	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11180	KIAA1045	KIAA1045	1231	148	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11181	KIAA1143	KIAA1143	494	84	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11182	KIAA1147	KIAA1147	1400	613	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11183	KIAA1161	KIAA1161	2164	46	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11184	KIAA1191	KIAA1191	946	14	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11185	KIAA1210	KIAA1210	5182	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11186	KIAA1211	KIAA1211	3734	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11187	KIAA1217	KIAA1217	5912	16	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11188	KIAA1257	KIAA1257	1258	133	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11189	KIAA1274	KIAA1274	2647	125	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11190	KIAA1279	KIAA1279	1890	105	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11191	KIAA1324	KIAA1324	3128	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11192	KIAA1328	KIAA1328	1772	138	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11193	KIAA1370	KIAA1370	3278	47	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11194	KIAA1377	KIAA1377	3394	63	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11195	KIAA1407	KIAA1407	2875	121	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11196	KIAA1430	KIAA1430	1615	405	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11197	KIAA1432	KIAA1432	4207	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11198	KIAA1462	KIAA1462	4092	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11199	KIAA1467	KIAA1467	1919	30	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11200	KIAA1486		1982	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11201	KIAA1522	KIAA1522	3311	48	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11202	KIAA1524	KIAA1524	2798	32	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11203	KIAA1530	KIAA1530	2182	102	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11204	KIAA1598	KIAA1598	1960	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11205	KIAA1609	KIAA1609	1399	141	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11206	KIAA1614	KIAA1614	3607	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11207	KIAA1644	KIAA1644	617	679	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11208	KIAA1704	KIAA1704	1434	345	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11209	KIAA1712	KIAA1712	1329	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11210	KIAA1715	KIAA1715	1335	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11211	KIAA1737	KIAA1737	1212	37	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11212	KIAA1751	KIAA1751	2357	256	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11213	KIAA1804		3147	147	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11214	KIAA1826	KIAA1826	1042	197	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11215	KIAA1841	KIAA1841	2339	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11216	KIAA1919	KIAA1919	1569	312	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11217	KIAA1967	KIAA1967	3057	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11218	KIAA2018	KIAA2018	6758	6	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11219	KIAA2026	KIAA2026	6340	57	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11220	KIF11	kinesin family member 11	3255	59	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11221	KIF12	kinesin family member 12	1598	292	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11222	KIF13A	kinesin family member 13A	5593	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11223	KIF14	kinesin family member 14	5059	55	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11224	KIF16B	kinesin family member 16B	4054	3	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11225	KIF18A	kinesin family member 18A	2761	65	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11226	KIF1A	kinesin family member 1A	5257	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11227	KIF20A	kinesin family member 20A	2862	47	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11228	KIF21A	kinesin family member 21A	5173	5	0	4	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11229	KIF23	kinesin family member 23	2971	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11230	KIF27	kinesin family member 27	4274	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11231	KIF2A	kinesin heavy chain member 2A	2315	210	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11232	KIF2C	kinesin family member 2C	2258	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11233	KIF3A	kinesin family member 3A	2164	23	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11234	KIF4A	kinesin family member 4A	3992	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11235	KIF4B	kinesin family member 4B	3705	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11236	KIF5A	kinesin family member 5A	3211	97	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11237	KIFAP3	kinesin-associated protein 3	2455	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11238	KIFC1	kinesin family member C1	2062	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11239	KIFC2	kinesin family member C2	2586	153	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11240	KIFC3	kinesin family member C3	2587	108	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11241	KIR2DL1	killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 1	1077	6	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11242	KIR2DL3	killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 3	1082	109	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11243	KIR2DL4	killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 4	1163	303	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11244	KIR2DS4	killer cell immunoglobulin-like receptor, two domains, short cytoplasmic tail, 4	933	305	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11245	KIR3DL2	killer cell immunoglobulin-like receptor, three domains, long cytoplasmic tail, 2	1402	307	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11246	KIR3DL3	killer cell immunoglobulin-like receptor, three domains, long cytoplasmic tail, 3	1263	108	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11247	KIR3DP1	killer cell immunoglobulin-like receptor, three domains, pseudogene 1	1130	276	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11248	KIRREL2	kin of IRRE like 2 (Drosophila)	2227	123	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11249	KIRREL3	kin of IRRE like 3 (Drosophila)	2506	430	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11250	KISS1	KiSS-1 metastasis-suppressor	432	2	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11251	KITLG	KIT ligand	858	225	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11252	KLC1	kinesin light chain 1	2141	47	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11253	KLC2	kinesin light chain 2	1933	36	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11254	KLF1	Kruppel-like factor 1 (erythroid)	1099	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11255	KLF10	Kruppel-like factor 10	1460	58	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11256	KLF11	Kruppel-like factor 11	1553	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11257	KLF12	Kruppel-like factor 12	1237	577	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11258	KLF13	Kruppel-like factor 13	871	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11259	KLF14	Kruppel-like factor 14	974	419	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11260	KLF15	Kruppel-like factor 15	1259	402	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11261	KLF16	Kruppel-like factor 16	765	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11262	KLF2	Kruppel-like factor 2 (lung)	1078	61	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11263	KLF4	Kruppel-like factor 4 (gut)	1456	266	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11264	KLF5	Kruppel-like factor 5 (intestinal)	1386	328	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11265	KLF6	Kruppel-like factor 6	864	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11266	KLF7	Kruppel-like factor 7 (ubiquitous)	921	104	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11267	KLF9	Kruppel-like factor 9	739	70	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11268	KLHDC1	kelch domain containing 1	1271	167	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11269	KLHDC4	kelch domain containing 4	1608	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11270	KLHDC5	kelch domain containing 5	1528	170	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11271	KLHDC8B	kelch domain containing 8B	1081	33	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11272	KLHDC9	kelch domain containing 9	1081	172	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11273	KLHL1	kelch-like 1 (Drosophila)	2287	63	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11274	KLHL10	kelch-like 10 (Drosophila)	2035	44	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11275	KLHL12	kelch-like 12 (Drosophila)	1751	24	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11276	KLHL13	kelch-like 13 (Drosophila)	2243	8	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11277	KLHL17	kelch-like 17 (Drosophila)	1973	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11278	KLHL21	kelch-like 21 (Drosophila)	1808	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11279	KLHL22	kelch-like 22 (Drosophila)	1929	64	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11280	KLHL23	kelch-like 23 (Drosophila)	2486	130	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11281	KLHL24	kelch-like 24 (Drosophila)	1827	24	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11282	KLHL25	kelch-like 25 (Drosophila)	1778	255	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11283	KLHL28	kelch-like 28 (Drosophila)	3778	124	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11284	KLHL3	kelch-like 3 (Drosophila)	1820	87	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11285	KLHL38	kelch-like 38 (Drosophila)	1758	223	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11286	KLHL4	kelch-like 4 (Drosophila)	2265	158	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11287	KLHL5	kelch-like 5 (Drosophila)	2308	31	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11288	KLHL6	kelch-like 6 (Drosophila)	1892	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11289	KLHL7	kelch-like 7 (Drosophila)	1862	46	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11290	KLHL8	kelch-like 8 (Drosophila)	1895	32	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11291	KLHL9	kelch-like 9 (Drosophila)	1854	143	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11292	KLK1	kallikrein 1	1101	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11293	KLK12	kallikrein-related peptidase 12	829	7	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11294	KLK13	kallikrein-related peptidase 13	852	425	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11295	KLK15	kallikrein-related peptidase 15	789	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
