rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
9604	AGPAT1	1-acylglycerol-3-phosphate O-acyltransferase 1 (lysophosphatidic acid acyltransferase, alpha)	1417	528	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9605	AGPAT2	1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta)	859	623	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9606	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3	1163	283	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9607	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4 (lysophosphatidic acid acyltransferase, delta)	1169	91	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9608	AGPAT5	1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)	1123	195	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9609	AGPAT6	1-acylglycerol-3-phosphate O-acyltransferase 6 (lysophosphatidic acid acyltransferase, zeta)	1415	33	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9610	AGPHD1	aminoglycoside phosphotransferase domain containing 1	1143	121	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9611	AGR2	anterior gradient homolog 2 (Xenopus laevis)	556	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9612	AGR3	anterior gradient homolog 3 (Xenopus laevis)	529	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9613	AGRN	agrin	6280	6	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9614	AGRP	agouti related protein homolog (mouse)	413	457	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9615	AGT	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)	1474	23	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9616	AGTR1	angiotensin II receptor, type 1	1084	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9617	AGTRAP	angiotensin II receptor-associated protein	597	30	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9618	AGXT	alanine-glyoxylate aminotransferase	1219	855	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9619	AGXT2L2	alanine-glyoxylate aminotransferase 2-like 2	1667	60	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9620	AHCY	S-adenosylhomocysteine hydrolase	1335	629	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9621	AHDC1	AT hook, DNA binding motif, containing 1	4820	54	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9622	AHRR	aryl-hydrocarbon receptor repressor	2389	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9623	AHSA1	AHA1, activator of heat shock 90kDa protein ATPase homolog 1 (yeast)	1049	29	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9624	AHSA2	AHA1, activator of heat shock 90kDa protein ATPase homolog 2 (yeast)	430	558	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9625	AHSG	alpha-2-HS-glycoprotein	1130	80	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9626	AICDA	activation-induced cytidine deaminase	615	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9627	AIDA	axin interactor, dorsalization associated	957	124	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9628	AIF1L	allograft inflammatory factor 1-like	555	286	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9629	AIG1	androgen-induced 1	739	57	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9630	AIM1L	absent in melanoma 1-like	1915	126	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9631	AIMP1	aminoacyl tRNA synthetase complex-interacting multifunctional protein 1	1039	87	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9632	AIMP2	aminoacyl tRNA synthetase complex-interacting multifunctional protein 2	1000	15	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9633	AIP	aryl hydrocarbon receptor interacting protein	1013	677	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9634	AIRE	autoimmune regulator	1976	113	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9635	AJAP1	adherens junctions associated protein 1	1256	106	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9636	AK3L1	adenylate kinase 3-like 1	688	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9637	AKAP10	A kinase (PRKA) anchor protein 10	2045	275	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9638	AKAP11	A kinase (PRKA) anchor protein 11	5750	4	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9639	AKAP14	A kinase (PRKA) anchor protein 14	623	921	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9640	AKAP5	A kinase (PRKA) anchor protein 5	1284	68	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9641	AKIRIN1	akirin 1	595	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9642	AKIRIN2	akirin 2	628	30	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9643	AKR1B10	aldo-keto reductase family 1, member B10 (aldose reductase)	987	326	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9644	AKR1C2	aldo-keto reductase family 1, member C2 (dihydrodiol dehydrogenase 2; bile acid binding protein; 3-alpha hydroxysteroid dehydrogenase, type III)	1059	17	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9645	AKR1C3	aldo-keto reductase family 1, member C3 (3-alpha hydroxysteroid dehydrogenase, type II)	1006	26	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9646	AKR1D1	aldo-keto reductase family 1, member D1 (delta 4-3-ketosteroid-5-beta-reductase)	1015	94	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9647	AKR1E2	aldo-keto reductase family 1, member E2	999	98	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9648	AKR7A2	aldo-keto reductase family 7, member A2 (aflatoxin aldehyde reductase)	1106	81	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9649	AKR7A3	aldo-keto reductase family 7, member A3 (aflatoxin aldehyde reductase)	1022	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9650	AKR7L	aldo-keto reductase family 7-like	1020	0	2	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9651	AKT1	v-akt murine thymoma viral oncogene homolog 1	1495	80	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9652	AKT1S1	AKT1 substrate 1 (proline-rich)	794	126	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9653	AKT2	v-akt murine thymoma viral oncogene homolog 2	1498	33	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9654	AKT3	v-akt murine thymoma viral oncogene homolog 3 (protein kinase B, gamma)	1662	358	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9655	AKTIP	AKT interacting protein	915	202	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9656	ALAD	aminolevulinate, delta-, dehydratase	1037	167	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9657	ALDH18A1	aldehyde dehydrogenase 18 family, member A1	2456	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9658	ALDH1A1	aldehyde dehydrogenase 1 family, member A1	1556	0	0	3	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9659	ALDH1A2	aldehyde dehydrogenase 1 family, member A2	1609	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9660	ALDH1L2	aldehyde dehydrogenase 1 family, member L2	2860	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9661	ALDH2	aldehyde dehydrogenase 2 family (mitochondrial)	1602	28	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9662	ALDH3B1	aldehyde dehydrogenase 3 family, member B1	1437	408	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9663	ALDH3B2	aldehyde dehydrogenase 3 family, member B2	1190	92	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9664	ALDH4A1	aldehyde dehydrogenase 4 family, member A1	1752	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9665	ALDH5A1	aldehyde dehydrogenase 5 family, member A1 (succinate-semialdehyde dehydrogenase)	1689	71	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9666	ALDH6A1	aldehyde dehydrogenase 6 family, member A1	1695	81	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9667	ALDH9A1	aldehyde dehydrogenase 9 family, member A1	1597	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9668	ALG12	asparagine-linked glycosylation 12 homolog (S. cerevisiae, alpha-1,6-mannosyltransferase)	1786	93	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9669	ALG13	asparagine-linked glycosylation 13 homolog (S. cerevisiae)	3662	28	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9670	ALG14	asparagine-linked glycosylation 14 homolog (S. cerevisiae)	665	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9671	ALG1L2		676	328	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9672	ALG3	asparagine-linked glycosylation 3 homolog (S. cerevisiae, alpha-1,3-mannosyltransferase)	1558	414	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9673	ALG5	asparagine-linked glycosylation 5 homolog (S. cerevisiae, dolichyl-phosphate beta-glucosyltransferase)	1034	210	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9674	ALG6	asparagine-linked glycosylation 6 homolog (S. cerevisiae, alpha-1,3-glucosyltransferase)	1576	29	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9675	ALKBH2	alkB, alkylation repair homolog 2 (E. coli)	799	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9676	ALKBH3	alkB, alkylation repair homolog 3 (E. coli)	897	134	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9677	ALKBH4	alkB, alkylation repair homolog 4 (E. coli)	1261	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9678	ALKBH5	alkB, alkylation repair homolog 5 (E. coli)	1197	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9679	ALKBH6	alkB, alkylation repair homolog 6 (E. coli)	837	433	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9680	ALKBH7	alkB, alkylation repair homolog 7 (E. coli)	680	65	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9681	ALOX12B	arachidonate 12-lipoxygenase, 12R type	2162	181	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9682	ALPPL2	alkaline phosphatase, placental-like 2	1641	782	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9683	ALS2	amyotrophic lateral sclerosis 2 (juvenile)	5182	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9684	ALS2CL	ALS2 C-terminal like	2962	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9685	ALS2CR4	amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 4	1336	869	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9686	ALS2CR8	amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 8	2274	252	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9687	ALX3	aristaless-like homeobox 3	1046	214	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9688	ALX4	aristaless-like homeobox 4	1248	277	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9689	AMAC1L2	acyl-malonyl condensing enzyme 1-like 2	1019	186	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9690	AMAC1L3	acyl-malonyl condensing enzyme 1-like 3	1023	14	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9691	AMACR	alpha-methylacyl-CoA racemase	1495	504	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9692	AMDHD1	amidohydrolase domain containing 1	1313	172	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9693	AMDHD2	amidohydrolase domain containing 2	2173	83	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9694	AMELX	amelogenin (amelogenesis imperfecta 1, X-linked)	642	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9695	AMELY	amelogenin, Y-linked	599	127	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9696	AMH	anti-Mullerian hormone	1704	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9697	AMIGO2	adhesion molecule with Ig-like domain 2	1573	30	2	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9698	AMIGO3	adhesion molecule with Ig-like domain 3	2739	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9699	AMMECR1	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region, gene 1	1024	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9700	AMMECR1L	AMME chromosomal region gene 1-like	957	66	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9701	AMN	amnionless homolog (mouse)	1408	360	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9702	AMN1	antagonist of mitotic exit network 1 homolog (S. cerevisiae)	801	982	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9703	AMOTL2	angiomotin like 2	2379	45	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9704	AMT	aminomethyltransferase	1472	77	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9705	AMTN	amelotin	662	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9706	AMY1A	amylase, alpha 1A (salivary)	4735	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9707	AMY1B	amylase, alpha 1B (salivary)	4735	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9708	AMY1C	amylase, alpha 1C (salivary)	4735	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9709	AMZ1	archaelysin family metallopeptidase 1	1517	76	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9710	AMZ2	archaelysin family metallopeptidase 2	1105	550	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9711	ANAPC10	anaphase promoting complex subunit 10	574	84	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9712	ANAPC11	APC11 anaphase promoting complex subunit 11 homolog (yeast)	889	921	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9713	ANAPC13	anaphase promoting complex subunit 13	233	98	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9714	ANAPC7	anaphase promoting complex subunit 7	1843	35	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9715	ANGEL2	angel homolog 2 (Drosophila)	1667	38	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9716	ANGPT2	angiopoietin 2	1605	303	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9717	ANGPTL1	angiopoietin-like 1	1492	5	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9718	ANGPTL2	angiopoietin-like 2	1498	101	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9719	ANGPTL3	angiopoietin-like 3	1409	55	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9720	ANGPTL6	angiopoietin-like 6	1435	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9721	ANGPTL7	angiopoietin-like 7	1057	202	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9722	ANKDD1A	ankyrin repeat and death domain containing 1A	1627	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9723	ANKH	ankylosis, progressive homolog (mouse)	1523	447	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9724	ANKIB1	ankyrin repeat and IBR domain containing 1	3347	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9725	ANKK1	ankyrin repeat and kinase domain containing 1	2328	2	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9726	ANKLE1	ankyrin repeat and LEM domain containing 1	1882	70	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9727	ANKMY2	ankyrin repeat and MYND domain containing 2	1362	79	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9728	ANKRA2	ankyrin repeat, family A (RFXANK-like), 2	1346	78	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9729	ANKRD10	ankyrin repeat domain 10	1283	383	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9730	ANKRD13A	ankyrin repeat domain 13A	1829	35	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9731	ANKRD2	ankyrin repeat domain 2 (stretch responsive muscle)	1119	721	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9732	ANKRD20A1	ankyrin repeat domain 20 family, member A1	2528	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9733	ANKRD20A3	ankyrin repeat domain 20 family, member A3	7584	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9734	ANKRD22	ankyrin repeat domain 22	596	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9735	ANKRD28	ankyrin repeat domain 28	3270	127	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9736	ANKRD33	ankyrin repeat domain 33	1440	17	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9737	ANKRD34A	ankyrin repeat domain 34A	1491	16	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9738	ANKRD36	ankyrin repeat domain 36	6126	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9739	ANKRD36B	ankyrin repeat domain 36B	4234	23	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9740	ANKRD37	ankyrin repeat domain 37	496	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9741	ANKRD39	ankyrin repeat domain 39	850	77	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9742	ANKRD40	ankyrin repeat domain 40	1123	186	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9743	ANKRD42	ankyrin repeat domain 42	1206	326	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9744	ANKRD43	ankyrin repeat domain 43	1650	160	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9745	ANKRD45	ankyrin repeat domain 45	821	604	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9746	ANKRD46	ankyrin repeat domain 46	699	528	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9747	ANKRD49	ankyrin repeat domain 49	747	60	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9748	ANKRD50	ankyrin repeat domain 50	4302	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9749	ANKRD54	ankyrin repeat domain 54	933	430	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9750	ANKRD56	ankyrin repeat domain 56	2382	175	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9751	ANKRD58	ankyrin repeat domain 58	950	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9752	ANKRD7	ankyrin repeat domain 7	789	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9753	ANKRD9	ankyrin repeat domain 9	960	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9754	ANKS3	ankyrin repeat and sterile alpha motif domain containing 3	2037	64	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9755	ANP32A	acidic (leucine-rich) nuclear phosphoprotein 32 family, member A	774	387	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9756	ANP32B	acidic (leucine-rich) nuclear phosphoprotein 32 family, member B	780	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9757	ANP32C	acidic (leucine-rich) nuclear phosphoprotein 32 family, member C	704	33	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9758	ANP32E	acidic (leucine-rich) nuclear phosphoprotein 32 family, member E	831	422	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9759	ANXA1	annexin A1	1089	229	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9760	ANXA3	annexin A3	1020	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9761	ANXA4	annexin A4	1014	322	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9762	ANXA8L2	annexin A8-like 2	1028	44	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9763	ANXA9	annexin A9	1086	353	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9764	AOAH	acyloxyacyl hydrolase (neutrophil)	2150	89	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9765	AP1AR	adaptor-related protein complex 1 associated regulatory protein	945	96	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9766	AP1S1	adaptor-related protein complex 1, sigma 1 subunit	493	240	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9767	AP1S3	adaptor-related protein complex 1, sigma 3 subunit	481	119	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9768	AP2M1	adaptor-related protein complex 2, mu 1 subunit	1349	164	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9769	AP2S1	adaptor-related protein complex 2, sigma 1 subunit	445	709	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9770	AP3M1	adaptor-related protein complex 3, mu 1 subunit	1289	159	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9771	AP3S2	adaptor-related protein complex 3, sigma 2 subunit	602	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9772	AP4S1	adaptor-related protein complex 4, sigma 1 subunit	633	908	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9773	APBA1	amyloid beta (A4) precursor protein-binding, family A, member 1 (X11)	2562	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9774	APBA3	amyloid beta (A4) precursor protein-binding, family A, member 3 (X11-like 2)	1768	224	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9775	APC2	adenomatosis polyposis coli 2	6968	20	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9776	APCDD1	adenomatosis polyposis coli down-regulated 1	1561	112	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9777	APEX2	APEX nuclease (apurinic/apyrimidinic endonuclease) 2	1579	62	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9778	APH1B	anterior pharynx defective 1 homolog B (C. elegans)	796	384	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9779	APIP	APAF1 interacting protein	869	579	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9780	APLNR	apelin receptor	1143	391	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9781	APOA1	apolipoprotein A-I	818	309	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9782	APOA1BP	apolipoprotein A-I binding protein	889	214	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9783	APOA2	apolipoprotein A-II	429	918	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9784	APOA4	apolipoprotein A-IV	1199	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9785	APOA5	apolipoprotein A-V	1117	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9786	APOBEC2	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 2	683	475	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9787	APOBEC3C	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3C	586	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9788	APOBEC3D	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3D (putative)	1306	12	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9789	APOBEC3F	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3F	1283	49	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9790	APOBEC3H	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3H	634	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9791	APOC1	apolipoprotein C-I	264	233	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9792	APOC2	apolipoprotein C-II	608	242	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9793	APOC3	apolipoprotein C-III	312	124	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9794	APOC4	apolipoprotein C-IV	394	240	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9795	APOE	apolipoprotein E	969	198	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9796	APOF	apolipoprotein F	987	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9797	APOH	apolipoprotein H (beta-2-glycoprotein I)	1069	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9798	APOL1	apolipoprotein L, 1	1269	14	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9799	APOL2	apolipoprotein L, 2	1026	229	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9800	APOL4	apolipoprotein L, 4	1106	206	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9801	APOL6	apolipoprotein L, 6	1040	638	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9802	APOM	apolipoprotein M	589	739	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9803	APOO	apolipoprotein O	732	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9804	APOOL	apolipoprotein O-like	841	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9805	APP	amyloid beta (A4) precursor protein (peptidase nexin-II, Alzheimer disease)	2381	7	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9806	APPBP2	amyloid beta precursor protein (cytoplasmic tail) binding protein 2	1806	71	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9807	APPL1	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1	2216	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9808	APRT	adenine phosphoribosyltransferase	561	533	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9809	AQP10	aquaporin 10	928	34	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9810	AQP12A	aquaporin 12A	902	49	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9811	AQP4	aquaporin 4	992	159	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9812	AQP5	aquaporin 5	810	649	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9813	AQP7	aquaporin 7	1059	163	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9814	AQP8	aquaporin 8	808	85	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
