rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
10846	TROAP	trophinin associated protein (tastin)	2493	2	0	0	1	0	0	0	1	1	1	8.685893e-01	NaN	NaN	8.685893e-01	1
10847	NAB1	NGFI-A binding protein 1 (EGR1 binding protein 1)	1492	16	0	0	1	0	0	0	1	1	1	8.687181e-01	NaN	NaN	8.687181e-01	1
10848	OR2T1	olfactory receptor, family 2, subfamily T, member 1	1109	6	0	1	1	0	0	1	2	2	2	8.775355e-01	1	5.500000e-01	8.687221e-01	1
10849	L3MBTL4	l(3)mbt-like 4 (Drosophila)	1944	36	0	0	1	0	0	0	1	1	1	8.688628e-01	NaN	NaN	8.688628e-01	1
10850	NT5M	5',3'-nucleotidase, mitochondrial	703	1000	0	0	1	0	0	0	1	1	1	8.688838e-01	NaN	NaN	8.688838e-01	1
10851	GARS	glycyl-tRNA synthetase	2284	6	0	0	3	0	0	0	3	2	3	5.340205e-01	1	7.460000e-01	8.690228e-01	1
10852	ULK4	unc-51-like kinase 4 (C. elegans)	3972	1	0	1	2	0	0	0	2	2	2	5.341804e-01	1	9.390000e-01	8.691231e-01	1
10853	CHODL	chondrolectin	842	59	0	0	2	0	0	0	2	2	2	5.342609e-01	1	7.080000e-01	8.691736e-01	1
10854	DBN1	drebrin 1	2096	43	0	0	1	0	0	0	1	1	1	8.692195e-01	NaN	NaN	8.692195e-01	1
10855	CHD1	chromodomain helicase DNA binding protein 1	5269	5	0	1	4	0	0	0	4	4	4	5.344145e-01	1	6.350000e-01	8.692698e-01	1
10856	TOX2	TOX high mobility group box family member 2	1685	36	0	0	1	0	0	0	1	1	1	8.693096e-01	NaN	NaN	8.693096e-01	1
10857	IGDCC4	immunoglobulin superfamily, DCC subclass, member 4	3829	4	0	1	1	0	0	0	1	1	1	8.693783e-01	NaN	NaN	8.693783e-01	1
10858	DNAJC2	DnaJ (Hsp40) homolog, subfamily C, member 2	1932	59	0	1	2	0	0	0	2	2	2	5.345981e-01	1	2.420000e-01	8.693849e-01	1
10859	DHX32	DEAH (Asp-Glu-Ala-His) box polypeptide 32	2272	43	0	0	2	0	1	0	3	3	3	5.347661e-01	1	8.020000e-01	8.694900e-01	1
10860	C9orf50	chromosome 9 open reading frame 50	1320	28	0	0	1	0	0	0	1	1	1	8.695017e-01	NaN	NaN	8.695017e-01	1
10861	NUP54	nucleoporin 54kDa	1568	4	0	0	2	0	0	0	2	2	2	5.348515e-01	1	9.200000e-01	8.695434e-01	1
10862	CUL9	cullin 9	7714	0	0	3	7	0	1	0	8	6	8	9.222932e-01	1	3.790000e-01	8.695926e-01	1
10863	ACVR2A	activin A receptor, type IIA	1582	98	0	0	2	0	0	0	2	2	2	5.350107e-01	1	7.890000e-01	8.696431e-01	1
10864	FDX1L	ferredoxin 1-like	570	1000	0	0	1	0	0	0	1	1	1	8.696533e-01	NaN	NaN	8.696533e-01	1
10865	IRS1	insulin receptor substrate 1	3735	0	0	6	6	1	0	1	8	8	8	5.352203e-01	1	8.540000e-01	8.697741e-01	1
10866	BTBD9	BTB (POZ) domain containing 9	1980	50	0	2	1	0	0	0	1	1	1	8.699106e-01	NaN	NaN	8.699106e-01	1
10867	TOMM34	translocase of outer mitochondrial membrane 34	954	112	0	0	2	0	0	0	2	1	2	5.354634e-01	1	8.180000e-01	8.699260e-01	1
10868	TMEM14C	transmembrane protein 14C	363	852	0	0	1	0	0	0	1	1	1	8.700224e-01	NaN	NaN	8.700224e-01	1
10869	PPP1R3F	protein phosphatase 1, regulatory (inhibitor) subunit 3F	2414	61	0	2	3	0	0	0	3	2	3	5.356487e-01	1	9.190000e-01	8.700417e-01	1
10870	TRIM46	tripartite motif-containing 46	2318	1	0	0	2	0	0	0	2	2	2	5.359697e-01	1	9.250000e-01	8.702420e-01	1
10871	FAM168B	family with sequence similarity 168, member B	612	1000	0	0	0	0	0	1	1	1	1	8.703349e-01	NaN	NaN	8.703349e-01	1
10872	WISP1	WNT1 inducible signaling pathway protein 1	1124	48	0	1	1	0	1	0	2	2	2	5.362564e-01	1	9.130000e-01	8.704208e-01	1
10873	GPATCH2	G patch domain containing 2	1625	238	0	1	1	0	0	0	1	1	1	8.705645e-01	NaN	NaN	8.705645e-01	1
10874	ORC5L	origin recognition complex, subunit 5-like (yeast)	1456	25	0	0	1	0	0	0	1	1	1	8.708029e-01	NaN	NaN	8.708029e-01	1
10875	HS3ST3A1	heparan sulfate (glucosamine) 3-O-sulfotransferase 3A1	1225	664	0	0	3	0	0	0	3	3	3	5.369101e-01	1	3.350000e-01	8.708277e-01	1
10876	RSPH1	radial spoke head 1 homolog (Chlamydomonas)	962	60	0	1	2	0	0	0	2	2	2	5.369107e-01	1	6.790000e-01	8.708281e-01	1
10877	KISS1	KiSS-1 metastasis-suppressor	425	1000	0	0	1	0	0	0	1	1	1	8.710865e-01	NaN	NaN	8.710865e-01	1
10878	MTPN	myotrophin	369	952	0	0	1	0	0	0	1	1	1	8.711246e-01	NaN	NaN	8.711246e-01	1
10879	LIN52	lin-52 homolog (C. elegans)	373	678	0	0	1	0	0	0	1	1	1	8.712649e-01	NaN	NaN	8.712649e-01	1
10880	SGMS2	sphingomyelin synthase 2	1114	51	0	1	3	0	0	0	3	2	3	5.379792e-01	1	8.800000e-02	8.714915e-01	1
10881	ZC3HC1	zinc finger, C3HC-type containing 1	1547	4	0	0	1	0	0	0	1	1	1	8.714972e-01	NaN	NaN	8.714972e-01	1
10882	HIBADH	3-hydroxyisobutyrate dehydrogenase	1039	29	0	0	1	0	0	0	1	1	1	8.715199e-01	NaN	NaN	8.715199e-01	1
10883	C9orf21	chromosome 9 open reading frame 21	703	1000	0	0	1	0	0	0	1	1	1	8.716433e-01	NaN	NaN	8.716433e-01	1
10884	DCAF10	DDB1 and CUL4 associated factor 10	1706	63	0	0	1	0	1	0	2	1	2	5.382847e-01	1	9.180000e-01	8.716808e-01	1
10885	XKR6	XK, Kell blood group complex subunit-related family, member 6	1936	66	0	1	2	0	0	0	2	2	2	5.383251e-01	1	6.110000e-01	8.717059e-01	1
10886	RPS4Y2	ribosomal protein S4, Y-linked 2	816	243	0	0	1	0	0	0	1	1	1	8.717823e-01	NaN	NaN	8.717823e-01	1
10887	CSTF1	cleavage stimulation factor, 3' pre-RNA, subunit 1, 50kDa	1316	202	0	1	3	0	0	0	3	3	3	5.386732e-01	1	7.760000e-01	8.719213e-01	1
10888	DMRT3	doublesex and mab-3 related transcription factor 3	1425	27	0	2	3	0	0	0	3	3	3	5.387550e-01	1	9.440000e-01	8.719719e-01	1
10889	GSN	gelsolin (amyloidosis, Finnish type)	2449	64	0	1	0	0	2	0	2	2	2	5.389481e-01	1	7.810000e-01	8.720913e-01	1
10890	ZNF551	zinc finger protein 551	1973	10	0	0	4	0	0	0	4	4	4	5.389980e-01	1	4.580000e-01	8.721221e-01	1
10891	ZNF782	zinc finger protein 782	2116	54	0	1	3	0	0	0	3	2	3	5.392065e-01	1	6.430000e-01	8.722510e-01	1
10892	RASD2	RASD family, member 2	809	3	0	1	2	0	0	0	2	1	2	5.393596e-01	1	9.590000e-01	8.723455e-01	1
10893	HSD11B1L	hydroxysteroid (11-beta) dehydrogenase 1-like	1143	1000	0	0	0	0	0	1	1	1	1	8.723634e-01	NaN	NaN	8.723634e-01	1
10894	FAM117B	family with sequence similarity 117, member B	1800	106	0	1	1	0	0	0	1	1	1	8.724075e-01	NaN	NaN	8.724075e-01	1
10895	MPEG1	macrophage expressed 1	2151	47	0	2	3	0	0	0	3	3	3	5.394676e-01	1	7.220000e-01	8.724122e-01	1
10896	PEG10	paternally expressed 10	2362	0	0	0	5	0	0	0	5	5	5	9.498932e-01	1	4.700000e-01	8.724565e-01	1
10897	IL1RN	interleukin 1 receptor antagonist	627	787	0	0	2	0	0	0	2	2	2	5.396820e-01	1	6.550000e-01	8.725445e-01	1
10898	ARHGAP17	Rho GTPase activating protein 17	2724	5	0	0	1	0	0	0	1	1	1	8.725593e-01	NaN	NaN	8.725593e-01	1
10899	ZGLP1	zinc finger, GATA-like protein 1	828	1000	0	0	1	0	0	0	1	1	1	8.726469e-01	NaN	NaN	8.726469e-01	1
10900	EHBP1	EH domain binding protein 1	3788	1	0	2	1	0	0	0	1	1	1	8.726545e-01	NaN	NaN	8.726545e-01	1
10901	GFM2	G elongation factor, mitochondrial 2	2452	2	0	1	2	0	1	0	3	3	3	5.399992e-01	1	6.240000e-01	8.727400e-01	1
10902	TK2	thymidine kinase 2, mitochondrial	869	609	0	0	2	0	0	1	3	2	3	5.402153e-01	1	8.930000e-01	8.728731e-01	1
10903	ATP4B	ATPase, H+/K+ exchanging, beta polypeptide	902	216	0	0	2	0	0	0	2	2	2	5.402779e-01	1	6.140000e-01	8.729117e-01	1
10904	OR51F1	olfactory receptor, family 51, subfamily F, member 1	938	89	0	1	3	0	0	0	3	3	3	5.403166e-01	1	7.800000e-01	8.729355e-01	1
10905	RAB3GAP2	RAB3 GTPase activating protein subunit 2 (non-catalytic)	4318	9	0	1	6	0	1	1	8	8	8	5.403794e-01	1	8.540000e-01	8.729741e-01	1
10906	ZNF566	zinc finger protein 566	1276	350	0	1	1	0	0	0	1	1	1	8.730954e-01	NaN	NaN	8.730954e-01	1
10907	ZSCAN29	zinc finger and SCAN domain containing 29	2575	2	0	0	6	0	0	0	6	5	6	5.405917e-01	1	7.110000e-01	8.731048e-01	1
10908	EXTL3	exostoses (multiple)-like 3	2776	39	0	2	1	0	0	0	1	1	1	8.731080e-01	NaN	NaN	8.731080e-01	1
10909	CPZ	carboxypeptidase Z	2003	1	0	4	5	0	1	0	6	3	6	9.590977e-01	1	4.510000e-01	8.733134e-01	1
10910	CECR6	cat eye syndrome chromosome region, candidate 6	1737	22	0	1	1	0	0	0	1	1	1	8.733518e-01	NaN	NaN	8.733518e-01	1
10911	EPOR	erythropoietin receptor	1555	25	0	0	1	0	0	0	1	1	1	8.735273e-01	NaN	NaN	8.735273e-01	1
10912	KIAA0528	KIAA0528	3099	3	0	0	2	0	0	1	3	3	3	5.413448e-01	1	7.050000e-01	8.735675e-01	1
10913	PHACTR3	phosphatase and actin regulator 3	1728	16	0	1	2	0	0	0	2	2	2	5.413981e-01	1	7.650000e-01	8.736002e-01	1
10914	ZCCHC6	zinc finger, CCHC domain containing 6	4592	6	0	1	2	0	0	0	2	2	2	5.415098e-01	1	6.980000e-01	8.736687e-01	1
10915	WDR47	WD repeat domain 47	2840	15	0	1	3	0	0	0	3	2	3	5.416732e-01	1	4.770000e-01	8.737689e-01	1
10916	SNX13	sorting nexin 13	2974	79	0	1	1	0	0	0	1	1	1	8.738089e-01	NaN	NaN	8.738089e-01	1
10917	TRA2B	transformer 2 beta homolog (Drosophila)	899	3	0	1	2	0	0	0	2	2	2	5.418090e-01	1	1.720000e-01	8.738522e-01	1
10918	ATP6V0D2	ATPase, H+ transporting, lysosomal 38kDa, V0 subunit d2	1083	38	0	0	2	1	0	0	3	2	3	5.418151e-01	1	9.000000e-01	8.738559e-01	1
10919	C1orf112	chromosome 1 open reading frame 112	2652	32	0	2	3	0	0	0	3	2	3	5.420217e-01	1	8.680000e-01	8.739825e-01	1
10920	NBPF3	neuroblastoma breakpoint family, member 3	1954	175	0	1	1	0	0	0	1	1	1	8.740405e-01	NaN	NaN	8.740405e-01	1
10921	CDC42BPB	CDC42 binding protein kinase beta (DMPK-like)	5280	19	0	7	8	0	0	0	8	6	8	5.421812e-01	1	9.020000e-01	8.740801e-01	1
10922	IL28RA	interleukin 28 receptor, alpha (interferon, lambda receptor)	1589	27	0	0	1	0	0	0	1	1	1	8.741338e-01	NaN	NaN	8.741338e-01	1
10923	UBC	ubiquitin C	2064	9	0	3	7	0	0	0	7	5	7	5.423579e-01	1	9.150000e-01	8.741883e-01	1
10924	CLPTM1	cleft lip and palate associated transmembrane protein 1	2064	80	0	1	1	0	0	0	1	1	1	8.742029e-01	NaN	NaN	8.742029e-01	1
10925	LST-3TM12		1969	7	0	3	5	1	0	0	6	5	6	5.425269e-01	1	8.300000e-01	8.742917e-01	1
10926	TCTE1	t-complex-associated-testis-expressed 1	1524	277	0	1	2	0	0	0	2	1	2	8.694567e-01	1	3.670000e-01	8.743003e-01	1
10927	CBR3	carbonyl reductase 3	844	3	0	1	1	0	0	0	1	1	1	8.744233e-01	NaN	NaN	8.744233e-01	1
10928	PLEKHA4	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 4	2416	12	0	0	1	0	1	0	2	2	2	5.427766e-01	1	6.840000e-01	8.744443e-01	1
10929	NUDC	nuclear distribution gene C homolog (A. nidulans)	1028	58	0	1	2	0	0	0	2	1	2	5.428489e-01	1	8.480000e-01	8.744885e-01	1
10930	CCDC124	coiled-coil domain containing 124	688	1000	0	0	1	0	0	0	1	1	1	8.745729e-01	NaN	NaN	8.745729e-01	1
10931	SORBS1	sorbin and SH3 domain containing 1	4200	0	0	1	3	0	0	0	3	3	3	5.430621e-01	1	9.420000e-01	8.746187e-01	1
10932	PLEKHG7	pleckstrin homology domain containing, family G (with RhoGef domain) member 7	1180	241	0	0	1	0	1	0	2	2	2	5.431873e-01	1	4.770000e-01	8.746951e-01	1
10933	PCDHA11	protocadherin alpha 11	2901	43	0	5	7	0	0	0	7	5	7	9.971684e-01	1	3.900000e-01	8.748595e-01	1
10934	RNF2	ring finger protein 2	1035	62	0	0	3	0	0	0	3	2	3	5.434807e-01	1	9.570000e-01	8.748741e-01	1
10935	MAGOHB	mago-nashi homolog B (Drosophila)	465	1000	0	0	0	0	1	0	1	1	1	8.749603e-01	NaN	NaN	8.749603e-01	1
10936	ZNRF2	zinc and ring finger 2	745	494	0	0	1	0	0	1	2	2	2	5.437550e-01	1	5.250000e-01	8.750413e-01	1
10937	ZNF750	zinc finger protein 750	2176	15	0	2	1	0	0	0	1	1	1	8.751360e-01	NaN	NaN	8.751360e-01	1
10938	ABCC8	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	4898	2	0	0	6	0	0	1	7	3	7	5.439295e-01	1	7.240000e-01	8.751475e-01	1
10939	NDN	necdin homolog (mouse)	968	40	0	1	4	0	0	0	4	4	4	5.439489e-01	1	6.940000e-01	8.751594e-01	1
10940	SLMO1	slowmo homolog 1 (Drosophila)	548	584	0	0	1	0	0	0	1	1	1	8.752224e-01	NaN	NaN	8.752224e-01	1
10941	MAN1A2	mannosidase, alpha, class 1A, member 2	1974	17	0	0	0	1	0	0	1	1	1	8.752322e-01	NaN	NaN	8.752322e-01	1
10942	PLRG1	pleiotropic regulator 1 (PRL1 homolog, Arabidopsis)	1603	114	0	2	1	0	0	0	1	1	1	8.753665e-01	NaN	NaN	8.753665e-01	1
10943	STAG3	stromal antigen 3	3814	10	0	1	3	0	0	0	3	3	3	5.443196e-01	1	7.410000e-01	8.753850e-01	1
10944	AANAT	arylalkylamine N-acetyltransferase	771	3	0	1	2	0	0	0	2	2	2	5.445306e-01	1	1.000000e-02	8.755133e-01	1
10945	MON2	MON2 homolog (S. cerevisiae)	5290	0	0	0	4	0	0	0	4	4	4	5.446401e-01	1	7.440000e-01	8.755798e-01	1
10946	CCL11	chemokine (C-C motif) ligand 11	302	14	0	1	2	0	0	0	2	2	2	5.446844e-01	1	9.460000e-01	8.756067e-01	1
10947	PLD3	phospholipase D family, member 3	1517	4	0	4	1	0	0	0	1	1	1	8.756198e-01	NaN	NaN	8.756198e-01	1
10948	CLTC	clathrin, heavy chain (Hc)	5152	3	0	1	6	0	0	0	6	5	6	5.447235e-01	1	1.730000e-01	8.756305e-01	1
10949	DEFB118	defensin, beta 118	378	72	0	0	0	1	1	0	2	2	2	5.447407e-01	1	4.360000e-01	8.756409e-01	1
10950	TM4SF20	transmembrane 4 L six family member 20	704	796	0	0	1	0	0	0	1	1	1	8.756582e-01	NaN	NaN	8.756582e-01	1
10951	ATP6V1B2	ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B2	1588	3	0	0	1	0	0	0	1	1	1	8.756803e-01	NaN	NaN	8.756803e-01	1
10952	DHFR	dihydrofolate reductase	584	1000	0	0	1	0	0	0	1	1	1	8.757251e-01	NaN	NaN	8.757251e-01	1
10953	ABHD15	abhydrolase domain containing 15	1413	15	0	2	1	0	0	0	1	1	1	8.757381e-01	NaN	NaN	8.757381e-01	1
10954	PCDHA9	protocadherin alpha 9	2998	18	0	3	2	0	0	0	2	2	2	9.999427e-01	1	3.220000e-01	8.757794e-01	1
10955	ETV1	ets variant gene 1	1545	61	0	1	1	0	0	0	1	1	1	8.758541e-01	NaN	NaN	8.758541e-01	1
10956	ERGIC3	ERGIC and golgi 3	1221	99	0	1	1	0	0	0	1	1	1	8.759038e-01	NaN	NaN	8.759038e-01	1
10957	TJP1	tight junction protein 1 (zona occludens 1)	5355	4	0	3	5	2	0	1	8	8	8	5.453181e-01	1	9.670000e-01	8.759914e-01	1
10958	FAM96A	family with sequence similarity 96, member A	499	1000	0	0	1	0	0	0	1	1	1	8.760266e-01	NaN	NaN	8.760266e-01	1
10959	KIR3DL2	killer cell immunoglobulin-like receptor, three domains, long cytoplasmic tail, 2	1402	247	0	1	1	0	0	0	1	1	1	8.760301e-01	NaN	NaN	8.760301e-01	1
10960	HIP1	huntingtin interacting protein 1	3236	1	0	0	3	0	0	0	3	2	3	5.455961e-01	1	6.680000e-01	8.761599e-01	1
10961	MAPKAPK3	mitogen-activated protein kinase-activated protein kinase 3	1189	409	0	1	2	0	0	0	2	2	2	5.457358e-01	1	8.780000e-01	8.762445e-01	1
10962	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	1712	19	0	3	1	0	0	0	1	1	1	8.762586e-01	NaN	NaN	8.762586e-01	1
10963	EIF4E2	eukaryotic translation initiation factor 4E family member 2	764	551	0	0	1	0	0	0	1	1	1	8.763930e-01	NaN	NaN	8.763930e-01	1
10964	NKAIN2	Na+/K+ transporting ATPase interacting 2	651	5	0	1	1	0	0	0	1	1	1	8.764168e-01	NaN	NaN	8.764168e-01	1
10965	ZIC5	Zic family member 5 (odd-paired homolog, Drosophila)	1996	312	0	0	2	0	0	1	3	2	3	5.461820e-01	1	9.010000e-01	8.765145e-01	1
10966	STK32A	serine/threonine kinase 32A	1270	170	0	1	1	0	0	0	1	1	1	8.766623e-01	NaN	NaN	8.766623e-01	1
10967	PFKP	phosphofructokinase, platelet	2441	111	0	1	1	0	0	0	1	1	1	8.766748e-01	NaN	NaN	8.766748e-01	1
10968	OR5L2	olfactory receptor, family 5, subfamily L, member 2	936	26	0	1	5	0	0	0	5	5	5	9.937622e-01	1	3.220000e-01	8.767486e-01	1
10969	GALC	galactosylceramidase	2185	11	0	3	1	0	0	0	1	1	1	8.768602e-01	NaN	NaN	8.768602e-01	1
10970	ELOVL6	ELOVL family member 6, elongation of long chain fatty acids (FEN1/Elo2, SUR4/Elo3-like, yeast)	814	10	0	1	1	0	0	0	1	1	1	8.768698e-01	NaN	NaN	8.768698e-01	1
10971	UBQLN3	ubiquilin 3	1972	46	0	1	4	0	0	0	4	4	4	5.467729e-01	1	7.360000e-01	8.768716e-01	1
10972	EXOC6B	exocyst complex component 6B	2522	34	0	0	1	0	0	0	1	1	1	8.768978e-01	NaN	NaN	8.768978e-01	1
10973	GPR4	G protein-coupled receptor 4	1089	4	0	3	3	0	0	0	3	3	3	5.469618e-01	1	8.450000e-01	8.769856e-01	1
10974	ALAD	aminolevulinate, delta-, dehydratase	1037	151	0	0	2	0	0	0	2	1	2	5.472430e-01	1	3.530000e-01	8.771552e-01	1
10975	EPHB1	EPH receptor B1	3015	2	0	3	3	0	1	0	4	4	4	5.475371e-01	1	8.710000e-01	8.773324e-01	1
10976	KIAA0922	KIAA0922	4971	0	0	1	5	0	0	0	5	4	5	5.478837e-01	1	6.490000e-01	8.775410e-01	1
10977	ADCK4	aarF domain containing kinase 4	1691	122	0	1	2	0	0	0	2	2	2	5.481831e-01	1	3.500000e-01	8.777211e-01	1
10978	MTMR7	myotubularin related protein 7	2035	0	0	0	2	0	0	0	2	2	2	5.484519e-01	1	9.040000e-01	8.778827e-01	1
10979	ANKIB1	ankyrin repeat and IBR domain containing 1	3346	15	0	1	1	0	0	0	1	1	1	8.780434e-01	NaN	NaN	8.780434e-01	1
10980	VAX1	ventral anterior homeobox 1	1151	63	0	0	1	0	0	0	1	1	1	8.781104e-01	NaN	NaN	8.781104e-01	1
10981	ZNF264	zinc finger protein 264	1896	32	0	1	1	0	0	0	1	1	1	8.781129e-01	NaN	NaN	8.781129e-01	1
10982	HUWE1	HECT, UBA and WWE domain containing 1	13449	4	0	7	7	1	2	1	11	10	11	5.489032e-01	1	9.460000e-01	8.781535e-01	1
10983	POM121C	POM121 membrane glycoprotein C	3008	0	0	1	3	0	0	0	3	3	3	5.489992e-01	1	7.160000e-01	8.782112e-01	1
10984	EPN3	epsin 3	1931	6	0	2	1	0	0	0	1	1	1	8.783794e-01	NaN	NaN	8.783794e-01	1
10985	DYNC1LI2	dynein, cytoplasmic 1, light intermediate chain 2	1529	14	0	0	1	0	1	0	2	1	2	5.492968e-01	1	6.430000e-01	8.783895e-01	1
10986	CLIC5	chloride intracellular channel 5	1318	7	0	1	3	0	0	0	3	3	3	5.496354e-01	1	4.530000e-01	8.785922e-01	1
10987	SUZ12	suppressor of zeste 12 homolog (Drosophila)	2280	33	0	0	1	1	0	0	2	2	2	5.497357e-01	1	4.550000e-01	8.786523e-01	1
10988	MYBPC3	myosin binding protein C, cardiac	3956	14	0	0	1	0	0	0	1	1	1	8.787434e-01	NaN	NaN	8.787434e-01	1
10989	DCBLD1	discoidin, CUB and LCCL domain containing 1	1826	21	0	0	2	0	0	0	2	2	2	5.499267e-01	1	6.100000e-01	8.787665e-01	1
10990	DNM3	dynamin 3	2672	2	0	0	1	0	0	0	1	1	1	8.787718e-01	NaN	NaN	8.787718e-01	1
10991	TAB3	TGF-beta activated kinase 1/MAP3K7 binding protein 3	2167	1	0	1	2	0	0	0	2	2	2	5.500332e-01	1	6.440000e-01	8.788302e-01	1
10992	DNASE1	deoxyribonuclease I	882	459	0	0	1	0	0	0	1	1	1	8.788469e-01	NaN	NaN	8.788469e-01	1
10993	MTSS1	metastasis suppressor 1	2320	99	0	2	1	1	1	0	3	2	3	5.500926e-01	1	4.360000e-01	8.788657e-01	1
10994	HKR1	GLI-Kruppel family member HKR1	1996	61	0	2	4	0	0	0	4	4	4	5.501501e-01	1	9.080000e-01	8.789001e-01	1
10995	B3GALTL	beta 1,3-galactosyltransferase-like	1553	10	0	0	0	0	1	0	1	1	1	8.789180e-01	NaN	NaN	8.789180e-01	1
10996	ARHGDIA	Rho GDP dissociation inhibitor (GDI) alpha	635	680	0	0	1	0	0	0	1	1	1	8.790371e-01	NaN	NaN	8.790371e-01	1
10997	NUDCD1	NudC domain containing 1	1823	3	0	0	2	0	0	0	2	2	2	5.507633e-01	1	8.090000e-01	8.792662e-01	1
10998	NADK	NAD kinase	1385	51	0	1	1	0	0	0	1	1	1	8.793775e-01	NaN	NaN	8.793775e-01	1
10999	OR9Q1	olfactory receptor, family 9, subfamily Q, member 1	937	172	0	1	1	0	0	0	1	1	1	8.793969e-01	NaN	NaN	8.793969e-01	1
11000	NYNRIN	NYN domain and retroviral integrase containing	5729	7	0	3	3	0	0	0	3	3	3	5.511820e-01	1	8.010000e-01	8.795157e-01	1
11001	RELB	v-rel reticuloendotheliosis viral oncogene homolog B, nuclear factor of kappa light polypeptide gene enhancer in B-cells 3 (avian)	1776	255	0	1	1	0	0	0	1	1	1	8.795364e-01	NaN	NaN	8.795364e-01	1
11002	MAEL	maelstrom homolog (Drosophila)	1351	36	0	1	2	0	0	0	2	2	2	5.512865e-01	1	6.540000e-01	8.795780e-01	1
11003	CDH22	cadherin-like 22	2527	31	0	2	2	1	0	0	3	3	3	5.513099e-01	1	8.810000e-01	8.795919e-01	1
11004	LRRC16B	leucine rich repeat containing 16B	4275	5	0	1	2	0	1	0	3	3	3	5.516196e-01	1	7.690000e-01	8.797762e-01	1
11005	TNS1	tensin 1	5320	0	0	0	6	0	0	0	6	5	6	5.518626e-01	1	9.280000e-01	8.799207e-01	1
11006	SHISA2	shisa homolog 2 (Xenopus laevis)	894	645	0	0	1	0	0	0	1	1	1	8.800295e-01	NaN	NaN	8.800295e-01	1
11007	PODN	podocan	2028	52	0	2	2	0	0	1	3	3	3	5.520645e-01	1	9.120000e-01	8.800407e-01	1
11008	RNF19A	ring finger protein 19A	2553	0	0	0	4	0	0	0	4	4	4	5.521535e-01	1	5.470000e-01	8.800936e-01	1
11009	GFRAL	GDNF family receptor alpha like	1219	7	0	0	5	0	1	0	6	6	6	5.529504e-01	1	9.790000e-01	8.805663e-01	1
11010	ZNF610	zinc finger protein 610	1405	78	0	1	1	0	0	0	1	1	1	8.806447e-01	NaN	NaN	8.806447e-01	1
11011	DTX2	deltex homolog 2 (Drosophila)	1905	13	0	1	1	0	0	0	1	1	1	8.807311e-01	NaN	NaN	8.807311e-01	1
11012	SLC1A6	solute carrier family 1 (high affinity aspartate/glutamate transporter), member 6	1731	5	0	2	10	0	0	0	10	10	10	5.533582e-01	1	8.540000e-01	8.808078e-01	1
11013	HIST1H4B	histone cluster 1, H4b	314	1000	0	0	1	0	0	0	1	1	1	8.808800e-01	NaN	NaN	8.808800e-01	1
11014	DUSP14	dual specificity phosphatase 14	601	937	0	0	1	0	0	0	1	1	1	8.811478e-01	NaN	NaN	8.811478e-01	1
11015	SACS	spastic ataxia of Charlevoix-Saguenay (sacsin)	13772	0	0	2	18	2	0	0	20	10	20	5.540167e-01	1	8.080000e-01	8.811970e-01	1
11016	C11orf70	chromosome 11 open reading frame 70	710	188	0	0	3	0	0	1	4	1	4	5.541196e-01	1	5.720000e-01	8.812578e-01	1
11017	KCND3	potassium voltage-gated channel, Shal-related subfamily, member 3	1996	6	0	0	2	0	0	1	3	3	3	9.775058e-01	1	2.730000e-01	8.813323e-01	1
11018	XCL1	chemokine (C motif) ligand 1	355	835	0	0	3	0	0	0	3	3	3	5.542821e-01	1	5.480000e-01	8.813537e-01	1
11019	TMCO3	transmembrane and coiled-coil domains 3	2082	52	0	1	2	0	0	0	2	2	2	5.545658e-01	1	9.300000e-01	8.815211e-01	1
11020	FBXO31	F-box protein 31	1654	45	0	2	4	0	0	0	4	3	4	5.546316e-01	1	6.710000e-01	8.815598e-01	1
11021	PI4KB	phosphatidylinositol 4-kinase, catalytic, beta	2533	3	0	1	2	0	0	2	4	4	4	5.546978e-01	1	9.330000e-01	8.815989e-01	1
11022	RPL36	ribosomal protein L36	332	921	0	0	1	0	0	0	1	1	1	8.816321e-01	NaN	NaN	8.816321e-01	1
11023	ARHGAP8	Rho GTPase activating protein 8	1512	30	0	0	1	0	0	0	1	1	1	8.816370e-01	NaN	NaN	8.816370e-01	1
11024	RCOR3	REST corepressor 3	1737	12	0	0	1	0	0	0	1	1	1	8.816721e-01	NaN	NaN	8.816721e-01	1
11025	SLC32A1	solute carrier family 32 (GABA vesicular transporter), member 1	1582	49	0	1	1	1	0	0	2	2	2	5.549348e-01	1	2.490000e-01	8.817385e-01	1
11026	ZNF143	zinc finger protein 143	1977	1	0	2	2	0	0	0	2	2	2	5.549350e-01	1	7.090000e-01	8.817386e-01	1
11027	ZNF335	zinc finger protein 335	4137	73	0	2	3	0	0	1	4	4	4	5.550146e-01	1	7.520000e-01	8.817855e-01	1
11028	NXF5	nuclear RNA export factor 5	1151	43	0	1	0	0	0	1	1	1	1	8.818535e-01	NaN	NaN	8.818535e-01	1
11029	KDM4C	lysine (K)-specific demethylase 4C	3491	79	0	2	1	1	0	1	3	3	3	5.555556e-01	1	6.920000e-01	8.821037e-01	1
