rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
6269	CHRM4	cholinergic receptor, muscarinic 4	1442	56	0	1	0	1	0	1	2	2	2	4.838990e-01	1	5.860000e-01	6.529797e-01	1
6270	A1BG	alpha-1-B glycoprotein	1520	347	0	1	4	2	1	0	7	6	7	2.933920e-01	1	6.720000e-01	6.531626e-01	1
6271	C12orf52	chromosome 12 open reading frame 52	830	1	0	3	2	0	0	0	2	2	2	6.477096e-01	1	2.720000e-01	6.531877e-01	1
6272	ATP6V1A	ATPase, H+ transporting, lysosomal 70kDa, V1 subunit A	1917	2	0	0	2	0	0	0	2	2	2	8.945701e-01	1	2.670000e-01	6.531958e-01	1
6273	AOX1	aldehyde oxidase 1	4164	16	0	4	8	0	1	1	10	9	10	8.018082e-01	1	3.250000e-01	6.532483e-01	1
6274	SOCS2	suppressor of cytokine signaling 2	601	30	0	1	1	0	0	0	1	1	1	6.532907e-01	NaN	NaN	6.532907e-01	1
6275	FOXP4	forkhead box P4	2107	20	0	1	3	0	0	0	3	3	3	7.043565e-01	1	3.920000e-01	6.535606e-01	1
6276	CLSPN	claspin homolog (Xenopus laevis)	4118	0	0	0	7	0	0	1	8	6	8	2.938795e-01	1	8.950000e-01	6.537600e-01	1
6277	CHRM3	cholinergic receptor, muscarinic 3	1777	2	0	1	7	1	0	1	9	9	9	2.938987e-01	1	6.300000e-01	6.537836e-01	1
6278	FLT4	fms-related tyrosine kinase 4	4216	14	0	4	12	0	0	1	13	12	13	6.489215e-01	1	2.740000e-01	6.538604e-01	1
6279	RNASE11	ribonuclease, RNase A family, 11 (non-active)	1048	119	0	0	0	1	0	0	1	1	1	6.540832e-01	NaN	NaN	6.540832e-01	1
6280	OR56A3	olfactory receptor, family 56, subfamily A, member 3	946	2	0	3	4	0	0	0	4	4	4	8.576252e-01	1	2.260000e-01	6.541101e-01	1
6281	PXDN	peroxidasin homolog (Drosophila)	4530	7	0	11	13	1	0	0	14	11	14	8.551937e-01	1	8.200000e-02	6.541360e-01	1
6282	C20orf197	chromosome 20 open reading frame 197	385	20	0	0	3	0	0	0	3	3	3	2.943156e-01	1	5.260000e-01	6.542937e-01	1
6283	FGL2	fibrinogen-like 2	1326	44	0	1	3	0	0	0	3	3	3	6.454350e-01	1	3.870000e-01	6.542972e-01	1
6284	PHF3	PHD finger protein 3	6178	12	0	4	17	2	0	0	19	18	19	2.943262e-01	1	9.460000e-01	6.543068e-01	1
6285	GCHFR	GTP cyclohydrolase I feedback regulator	265	147	0	0	1	0	0	0	1	1	1	6.545745e-01	NaN	NaN	6.545745e-01	1
6286	NYX	nyctalopin	1450	161	0	0	0	0	0	1	1	1	1	6.546049e-01	NaN	NaN	6.546049e-01	1
6287	CROT	carnitine O-octanoyltransferase	1991	1	0	0	2	1	0	0	3	3	3	2.946622e-01	1	8.110000e-01	6.547175e-01	1
6288	KRT32	keratin 32	1373	18	0	1	2	0	0	0	2	2	2	8.571248e-01	1	3.330000e-01	6.549481e-01	1
6289	KIFC1	kinesin family member C1	2062	12	0	1	6	0	0	0	6	6	6	2.949289e-01	1	9.160000e-01	6.550432e-01	1
6290	MYOC	myocilin, trabecular meshwork inducible glucocorticoid response	1525	42	0	0	3	0	0	0	3	3	3	8.362346e-01	1	3.210000e-01	6.553630e-01	1
6291	TCN2	transcobalamin II; macrocytic anemia	1316	0	0	0	2	0	0	0	2	2	2	4.687169e-01	1	5.780000e-01	6.554860e-01	1
6292	WDR62	WD repeat domain 62	4700	38	0	5	7	0	0	0	7	7	7	8.318726e-01	1	3.310000e-01	6.555142e-01	1
6293	COIL	coilin	1757	1	0	0	5	0	0	0	5	5	5	2.953511e-01	1	4.250000e-01	6.555585e-01	1
6294	FAM187B	family with sequence similarity 187, member B	1118	27	0	1	3	0	0	0	3	3	3	3.801210e-01	1	6.780000e-01	6.555620e-01	1
6295	ATG4D	ATG4 autophagy related 4 homolog D (S. cerevisiae)	1463	2	0	2	4	0	0	0	4	4	4	8.205229e-01	1	2.140000e-01	6.556038e-01	1
6296	MMS19	MMS19 nucleotide excision repair homolog (S. cerevisiae)	3213	1	0	0	3	0	0	0	3	3	3	6.746400e-01	1	3.520000e-01	6.557307e-01	1
6297	DCAF4L2	DDB1 and CUL4 associated factor 4-like 2	1190	7	0	5	13	0	0	0	13	13	13	9.412738e-01	2.660000e-01	7.970000e-01	6.558132e-01	1
6298	C1QTNF7	C1q and tumor necrosis factor related protein 7	899	49	0	0	3	0	0	0	3	3	3	2.957117e-01	1	8.610000e-01	6.559981e-01	1
6299	DNAJA1	DnaJ (Hsp40) homolog, subfamily A, member 1	1226	16	0	2	2	0	1	0	3	3	3	2.957217e-01	1	5.700000e-01	6.560102e-01	1
6300	OR52A1	olfactory receptor, family 52, subfamily A, member 1	937	3	0	3	3	1	0	0	4	3	4	9.925482e-01	2.180000e-01	5.760000e-01	6.560805e-01	1
6301	SEC61A1	Sec61 alpha 1 subunit (S. cerevisiae)	1475	37	0	1	3	0	1	0	4	4	4	2.959386e-01	1	8.830000e-01	6.562745e-01	1
6302	HTR3C	5-hydroxytryptamine (serotonin) receptor 3, family member C	1378	14	0	3	6	0	1	0	7	5	7	2.959890e-01	1	5.500000e-01	6.563358e-01	1
6303	ZNF638	zinc finger protein 638	6041	9	0	2	6	0	0	1	7	7	7	9.610089e-01	1	2.810000e-01	6.563379e-01	1
6304	NFU1	NFU1 iron-sulfur cluster scaffold homolog (S. cerevisiae)	797	17	0	1	3	0	0	0	3	3	3	2.961375e-01	1	9.400000e-01	6.565166e-01	1
6305	UBL7	ubiquitin-like 7 (bone marrow stromal cell-derived)	1183	2	0	3	0	1	0	0	1	1	1	6.565908e-01	NaN	NaN	6.565908e-01	1
6306	AUH	AU RNA binding protein/enoyl-Coenzyme A hydratase	1058	12	0	1	1	0	0	0	1	1	1	6.566024e-01	NaN	NaN	6.566024e-01	1
6307	KCTD4	potassium channel tetramerisation domain containing 4	780	120	0	0	3	0	0	0	3	3	3	2.963438e-01	1	6.150000e-01	6.567675e-01	1
6308	CEACAM7	carcinoembryonic antigen-related cell adhesion molecule 7	816	1	0	3	5	0	1	0	6	6	6	5.634424e-01	1	4.590000e-01	6.568002e-01	1
6309	HDHD3	haloacid dehalogenase-like hydrolase domain containing 3	756	20	0	2	1	0	0	0	1	1	1	6.568531e-01	NaN	NaN	6.568531e-01	1
6310	CA5A	carbonic anhydrase VA, mitochondrial	944	24	0	1	1	0	0	0	1	1	1	6.569276e-01	NaN	NaN	6.569276e-01	1
6311	TIMM22	translocase of inner mitochondrial membrane 22 homolog (yeast)	599	101	0	0	1	0	0	0	1	1	1	6.569728e-01	NaN	NaN	6.569728e-01	1
6312	GPRIN1	G protein regulated inducer of neurite outgrowth 1	3031	0	0	0	6	0	0	0	6	6	6	4.759797e-01	1	5.350000e-01	6.570004e-01	1
6313	EFNB3	ephrin-B3	1593	11	0	0	3	0	0	0	3	3	3	2.967338e-01	1	8.730000e-01	6.572416e-01	1
6314	ASB1	ankyrin repeat and SOCS box-containing 1	1026	0	0	3	3	0	0	0	3	3	3	9.638377e-01	1	2.350000e-01	6.573973e-01	1
6315	C1orf25	chromosome 1 open reading frame 25	2258	1	0	1	3	1	0	0	4	4	4	5.127690e-01	1	5.070000e-01	6.574353e-01	1
6316	HIF1AN	hypoxia-inducible factor 1, alpha subunit inhibitor	1080	112	0	1	3	0	0	0	3	3	3	2.969857e-01	1	6.190000e-01	6.575475e-01	1
6317	TCEAL3	transcription elongation factor A (SII)-like 3	607	713	0	0	1	0	0	2	3	3	3	2.970352e-01	1	4.120000e-01	6.576076e-01	1
6318	MSL2	male-specific lethal 2 homolog (Drosophila)	1738	28	0	1	6	0	0	0	6	6	6	2.970854e-01	1	5.410000e-01	6.576685e-01	1
6319	OAT	ornithine aminotransferase (gyrate atrophy)	1356	10	0	0	0	0	1	0	1	1	1	6.576904e-01	NaN	NaN	6.576904e-01	1
6320	OPN5	opsin 5	1091	0	0	1	3	1	0	0	4	4	4	2.971385e-01	1	8.940000e-01	6.577330e-01	1
6321	PCDHGA2	protocadherin gamma subfamily A, 2	50724	0	0	11	10	0	1	1	12	11	12	8.515655e-01	1	2.700000e-01	6.578032e-01	1
6322	CAMK1D	calcium/calmodulin-dependent protein kinase ID	1231	82	0	1	2	0	1	0	3	3	3	2.972997e-01	1	3.690000e-01	6.579286e-01	1
6323	DPF1	D4, zinc and double PHD fingers family 1	1321	3	0	0	3	0	0	0	3	3	3	2.974370e-01	1	9.770000e-01	6.580951e-01	1
6324	CCRL2	chemokine (C-C motif) receptor-like 2	1075	5	0	0	3	0	0	0	3	3	3	2.974847e-01	1	4.540000e-01	6.581529e-01	1
6325	XYLT1	xylosyltransferase I	2926	40	0	3	10	0	0	0	10	10	10	8.019523e-01	1	3.390000e-01	6.582009e-01	1
6326	ZNF230	zinc finger protein 230	1441	8	0	3	2	0	0	0	2	2	2	9.951356e-01	1	2.980000e-01	6.582267e-01	1
6327	RPS6KA2	ribosomal protein S6 kinase, 90kDa, polypeptide 2	2411	1	0	6	6	0	0	0	6	6	6	9.988014e-01	1	2.410000e-01	6.583446e-01	1
6328	ACVRL1	activin A receptor type II-like 1	1548	35	0	2	2	2	0	0	4	4	4	2.977770e-01	1	6.020000e-01	6.585072e-01	1
6329	EXOSC8	exosome component 8	909	52	0	0	0	0	0	1	1	1	1	6.585560e-01	NaN	NaN	6.585560e-01	1
6330	HIST2H2AB	histone cluster 2, H2ab	395	2	0	3	4	1	0	0	5	5	5	2.979108e-01	1	5.900000e-01	6.586692e-01	1
6331	FDXACB1	ferredoxin-fold anticodon binding domain containing 1	1944	2	0	0	4	0	0	0	4	3	4	2.979193e-01	1	9.230000e-01	6.586795e-01	1
6332	WBSCR16	Williams-Beuren syndrome chromosome region 16	1435	5	0	0	1	0	0	0	1	1	1	6.588740e-01	NaN	NaN	6.588740e-01	1
6333	ZDHHC5	zinc finger, DHHC-type containing 5	2188	7	0	0	3	0	0	0	3	3	3	6.108642e-01	1	3.500000e-01	6.589003e-01	1
6334	ATOH1	atonal homolog 1 (Drosophila)	1065	8	0	0	2	0	0	0	2	2	2	9.172439e-01	1	2.170000e-01	6.589034e-01	1
6335	C20orf152	chromosome 20 open reading frame 152	1765	1	0	1	6	0	0	0	6	6	6	2.982485e-01	1	8.430000e-01	6.590780e-01	1
6336	CYP2A7	cytochrome P450, family 2, subfamily A, polypeptide 7	1527	41	0	2	4	0	0	0	4	4	4	5.825612e-01	1	4.820000e-01	6.591056e-01	1
6337	C3orf38	chromosome 3 open reading frame 38	998	0	0	2	0	1	1	0	2	2	2	2.982775e-01	1	6.050000e-01	6.591131e-01	1
6338	VPS25	vacuolar protein sorting 25 homolog (S. cerevisiae)	553	29	0	1	1	0	0	0	1	1	1	6.592152e-01	NaN	NaN	6.592152e-01	1
6339	PHOSPHO2	phosphatase, orphan 2	798	144	0	0	1	0	0	0	1	1	1	6.592482e-01	NaN	NaN	6.592482e-01	1
6340	SIGLEC6	sialic acid binding Ig-like lectin 6	1423	26	0	2	7	0	0	0	7	7	7	2.984961e-01	1	9.570000e-01	6.593774e-01	1
6341	ZNF547	zinc finger protein 547	1221	2	0	0	5	1	0	0	6	6	6	2.985103e-01	1	8.490000e-01	6.593946e-01	1
6342	CCDC11	coiled-coil domain containing 11	1575	28	0	1	3	1	0	0	4	4	4	5.068254e-01	1	4.500000e-01	6.594065e-01	1
6343	PPP1R13B	protein phosphatase 1, regulatory (inhibitor) subunit 13B	3337	3	0	4	2	0	0	0	2	2	2	9.884946e-01	1	2.330000e-01	6.594128e-01	1
6344	ERVFRDE1		1617	200	0	0	0	1	0	0	1	1	1	6.596631e-01	NaN	NaN	6.596631e-01	1
6345	WRB	tryptophan rich basic protein	543	91	0	0	1	0	0	0	1	1	1	6.599226e-01	NaN	NaN	6.599226e-01	1
6346	TNNT3	troponin T type 3 (skeletal, fast)	923	1	1	3	1	0	1	0	2	2	2	2.993363e-01	1	8.540000e-01	6.603920e-01	1
6347	ZNF23	zinc finger protein 23 (KOX 16)	1940	26	0	1	4	1	0	0	5	5	5	2.993419e-01	1	7.090000e-01	6.603988e-01	1
6348	GJA3	gap junction protein, alpha 3, 46kDa	1312	6	0	1	2	0	0	0	2	2	2	2.993668e-01	1	9.200000e-01	6.604288e-01	1
6349	RIMS4	regulating synaptic membrane exocytosis 4	830	120	0	1	5	0	0	0	5	5	5	2.993861e-01	1	7.830000e-01	6.604521e-01	1
6350	BMP4	bone morphogenetic protein 4	1235	0	0	1	3	0	0	0	3	3	3	7.736558e-01	1	3.380000e-01	6.604746e-01	1
6351	SIN3B	SIN3 homolog B, transcription regulator (yeast)	3567	6	0	1	10	0	0	1	11	10	11	2.994119e-01	1	5.460000e-01	6.604832e-01	1
6352	TUBB1	tubulin, beta 1	1368	2	0	0	3	0	0	0	3	3	3	2.995500e-01	1	1.530000e-01	6.606497e-01	1
6353	AWAT1	acyl-CoA wax alcohol acyltransferase 1	1013	1	0	3	3	0	0	0	3	3	3	8.786052e-01	1	2.240000e-01	6.607152e-01	1
6354	ANKRD13C	ankyrin repeat domain 13C	1879	13	0	1	4	0	0	0	4	4	4	2.996462e-01	1	9.080000e-01	6.607657e-01	1
6355	CXCL2	chemokine (C-X-C motif) ligand 2	336	1	0	1	1	0	0	0	1	1	1	6.607699e-01	NaN	NaN	6.607699e-01	1
6356	NVL	nuclear VCP-like	2661	2	0	0	2	0	0	0	2	2	2	8.189497e-01	1	2.750000e-01	6.608734e-01	1
6357	JKAMP	JNK1/MAPK8-associated membrane protein	1268	10	0	0	1	0	0	0	1	1	1	6.610125e-01	NaN	NaN	6.610125e-01	1
6358	KCNH3	potassium voltage-gated channel, subfamily H (eag-related), member 3	3308	29	0	5	7	1	0	1	9	9	9	2.998948e-01	1	4.480000e-01	6.610651e-01	1
6359	AARS2	alanyl-tRNA synthetase 2, mitochondrial (putative)	3044	5	0	1	3	2	0	0	5	5	5	2.999050e-01	1	7.360000e-01	6.610775e-01	1
6360	LPIN3	lipin 3	2632	8	0	1	5	0	1	0	6	6	6	3.000276e-01	1	7.850000e-01	6.612251e-01	1
6361	POLR1A	polymerase (RNA) I polypeptide A, 194kDa	5485	1	0	3	9	1	0	0	10	10	10	3.001681e-01	1	9.450000e-01	6.613942e-01	1
6362	FAM55C	family with sequence similarity 55, member C	1696	30	0	0	3	1	0	0	4	4	4	3.001793e-01	1	4.780000e-01	6.614077e-01	1
6363	FRA10AC1	fragile site, folic acid type, rare, fra(10)(q23.3) or fra(10)(q24.2) candidate 1	998	91	0	0	3	0	0	0	3	3	3	3.003407e-01	1	9.860000e-01	6.616018e-01	1
6364	ITGAM	integrin, alpha M (complement component 3 receptor 3 subunit)	3580	11	0	3	5	2	1	0	8	7	8	3.003704e-01	1	8.410000e-01	6.616376e-01	1
6365	MRPS5	mitochondrial ribosomal protein S5	1337	14	0	0	2	0	0	0	2	2	2	7.329656e-01	1	1.010000e-01	6.618125e-01	1
6366	CDK19	cyclin-dependent kinase 19	1559	2	0	0	2	0	0	0	2	2	2	3.005260e-01	1	5.590000e-01	6.618246e-01	1
6367	ZBTB7A	zinc finger and BTB domain containing 7A	1763	124	0	1	4	0	0	0	4	3	4	6.845876e-01	1	3.740000e-01	6.618342e-01	1
6368	GRAP2	GRB2-related adaptor protein 2	1021	3	0	0	2	0	0	0	2	2	2	3.005523e-01	1	9.070000e-01	6.618563e-01	1
6369	LEP	leptin	512	93	0	0	1	0	0	0	1	1	1	6.619175e-01	NaN	NaN	6.619175e-01	1
6370	KLC4	kinesin light chain 4	2149	3	0	0	0	1	0	1	2	2	2	5.640662e-01	1	4.300000e-02	6.619705e-01	1
6371	MZF1	myeloid zinc finger 1	2225	10	0	1	4	0	0	1	5	5	5	3.006489e-01	1	9.010000e-01	6.619724e-01	1
6372	CRABP2	cellular retinoic acid binding protein 2	429	379	0	0	2	0	0	0	2	2	2	6.013464e-01	1	7.600000e-02	6.620016e-01	1
6373	UGGT1	UDP-glucose glycoprotein glucosyltransferase 1	4828	1	0	3	2	1	0	0	3	3	3	9.029391e-01	1	3.310000e-01	6.620082e-01	1
6374	UBTD2	ubiquitin domain containing 2	713	49	0	0	1	0	0	0	1	1	1	6.620736e-01	NaN	NaN	6.620736e-01	1
6375	FAM59A	family with sequence similarity 59, member A	2650	35	0	3	6	0	0	0	6	6	6	8.424568e-01	1	3.270000e-01	6.621024e-01	1
6376	TXNRD2	thioredoxin reductase 2	1649	17	0	3	1	1	0	0	2	2	2	6.915050e-01	1	2.600000e-01	6.621596e-01	1
6377	AK2	adenylate kinase 2	751	34	0	1	1	0	0	0	1	1	1	6.622426e-01	NaN	NaN	6.622426e-01	1
6378	UBXN4	UBX domain protein 4	1575	11	0	2	5	0	0	0	5	5	5	3.010190e-01	1	7.850000e-01	6.624170e-01	1
6379	ESD	esterase D/formylglutathione hydrolase	881	69	0	0	2	0	1	0	3	3	3	3.011227e-01	1	4.880000e-01	6.625414e-01	1
6380	FBXO16	F-box protein 16	911	3	0	0	1	0	0	0	1	1	1	6.626243e-01	NaN	NaN	6.626243e-01	1
6381	MRE11A	MRE11 meiotic recombination 11 homolog A (S. cerevisiae)	2379	0	0	0	2	1	0	0	3	2	3	3.012911e-01	1	8.940000e-01	6.627435e-01	1
6382	ABCC9	ATP-binding cassette, sub-family C (CFTR/MRP), member 9	4940	1	0	4	24	2	1	2	29	21	29	8.494052e-01	2.840000e-01	7.530000e-01	6.630406e-01	1
6383	NOMO1	NODAL modulator 1	3791	9	0	1	1	0	1	0	2	2	2	4.604184e-01	1	2.200000e-01	6.630828e-01	1
6384	TBL2	transducin (beta)-like 2	1368	2	0	4	2	0	0	0	2	2	2	9.986664e-01	1	2.740000e-01	6.631107e-01	1
6385	RYR2	ryanodine receptor 2 (cardiac)	15320	3	0	29	69	5	6	0	80	62	80	9.994700e-01	4.490000e-01	9.700000e-02	6.634015e-01	1
6386	MRPL40	mitochondrial ribosomal protein L40	640	82	0	0	1	0	0	0	1	1	1	6.636780e-01	NaN	NaN	6.636780e-01	1
6387	SMG6	Smg-6 homolog, nonsense mediated mRNA decay factor (C. elegans)	4334	5	0	2	5	1	0	0	6	6	6	3.021202e-01	1	8.850000e-01	6.637370e-01	1
6388	C20orf117	chromosome 20 open reading frame 117	5102	5	0	5	7	0	1	0	8	8	8	6.806969e-01	1	3.420000e-01	6.638678e-01	1
6389	UBLCP1	ubiquitin-like domain containing CTD phosphatase 1	997	59	0	0	1	0	0	0	1	1	1	6.638991e-01	NaN	NaN	6.638991e-01	1
6390	CACNG4	calcium channel, voltage-dependent, gamma subunit 4	998	3	0	3	7	0	0	0	7	7	7	3.023624e-01	1	7.550000e-01	6.640268e-01	1
6391	NTRK1	neurotrophic tyrosine kinase, receptor, type 1	6247	24	0	2	3	0	0	0	3	3	3	9.000418e-01	1	3.270000e-01	6.640886e-01	1
6392	KIAA1024	KIAA1024	2763	19	0	4	10	1	0	0	11	10	11	3.024491e-01	1	6.070000e-01	6.641305e-01	1
6393	AVIL	advillin	2534	4	0	0	1	0	0	0	1	1	1	6.642018e-01	NaN	NaN	6.642018e-01	1
6394	SSTR2	somatostatin receptor 2	1114	1	0	2	2	0	0	1	3	3	3	3.025177e-01	1	7.810000e-01	6.642125e-01	1
6395	SPINK2	serine peptidase inhibitor, Kazal type 2 (acrosin-trypsin inhibitor)	269	104	0	0	1	0	0	0	1	1	1	6.642232e-01	NaN	NaN	6.642232e-01	1
6396	CXCL12	chemokine (C-X-C motif) ligand 12 (stromal cell-derived factor 1)	555	0	3	0	3	0	0	0	3	3	3	9.952111e-01	1	1.830000e-01	6.642442e-01	1
6397	DRP2	dystrophin related protein 2	2962	0	0	2	8	0	0	0	8	8	8	8.924775e-01	1	2.180000e-01	6.642510e-01	1
6398	ENPP1	ectonucleotide pyrophosphatase/phosphodiesterase 1	2876	46	0	3	7	1	2	0	10	10	10	3.025768e-01	1	8.750000e-01	6.642832e-01	1
6399	PRKACB	protein kinase, cAMP-dependent, catalytic, beta	1294	40	0	1	2	1	0	0	3	3	3	7.983777e-01	1	1.490000e-01	6.642932e-01	1
6400	NPHP1	nephronophthisis 1 (juvenile)	2280	60	0	1	2	1	0	0	3	3	3	8.874217e-01	1	3.090000e-01	6.643238e-01	1
6401	SLC22A24	solute carrier family 22, member 24	1690	57	0	0	1	0	0	0	1	1	1	6.643400e-01	NaN	NaN	6.643400e-01	1
6402	NOL10	nucleolar protein 10	2147	3	0	2	1	1	0	0	2	2	2	3.026666e-01	1	9.300000e-01	6.643905e-01	1
6403	SEMA4A	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A	2342	12	0	3	5	0	0	0	5	5	5	5.584974e-01	1	5.060000e-01	6.644372e-01	1
6404	CHL1	cell adhesion molecule with homology to L1CAM (close homolog of L1)	3779	23	0	3	9	3	1	0	13	12	13	3.027644e-01	1	6.380000e-01	6.645074e-01	1
6405	HDGFRP2		2082	11	2	0	2	0	0	1	3	3	3	3.028140e-01	1	7.060000e-01	6.645666e-01	1
6406	LGALS4	lectin, galactoside-binding, soluble, 4 (galectin 4)	1264	105	0	1	2	0	0	0	2	2	2	6.806710e-01	1	1.870000e-01	6.646677e-01	1
6407	GFI1B	growth factor independent 1B transcription repressor	1017	66	0	0	3	0	0	0	3	3	3	3.030021e-01	1	9.260000e-01	6.647913e-01	1
6408	DNAJC1	DnaJ (Hsp40) homolog, subfamily C, member 1	1709	2	0	2	3	2	1	0	6	6	6	3.030144e-01	1	4.790000e-01	6.648060e-01	1
6409	EPB41L1	erythrocyte membrane protein band 4.1-like 1	2730	38	0	3	7	0	0	0	7	7	7	5.633970e-01	1	4.290000e-01	6.649173e-01	1
6410	NCKIPSD	NCK interacting protein with SH3 domain	2405	27	0	2	2	0	0	0	2	2	2	9.241564e-01	1	3.030000e-01	6.649360e-01	1
6411	ZNF582	zinc finger protein 582	1570	0	0	2	9	0	0	0	9	9	9	8.193423e-01	1	2.300000e-01	6.649758e-01	1
6412	VSX2	visual system homeobox 2	1104	91	0	0	1	0	0	0	1	1	1	6.649914e-01	NaN	NaN	6.649914e-01	1
6413	HLA-F	major histocompatibility complex, class I, F	1360	1	0	0	4	0	0	0	4	4	4	3.032295e-01	1	5.150000e-01	6.650627e-01	1
6414	ATP2B1	ATPase, Ca++ transporting, plasma membrane 1	3897	10	0	0	7	0	0	0	7	6	7	3.032538e-01	1	7.900000e-01	6.650917e-01	1
6415	FAM119A	family with sequence similarity 119, member A	669	1	0	2	2	0	0	0	2	2	2	8.263521e-01	1	2.790000e-01	6.651125e-01	1
6416	FOXF1	forkhead box F1	1146	30	0	0	3	0	0	0	3	3	3	3.033589e-01	1	9.680000e-01	6.652172e-01	1
6417	WNT10B	wingless-type MMTV integration site family, member 10B	1186	30	0	0	0	0	1	0	1	1	1	6.652371e-01	NaN	NaN	6.652371e-01	1
6418	HOXA2	homeobox A2	1135	8	0	0	1	0	0	0	1	1	1	6.652992e-01	NaN	NaN	6.652992e-01	1
6419	HIST1H2BJ	histone cluster 1, H2bj	778	10	0	1	3	0	0	0	3	3	3	3.034530e-01	1	9.600000e-01	6.653293e-01	1
6420	ADCK2	aarF domain containing kinase 2	1909	23	0	1	3	0	0	1	4	4	4	6.557590e-01	1	4.300000e-01	6.655242e-01	1
6421	HOXD8	homeobox D8	877	436	0	0	4	0	0	1	5	5	5	3.036380e-01	1	9.580000e-01	6.655500e-01	1
6422	CLPX	ClpX caseinolytic peptidase X homolog (E. coli)	1956	50	0	1	4	1	1	0	6	5	6	3.037005e-01	1	7.350000e-01	6.656244e-01	1
6423	BAK1	BCL2-antagonist/killer 1	656	12	0	0	1	0	0	0	1	1	1	6.657129e-01	NaN	NaN	6.657129e-01	1
6424	OR5M3	olfactory receptor, family 5, subfamily M, member 3	922	11	0	4	7	0	0	0	7	7	7	9.863757e-01	1	2.260000e-01	6.657474e-01	1
6425	KCNJ14	potassium inwardly-rectifying channel, subfamily J, member 14	1322	42	0	0	3	0	0	0	3	3	3	3.038765e-01	1	6.080000e-01	6.658341e-01	1
6426	RTN4	reticulon 4	3647	26	0	1	9	0	0	0	9	9	9	3.039261e-01	1	9.180000e-01	6.658932e-01	1
6427	TAF5L	TAF5-like RNA polymerase II, p300/CBP-associated factor (PCAF)-associated factor, 65kDa	1919	37	0	2	4	0	0	0	4	4	4	6.292576e-01	1	3.740000e-01	6.658995e-01	1
6428	RAB25	RAB25, member RAS oncogene family	717	15	0	1	1	0	1	0	2	2	2	3.039498e-01	1	9.130000e-01	6.659214e-01	1
6429	IGFL3	IGF-like family member 3	392	25	0	0	2	0	0	0	2	2	2	3.041185e-01	1	9.880000e-01	6.661223e-01	1
6430	MS4A15	membrane-spanning 4-domains, subfamily A, member 15	747	38	0	1	3	0	0	0	3	3	3	3.041877e-01	1	2.160000e-01	6.662046e-01	1
6431	CKS1B	CDC28 protein kinase regulatory subunit 1B	248	938	0	0	2	0	0	1	3	3	3	8.403157e-01	1	1.520000e-01	6.662125e-01	1
6432	NPAS4	neuronal PAS domain protein 4	2437	6	0	7	6	1	0	0	7	7	7	7.821872e-01	1	2.430000e-01	6.663035e-01	1
6433	PLEKHB2	pleckstrin homology domain containing, family B (evectins) member 2	697	107	0	0	1	1	0	0	2	2	2	3.043673e-01	1	5.640000e-01	6.664184e-01	1
6434	CMPK1	cytidine monophosphate (UMP-CMP) kinase 1, cytosolic	707	111	0	0	1	1	0	0	2	2	2	3.043913e-01	1	9.580000e-01	6.664469e-01	1
6435	ZNF747	zinc finger protein 747	580	204	0	0	2	0	0	0	2	2	2	3.044319e-01	1	9.000000e-01	6.664952e-01	1
6436	C10orf91	chromosome 10 open reading frame 91	448	158	0	0	1	0	0	0	1	1	1	6.665206e-01	NaN	NaN	6.665206e-01	1
6437	PLEKHG3	pleckstrin homology domain containing, family G (with RhoGef domain) member 3	3548	9	0	3	8	0	0	0	8	8	8	3.045388e-01	1	5.390000e-01	6.666223e-01	1
6438	OR14J1	olfactory receptor, family 14, subfamily J, member 1	965	20	0	2	4	0	0	0	4	4	4	7.034599e-01	1	3.940000e-01	6.666928e-01	1
6439	C7orf16	chromosome 7 open reading frame 16	484	771	0	0	4	0	0	0	4	4	4	9.518734e-01	1	1.610000e-01	6.666944e-01	1
6440	C17orf46	chromosome 17 open reading frame 46	1305	29	0	0	0	0	1	0	1	1	1	6.668741e-01	NaN	NaN	6.668741e-01	1
6441	USP47	ubiquitin specific peptidase 47	3968	19	0	2	5	0	0	0	5	4	5	9.588838e-01	1	2.770000e-01	6.670812e-01	1
6442	SLITRK1	SLIT and NTRK-like family, member 1	2091	2	0	3	8	3	0	0	11	11	11	5.126202e-01	1	4.070000e-01	6.671810e-01	1
6443	ZNF639	zinc finger protein 639	1474	148	0	1	3	2	0	0	5	5	5	3.050218e-01	1	8.910000e-01	6.671961e-01	1
6444	ARMCX3	armadillo repeat containing, X-linked 3	1140	17	0	0	2	0	0	0	2	2	2	7.645536e-01	1	3.990000e-01	6.672378e-01	1
6445	HTR1B	5-hydroxytryptamine (serotonin) receptor 1B	1173	2	0	4	7	0	0	0	7	7	7	6.533242e-01	1	3.290000e-01	6.672919e-01	1
6446	TMEM229B	transmembrane protein 229B	508	329	0	0	1	0	0	0	1	1	1	6.673714e-01	NaN	NaN	6.673714e-01	1
6447	SPRY1	sprouty homolog 1, antagonist of FGF signaling (Drosophila)	964	4	0	0	3	0	0	0	3	3	3	3.052418e-01	1	5.970000e-01	6.674573e-01	1
6448	POLR3H	polymerase (RNA) III (DNA directed) polypeptide H (22.9kD)	1229	127	0	1	0	0	0	1	1	1	1	6.675669e-01	NaN	NaN	6.675669e-01	1
