rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
7571	TMEM5	transmembrane protein 5	1354	128	0	0	1	0	0	0	1	1	1	7.191608e-01	NaN	NaN	7.191608e-01	1
7572	EFS	embryonal Fyn-associated substrate	1706	1	0	0	1	0	0	0	1	1	1	7.191918e-01	NaN	NaN	7.191918e-01	1
7573	ASPA	aspartoacylase (Canavan disease)	966	36	0	1	1	0	0	0	1	1	1	7.193210e-01	NaN	NaN	7.193210e-01	1
7574	THSD4	thrombospondin, type I, domain containing 4	3123	23	0	1	2	0	0	0	2	2	2	5.903363e-01	1	4.340000e-01	7.193651e-01	1
7575	CNOT6L	CCR4-NOT transcription complex, subunit 6-like	1714	0	0	0	3	0	0	0	3	3	3	3.518619e-01	1	9.320000e-01	7.193874e-01	1
7576	NETO1	neuropilin (NRP) and tolloid (TLL)-like 1	1678	92	0	0	3	1	0	0	4	4	4	3.518845e-01	1	3.900000e-01	7.194111e-01	1
7577	TNS4	tensin 4	2196	66	0	2	0	1	0	0	1	1	1	7.194380e-01	NaN	NaN	7.194380e-01	1
7578	N4BP3	NEDD4 binding protein 3	1651	52	0	0	1	0	0	0	1	1	1	7.195585e-01	NaN	NaN	7.195585e-01	1
7579	C4orf34	chromosome 4 open reading frame 34	316	0	0	1	1	0	0	0	1	1	1	7.195733e-01	NaN	NaN	7.195733e-01	1
7580	GIGYF1	GRB10 interacting GYF protein 1	3200	30	0	1	3	0	0	0	3	3	3	3.520955e-01	1	5.560000e-01	7.196314e-01	1
7581	DKKL1	dickkopf-like 1 (soggy)	747	280	0	0	1	0	0	0	1	1	1	7.196958e-01	NaN	NaN	7.196958e-01	1
7582	TRMT61B	tRNA methyltransferase 61 homolog B (S. cerevisiae)	1544	37	0	0	1	0	0	0	1	1	1	7.196961e-01	NaN	NaN	7.196961e-01	1
7583	C3orf19	chromosome 3 open reading frame 19	1446	0	0	0	1	0	0	0	1	1	1	7.198121e-01	NaN	NaN	7.198121e-01	1
7584	C10orf88	chromosome 10 open reading frame 88	1358	75	0	0	1	0	0	0	1	1	1	7.200105e-01	NaN	NaN	7.200105e-01	1
7585	C20orf106	chromosome 20 open reading frame 106	528	1000	0	0	2	0	0	0	2	2	2	7.922293e-01	1	2.490000e-01	7.200972e-01	1
7586	PIGG	phosphatidylinositol glycan anchor biosynthesis, class G	3000	9	0	0	2	0	0	0	2	2	2	3.527219e-01	1	7.070000e-01	7.202847e-01	1
7587	EPHA7	EPH receptor A7	3061	1	0	0	3	0	0	0	3	3	3	3.527488e-01	1	8.680000e-01	7.203127e-01	1
7588	DENND3	DENN/MADD domain containing 3	3685	0	0	0	2	0	0	0	2	2	2	3.527589e-01	1	6.800000e-01	7.203232e-01	1
7589	FRMD3	FERM domain containing 3	1846	103	0	0	3	0	0	0	3	3	3	3.527791e-01	1	6.820000e-01	7.203443e-01	1
7590	MYO1F	myosin IF	3405	15	0	1	2	1	0	0	3	3	3	3.528518e-01	1	5.830000e-01	7.204200e-01	1
7591	ACBD5	acyl-Coenzyme A binding domain containing 5	1626	46	0	0	1	0	0	0	1	1	1	7.204205e-01	NaN	NaN	7.204205e-01	1
7592	C22orf28	chromosome 22 open reading frame 28	1687	74	0	0	1	0	0	0	1	1	1	7.205420e-01	NaN	NaN	7.205420e-01	1
7593	ATP6V0D2	ATPase, H+ transporting, lysosomal 38kDa, V0 subunit d2	1083	52	0	0	1	0	0	0	1	1	1	7.206682e-01	NaN	NaN	7.206682e-01	1
7594	REG3A	regenerating islet-derived 3 alpha	552	236	0	0	2	0	0	0	2	2	2	3.531353e-01	1	8.820000e-01	7.207152e-01	1
7595	NOXO1	NADPH oxidase organizer 1	1163	390	0	0	1	0	0	0	1	1	1	7.207390e-01	NaN	NaN	7.207390e-01	1
7596	PREB	prolactin regulatory element binding	1784	176	0	0	2	0	0	0	2	2	2	3.532260e-01	1	9.340000e-01	7.208097e-01	1
7597	RABGAP1	RAB GTPase activating protein 1	4291	14	0	1	1	0	1	0	2	2	2	3.532661e-01	1	3.620000e-01	7.208513e-01	1
7598	LUC7L	LUC7-like (S. cerevisiae)	1154	181	0	0	1	0	0	0	1	1	1	7.208898e-01	NaN	NaN	7.208898e-01	1
7599	SPAG7	sperm associated antigen 7	1546	144	0	0	2	0	0	0	2	2	2	3.533613e-01	1	9.100000e-01	7.209504e-01	1
7600	CDC42BPG	CDC42 binding protein kinase gamma (DMPK-like)	4800	3	0	2	6	0	0	0	6	4	6	8.125077e-01	1	3.640000e-01	7.210331e-01	1
7601	EIF5	eukaryotic translation initiation factor 5	1332	23	0	0	1	0	0	0	1	1	1	7.210995e-01	NaN	NaN	7.210995e-01	1
7602	IFT74	intraflagellar transport 74 homolog (Chlamydomonas)	3059	15	0	0	1	0	0	0	1	1	1	7.211305e-01	NaN	NaN	7.211305e-01	1
7603	BIN1	bridging integrator 1	1903	164	0	0	1	1	0	0	2	2	2	3.535581e-01	1	7.770000e-01	7.211551e-01	1
7604	BCAM	basal cell adhesion molecule (Lutheran blood group)	1947	17	0	0	1	0	0	0	1	1	1	7.211782e-01	NaN	NaN	7.211782e-01	1
7605	PRNP	prion protein (p27-30) (Creutzfeldt-Jakob disease, Gerstmann-Strausler-Scheinker syndrome, fatal familial insomnia)	770	4	0	1	1	0	0	0	1	1	1	7.212663e-01	NaN	NaN	7.212663e-01	1
7606	FAM73B	family with sequence similarity 73, member B	1838	20	0	0	2	0	0	0	2	2	2	3.537925e-01	1	5.650000e-01	7.213988e-01	1
7607	SLC25A16	solute carrier family 25 (mitochondrial carrier; Graves disease autoantigen), member 16	1031	3	0	1	1	0	0	0	1	1	1	7.214450e-01	NaN	NaN	7.214450e-01	1
7608	BMP4	bone morphogenetic protein 4	1235	34	0	0	2	0	0	0	2	2	2	3.538710e-01	1	3.480000e-01	7.214803e-01	1
7609	MFNG	MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase	1001	258	0	0	1	0	0	0	1	1	1	7.215009e-01	NaN	NaN	7.215009e-01	1
7610	VPS4B	vacuolar protein sorting 4 homolog B (S. cerevisiae)	1375	30	0	1	1	0	0	0	1	1	1	7.216423e-01	NaN	NaN	7.216423e-01	1
7611	ENPP2	ectonucleotide pyrophosphatase/phosphodiesterase 2 (autotaxin)	2929	11	0	2	8	0	0	0	8	6	8	3.540956e-01	1	6.230000e-01	7.217136e-01	1
7612	NTN4	netrin 4	1923	20	0	1	1	1	0	0	2	2	2	3.541883e-01	1	8.470000e-01	7.218097e-01	1
7613	BECN1	beclin 1, autophagy related	1399	3	0	0	1	0	0	0	1	1	1	7.218184e-01	NaN	NaN	7.218184e-01	1
7614	SLC1A5	solute carrier family 1 (neutral amino acid transporter), member 5	1659	108	0	1	2	0	0	0	2	2	2	3.542395e-01	1	9.040000e-01	7.218629e-01	1
7615	FAM76B	family with sequence similarity 76, member B	1068	10	0	0	1	0	0	0	1	1	1	7.220079e-01	NaN	NaN	7.220079e-01	1
7616	KIAA0408	KIAA0408	2101	16	0	0	1	0	0	0	1	1	1	7.220495e-01	NaN	NaN	7.220495e-01	1
7617	KRT85	keratin 85	1556	726	0	1	4	0	0	0	4	4	4	3.545599e-01	1	6.810000e-01	7.221952e-01	1
7618	RP9	retinitis pigmentosa 9 (autosomal dominant)	688	680	0	0	1	0	0	0	1	1	1	7.222218e-01	NaN	NaN	7.222218e-01	1
7619	SRMS	src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites	1499	4	0	1	1	0	0	0	1	1	1	7.223599e-01	NaN	NaN	7.223599e-01	1
7620	KCNH6	potassium voltage-gated channel, subfamily H (eag-related), member 6	3043	46	0	1	1	0	0	0	1	1	1	7.224634e-01	NaN	NaN	7.224634e-01	1
7621	CCDC7	coiled-coil domain containing 7	1529	54	0	1	1	1	0	0	2	2	2	3.548235e-01	1	7.170000e-01	7.224685e-01	1
7622	PCNXL2	pecanex-like 2 (Drosophila)	6546	11	0	2	6	1	0	0	7	5	7	3.548734e-01	1	9.000000e-01	7.225201e-01	1
7623	C1QTNF6	C1q and tumor necrosis factor related protein 6	851	1	0	1	3	0	0	0	3	3	3	3.549170e-01	1	7.300000e-01	7.225654e-01	1
7624	GALNT6	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 6 (GalNAc-T6)	1906	34	0	0	1	0	0	0	1	1	1	7.225949e-01	NaN	NaN	7.225949e-01	1
7625	ERMP1	endoplasmic reticulum metallopeptidase 1	2773	8	0	0	1	0	0	0	1	1	1	7.226342e-01	NaN	NaN	7.226342e-01	1
7626	QSOX1	quiescin Q6 sulfhydryl oxidase 1	2301	6	0	0	1	0	0	0	1	1	1	7.227217e-01	NaN	NaN	7.227217e-01	1
7627	PRB4	proline-rich protein BstNI subfamily 4	758	76	0	0	2	0	0	0	2	2	2	3.551290e-01	1	7.570000e-01	7.227848e-01	1
7628	CDC42	cell division cycle 42 (GTP binding protein, 25kDa)	688	451	0	0	1	0	0	0	1	1	1	7.230261e-01	NaN	NaN	7.230261e-01	1
7629	CCDC122	coiled-coil domain containing 122	1479	835	0	0	2	0	0	0	2	2	2	5.874437e-01	1	5.240000e-01	7.230689e-01	1
7630	NUCB1	nucleobindin 1	1473	45	0	0	3	0	0	0	3	3	3	3.555654e-01	1	9.670000e-01	7.232364e-01	1
7631	MAPK4	mitogen-activated protein kinase 4	1780	29	0	0	1	0	0	0	1	1	1	7.233016e-01	NaN	NaN	7.233016e-01	1
7632	RAD51C	RAD51 homolog C (S. cerevisiae)	1167	130	0	0	1	0	0	0	1	1	1	7.233176e-01	NaN	NaN	7.233176e-01	1
7633	HAUS5	HAUS augmin-like complex, subunit 5	1976	6	0	2	4	0	0	0	4	4	4	3.557043e-01	1	5.070000e-01	7.233800e-01	1
7634	MPP6	membrane protein, palmitoylated 6 (MAGUK p55 subfamily member 6)	1667	80	0	0	1	0	0	0	1	1	1	7.233909e-01	NaN	NaN	7.233909e-01	1
7635	ERP27	endoplasmic reticulum protein 27 kDa	848	733	0	0	2	0	0	0	2	2	2	3.558353e-01	1	6.320000e-01	7.235154e-01	1
7636	RAB37	RAB37, member RAS oncogene family	1786	12	0	0	1	0	0	0	1	1	1	7.235784e-01	NaN	NaN	7.235784e-01	1
7637	OLA1	Obg-like ATPase 1	1229	46	1	0	2	0	0	0	2	2	2	3.560136e-01	1	6.720000e-01	7.236995e-01	1
7638	PPARA	peroxisome proliferator-activated receptor alpha	1431	63	0	0	1	0	0	0	1	1	1	7.237321e-01	NaN	NaN	7.237321e-01	1
7639	SLC41A2	solute carrier family 41, member 2	1758	60	0	0	1	0	0	0	1	1	1	7.239623e-01	NaN	NaN	7.239623e-01	1
7640	CPE	carboxypeptidase E	1463	46	0	0	1	0	0	0	1	1	1	7.241679e-01	NaN	NaN	7.241679e-01	1
7641	OR4K13	olfactory receptor, family 4, subfamily K, member 13	913	262	0	0	1	0	0	0	1	1	1	7.242142e-01	NaN	NaN	7.242142e-01	1
7642	KLKB1	kallikrein B, plasma (Fletcher factor) 1	1972	2	0	0	2	0	0	0	2	2	2	6.653480e-01	1	4.720000e-01	7.243321e-01	1
7643	DDIT3	DNA-damage-inducible transcript 3	520	457	0	0	1	0	0	0	1	1	1	7.244027e-01	NaN	NaN	7.244027e-01	1
7644	SLAMF8	SLAM family member 8	874	17	0	0	2	0	0	0	2	2	2	3.567501e-01	1	9.900000e-01	7.244594e-01	1
7645	PODN	podocan	2028	70	0	0	1	0	0	0	1	1	1	7.244819e-01	NaN	NaN	7.244819e-01	1
7646	KIF5C	kinesin family member 5C	2896	22	0	2	3	0	1	0	4	3	4	3.568194e-01	1	2.530000e-01	7.245309e-01	1
7647	OMA1	OMA1 homolog, zinc metallopeptidase (S. cerevisiae)	1607	91	0	0	1	0	0	0	1	1	1	7.245493e-01	NaN	NaN	7.245493e-01	1
7648	FCHO2	FCH domain only 2	2533	20	0	1	2	0	0	0	2	2	2	3.568724e-01	1	8.300000e-01	7.245855e-01	1
7649	CACNB3	calcium channel, voltage-dependent, beta 3 subunit	1503	21	0	0	2	0	0	0	2	2	2	3.568819e-01	1	5.180000e-01	7.245953e-01	1
7650	OR4K17	olfactory receptor, family 4, subfamily K, member 17	1032	257	0	0	2	0	0	0	2	2	2	5.326864e-01	1	5.690000e-01	7.246138e-01	1
7651	MAP2K7	mitogen-activated protein kinase kinase 7	1303	27	0	1	1	0	0	0	1	1	1	7.246890e-01	NaN	NaN	7.246890e-01	1
7652	YEATS2	YEATS domain containing 2	4389	19	0	1	4	0	0	0	4	3	4	7.027164e-01	1	4.840000e-01	7.246963e-01	1
7653	RMND5B	required for meiotic nuclear division 5 homolog B (S. cerevisiae)	1218	169	0	0	2	0	0	0	2	2	2	3.569953e-01	1	7.580000e-01	7.247121e-01	1
7654	RABGAP1L	RAB GTPase activating protein 1-like	3727	2	0	0	1	0	0	0	1	1	1	7.248180e-01	NaN	NaN	7.248180e-01	1
7655	ADAMTS20	ADAM metallopeptidase with thrombospondin type 1 motif, 20	5884	1	0	1	10	2	0	0	12	11	12	8.425459e-01	1	3.280000e-01	7.249635e-01	1
7656	TREML4	triggering receptor expressed on myeloid cells-like 4	623	306	0	0	1	0	0	0	1	1	1	7.250062e-01	NaN	NaN	7.250062e-01	1
7657	REXO2	REX2, RNA exonuclease 2 homolog (S. cerevisiae)	738	357	0	0	0	1	0	0	1	1	1	7.250641e-01	NaN	NaN	7.250641e-01	1
7658	VMO1	vitelline membrane outer layer 1 homolog (chicken)	748	161	0	0	2	0	0	0	2	1	2	5.575758e-01	1	2.110000e-01	7.251350e-01	1
7659	MIER2	mesoderm induction early response 1, family member 2	1692	144	0	1	1	0	0	0	1	1	1	7.251603e-01	NaN	NaN	7.251603e-01	1
7660	AEBP2	AE binding protein 2	1590	624	0	0	2	0	0	0	2	2	2	3.574597e-01	1	3.490000e-01	7.251902e-01	1
7661	NPSR1	neuropeptide S receptor 1	1259	139	0	0	1	0	0	0	1	1	1	7.251973e-01	NaN	NaN	7.251973e-01	1
7662	NGF	nerve growth factor (beta polypeptide)	730	15	0	1	1	0	0	0	1	1	1	7.252129e-01	NaN	NaN	7.252129e-01	1
7663	DCTN6	dynactin 6	599	461	0	0	1	0	0	0	1	1	1	7.252424e-01	NaN	NaN	7.252424e-01	1
7664	CBL	Cas-Br-M (murine) ecotropic retroviral transforming sequence	2781	4	0	0	1	0	0	0	1	1	1	7.252843e-01	NaN	NaN	7.252843e-01	1
7665	OR8J3	olfactory receptor, family 8, subfamily J, member 3	946	86	0	1	1	0	0	0	1	1	1	7.254579e-01	NaN	NaN	7.254579e-01	1
7666	IL20RA	interleukin 20 receptor, alpha	1686	11	0	0	1	0	0	0	1	1	1	7.254777e-01	NaN	NaN	7.254777e-01	1
7667	ZNF350	zinc finger protein 350	1611	10	0	0	2	1	0	0	3	2	3	3.577448e-01	1	7.190000e-01	7.254833e-01	1
7668	MORC4	MORC family CW-type zinc finger 4	2878	27	0	0	1	0	1	0	2	1	2	3.577872e-01	1	7.980000e-01	7.255269e-01	1
7669	PDIA3	protein disulfide isomerase family A, member 3	1566	64	0	0	1	0	0	0	1	1	1	7.256739e-01	NaN	NaN	7.256739e-01	1
7670	LY6H	lymphocyte antigen 6 complex, locus H	502	606	0	0	1	0	0	0	1	1	1	7.256804e-01	NaN	NaN	7.256804e-01	1
7671	SSH2	slingshot homolog 2 (Drosophila)	4330	17	0	5	3	1	0	0	4	4	4	7.991757e-01	1	4.370000e-01	7.257771e-01	1
7672	AGPAT6	1-acylglycerol-3-phosphate O-acyltransferase 6 (lysophosphatidic acid acyltransferase, zeta)	1415	11	0	0	1	0	0	0	1	1	1	7.258352e-01	NaN	NaN	7.258352e-01	1
7673	ZNF674	zinc finger protein 674	1762	4	0	0	1	0	0	0	1	1	1	7.259228e-01	NaN	NaN	7.259228e-01	1
7674	HLA-DQA2	major histocompatibility complex, class II, DQ alpha 2	786	5	0	1	1	0	0	0	1	1	1	7.259298e-01	NaN	NaN	7.259298e-01	1
7675	P2RX1	purinergic receptor P2X, ligand-gated ion channel, 1	1244	1	0	2	1	0	0	0	1	1	1	7.259747e-01	NaN	NaN	7.259747e-01	1
7676	TUBA1C	tubulin, alpha 1c	1365	20	0	1	2	0	0	0	2	2	2	3.582931e-01	1	6.850000e-01	7.260466e-01	1
7677	C4orf44		845	869	0	0	1	0	0	0	1	1	1	7.260933e-01	NaN	NaN	7.260933e-01	1
7678	ZNF502	zinc finger protein 502	1643	160	0	0	1	1	0	0	2	1	2	5.983358e-01	1	5.930000e-01	7.261595e-01	1
7679	ATXN7L1	ataxin 7-like 1	2723	7	0	1	1	0	0	0	1	1	1	7.262039e-01	NaN	NaN	7.262039e-01	1
7680	SLITRK6	SLIT and NTRK-like family, member 6	2530	21	0	0	5	0	0	0	5	5	5	3.587221e-01	1	7.040000e-01	7.264866e-01	1
7681	KLHL22	kelch-like 22 (Drosophila)	1929	23	0	0	1	0	0	0	1	1	1	7.266083e-01	NaN	NaN	7.266083e-01	1
7682	GCC2	GRIP and coiled-coil domain containing 2	5143	58	0	2	4	1	0	0	5	4	5	3.589365e-01	1	7.910000e-01	7.267063e-01	1
7683	OR8K1	olfactory receptor, family 8, subfamily K, member 1	958	70	0	1	2	0	0	0	2	2	2	5.635845e-01	1	5.390000e-01	7.267748e-01	1
7684	CCDC117	coiled-coil domain containing 117	856	352	0	0	2	0	0	0	2	2	2	3.590638e-01	1	8.440000e-01	7.268368e-01	1
7685	AJAP1	adherens junctions associated protein 1	1256	85	0	0	1	0	1	0	2	2	2	3.590888e-01	1	4.370000e-01	7.268624e-01	1
7686	CHP	calcineurin-like EF hand protein 1	617	398	0	0	1	0	0	0	1	1	1	7.269362e-01	NaN	NaN	7.269362e-01	1
7687	IGBP1	immunoglobulin (CD79A) binding protein 1	1040	14	0	1	1	0	0	0	1	1	1	7.269714e-01	NaN	NaN	7.269714e-01	1
7688	FFAR2	free fatty acid receptor 2	993	103	0	0	1	0	0	0	1	1	1	7.270287e-01	NaN	NaN	7.270287e-01	1
7689	ZNF781	zinc finger protein 781	984	239	0	0	1	0	0	0	1	1	1	7.270712e-01	NaN	NaN	7.270712e-01	1
7690	VIP	vasoactive intestinal peptide	537	395	0	0	1	1	0	0	2	2	2	3.593121e-01	1	5.540000e-01	7.270910e-01	1
7691	WNT1	wingless-type MMTV integration site family, member 1	1125	519	0	0	1	0	0	0	1	1	1	7.270926e-01	NaN	NaN	7.270926e-01	1
7692	TLN1	talin 1	8364	3	0	2	2	0	1	0	3	3	3	3.593188e-01	1	9.140000e-01	7.270978e-01	1
7693	KATNB1	katanin p80 (WD repeat containing) subunit B 1	2040	79	0	1	1	0	0	0	1	1	1	7.271613e-01	NaN	NaN	7.271613e-01	1
7694	FANCA	Fanconi anemia, complementation group A	4558	81	0	2	3	1	0	0	4	4	4	3.594992e-01	1	7.620000e-01	7.272825e-01	1
7695	HSPA12B	heat shock 70kD protein 12B	2109	27	0	0	2	0	0	0	2	2	2	3.595609e-01	1	3.940000e-01	7.273455e-01	1
7696	DCUN1D4	DCN1, defective in cullin neddylation 1, domain containing 4 (S. cerevisiae)	919	453	0	0	1	0	0	0	1	1	1	7.274104e-01	NaN	NaN	7.274104e-01	1
7697	SNTB1	syntrophin, beta 1 (dystrophin-associated protein A1, 59kDa, basic component 1)	1641	39	0	0	1	0	0	0	1	1	1	7.274498e-01	NaN	NaN	7.274498e-01	1
7698	FBXL16	F-box and leucine-rich repeat protein 16	1460	15	0	2	2	0	0	0	2	2	2	3.596629e-01	1	6.130000e-01	7.274499e-01	1
7699	CNTLN	centlein, centrosomal protein	4351	1	0	0	5	1	0	0	6	6	6	3.596955e-01	1	8.990000e-01	7.274832e-01	1
7700	AMY2B	amylase, alpha 2B (pancreatic)	1578	77	0	1	3	0	0	0	3	3	3	3.598182e-01	1	8.500000e-01	7.276087e-01	1
7701	KBTBD8	kelch repeat and BTB (POZ) domain containing 8	1820	0	0	0	1	0	0	0	1	1	1	7.276175e-01	NaN	NaN	7.276175e-01	1
7702	PRPF40A	PRP40 pre-mRNA processing factor 40 homolog A (S. cerevisiae)	2986	17	0	0	2	0	1	0	3	3	3	3.598715e-01	1	1.880000e-01	7.276631e-01	1
7703	FUNDC2	FUN14 domain containing 2	586	6	0	1	1	0	0	0	1	1	1	7.277752e-01	NaN	NaN	7.277752e-01	1
7704	OR5R1	olfactory receptor, family 5, subfamily R, member 1	973	226	0	0	1	0	0	0	1	1	1	7.277803e-01	NaN	NaN	7.277803e-01	1
7705	SLAMF6	SLAM family member 6	1029	17	0	0	1	0	0	0	1	1	1	7.278014e-01	NaN	NaN	7.278014e-01	1
7706	NACC2	NACC family member 2, BEN and BTB (POZ) domain containing	1784	985	0	0	1	0	0	0	1	1	1	7.278131e-01	NaN	NaN	7.278131e-01	1
7707	SERPINA10	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 10	1351	22	0	0	3	0	0	0	3	3	3	3.600482e-01	1	5.370000e-01	7.278437e-01	1
7708	LMO1	LIM domain only 1 (rhombotin 1)	483	2	0	2	1	0	0	0	1	1	1	7.278459e-01	NaN	NaN	7.278459e-01	1
7709	FOXC1	forkhead box C1	1662	0	0	1	1	0	0	0	1	1	1	7.279684e-01	NaN	NaN	7.279684e-01	1
7710	PGM2L1	phosphoglucomutase 2-like 1	1921	90	0	1	1	0	0	0	1	1	1	7.280189e-01	NaN	NaN	7.280189e-01	1
7711	TMEM90B		789	6	0	1	1	0	0	0	1	1	1	7.281944e-01	NaN	NaN	7.281944e-01	1
7712	KIAA1274	KIAA1274	2647	19	0	0	2	0	0	0	2	2	2	3.604021e-01	1	7.330000e-01	7.282050e-01	1
7713	CPLX4	complexin 4	491	426	0	0	2	0	0	0	2	2	2	3.605065e-01	1	8.280000e-01	7.283115e-01	1
7714	PTDSS1	phosphatidylserine synthase 1	1472	30	0	0	1	0	0	0	1	1	1	7.283465e-01	NaN	NaN	7.283465e-01	1
7715	RNF180	ring finger protein 180	1829	43	0	1	0	0	1	0	1	1	1	7.284302e-01	NaN	NaN	7.284302e-01	1
7716	NSUN3	NOL1/NOP2/Sun domain family, member 3	1607	56	0	1	1	0	0	0	1	1	1	7.284340e-01	NaN	NaN	7.284340e-01	1
7717	SLC1A7	solute carrier family 1 (glutamate transporter), member 7	1723	14	0	2	1	0	0	0	1	1	1	7.285138e-01	NaN	NaN	7.285138e-01	1
7718	SFMBT1	Scm-like with four mbt domains 1	2677	46	0	2	4	0	0	0	4	3	4	7.114541e-01	1	4.570000e-01	7.285163e-01	1
7719	KIAA1755	KIAA1755	3655	41	0	3	2	0	0	0	2	2	2	7.626142e-01	1	2.820000e-01	7.285258e-01	1
7720	KLHDC9	kelch domain containing 9	1081	196	0	0	1	0	0	0	1	1	1	7.285762e-01	NaN	NaN	7.285762e-01	1
7721	MICAL1	microtubule associated monoxygenase, calponin and LIM domain containing 1	3300	9	0	0	1	0	0	0	1	1	1	7.285776e-01	NaN	NaN	7.285776e-01	1
7722	ZNF565	zinc finger protein 565	1516	41	0	0	1	0	0	0	1	1	1	7.285828e-01	NaN	NaN	7.285828e-01	1
7723	OR14C36	olfactory receptor, family 14, subfamily C, member 36	937	237	0	0	1	0	0	0	1	1	1	7.286372e-01	NaN	NaN	7.286372e-01	1
7724	TRA2B	transformer 2 beta homolog (Drosophila)	899	9	0	0	1	0	0	0	1	1	1	7.286428e-01	NaN	NaN	7.286428e-01	1
7725	RUNDC1	RUN domain containing 1	1893	17	0	2	1	0	0	0	1	1	1	7.286963e-01	NaN	NaN	7.286963e-01	1
7726	PDZD3	PDZ domain containing 3	1715	45	0	0	2	0	0	0	2	2	2	3.609238e-01	1	5.910000e-01	7.287370e-01	1
7727	HDAC7	histone deacetylase 7	3076	2	0	1	1	0	0	0	1	1	1	7.287678e-01	NaN	NaN	7.287678e-01	1
7728	DDI1	DDI1, DNA-damage inducible 1, homolog 1 (S. cerevisiae)	1191	15	0	0	2	0	0	0	2	2	2	3.610617e-01	1	1.570000e-01	7.288776e-01	1
7729	NOL11	nucleolar protein 11	2230	14	0	1	2	1	0	0	3	3	3	3.611878e-01	1	5.110000e-01	7.290060e-01	1
7730	CHST15	carbohydrate (N-acetylgalactosamine 4-sulfate 6-O) sulfotransferase 15	1710	43	0	1	1	0	0	0	1	1	1	7.292251e-01	NaN	NaN	7.292251e-01	1
7731	SMPDL3A	sphingomyelin phosphodiesterase, acid-like 3A	1390	98	0	1	1	0	0	0	1	1	1	7.294328e-01	NaN	NaN	7.294328e-01	1
7732	LDB3	LIM domain binding 3	2573	9	0	0	3	0	0	0	3	3	3	3.616664e-01	1	9.810000e-01	7.294930e-01	1
7733	POLR3B	polymerase (RNA) III (DNA directed) polypeptide B	3510	8	0	0	3	0	0	0	3	3	3	3.617329e-01	1	7.060000e-01	7.295607e-01	1
7734	RNF146	ring finger protein 146	1080	171	0	0	2	0	0	0	2	2	2	3.617352e-01	1	6.870000e-01	7.295631e-01	1
7735	ADAMTS14	ADAM metallopeptidase with thrombospondin type 1 motif, 14	3765	56	0	2	5	0	0	0	5	5	5	3.617678e-01	1	6.420000e-01	7.295962e-01	1
7736	TRIM49	tripartite motif-containing 49	1383	290	0	0	0	1	0	0	1	1	1	7.296793e-01	NaN	NaN	7.296793e-01	1
7737	SSBP2	single-stranded DNA binding protein 2	1150	434	0	0	1	0	0	0	1	1	1	7.297015e-01	NaN	NaN	7.297015e-01	1
7738	MTP18	mitochondrial fission process 1	653	691	0	0	1	0	0	0	1	1	1	7.297507e-01	NaN	NaN	7.297507e-01	1
7739	GART	phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase	3198	61	0	2	1	0	0	0	1	1	1	7.297988e-01	NaN	NaN	7.297988e-01	1
7740	SLCO4A1	solute carrier organic anion transporter family, member 4A1	2213	48	0	1	3	0	0	0	3	3	3	3.619809e-01	1	7.430000e-01	7.298128e-01	1
7741	BCKDK	branched chain ketoacid dehydrogenase kinase	1281	170	0	1	1	0	0	0	1	1	1	7.298435e-01	NaN	NaN	7.298435e-01	1
7742	LRRC16A	leucine rich repeat containing 16A	4260	1	0	1	1	1	0	0	2	2	2	3.620990e-01	1	6.580000e-01	7.299327e-01	1
7743	DLX2	distal-less homeobox 2	995	418	0	0	1	0	0	0	1	1	1	7.300361e-01	NaN	NaN	7.300361e-01	1
7744	HOXB6	homeobox B6	690	921	0	0	1	0	0	0	1	1	1	7.301746e-01	NaN	NaN	7.301746e-01	1
7745	PGBD4	piggyBac transposable element derived 4	1970	128	0	0	1	0	0	0	1	1	1	7.301892e-01	NaN	NaN	7.301892e-01	1
7746	NANOS2	nanos homolog 2 (Drosophila)	419	1000	0	0	1	0	0	0	1	1	1	7.302642e-01	NaN	NaN	7.302642e-01	1
7747	NMT1	N-myristoyltransferase 1	1537	41	0	2	2	0	0	0	2	2	2	3.624826e-01	1	6.470000e-01	7.303223e-01	1
7748	P2RY14	purinergic receptor P2Y, G-protein coupled, 14	1021	469	0	0	1	0	0	0	1	1	1	7.303228e-01	NaN	NaN	7.303228e-01	1
7749	ZNF740	zinc finger protein 740	604	1000	0	0	1	0	0	0	1	1	1	7.303497e-01	NaN	NaN	7.303497e-01	1
7750	PROX2	prospero homeobox 2	1791	14	0	1	2	0	0	0	2	2	2	3.626024e-01	1	3.910000e-01	7.304438e-01	1
7751	SLC39A8	solute carrier family 39 (zinc transporter), member 8	1508	34	1	0	1	0	0	0	1	1	1	7.304792e-01	NaN	NaN	7.304792e-01	1
7752	C1orf55	chromosome 1 open reading frame 55	1382	54	0	0	2	0	0	0	2	2	2	3.626505e-01	1	2.890000e-01	7.304926e-01	1
