rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
6434	C7orf23	chromosome 7 open reading frame 23	369	457	0	0	2	0	0	0	2	2	2	2.817376e-01	1	1.730000e-01	6.386370e-01	1
6435	GTPBP10	GTP-binding protein 10 (putative)	1202	109	0	0	1	0	0	0	1	1	1	6.387020e-01	NaN	NaN	6.387020e-01	1
6436	SEC62	SEC62 homolog (S. cerevisiae)	1230	304	0	0	1	0	0	0	1	1	1	6.389208e-01	NaN	NaN	6.389208e-01	1
6437	CWC22	CWC22 spliceosome-associated protein homolog (S. cerevisiae)	2799	8	0	0	2	0	0	0	2	2	2	6.894816e-01	1	3.880000e-01	6.389666e-01	1
6438	FAM110B	family with sequence similarity 110, member B	1113	292	0	0	1	0	0	0	1	1	1	6.390288e-01	NaN	NaN	6.390288e-01	1
6439	ITSN2	intersectin 2	5299	0	0	4	1	0	0	2	3	3	3	7.521309e-01	1	3.600000e-01	6.390313e-01	1
6440	OR51F1	olfactory receptor, family 51, subfamily F, member 1	938	507	0	0	2	0	0	0	2	2	2	2.820776e-01	1	8.030000e-01	6.390674e-01	1
6441	GRIK2	glutamate receptor, ionotropic, kainate 2	2964	20	0	0	4	0	0	0	4	4	4	2.821645e-01	1	2.430000e-01	6.391773e-01	1
6442	C14orf4	chromosome 14 open reading frame 4	2391	18	0	1	1	0	0	0	1	1	1	6.391880e-01	NaN	NaN	6.391880e-01	1
6443	REN	renin	1259	104	0	0	1	0	0	0	1	1	1	6.392376e-01	NaN	NaN	6.392376e-01	1
6444	RUFY4	RUN and FYVE domain containing 4	1756	3	1	0	1	0	0	0	1	1	1	6.392498e-01	NaN	NaN	6.392498e-01	1
6445	ATXN7L2	ataxin 7-like 2	2211	37	0	0	1	0	0	0	1	1	1	6.393950e-01	NaN	NaN	6.393950e-01	1
6446	FANCF	Fanconi anemia, complementation group F	1127	350	0	1	1	0	0	1	2	2	2	2.823432e-01	1	6.640000e-01	6.394034e-01	1
6447	CCDC148	coiled-coil domain containing 148	1878	280	0	1	1	1	0	0	2	2	2	2.826172e-01	1	9.570000e-01	6.397498e-01	1
6448	FNBP1L	formin binding protein 1-like	1900	852	0	0	0	0	2	0	2	2	1	3.993548e-01	2.890000e-01	8.840000e-01	6.399090e-01	1
6449	LMLN	leishmanolysin-like (metallopeptidase M8 family)	2145	118	0	1	1	0	0	0	1	1	1	6.400135e-01	NaN	NaN	6.400135e-01	1
6450	PDE1B	phosphodiesterase 1B, calmodulin-dependent	1730	10	0	3	2	0	0	0	2	2	2	2.829162e-01	1	9.260000e-01	6.401274e-01	1
6451	ESCO2	establishment of cohesion 1 homolog 2 (S. cerevisiae)	1846	28	0	0	0	0	0	1	1	1	1	6.401330e-01	NaN	NaN	6.401330e-01	1
6452	SMAD2	SMAD family member 2	1444	311	0	0	1	1	0	0	2	2	2	2.829774e-01	1	4.540000e-01	6.402047e-01	1
6453	C8orf37	chromosome 8 open reading frame 37	646	1000	0	0	1	0	0	1	2	2	2	4.931571e-01	1	5.710000e-01	6.403244e-01	1
6454	GPR83	G protein-coupled receptor 83	1284	323	0	0	1	0	0	0	1	1	1	6.404584e-01	NaN	NaN	6.404584e-01	1
6455	COL7A1	collagen, type VII, alpha 1 (epidermolysis bullosa, dystrophic, dominant and recessive)	9304	6	0	1	2	0	2	0	4	4	4	2.833272e-01	1	6.040000e-01	6.406462e-01	1
6456	SGPP1	sphingosine-1-phosphate phosphatase 1	1336	187	0	0	2	0	0	0	2	2	2	2.833498e-01	1	7.820000e-01	6.406746e-01	1
6457	C20orf186	chromosome 20 open reading frame 186	1907	125	0	1	2	0	0	0	2	2	2	2.833870e-01	1	9.640000e-01	6.407215e-01	1
6458	TRIM23	tripartite motif-containing 23	1876	3	0	0	3	0	0	0	3	3	3	2.834246e-01	1	6.880000e-01	6.407689e-01	1
6459	HECTD2	HECT domain containing 2	2435	66	0	0	2	0	0	0	2	2	2	2.834253e-01	1	7.830000e-01	6.407698e-01	1
6460	MED30	mediator complex subunit 30	549	397	0	0	0	0	0	1	1	1	1	6.408488e-01	NaN	NaN	6.408488e-01	1
6461	IKBIP	IKBKB interacting protein	1900	65	1	0	1	0	0	0	1	1	1	6.408583e-01	NaN	NaN	6.408583e-01	1
6462	TINAG	tubulointerstitial nephritis antigen	1471	162	0	1	1	0	0	1	2	2	2	2.835053e-01	1	8.000000e-01	6.408707e-01	1
6463	CA9	carbonic anhydrase IX	1422	105	0	0	1	0	0	0	1	1	1	6.409409e-01	NaN	NaN	6.409409e-01	1
6464	PYGL	phosphorylase, glycogen; liver (Hers disease, glycogen storage disease type VI)	2620	18	0	0	1	0	0	0	1	1	1	6.409554e-01	NaN	NaN	6.409554e-01	1
6465	CARNS1	carnosine synthase 1	2889	23	0	0	1	0	0	0	1	1	1	6.411595e-01	NaN	NaN	6.411595e-01	1
6466	C6orf27	chromosome 6 open reading frame 27	3190	50	0	0	1	0	0	1	2	2	2	2.839650e-01	1	9.840000e-01	6.414497e-01	1
6467	SLC11A1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1709	195	0	0	1	0	0	0	1	1	1	6.414928e-01	NaN	NaN	6.414928e-01	1
6468	GJC2	gap junction protein, gamma 2, 47kDa	1378	974	0	0	1	0	0	0	1	1	1	6.415531e-01	NaN	NaN	6.415531e-01	1
6469	SFRP2	secreted frizzled-related protein 2	896	321	0	0	1	0	0	0	1	1	1	6.415942e-01	NaN	NaN	6.415942e-01	1
6470	SERINC1	serine incorporator 1	1400	209	0	0	1	0	0	0	1	1	1	6.416560e-01	NaN	NaN	6.416560e-01	1
6471	MCM5	minichromosome maintenance complex component 5	2269	50	0	0	2	0	0	0	2	2	2	2.841503e-01	1	4.900000e-01	6.416830e-01	1
6472	USP7	ubiquitin specific peptidase 7 (herpes virus-associated)	3429	5	0	0	2	0	0	0	2	2	2	2.842468e-01	1	3.380000e-01	6.418044e-01	1
6473	ZNF248	zinc finger protein 248	1756	57	0	0	1	0	0	0	1	1	1	6.418754e-01	NaN	NaN	6.418754e-01	1
6474	GSTO1	glutathione S-transferase omega 1	750	754	0	0	0	0	0	1	1	1	1	6.420190e-01	NaN	NaN	6.420190e-01	1
6475	NCOA2	nuclear receptor coactivator 2	4479	33	0	1	1	0	0	1	2	2	2	2.845150e-01	1	9.140000e-01	6.421416e-01	1
6476	PHACTR1	phosphatase and actin regulator 1	1795	44	0	1	1	0	0	0	1	1	1	6.421820e-01	NaN	NaN	6.421820e-01	1
6477	LCN1	lipocalin 1 (tear prealbumin)	556	537	0	0	1	0	0	1	2	2	2	2.845835e-01	1	5.430000e-01	6.422278e-01	1
6478	KCNS3	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3	1480	41	0	0	1	0	0	1	2	2	2	2.845857e-01	1	2.550000e-01	6.422305e-01	1
6479	ERGIC2	ERGIC and golgi 2	1186	161	0	0	1	0	0	0	1	1	1	6.422786e-01	NaN	NaN	6.422786e-01	1
6480	CAND1	cullin-associated and neddylation-dissociated 1	3749	6	0	0	3	0	0	0	3	3	3	2.846273e-01	1	2.170000e-01	6.422827e-01	1
6481	C9orf96	chromosome 9 open reading frame 96	2113	35	0	0	2	0	0	0	2	2	2	2.846492e-01	1	9.230000e-01	6.423103e-01	1
6482	SLC26A9	solute carrier family 26, member 9	2750	21	0	0	1	0	0	0	1	1	1	6.423290e-01	NaN	NaN	6.423290e-01	1
6483	HEMGN	hemogen	1471	56	0	0	1	0	0	0	1	1	1	6.423885e-01	NaN	NaN	6.423885e-01	1
6484	ANKH	ankylosis, progressive homolog (mouse)	1523	24	0	1	0	1	0	0	1	1	1	6.425407e-01	NaN	NaN	6.425407e-01	1
6485	ADAMTSL3	ADAMTS-like 3	5192	5	0	0	1	0	0	1	2	2	2	2.850435e-01	1	6.160000e-01	6.428055e-01	1
6486	ITPR2	inositol 1,4,5-triphosphate receptor, type 2	8330	4	0	1	5	0	0	0	5	5	5	8.964143e-01	1	2.490000e-01	6.428258e-01	1
6487	C14orf159	chromosome 14 open reading frame 159	1914	50	0	0	1	0	0	0	1	1	1	6.433614e-01	NaN	NaN	6.433614e-01	1
6488	CSRP3	cysteine and glycine-rich protein 3 (cardiac LIM protein)	605	0	0	1	1	0	0	0	1	1	1	6.433853e-01	NaN	NaN	6.433853e-01	1
6489	PDHA2	pyruvate dehydrogenase (lipoamide) alpha 2	1169	58	0	0	0	0	0	1	1	1	1	6.434956e-01	NaN	NaN	6.434956e-01	1
6490	ZNF12	zinc finger protein 12	2110	300	0	1	2	0	0	1	3	3	3	2.856476e-01	1	5.940000e-01	6.435630e-01	1
6491	DENND5A	DENN/MADD domain containing 5A	3952	33	0	0	3	0	0	0	3	3	3	2.856645e-01	1	3.790000e-01	6.435842e-01	1
6492	ZNF765	zinc finger protein 765	1584	230	0	1	0	0	1	0	1	1	1	6.436369e-01	NaN	NaN	6.436369e-01	1
6493	COX11	COX11 homolog, cytochrome c oxidase assembly protein (yeast)	915	202	0	0	1	1	0	0	2	2	2	2.857421e-01	1	2.290000e-01	6.436814e-01	1
6494	HSPA14	heat shock 70kDa protein 14	1629	11	0	0	2	0	0	0	2	2	2	2.857541e-01	1	6.340000e-01	6.436965e-01	1
6495	LRRFIP2	leucine rich repeat (in FLII) interacting protein 2	2274	21	0	0	0	0	0	1	1	1	1	6.437088e-01	NaN	NaN	6.437088e-01	1
6496	OR2M7	olfactory receptor, family 2, subfamily M, member 7	938	347	0	0	1	0	0	0	1	1	1	6.437407e-01	NaN	NaN	6.437407e-01	1
6497	LAMA4	laminin, alpha 4	5788	11	0	0	3	0	1	1	5	5	5	2.857917e-01	1	6.210000e-01	6.437435e-01	1
6498	ADAMTS17	ADAM metallopeptidase with thrombospondin type 1 motif, 17	3374	13	0	1	0	0	0	1	1	1	1	6.437663e-01	NaN	NaN	6.437663e-01	1
6499	SPG7	spastic paraplegia 7 (pure and complicated autosomal recessive)	2602	11	0	0	1	0	0	2	3	3	3	2.858225e-01	1	7.170000e-01	6.437821e-01	1
6500	CFLAR	CASP8 and FADD-like apoptosis regulator	1537	53	0	0	1	0	0	0	1	1	1	6.437897e-01	NaN	NaN	6.437897e-01	1
6501	HLF	hepatic leukemia factor	900	429	0	0	1	0	0	0	1	1	1	6.438097e-01	NaN	NaN	6.438097e-01	1
6502	VPS26B	vacuolar protein sorting 26 homolog B (S. pombe)	1081	149	0	0	1	0	0	0	1	1	1	6.438274e-01	NaN	NaN	6.438274e-01	1
6503	PDGFC	platelet derived growth factor C	1058	144	0	0	1	0	0	0	1	1	1	6.438850e-01	NaN	NaN	6.438850e-01	1
6504	HMMR	hyaluronan-mediated motility receptor (RHAMM)	2431	114	0	1	0	0	0	1	1	1	1	6.439924e-01	NaN	NaN	6.439924e-01	1
6505	TAF5L	TAF5-like RNA polymerase II, p300/CBP-associated factor (PCAF)-associated factor, 65kDa	1919	185	0	1	2	0	0	0	2	2	2	2.859914e-01	1	8.420000e-01	6.439936e-01	1
6506	OTUD6B	OTU domain containing 6B	998	521	0	0	1	0	0	0	1	1	1	6.440693e-01	NaN	NaN	6.440693e-01	1
6507	TOB1	transducer of ERBB2, 1	1040	44	0	1	1	0	0	1	2	2	2	2.860802e-01	1	2.880000e-01	6.441047e-01	1
6508	MCM6	minichromosome maintenance complex component 6	2532	10	0	0	2	0	0	0	2	2	2	2.860974e-01	1	3.600000e-01	6.441263e-01	1
6509	DLG5	discs, large homolog 5 (Drosophila)	5886	7	0	0	3	0	0	0	3	3	3	6.945050e-01	1	3.170000e-01	6.441746e-01	1
6510	PDE4D	phosphodiesterase 4D, cAMP-specific (phosphodiesterase E3 dunce homolog, Drosophila)	2817	79	0	0	1	0	0	0	1	1	1	6.441969e-01	NaN	NaN	6.441969e-01	1
6511	SAFB	scaffold attachment factor B	2830	25	0	0	1	0	0	0	1	1	1	6.444266e-01	NaN	NaN	6.444266e-01	1
6512	SEZ6L2	seizure related 6 homolog (mouse)-like 2	3477	1	0	0	1	0	0	0	1	1	1	6.446497e-01	NaN	NaN	6.446497e-01	1
6513	NFXL1	nuclear transcription factor, X-box binding-like 1	2824	23	0	0	5	0	0	0	5	4	5	2.865446e-01	1	4.620000e-01	6.446855e-01	1
6514	TMEM39A	transmembrane protein 39A	1499	86	0	0	1	0	0	0	1	1	1	6.446982e-01	NaN	NaN	6.446982e-01	1
6515	AEBP2	AE binding protein 2	1590	623	0	0	1	0	0	0	1	1	1	6.447501e-01	NaN	NaN	6.447501e-01	1
6516	CHRM2	cholinergic receptor, muscarinic 2	1405	105	0	1	2	0	0	0	2	2	2	2.866377e-01	1	2.410000e-01	6.448018e-01	1
6517	PFKL	phosphofructokinase, liver	2430	9	0	0	1	0	0	0	1	1	1	6.449180e-01	NaN	NaN	6.449180e-01	1
6518	HBS1L	HBS1-like (S. cerevisiae)	3594	7	0	0	1	0	0	0	1	1	1	6.449427e-01	NaN	NaN	6.449427e-01	1
6519	SYTL5	synaptotagmin-like 5	2323	49	0	0	1	0	0	1	2	2	2	2.868186e-01	1	6.820000e-01	6.450279e-01	1
6520	TMEM26	transmembrane protein 26	1127	140	0	0	1	0	0	0	1	1	1	6.450713e-01	NaN	NaN	6.450713e-01	1
6521	GPR65	G protein-coupled receptor 65	1014	289	0	0	1	0	0	0	1	1	1	6.451937e-01	NaN	NaN	6.451937e-01	1
6522	MNS1	meiosis-specific nuclear structural 1	1524	108	0	0	0	1	0	0	1	1	1	6.453598e-01	NaN	NaN	6.453598e-01	1
6523	ARSG	arylsulfatase G	3343	139	0	0	2	0	0	0	2	2	2	2.871560e-01	1	7.790000e-01	6.454490e-01	1
6524	POMGNT1	protein O-linked mannose beta1,2-N-acetylglucosaminyltransferase	2067	202	0	0	2	0	0	0	2	2	2	2.871865e-01	1	1.900000e-01	6.454872e-01	1
6525	MAB21L1	mab-21-like 1 (C. elegans)	1080	48	0	1	1	0	0	0	1	1	1	6.455800e-01	NaN	NaN	6.455800e-01	1
6526	INPP4B	inositol polyphosphate-4-phosphatase, type II, 105kDa	2863	98	0	1	0	0	0	2	2	2	2	4.464644e-01	1	5.720000e-01	6.459068e-01	1
6527	PSMD1	proteasome (prosome, macropain) 26S subunit, non-ATPase, 1	4386	22	0	1	1	0	0	0	1	1	1	6.459597e-01	NaN	NaN	6.459597e-01	1
6528	MEOX1	mesenchyme homeobox 1	775	652	0	0	1	0	0	0	1	1	1	6.460567e-01	NaN	NaN	6.460567e-01	1
6529	LIMK1	LIM domain kinase 1	2004	103	0	0	0	0	0	1	1	1	1	6.461268e-01	NaN	NaN	6.461268e-01	1
6530	SALL2	sal-like 2 (Drosophila)	3028	5	0	0	1	0	0	0	1	1	1	6.461837e-01	NaN	NaN	6.461837e-01	1
6531	OR5D18	olfactory receptor, family 5, subfamily D, member 18	941	448	0	0	0	0	0	1	1	1	1	6.464265e-01	NaN	NaN	6.464265e-01	1
6532	TRAM1L1	translocation associated membrane protein 1-like 1	1110	188	0	0	1	0	0	0	1	1	1	6.465451e-01	NaN	NaN	6.465451e-01	1
6533	GSTA4	glutathione S-transferase A4	693	1000	0	0	0	0	0	1	1	1	1	6.465494e-01	NaN	NaN	6.465494e-01	1
6534	GAS2L3	growth arrest-specific 2 like 3	2119	1	0	0	1	0	0	0	1	1	1	6.466366e-01	NaN	NaN	6.466366e-01	1
6535	PPP1R15A	protein phosphatase 1, regulatory (inhibitor) subunit 15A	2035	26	0	0	2	0	0	0	2	2	2	2.881275e-01	1	7.460000e-01	6.466596e-01	1
6536	LRP2	low density lipoprotein-related protein 2	14280	39	0	6	10	2	1	1	14	13	14	2.881431e-01	1	7.480000e-01	6.466790e-01	1
6537	SCYL1	SCY1-like 1 (S. cerevisiae)	2497	230	0	1	1	0	0	0	1	1	1	6.467290e-01	NaN	NaN	6.467290e-01	1
6538	GAS2L2	growth arrest-specific 2 like 2	2665	1	0	0	1	0	0	0	1	1	1	6.468853e-01	NaN	NaN	6.468853e-01	1
6539	PAPL		1361	153	0	1	1	0	0	0	1	1	1	6.469881e-01	NaN	NaN	6.469881e-01	1
6540	ACVR2A	activin A receptor, type IIA	1582	165	0	0	1	0	0	0	1	1	1	6.471336e-01	NaN	NaN	6.471336e-01	1
6541	FGF13	fibroblast growth factor 13	1009	2	0	1	1	0	0	0	1	1	1	6.472156e-01	NaN	NaN	6.472156e-01	1
6542	USP2	ubiquitin specific peptidase 2	2015	3	0	0	3	0	0	0	3	3	3	2.886278e-01	1	6.900000e-01	6.472817e-01	1
6543	EXTL1	exostoses (multiple)-like 1	2071	166	0	1	1	0	0	0	1	1	1	6.472910e-01	NaN	NaN	6.472910e-01	1
6544	ARHGAP26	Rho GTPase activating protein 26	2535	42	0	0	2	0	1	0	3	3	3	2.886583e-01	1	4.700000e-01	6.473196e-01	1
6545	GSG2	germ cell associated 2 (haspin)	2413	0	0	0	1	0	0	0	1	1	1	6.473733e-01	NaN	NaN	6.473733e-01	1
6546	SCNN1A	sodium channel, nonvoltage-gated 1 alpha	2250	169	0	0	1	0	0	0	1	1	1	6.473839e-01	NaN	NaN	6.473839e-01	1
6547	VGLL3	vestigial like 3 (Drosophila)	993	136	0	0	1	0	0	0	1	1	1	6.476388e-01	NaN	NaN	6.476388e-01	1
6548	RND3	Rho family GTPase 3	755	508	0	0	1	0	0	0	1	1	1	6.476559e-01	NaN	NaN	6.476559e-01	1
6549	ZSWIM4	zinc finger, SWIM-type containing 4	3018	11	0	1	1	0	0	0	1	1	1	6.477756e-01	NaN	NaN	6.477756e-01	1
6550	MRPS22	mitochondrial ribosomal protein S22	1115	159	0	0	1	1	0	0	2	2	2	2.890813e-01	1	8.730000e-01	6.478449e-01	1
6551	RPL18	ribosomal protein L18	627	566	0	0	2	0	0	0	2	2	2	2.890953e-01	1	4.640000e-01	6.478623e-01	1
6552	NDST2	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 2	2700	8	0	0	1	0	0	0	1	1	1	6.481192e-01	NaN	NaN	6.481192e-01	1
6553	PYCR2	pyrroline-5-carboxylate reductase family, member 2	987	681	0	0	1	0	0	0	1	1	1	6.481731e-01	NaN	NaN	6.481731e-01	1
6554	KCND3	potassium voltage-gated channel, Shal-related subfamily, member 3	1996	55	0	0	3	0	0	0	3	3	3	2.895071e-01	1	8.490000e-01	6.483730e-01	1
6555	USP31	ubiquitin specific peptidase 31	4119	10	0	0	1	0	0	0	1	1	1	6.484969e-01	NaN	NaN	6.484969e-01	1
6556	MGC87042		1082	608	0	0	1	0	0	0	1	1	1	6.486479e-01	NaN	NaN	6.486479e-01	1
6557	PCDHA13	protocadherin alpha 13	7717	7	0	0	2	0	0	0	2	2	2	8.915202e-01	1	2.060000e-01	6.486666e-01	1
6558	ABHD6	abhydrolase domain containing 6	1046	223	0	0	1	0	0	0	1	1	1	6.486683e-01	NaN	NaN	6.486683e-01	1
6559	FAM122C	family with sequence similarity 122C	1171	1000	0	0	1	0	0	0	1	1	1	6.489999e-01	NaN	NaN	6.489999e-01	1
6560	TMCC3	transmembrane and coiled-coil domain family 3	1446	82	0	1	1	0	0	0	1	1	1	6.490676e-01	NaN	NaN	6.490676e-01	1
6561	POPDC2	popeye domain containing 2	1107	13	0	1	1	0	0	0	1	1	1	6.491554e-01	NaN	NaN	6.491554e-01	1
6562	OR6T1	olfactory receptor, family 6, subfamily T, member 1	971	20	0	0	1	0	0	0	1	1	1	6.493588e-01	NaN	NaN	6.493588e-01	1
6563	TRIM2	tripartite motif-containing 2	2362	162	0	1	1	0	0	0	1	1	1	6.493695e-01	NaN	NaN	6.493695e-01	1
6564	ADARB2	adenosine deaminase, RNA-specific, B2 (RED2 homolog rat)	2256	72	0	0	0	0	0	1	1	1	1	6.495122e-01	NaN	NaN	6.495122e-01	1
6565	IL3	interleukin 3 (colony-stimulating factor, multiple)	477	618	0	0	0	0	1	0	1	1	1	6.495594e-01	NaN	NaN	6.495594e-01	1
6566	ANKRD24	ankyrin repeat domain 24	3521	199	0	0	1	0	0	0	1	1	1	6.495619e-01	NaN	NaN	6.495619e-01	1
6567	KIF5C	kinesin family member 5C	2896	100	0	0	1	0	1	0	2	2	2	2.906304e-01	1	7.940000e-01	6.497632e-01	1
6568	MAST1	microtubule associated serine/threonine kinase 1	4815	1	0	1	1	0	0	0	1	1	1	6.497957e-01	NaN	NaN	6.497957e-01	1
6569	DCAF12L1	DDB1 and CUL4 associated factor 12-like 1	1396	52	0	1	1	0	0	0	1	1	1	6.499631e-01	NaN	NaN	6.499631e-01	1
6570	ST8SIA1	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1	1087	26	0	1	1	0	0	0	1	1	1	6.499669e-01	NaN	NaN	6.499669e-01	1
6571	ACOX1	acyl-Coenzyme A oxidase 1, palmitoyl	2204	29	0	0	1	0	0	0	1	1	1	6.499957e-01	NaN	NaN	6.499957e-01	1
6572	LAIR2	leukocyte-associated immunoglobulin-like receptor 2	475	7	0	1	1	0	0	0	1	1	1	6.500355e-01	NaN	NaN	6.500355e-01	1
6573	ARHGAP20	Rho GTPase activating protein 20	3632	11	0	0	3	0	0	0	3	3	3	2.910442e-01	1	6.970000e-01	6.502743e-01	1
6574	C10orf54	chromosome 10 open reading frame 54	960	9	0	1	1	0	0	0	1	1	1	6.504448e-01	NaN	NaN	6.504448e-01	1
6575	SLC39A13	solute carrier family 39 (zinc transporter), member 13	1156	15	0	1	1	0	0	0	1	1	1	6.505061e-01	NaN	NaN	6.505061e-01	1
6576	MOBKL3	MOB1, Mps One Binder kinase activator-like 3 (yeast)	708	641	0	0	1	0	0	0	1	1	1	6.505109e-01	NaN	NaN	6.505109e-01	1
6577	GABRB3	gamma-aminobutyric acid (GABA) A receptor, beta 3	1538	87	0	0	1	0	0	0	1	1	1	6.505811e-01	NaN	NaN	6.505811e-01	1
6578	KIAA1486		1982	14	0	0	3	0	0	0	3	3	3	2.914039e-01	1	8.740000e-01	6.507181e-01	1
6579	C10orf120	chromosome 10 open reading frame 120	1020	52	0	0	1	0	0	0	1	1	1	6.508099e-01	NaN	NaN	6.508099e-01	1
6580	C2CD2	C2 calcium-dependent domain containing 2	2143	22	0	0	1	0	0	0	1	1	1	6.508714e-01	NaN	NaN	6.508714e-01	1
6581	DENND2C	DENN/MADD domain containing 2C	2681	1	0	0	3	0	0	0	3	3	3	2.915669e-01	1	4.400000e-01	6.509189e-01	1
6582	RBM33	RNA binding motif protein 33	3581	29	0	2	0	0	0	1	1	1	1	6.510283e-01	NaN	NaN	6.510283e-01	1
6583	GABRA2	gamma-aminobutyric acid (GABA) A receptor, alpha 2	1392	46	0	0	1	0	0	0	1	1	1	6.510411e-01	NaN	NaN	6.510411e-01	1
6584	OPN1SW	opsin 1 (cone pigments), short-wave-sensitive	1065	1	0	1	1	0	0	0	1	1	1	6.510570e-01	NaN	NaN	6.510570e-01	1
6585	SYP	synaptophysin	968	933	0	0	1	0	0	0	1	1	1	6.512437e-01	NaN	NaN	6.512437e-01	1
6586	CDV3	CDV3 homolog (mouse)	811	0	0	1	2	0	0	0	2	2	2	6.093068e-01	1	2.790000e-01	6.512775e-01	1
6587	FOXB1	forkhead box B1	984	1000	0	0	1	0	0	0	1	1	1	6.514422e-01	NaN	NaN	6.514422e-01	1
6588	SFPQ	splicing factor proline/glutamine-rich (polypyrimidine tract binding protein associated)	2162	24	0	0	1	0	0	0	1	1	1	6.515088e-01	NaN	NaN	6.515088e-01	1
6589	C14orf126	chromosome 14 open reading frame 126	517	1000	0	0	1	0	0	0	1	1	1	6.516293e-01	NaN	NaN	6.516293e-01	1
6590	CDH6	cadherin 6, type 2, K-cadherin (fetal kidney)	2413	44	0	0	1	0	0	0	1	1	1	6.517740e-01	NaN	NaN	6.517740e-01	1
6591	NUDT10	nudix (nucleoside diphosphate linked moiety X)-type motif 10	504	368	0	0	1	0	0	0	1	1	1	6.517898e-01	NaN	NaN	6.517898e-01	1
6592	DDX53	DEAD (Asp-Glu-Ala-Asp) box polypeptide 53	1898	88	0	1	1	0	0	0	1	1	1	6.518055e-01	NaN	NaN	6.518055e-01	1
6593	BBS1	Bardet-Biedl syndrome 1	1987	100	0	1	2	0	0	0	2	2	2	2.922880e-01	1	9.570000e-01	6.518068e-01	1
6594	SERPINI2	serpin peptidase inhibitor, clade I (pancpin), member 2	1250	103	0	0	2	0	0	0	2	2	2	5.093342e-01	1	5.730000e-01	6.518927e-01	1
6595	CDH22	cadherin-like 22	2527	1	0	0	2	0	0	0	2	2	2	2.924580e-01	1	7.340000e-01	6.520159e-01	1
6596	NEDD4L	neural precursor cell expressed, developmentally down-regulated 4-like	3078	31	0	1	0	0	1	0	1	1	1	6.522261e-01	NaN	NaN	6.522261e-01	1
6597	FAM46A	family with sequence similarity 46, member A	1337	426	0	0	1	0	0	1	2	2	2	2.926630e-01	1	8.770000e-01	6.522678e-01	1
6598	OR5T1	olfactory receptor, family 5, subfamily T, member 1	981	362	0	0	0	0	0	1	1	1	1	6.523188e-01	NaN	NaN	6.523188e-01	1
6599	DYX1C1	dyslexia susceptibility 1 candidate 1	1396	274	0	0	1	0	0	0	1	1	1	6.523955e-01	NaN	NaN	6.523955e-01	1
6600	LIG4	ligase IV, DNA, ATP-dependent	2740	37	0	0	1	0	0	0	1	1	1	6.524525e-01	NaN	NaN	6.524525e-01	1
6601	CPSF7	cleavage and polyadenylation specific factor 7, 59kDa	1587	186	0	1	1	0	0	0	1	1	1	6.524613e-01	NaN	NaN	6.524613e-01	1
6602	SLC10A7	solute carrier family 10 (sodium/bile acid cotransporter family), member 7	1110	169	0	0	1	0	0	0	1	1	1	6.525449e-01	NaN	NaN	6.525449e-01	1
6603	EPHX2	epoxide hydrolase 2, cytoplasmic	1742	57	0	0	1	0	0	0	1	1	1	6.525818e-01	NaN	NaN	6.525818e-01	1
6604	VPS4B	vacuolar protein sorting 4 homolog B (S. cerevisiae)	1375	51	0	0	1	0	0	0	1	1	1	6.526054e-01	NaN	NaN	6.526054e-01	1
6605	TDP2	tyrosyl-DNA phosphodiesterase 2	1196	979	0	0	1	0	0	0	1	1	1	6.526081e-01	NaN	NaN	6.526081e-01	1
6606	ZNF676	zinc finger protein 676	1775	102	0	1	1	0	0	0	1	1	1	6.526714e-01	NaN	NaN	6.526714e-01	1
6607	SERPINA3	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3	1294	35	0	0	2	0	0	0	2	2	2	2.930135e-01	1	8.940000e-01	6.526982e-01	1
6608	CSDA	cold shock domain protein A	1155	101	0	0	2	0	0	0	2	2	2	2.931770e-01	1	2.300000e-01	6.528989e-01	1
6609	ADCK2	aarF domain containing kinase 2	1909	80	0	1	1	0	0	0	1	1	1	6.529096e-01	NaN	NaN	6.529096e-01	1
6610	MAK	male germ cell-associated kinase	1920	16	0	1	0	0	0	1	1	1	1	6.529350e-01	NaN	NaN	6.529350e-01	1
6611	EVC	Ellis van Creveld syndrome	3059	4	0	0	1	0	0	1	2	2	2	4.895173e-01	1	5.980000e-01	6.529528e-01	1
6612	UPB1	ureidopropionase, beta	1191	64	0	1	1	0	0	0	1	1	1	6.530025e-01	NaN	NaN	6.530025e-01	1
6613	PHF15	PHD finger protein 15	2411	37	0	1	1	0	0	0	1	1	1	6.530176e-01	NaN	NaN	6.530176e-01	1
6614	NAA10	N(alpha)-acetyltransferase 10, NatA catalytic subunit	788	544	0	0	1	0	0	0	1	1	1	6.530547e-01	NaN	NaN	6.530547e-01	1
6615	TMEM85	transmembrane protein 85	570	1000	0	0	1	0	0	0	1	1	1	6.530800e-01	NaN	NaN	6.530800e-01	1
