rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
7898	XIRP1	xin actin-binding repeat containing 1	5536	0	0	4	6	0	0	0	6	6	6	8.750110e-01	1	3.690000e-01	7.431832e-01	1
7899	CADM3	cell adhesion molecule 3	1335	552	0	1	4	0	0	0	4	3	4	8.589993e-01	1	3.100000e-01	7.431861e-01	1
7900	IGFBP6	insulin-like growth factor binding protein 6	737	1000	0	0	2	0	0	0	2	2	2	7.083927e-01	1	4.970000e-01	7.432502e-01	1
7901	USP54	ubiquitin specific peptidase 54	5141	6	0	1	7	1	0	0	8	7	8	3.755246e-01	1	5.530000e-01	7.433252e-01	1
7902	IL1B	interleukin 1, beta	834	8	0	1	1	0	0	0	1	1	1	7.433292e-01	NaN	NaN	7.433292e-01	1
7903	POLL	polymerase (DNA directed), lambda	1805	23	0	0	2	0	0	0	2	2	2	3.756306e-01	1	4.580000e-01	7.434290e-01	1
7904	CD36	CD36 molecule (thrombospondin receptor)	1469	11	0	1	1	0	0	0	1	1	1	7.434765e-01	NaN	NaN	7.434765e-01	1
7905	ZDHHC14	zinc finger, DHHC-type containing 14	1499	32	0	1	2	0	0	0	2	2	2	3.756934e-01	1	8.860000e-01	7.434904e-01	1
7906	VPS4B	vacuolar protein sorting 4 homolog B (S. cerevisiae)	1375	3	0	0	2	0	0	0	2	2	2	3.757620e-01	1	5.280000e-01	7.435576e-01	1
7907	GABRP	gamma-aminobutyric acid (GABA) A receptor, pi	1359	15	0	0	3	0	0	0	3	3	3	3.757824e-01	1	6.140000e-01	7.435776e-01	1
7908	G3BP2	GTPase activating protein (SH3 domain) binding protein 2	1493	50	0	1	3	0	0	0	3	3	3	3.758534e-01	1	6.240000e-01	7.436471e-01	1
7909	FADS2	fatty acid desaturase 2	1379	127	0	0	1	0	0	0	1	1	1	7.436672e-01	NaN	NaN	7.436672e-01	1
7910	OXA1L	oxidase (cytochrome c) assembly 1-like	1524	50	1	1	1	0	0	0	1	1	1	7.436778e-01	NaN	NaN	7.436778e-01	1
7911	IQCF1	IQ motif containing F1	634	389	0	0	1	0	0	0	1	1	1	7.437357e-01	NaN	NaN	7.437357e-01	1
7912	LMBR1L	limb region 1 homolog (mouse)-like	1534	56	0	1	1	0	0	0	1	1	1	7.437596e-01	NaN	NaN	7.437596e-01	1
7913	YKT6	YKT6 v-SNARE homolog (S. cerevisiae)	621	457	0	0	1	0	0	0	1	1	1	7.437808e-01	NaN	NaN	7.437808e-01	1
7914	TF	transferrin	2161	14	0	2	6	0	0	0	6	6	6	3.761094e-01	1	5.540000e-01	7.438974e-01	1
7915	TRAM2	translocation associated membrane protein 2	1153	100	0	1	1	0	0	0	1	1	1	7.440049e-01	NaN	NaN	7.440049e-01	1
7916	INPP1	inositol polyphosphate-1-phosphatase	1220	29	0	0	1	0	0	0	1	1	1	7.440260e-01	NaN	NaN	7.440260e-01	1
7917	MKI67IP	MKI67 (FHA domain) interacting nucleolar phosphoprotein	908	67	0	0	1	0	0	0	1	1	1	7.440293e-01	NaN	NaN	7.440293e-01	1
7918	C6orf62	chromosome 6 open reading frame 62	706	368	0	0	1	0	0	0	1	1	1	7.440479e-01	NaN	NaN	7.440479e-01	1
7919	KIF19	kinesin family member 19	3073	18	0	2	5	0	0	0	5	4	5	3.763075e-01	1	8.480000e-01	7.440911e-01	1
7920	PMVK	phosphomevalonate kinase	595	365	0	0	1	0	0	0	1	1	1	7.442584e-01	NaN	NaN	7.442584e-01	1
7921	CYP2C8	cytochrome P450, family 2, subfamily C, polypeptide 8	1507	1	0	1	2	0	0	0	2	2	2	7.893369e-01	1	4.410000e-01	7.442926e-01	1
7922	THG1L	tRNA-histidine guanylyltransferase 1-like (S. cerevisiae)	917	5	0	2	1	0	0	0	1	1	1	7.443376e-01	NaN	NaN	7.443376e-01	1
7923	NANOG	Nanog homeobox	930	208	0	0	1	1	0	0	2	2	2	3.765849e-01	1	4.730000e-01	7.443621e-01	1
7924	USP6	ubiquitin specific peptidase 6 (Tre-2 oncogene)	4336	16	0	1	8	0	0	0	8	8	8	3.765885e-01	1	9.820000e-01	7.443656e-01	1
7925	SLC22A9	solute carrier family 22 (organic anion transporter), member 9	1698	5	0	0	4	0	0	0	4	4	4	3.766401e-01	1	6.670000e-01	7.444160e-01	1
7926	DENND4A	DENN/MADD domain containing 4A	5845	10	0	1	4	0	0	0	4	4	4	3.767040e-01	1	5.530000e-01	7.444784e-01	1
7927	CAMK1G	calcium/calmodulin-dependent protein kinase IG	1479	212	0	1	3	0	0	0	3	3	3	3.768332e-01	1	8.510000e-01	7.446046e-01	1
7928	HPD	4-hydroxyphenylpyruvate dioxygenase	1314	20	0	0	1	0	0	0	1	1	1	7.446127e-01	NaN	NaN	7.446127e-01	1
7929	RCN2	reticulocalbin 2, EF-hand calcium binding domain	978	356	0	0	1	0	0	0	1	1	1	7.446477e-01	NaN	NaN	7.446477e-01	1
7930	BCL2L14	BCL2-like 14 (apoptosis facilitator)	1087	9	0	1	1	0	0	0	1	1	1	7.448238e-01	NaN	NaN	7.448238e-01	1
7931	DMXL2	Dmx-like 2	9282	0	0	1	9	0	0	0	9	9	9	7.890368e-01	1	4.560000e-01	7.449229e-01	1
7932	PARP14	poly (ADP-ribose) polymerase family, member 14	5472	9	0	2	2	1	0	0	3	3	3	7.440209e-01	1	4.780000e-01	7.449805e-01	1
7933	ABCA2	ATP-binding cassette, sub-family A (ABC1), member 2	7664	11	0	3	9	0	0	0	9	8	9	3.772372e-01	1	9.460000e-01	7.449986e-01	1
7934	IFIT3	interferon-induced protein with tetratricopeptide repeats 3	1484	139	0	1	1	0	0	0	1	1	1	7.450391e-01	NaN	NaN	7.450391e-01	1
7935	ZIC2	Zic family member 2 (odd-paired homolog, Drosophila)	1607	4	0	2	1	0	0	0	1	1	1	7.450498e-01	NaN	NaN	7.450498e-01	1
7936	ARHGAP32	Rho GTPase activating protein 32	6348	0	0	1	7	0	0	0	7	6	7	6.935737e-01	1	4.660000e-01	7.450638e-01	1
7937	RNF165	ring finger protein 165	1071	32	0	0	1	0	0	0	1	1	1	7.450649e-01	NaN	NaN	7.450649e-01	1
7938	ZNF581	zinc finger protein 581	715	491	0	0	1	0	0	0	1	1	1	7.450996e-01	NaN	NaN	7.450996e-01	1
7939	FBXO47	F-box protein 47	1399	28	0	0	3	0	0	0	3	3	3	3.774176e-01	1	8.330000e-01	7.451744e-01	1
7940	HSPA12A	heat shock 70kDa protein 12A	2072	8	0	4	4	1	0	0	5	5	5	3.774803e-01	1	6.880000e-01	7.452355e-01	1
7941	FAH	fumarylacetoacetate hydrolase (fumarylacetoacetase)	1314	0	0	3	0	1	0	0	1	1	1	7.453762e-01	NaN	NaN	7.453762e-01	1
7942	GPR25	G protein-coupled receptor 25	1086	36	0	0	1	0	0	0	1	1	1	7.453959e-01	NaN	NaN	7.453959e-01	1
7943	HTR4	5-hydroxytryptamine (serotonin) receptor 4	1485	217	0	1	3	0	0	0	3	3	3	6.696222e-01	1	2.890000e-01	7.454173e-01	1
7944	NOP56	NOP56 ribonucleoprotein homolog (yeast)	1833	23	0	0	3	0	0	0	3	3	3	3.776689e-01	1	8.830000e-01	7.454193e-01	1
7945	MBD2	methyl-CpG binding domain protein 2	1469	152	0	0	1	0	0	0	1	1	1	7.454662e-01	NaN	NaN	7.454662e-01	1
7946	FCAMR	Fc receptor, IgA, IgM, high affinity	1766	112	0	0	2	0	0	0	2	2	2	3.777677e-01	1	9.130000e-01	7.455154e-01	1
7947	ALX3	aristaless-like homeobox 3	1046	374	0	0	1	0	0	0	1	1	1	7.455563e-01	NaN	NaN	7.455563e-01	1
7948	IPP	intracisternal A particle-promoted polypeptide	1889	79	0	1	1	1	0	0	2	2	2	3.778377e-01	1	9.210000e-01	7.455836e-01	1
7949	BHLHE40	basic helix-loop-helix family, member e40	1255	13	0	0	1	0	0	0	1	1	1	7.456301e-01	NaN	NaN	7.456301e-01	1
7950	PLCB4	phospholipase C, beta 4	3769	22	0	4	5	2	0	0	7	7	7	3.778935e-01	1	9.710000e-01	7.456378e-01	1
7951	PARP8	poly (ADP-ribose) polymerase family, member 8	2669	7	0	0	5	0	1	0	6	5	6	3.779654e-01	1	7.610000e-01	7.457078e-01	1
7952	XRCC6BP1	XRCC6 binding protein 1	763	4	0	1	1	0	0	0	1	1	1	7.458439e-01	NaN	NaN	7.458439e-01	1
7953	MDP1	magnesium-dependent phosphatase 1	789	391	0	0	1	0	0	0	1	1	1	7.458855e-01	NaN	NaN	7.458855e-01	1
7954	PREPL	prolyl endopeptidase-like	2681	12	0	0	4	0	0	0	4	4	4	3.781810e-01	1	5.210000e-01	7.459175e-01	1
7955	VASH2	vasohibin 2	1092	59	0	1	1	0	0	0	1	1	1	7.460061e-01	NaN	NaN	7.460061e-01	1
7956	ZNF259	zinc finger protein 259	2151	80	0	0	2	0	0	0	2	2	2	3.784828e-01	1	3.480000e-01	7.462108e-01	1
7957	C10orf46	chromosome 10 open reading frame 46	1142	125	0	1	0	0	2	0	2	2	2	3.786259e-01	1	4.820000e-01	7.463499e-01	1
7958	CAP1	CAP, adenylate cyclase-associated protein 1 (yeast)	1476	112	1	0	1	0	0	0	1	1	1	7.464280e-01	NaN	NaN	7.464280e-01	1
7959	PCBP3	poly(rC) binding protein 3	1168	10	0	0	1	0	0	0	1	1	1	7.465150e-01	NaN	NaN	7.465150e-01	1
7960	ATP6AP1L	ATPase, H+ transporting, lysosomal accessory protein 1-like	691	117	0	0	2	0	0	0	2	2	2	4.932902e-01	1	6.720000e-01	7.465645e-01	1
7961	C1orf51	chromosome 1 open reading frame 51	1174	106	0	0	1	0	0	0	1	1	1	7.465693e-01	NaN	NaN	7.465693e-01	1
7962	TIE1	tyrosine kinase with immunoglobulin-like and EGF-like domains 1	3507	9	0	3	8	0	0	0	8	8	8	3.789232e-01	1	9.590000e-01	7.466386e-01	1
7963	ADCY10	adenylate cyclase 10 (soluble)	4961	12	0	1	6	0	0	0	6	6	6	3.790358e-01	1	4.930000e-01	7.467477e-01	1
7964	NT5C1A	5'-nucleotidase, cytosolic IA	1127	12	0	2	2	0	0	0	2	2	2	3.790522e-01	1	8.140000e-01	7.467637e-01	1
7965	ZDHHC20	zinc finger, DHHC-type containing 20	1109	2	0	1	1	0	0	0	1	1	1	7.467709e-01	NaN	NaN	7.467709e-01	1
7966	CLOCK	clock homolog (mouse)	2621	12	0	0	4	1	0	0	5	4	5	3.791237e-01	1	4.350000e-01	7.468331e-01	1
7967	SPRY2	sprouty homolog 2 (Drosophila)	952	116	0	0	1	0	0	0	1	1	1	7.469391e-01	NaN	NaN	7.469391e-01	1
7968	EYA3	eyes absent homolog 3 (Drosophila)	1790	7	0	0	2	0	0	0	2	2	2	3.793400e-01	1	7.970000e-01	7.470427e-01	1
7969	KLHL4	kelch-like 4 (Drosophila)	2265	1	0	0	8	0	1	0	9	8	9	3.793482e-01	1	7.720000e-01	7.470507e-01	1
7970	CYP2W1	cytochrome P450, family 2, subfamily W, polypeptide 1	1507	40	0	1	1	0	0	0	1	1	1	7.470671e-01	NaN	NaN	7.470671e-01	1
7971	PIP5K1A	phosphatidylinositol-4-phosphate 5-kinase, type I, alpha	1749	17	0	0	4	0	0	0	4	4	4	3.793856e-01	1	8.650000e-01	7.470870e-01	1
7972	C14orf50	chromosome 14 open reading frame 50	1317	69	0	0	2	0	0	0	2	2	2	3.794568e-01	1	4.820000e-01	7.471559e-01	1
7973	MATK	megakaryocyte-associated tyrosine kinase	1653	50	0	1	3	0	0	0	3	3	3	3.794790e-01	1	7.330000e-01	7.471774e-01	1
7974	RANBP3L	RAN binding protein 3-like	1529	17	0	0	1	0	1	0	2	2	2	3.795676e-01	1	7.570000e-01	7.472633e-01	1
7975	TSC22D2	TSC22 domain family, member 2	2355	57	0	1	1	0	0	0	1	1	1	7.472829e-01	NaN	NaN	7.472829e-01	1
7976	HEY2	hairy/enhancer-of-split related with YRPW motif 2	1030	106	0	0	1	0	0	0	1	1	1	7.473079e-01	NaN	NaN	7.473079e-01	1
7977	SHISA2	shisa homolog 2 (Xenopus laevis)	894	10	0	1	2	0	0	0	2	2	2	3.797963e-01	1	5.720000e-01	7.474848e-01	1
7978	CACNB4	calcium channel, voltage-dependent, beta 4 subunit	1677	6	0	1	1	0	0	0	1	1	1	7.475087e-01	NaN	NaN	7.475087e-01	1
7979	CACNG4	calcium channel, voltage-dependent, gamma subunit 4	998	128	0	0	1	0	0	0	1	1	1	7.475094e-01	NaN	NaN	7.475094e-01	1
7980	LDOC1	leucine zipper, down-regulated in cancer 1	441	8	0	1	1	0	0	0	1	1	1	7.476809e-01	NaN	NaN	7.476809e-01	1
7981	LRFN1	leucine rich repeat and fibronectin type III domain containing 1	2320	12	0	2	3	0	0	0	3	3	3	3.800717e-01	1	8.830000e-01	7.477513e-01	1
7982	UBE3C	ubiquitin protein ligase E3C	3340	100	0	2	4	1	0	0	5	5	5	3.801460e-01	1	5.330000e-01	7.478231e-01	1
7983	MDH1	malate dehydrogenase 1, NAD (soluble)	1071	20	0	1	1	0	0	0	1	1	1	7.478248e-01	NaN	NaN	7.478248e-01	1
7984	LASS6	LAG1 homolog, ceramide synthase 6	1191	14	0	0	1	0	0	0	1	1	1	7.478272e-01	NaN	NaN	7.478272e-01	1
7985	COPZ2	coatomer protein complex, subunit zeta 2	663	2	0	1	1	0	0	0	1	1	1	7.478799e-01	NaN	NaN	7.478799e-01	1
7986	PDGFRL	platelet-derived growth factor receptor-like	1150	23	0	0	1	0	0	0	1	1	1	7.480641e-01	NaN	NaN	7.480641e-01	1
7987	RWDD2A	RWD domain containing 2A	1093	9	0	0	1	0	0	0	1	1	1	7.482971e-01	NaN	NaN	7.482971e-01	1
7988	DNAH12	dynein, axonemal, heavy chain 12	9554	7	0	1	4	0	0	0	4	4	4	3.807756e-01	1	7.230000e-01	7.484316e-01	1
7989	POU1F1	POU class 1 homeobox 1	974	19	0	1	1	0	0	0	1	1	1	7.484757e-01	NaN	NaN	7.484757e-01	1
7990	IDI2	isopentenyl-diphosphate delta isomerase 2	700	611	0	0	2	0	0	0	2	2	2	6.035685e-01	1	6.200000e-01	7.485051e-01	1
7991	CASP14	caspase 14, apoptosis-related cysteine peptidase	751	2	0	2	1	0	0	0	1	1	1	7.485068e-01	NaN	NaN	7.485068e-01	1
7992	SIK3	SIK family kinase 3	3886	0	0	2	7	1	0	0	8	8	8	3.808824e-01	1	9.060000e-01	7.485347e-01	1
7993	TNS4	tensin 4	2196	2	0	0	1	0	0	0	1	1	1	7.485785e-01	NaN	NaN	7.485785e-01	1
7994	PTX3	pentraxin-related gene, rapidly induced by IL-1 beta	1154	34	0	0	2	0	0	0	2	2	2	3.809575e-01	1	7.580000e-01	7.486072e-01	1
7995	C2orf43	chromosome 2 open reading frame 43	1002	111	0	0	1	0	0	0	1	1	1	7.486205e-01	NaN	NaN	7.486205e-01	1
7996	OR6C65	olfactory receptor, family 6, subfamily C, member 65	937	8	0	1	4	0	0	0	4	4	4	8.037991e-01	1	4.590000e-01	7.486489e-01	1
7997	SFRP4	secreted frizzled-related protein 4	1061	59	0	1	4	0	0	0	4	3	4	7.005168e-01	1	3.930000e-01	7.487265e-01	1
7998	PQLC3	PQ loop repeat containing 3	633	574	0	0	1	0	0	0	1	1	1	7.487497e-01	NaN	NaN	7.487497e-01	1
7999	OR2F2	olfactory receptor, family 2, subfamily F, member 2	953	57	0	0	4	1	0	0	5	5	5	3.811221e-01	1	7.620000e-01	7.487660e-01	1
8000	RBMS2	RNA binding motif, single stranded interacting protein 2	1276	45	0	0	2	0	0	0	2	2	2	3.811274e-01	1	7.110000e-01	7.487711e-01	1
8001	SPANXC	SPANX family, member C	302	13	0	0	1	0	0	0	1	1	1	7.488745e-01	NaN	NaN	7.488745e-01	1
8002	CIRH1A	cirrhosis, autosomal recessive 1A (cirhin)	2127	32	0	0	3	0	0	0	3	3	3	3.812488e-01	1	9.440000e-01	7.488882e-01	1
8003	YIPF3	Yip1 domain family, member 3	1437	30	0	1	1	0	0	0	1	1	1	7.488969e-01	NaN	NaN	7.488969e-01	1
8004	KCNMB1	potassium large conductance calcium-activated channel, subfamily M, beta member 1	588	1	0	1	2	0	0	0	2	2	2	3.812759e-01	1	9.310000e-01	7.489143e-01	1
8005	CEP350	centrosomal protein 350kDa	9502	8	0	5	12	1	1	0	14	13	14	3.812824e-01	1	9.580000e-01	7.489206e-01	1
8006	IFT27	intraflagellar transport 27 homolog (Chlamydomonas)	585	261	0	0	1	0	0	0	1	1	1	7.489242e-01	NaN	NaN	7.489242e-01	1
8007	WDR1	WD repeat domain 1	1877	24	0	0	0	1	0	1	2	2	2	3.813956e-01	1	8.330000e-01	7.490297e-01	1
8008	ACTB	actin, beta	1148	6	0	0	1	0	0	0	1	1	1	7.490386e-01	NaN	NaN	7.490386e-01	1
8009	ATP4A	ATPase, H+/K+ exchanging, alpha polypeptide	3194	19	0	2	5	0	0	1	6	6	6	3.814713e-01	1	9.650000e-01	7.491027e-01	1
8010	C4BPA	complement component 4 binding protein, alpha	1838	182	0	1	2	0	0	0	2	2	2	7.554199e-01	1	4.450000e-01	7.491179e-01	1
8011	CEACAM5	carcinoembryonic antigen-related cell adhesion molecule 5	2145	39	0	2	2	0	0	0	2	2	2	8.386075e-01	1	3.560000e-01	7.491944e-01	1
8012	KIAA0753	KIAA0753	3255	24	0	2	0	1	0	0	1	1	1	7.491970e-01	NaN	NaN	7.491970e-01	1
8013	URGCP	upregulator of cell proliferation	2820	118	0	1	4	0	0	0	4	4	4	3.815857e-01	1	6.830000e-01	7.492129e-01	1
8014	DNM1	dynamin 1	2704	9	0	0	2	0	0	0	2	2	2	3.816037e-01	1	7.110000e-01	7.492303e-01	1
8015	HEXIM2	hexamthylene bis-acetamide inducible 2	869	444	0	0	1	0	0	0	1	1	1	7.492896e-01	NaN	NaN	7.492896e-01	1
8016	LDHB	lactate dehydrogenase B	1033	0	0	2	3	0	0	0	3	3	3	9.940721e-01	1	3.080000e-01	7.493458e-01	1
8017	IQCJ	IQ motif containing J	542	50	0	1	3	1	1	0	5	5	5	3.817377e-01	1	7.270000e-01	7.493593e-01	1
8018	THNSL2	threonine synthase-like 2 (S. cerevisiae)	1487	2	0	3	2	1	0	0	3	3	3	3.817574e-01	1	6.970000e-01	7.493783e-01	1
8019	MAN2A2	mannosidase, alpha, class 2A, member 2	3539	6	0	1	3	0	1	0	4	3	4	3.817785e-01	1	8.620000e-01	7.493987e-01	1
8020	DOCK6	dedicator of cytokinesis 6	6334	33	0	3	2	2	0	0	4	4	4	3.818273e-01	1	8.900000e-01	7.494456e-01	1
8021	PROKR2	prokineticin receptor 2	1158	0	0	3	4	0	0	0	4	4	4	7.328810e-01	1	4.600000e-01	7.494492e-01	1
8022	FAM175A	family with sequence similarity 175, member A	1347	136	0	0	2	0	0	0	2	2	2	3.818640e-01	1	5.410000e-01	7.494810e-01	1
8023	IDI1	isopentenyl-diphosphate delta isomerase 1	871	610	0	0	1	0	0	0	1	1	1	7.494937e-01	NaN	NaN	7.494937e-01	1
8024	ZNF695	zinc finger protein 695	1560	70	0	1	3	0	0	0	3	3	3	3.819389e-01	1	8.320000e-01	7.495531e-01	1
8025	WNT2	wingless-type MMTV integration site family member 2	1099	0	0	3	3	0	0	0	3	3	3	9.844359e-01	1	3.660000e-01	7.495744e-01	1
8026	SNX4	sorting nexin 4	1407	133	0	1	1	0	0	0	1	1	1	7.495954e-01	NaN	NaN	7.495954e-01	1
8027	C14orf45	chromosome 14 open reading frame 45	1810	51	0	1	1	0	0	0	1	1	1	7.496064e-01	NaN	NaN	7.496064e-01	1
8028	ATP5G2	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C2 (subunit 9)	613	365	0	0	2	0	0	0	2	2	2	3.820016e-01	1	9.600000e-02	7.496134e-01	1
8029	SDF4	stromal cell derived factor 4	1371	79	0	1	1	0	0	0	1	1	1	7.496486e-01	NaN	NaN	7.496486e-01	1
8030	PHF3	PHD finger protein 3	6178	10	0	1	8	2	0	0	10	8	10	3.821687e-01	1	9.360000e-01	7.497741e-01	1
8031	RGMA	RGM domain family, member A	1407	20	0	0	0	1	0	0	1	1	1	7.498874e-01	NaN	NaN	7.498874e-01	1
8032	TTC13	tetratricopeptide repeat domain 13	2681	3	0	1	2	0	1	0	3	3	3	3.824009e-01	1	4.190000e-01	7.499975e-01	1
8033	KLHL28	kelch-like 28 (Drosophila)	3778	70	0	1	4	0	0	0	4	4	4	3.824388e-01	1	7.450000e-01	7.500339e-01	1
8034	RIC3	resistance to inhibitors of cholinesterase 3 homolog (C. elegans)	1129	15	0	0	2	0	0	0	2	2	2	3.824721e-01	1	8.160000e-01	7.500658e-01	1
8035	CHMP5	chromatin modifying protein 5	1108	583	0	0	1	0	0	0	1	1	1	7.500927e-01	NaN	NaN	7.500927e-01	1
8036	ZFY	zinc finger protein, Y-linked	2434	10	0	0	1	1	0	0	2	2	2	3.826544e-01	1	9.250000e-01	7.502411e-01	1
8037	FAM63A	family with sequence similarity 63, member A	1594	1	0	3	2	1	0	0	3	3	3	3.826693e-01	1	6.470000e-01	7.502553e-01	1
8038	SMURF1	SMAD specific E3 ubiquitin protein ligase 1	2346	2	0	0	1	1	0	0	2	2	2	3.826796e-01	1	9.750000e-01	7.502652e-01	1
8039	SLC25A12	solute carrier family 25 (mitochondrial carrier, Aralar), member 12	2107	1	0	1	1	0	1	0	2	2	2	3.827487e-01	1	9.190000e-01	7.503316e-01	1
8040	RPS2	ribosomal protein S2	991	564	0	0	0	1	0	0	1	1	1	7.503516e-01	NaN	NaN	7.503516e-01	1
8041	ZNF692	zinc finger protein 692	1619	10	0	0	2	0	0	0	2	2	2	6.320063e-01	1	6.040000e-01	7.505689e-01	1
8042	MAPK13	mitogen-activated protein kinase 13	1144	185	0	0	2	0	0	0	2	2	2	3.830726e-01	1	9.700000e-01	7.506425e-01	1
8043	SF3B4	splicing factor 3b, subunit 4, 49kDa	1939	95	0	1	1	0	0	0	1	1	1	7.506700e-01	NaN	NaN	7.506700e-01	1
8044	KCNA5	potassium voltage-gated channel, shaker-related subfamily, member 5	1842	3	0	2	8	0	0	0	8	8	8	3.831204e-01	1	8.740000e-01	7.506884e-01	1
8045	PGK1	phosphoglycerate kinase 1	1294	72	0	0	1	0	1	0	2	2	2	3.831222e-01	1	6.120000e-01	7.506901e-01	1
8046	LRRC8D	leucine rich repeat containing 8 family, member D	2581	1	0	0	2	0	0	0	2	2	2	3.831727e-01	1	4.660000e-01	7.507385e-01	1
8047	GSK3A	glycogen synthase kinase 3 alpha	1492	2	0	1	2	1	0	0	3	3	3	3.831892e-01	1	5.850000e-01	7.507544e-01	1
8048	SERPINE2	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 2	1265	102	0	1	1	0	0	0	1	1	1	7.507662e-01	NaN	NaN	7.507662e-01	1
8049	NCLN	nicalin homolog (zebrafish)	1748	29	0	0	1	0	0	0	1	1	1	7.508798e-01	NaN	NaN	7.508798e-01	1
8050	OR2G2	olfactory receptor, family 2, subfamily G, member 2	953	5	0	5	4	0	0	1	5	5	5	9.957145e-01	1	2.510000e-01	7.509087e-01	1
8051	TNFSF18	tumor necrosis factor (ligand) superfamily, member 18	609	8	0	1	1	0	0	0	1	1	1	7.509361e-01	NaN	NaN	7.509361e-01	1
8052	ZNF217	zinc finger protein 217	3163	5	0	0	3	0	0	0	3	3	3	3.833876e-01	1	6.730000e-01	7.509447e-01	1
8053	RTN4IP1	reticulon 4 interacting protein 1	1241	38	0	0	2	0	0	0	2	2	2	3.834497e-01	1	8.230000e-01	7.510042e-01	1
8054	GML	glycosylphosphatidylinositol anchored molecule like protein	489	410	0	0	1	0	0	0	1	1	1	7.511774e-01	NaN	NaN	7.511774e-01	1
8055	RINL	Ras and Rab interactor-like	1558	152	0	1	1	0	0	0	1	1	1	7.512535e-01	NaN	NaN	7.512535e-01	1
8056	AAGAB	alpha- and gamma-adaptin binding protein	1002	142	0	0	1	0	0	0	1	1	1	7.513075e-01	NaN	NaN	7.513075e-01	1
8057	SNRNP70	small nuclear ribonucleoprotein 70kDa (U1)	1350	469	0	0	1	0	0	0	1	1	1	7.513448e-01	NaN	NaN	7.513448e-01	1
8058	KCTD9	potassium channel tetramerisation domain containing 9	1449	31	0	1	4	0	0	0	4	3	4	3.839989e-01	1	9.560000e-01	7.515302e-01	1
8059	HBP1	HMG-box transcription factor 1	1585	41	0	0	3	0	0	0	3	3	3	3.841054e-01	1	5.620000e-01	7.516322e-01	1
8060	HOXA2	homeobox A2	1135	208	0	1	1	0	0	0	1	1	1	7.517143e-01	NaN	NaN	7.517143e-01	1
8061	ZNF462	zinc finger protein 462	7569	3	0	4	7	0	0	0	7	7	7	8.484449e-01	1	4.190000e-01	7.518619e-01	1
8062	PPP1R12C	protein phosphatase 1, regulatory (inhibitor) subunit 12C	2435	17	0	0	3	0	0	0	3	3	3	3.843801e-01	1	7.530000e-01	7.518949e-01	1
8063	ICAM1	intercellular adhesion molecule 1 (CD54), human rhinovirus receptor	1623	69	0	0	2	0	0	0	2	2	2	3.844890e-01	1	8.330000e-01	7.519990e-01	1
8064	TCEANC	transcription elongation factor A (SII) N-terminal and central domain containing	1154	407	0	0	1	0	0	0	1	1	1	7.521031e-01	NaN	NaN	7.521031e-01	1
8065	ZFP1	zinc finger protein 1 homolog (mouse)	1236	20	0	0	1	0	0	0	1	1	1	7.521596e-01	NaN	NaN	7.521596e-01	1
8066	PARN	poly(A)-specific ribonuclease (deadenylation nuclease)	2016	78	0	1	1	0	0	0	1	1	1	7.523129e-01	NaN	NaN	7.523129e-01	1
8067	NSFL1C	NSFL1 (p97) cofactor (p47)	1145	101	0	0	1	0	0	0	1	1	1	7.523816e-01	NaN	NaN	7.523816e-01	1
8068	CTGF	connective tissue growth factor	1066	19	0	0	1	0	0	0	1	1	1	7.524669e-01	NaN	NaN	7.524669e-01	1
8069	MAP7	microtubule-associated protein 7	2318	0	0	0	4	0	0	0	4	4	4	3.850196e-01	1	6.580000e-01	7.525058e-01	1
8070	NAIP	NLR family, apoptosis inhibitory protein	4460	226	0	0	1	0	0	0	1	1	1	7.525093e-01	NaN	NaN	7.525093e-01	1
8071	FGGY	FGGY carbohydrate kinase domain containing	1792	0	0	0	3	0	0	0	3	3	3	3.850679e-01	1	7.080000e-01	7.525519e-01	1
8072	IRX1	iroquois homeobox 1	1457	65	0	1	5	0	0	0	5	5	5	3.851463e-01	1	6.420000e-01	7.526268e-01	1
8073	NFYB	nuclear transcription factor Y, beta	652	546	0	0	0	1	0	0	1	1	1	7.526600e-01	NaN	NaN	7.526600e-01	1
8074	SEPT6	septin 6	1363	45	0	0	1	0	0	0	1	1	1	7.526982e-01	NaN	NaN	7.526982e-01	1
8075	UBASH3A	ubiquitin associated and SH3 domain containing, A	2044	19	0	0	1	0	0	0	1	1	1	7.527667e-01	NaN	NaN	7.527667e-01	1
8076	CACNG2	calcium channel, voltage-dependent, gamma subunit 2	984	14	0	0	1	0	0	0	1	1	1	7.529570e-01	NaN	NaN	7.529570e-01	1
8077	SGIP1	SH3-domain GRB2-like (endophilin) interacting protein 1	2583	7	0	4	11	1	0	0	12	12	12	3.855135e-01	1	9.160000e-01	7.529769e-01	1
8078	RC3H2	ring finger and CCCH-type zinc finger domains 2	3732	3	0	0	1	1	0	0	2	2	2	3.856053e-01	1	7.740000e-01	7.530644e-01	1
8079	FRMD7	FERM domain containing 7	2189	8	0	0	4	0	0	0	4	4	4	3.858016e-01	1	5.570000e-01	7.532514e-01	1
