rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
10260	ACAP3	ArfGAP with coiled-coil, ankyrin repeat and PH domains 3	2599	125	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10261	ACAT1	acetyl-Coenzyme A acetyltransferase 1 (acetoacetyl Coenzyme A thiolase)	1330	155	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10262	ACBD4	acyl-Coenzyme A binding domain containing 4	1092	710	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10263	ACBD7	acyl-Coenzyme A binding domain containing 7	281	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10264	ACCN2	amiloride-sensitive cation channel 2, neuronal	1769	44	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10265	ACCN3	amiloride-sensitive cation channel 3	1753	113	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10266	ACD	adrenocortical dysplasia homolog (mouse)	3111	100	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10267	ACER2	alkaline ceramidase 2	848	73	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10268	ACER3	alkaline ceramidase 3	844	516	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10269	ACLY	ATP citrate lyase	3418	29	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10270	ACN9	ACN9 homolog (S. cerevisiae)	382	132	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10271	ACO2	aconitase 2, mitochondrial	2660	59	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10272	ACOT1	acyl-CoA thioesterase 1	1274	436	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10273	ACOT11	acyl-CoA thioesterase 11	3631	24	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10274	ACOT2	acyl-CoA thioesterase 2	1460	225	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10275	ACOT4	acyl-CoA thioesterase 4	1274	304	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10276	ACOT7	acyl-CoA thioesterase 7	1431	69	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10277	ACOT8	acyl-CoA thioesterase 8	1116	58	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10278	ACOX1	acyl-Coenzyme A oxidase 1, palmitoyl	2204	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10279	ACP1	acid phosphatase 1, soluble	654	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10280	ACP2	acid phosphatase 2, lysosomal	1343	124	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10281	ACP6	acid phosphatase 6, lysophosphatidic	1325	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10282	ACPT	acid phosphatase, testicular	1323	370	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10283	ACSF2	acyl-CoA synthetase family member 2	2802	52	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10284	ACSL1	acyl-CoA synthetase long-chain family member 1	2177	44	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10285	ACSL4	acyl-CoA synthetase long-chain family member 4	2188	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10286	ACSM2B	acyl-CoA synthetase medium-chain family member 2B	1786	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10287	ACSS3	acyl-CoA synthetase short-chain family member 3	2123	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10288	ACTA2	actin, alpha 2, smooth muscle, aorta	1192	108	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10289	ACTB	actin, beta	1148	125	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10290	ACTC1	actin, alpha, cardiac muscle 1	1158	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10291	ACTG1	actin, gamma 1	1148	362	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10292	ACTG2	actin, gamma 2, smooth muscle, enteric	1165	96	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10293	ACTL6B	actin-like 6B	1333	28	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10294	ACTL7A	actin-like 7A	1308	68	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10295	ACTL8	actin-like 8	1109	111	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10296	ACTN3	actinin, alpha 3	2788	15	3	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10297	ACTR1B	ARP1 actin-related protein 1 homolog B, centractin beta (yeast)	1171	52	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10298	ACTR3C	ARP3 actin-related protein 3 homolog C (yeast)	661	179	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10299	ACTRT2	actin-related protein T2	1136	66	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10300	ACY3	aspartoacylase (aminocyclase) 3	984	375	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10301	ACYP2	acylphosphatase 2, muscle type	1543	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10302	ADAD2	adenosine deaminase domain containing 2	2038	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10303	ADAL	adenosine deaminase-like	2898	112	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10304	ADAM10	ADAM metallopeptidase domain 10	2307	56	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10305	ADAM11	ADAM metallopeptidase domain 11	2414	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10306	ADAM33	ADAM metallopeptidase domain 33	2528	64	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10307	ADAM8	ADAM metallopeptidase domain 8	2485	108	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10308	ADAMTS10	ADAM metallopeptidase with thrombospondin type 1 motif, 10	3408	105	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10309	ADAMTS13	ADAM metallopeptidase with thrombospondin type 1 motif, 13	4396	79	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10310	ADAMTS7	ADAM metallopeptidase with thrombospondin type 1 motif, 7	5153	3	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10311	ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif, 8	2702	12	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10312	ADAMTSL2	ADAMTS-like 2	2924	454	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10313	ADAMTSL5	ADAMTS-like 5	1456	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10314	ADAP2	ArfGAP with dual PH domains 2	1186	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10315	ADARB1	adenosine deaminase, RNA-specific, B1 (RED1 homolog rat)	2277	101	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10316	ADAT1	adenosine deaminase, tRNA-specific 1	1545	54	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10317	ADAT3	adenosine deaminase, tRNA-specific 3, TAD3 homolog (S. cerevisiae)	1056	366	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10318	ADC	arginine decarboxylase	1419	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10319	ADCK2	aarF domain containing kinase 2	1909	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10320	ADCK4	aarF domain containing kinase 4	2559	71	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10321	ADCY4	adenylate cyclase 4	3567	61	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10322	ADCY6	adenylate cyclase 6	3591	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10323	ADCYAP1	adenylate cyclase activating polypeptide 1 (pituitary)	548	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10324	ADD1	adducin 1 (alpha)	2401	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10325	ADH1C	alcohol dehydrogenase 1C (class I), gamma polypeptide	1162	61	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10326	ADH7	alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide	1275	14	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10327	ADI1	acireductone dioxygenase 1	554	7	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10328	ADIG	adipogenin	249	101	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10329	ADIPOQ	adiponectin, C1Q and collagen domain containing	743	174	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10330	ADK	adenosine kinase	1147	4	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10331	ADM	adrenomedullin	570	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10332	ADM2	adrenomedullin 2	451	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10333	ADO	2-aminoethanethiol (cysteamine) dioxygenase	813	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10334	ADORA2B	adenosine A2b receptor	1003	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10335	ADPGK	ADP-dependent glucokinase	1517	131	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10336	ADPRH	ADP-ribosylarginine hydrolase	1086	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10337	ADPRHL1	ADP-ribosylhydrolase like 1	1091	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10338	ADRA1D	adrenergic, alpha-1D-, receptor	1725	108	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10339	ADRA2A	adrenergic, alpha-2A-, receptor	1398	290	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10340	ADRA2C	adrenergic, alpha-2C-, receptor	1391	548	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10341	ADRB2	adrenergic, beta-2-, receptor, surface	1242	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10342	ADSL	adenylosuccinate lyase	1507	70	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10343	ADSSL1	adenylosuccinate synthase like 1	1749	85	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10344	AEBP2	AE binding protein 2	1590	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10345	AEN	apoptosis enhancing nuclease	990	46	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10346	AES	amino-terminal enhancer of split	850	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10347	AFAP1L2	actin filament associated protein 1-like 2	2529	98	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10348	AFG3L2	AFG3 ATPase family gene 3-like 2 (yeast)	2458	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10349	AFP	alpha-fetoprotein	1888	29	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10350	AGAP11	ankyrin repeat and GTPase domain Arf GTPase activating protein 11	1828	2	5	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10351	AGAP3	ArfGAP with GTPase domain, ankyrin repeat and PH domain 3	2871	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10352	AGAP5	ArfGAP with GTPase domain, ankyrin repeat and PH domain 5	2091	17	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10353	AGAP6	ArfGAP with GTPase domain, ankyrin repeat and PH domain 6	2089	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10354	AGAP7	ArfGAP with GTPase domain, ankyrin repeat and PH domain 7	2016	24	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10355	AGAP8	ArfGAP with GTPase domain, ankyrin repeat and PH domain 8	2016	437	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10356	AGER	advanced glycosylation end product-specific receptor	1569	48	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10357	AGPAT2	1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta)	859	307	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10358	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3	1163	5	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10359	AGPHD1	aminoglycoside phosphotransferase domain containing 1	1143	202	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10360	AGR2	anterior gradient homolog 2 (Xenopus laevis)	556	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10361	AGR3	anterior gradient homolog 3 (Xenopus laevis)	529	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10362	AGRN	agrin	6280	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10363	AGRP	agouti related protein homolog (mouse)	413	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10364	AGTRAP	angiotensin II receptor-associated protein	597	87	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10365	AGXT	alanine-glyoxylate aminotransferase	1219	443	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10366	AGXT2L2	alanine-glyoxylate aminotransferase 2-like 2	1667	450	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10367	AHDC1	AT hook, DNA binding motif, containing 1	4820	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10368	AHRR	aryl-hydrocarbon receptor repressor	2390	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10369	AHSA2	AHA1, activator of heat shock 90kDa protein ATPase homolog 2 (yeast)	430	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10370	AHSG	alpha-2-HS-glycoprotein	1130	62	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10371	AHSP	alpha hemoglobin stabilizing protein	317	372	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10372	AIDA	axin interactor, dorsalization associated	957	8	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10373	AIF1	allograft inflammatory factor 1	668	23	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10374	AIF1L	allograft inflammatory factor 1-like	555	117	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10375	AIFM2	apoptosis-inducing factor, mitochondrion-associated, 2	1154	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10376	AIFM3	apoptosis-inducing factor, mitochondrion-associated, 3	1912	217	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10377	AIG1	androgen-induced 1	739	468	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10378	AIM1L	absent in melanoma 1-like	1915	93	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10379	AIM2	absent in melanoma 2	1052	61	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10380	AIMP1	aminoacyl tRNA synthetase complex-interacting multifunctional protein 1	1039	145	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10381	AIMP2	aminoacyl tRNA synthetase complex-interacting multifunctional protein 2	1000	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10382	AIP	aryl hydrocarbon receptor interacting protein	1013	311	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10383	AIPL1	aryl hydrocarbon receptor interacting protein-like 1	1177	226	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10384	AIRE	autoimmune regulator	1976	176	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10385	AK2	adenylate kinase 2	751	694	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10386	AK3	adenylate kinase 3	700	16	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10387	AKAP1	A kinase (PRKA) anchor protein 1	2752	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10388	AKAP14	A kinase (PRKA) anchor protein 14	623	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10389	AKAP8L	A kinase (PRKA) anchor protein 8-like	1997	199	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10390	AKIRIN1	akirin 1	595	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10391	AKR1A1	aldo-keto reductase family 1, member A1 (aldehyde reductase)	1012	202	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10392	AKR1B10	aldo-keto reductase family 1, member B10 (aldose reductase)	987	2	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10393	AKR1C1	aldo-keto reductase family 1, member C1 (dihydrodiol dehydrogenase 1; 20-alpha (3-alpha)-hydroxysteroid dehydrogenase)	1004	844	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10394	AKR1E2	aldo-keto reductase family 1, member E2	999	669	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10395	AKR7A2	aldo-keto reductase family 7, member A2 (aflatoxin aldehyde reductase)	1106	6	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10396	AKR7A3	aldo-keto reductase family 7, member A3 (aflatoxin aldehyde reductase)	1022	90	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10397	AKR7L	aldo-keto reductase family 7-like	1020	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10398	AKT1	v-akt murine thymoma viral oncogene homolog 1	1495	29	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10399	AKT1S1	AKT1 substrate 1 (proline-rich)	794	1	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10400	ALDH16A1	aldehyde dehydrogenase 16 family, member A1	2473	48	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10401	ALDH18A1	aldehyde dehydrogenase 18 family, member A1	2456	61	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10402	ALDH1A2	aldehyde dehydrogenase 1 family, member A2	1609	314	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10403	ALDH3A1	aldehyde dehydrogenase 3 family, memberA1	1402	41	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10404	ALDH5A1	aldehyde dehydrogenase 5 family, member A1 (succinate-semialdehyde dehydrogenase)	1689	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10405	ALDH9A1	aldehyde dehydrogenase 9 family, member A1	1597	78	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10406	ALDOA	aldolase A, fructose-bisphosphate	1127	61	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10407	ALDOB	aldolase B, fructose-bisphosphate	1127	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10408	ALG10	asparagine-linked glycosylation 10 homolog (yeast, alpha-1,2-glucosyltransferase)	1430	35	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10409	ALG12	asparagine-linked glycosylation 12 homolog (S. cerevisiae, alpha-1,6-mannosyltransferase)	1786	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10410	ALG13	asparagine-linked glycosylation 13 homolog (S. cerevisiae)	3662	66	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10411	ALG1L	asparagine-linked glycosylation 1-like	586	594	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10412	ALG1L2		676	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10413	ALG2	asparagine-linked glycosylation 2 homolog (S. cerevisiae, alpha-1,3-mannosyltransferase)	1258	101	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10414	ALG3	asparagine-linked glycosylation 3 homolog (S. cerevisiae, alpha-1,3-mannosyltransferase)	1558	60	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10415	ALG6	asparagine-linked glycosylation 6 homolog (S. cerevisiae, alpha-1,3-glucosyltransferase)	1576	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10416	ALKBH1	alkB, alkylation repair homolog 1 (E. coli)	1354	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10417	ALKBH2	alkB, alkylation repair homolog 2 (E. coli)	799	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10418	ALKBH3	alkB, alkylation repair homolog 3 (E. coli)	897	24	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10419	ALKBH6	alkB, alkylation repair homolog 6 (E. coli)	837	108	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10420	ALKBH7	alkB, alkylation repair homolog 7 (E. coli)	680	940	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10421	ALKBH8	alkB, alkylation repair homolog 8 (E. coli)	2039	37	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10422	ALOX15B	arachidonate 15-lipoxygenase, type B	2083	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10423	ALOX5	arachidonate 5-lipoxygenase	2079	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10424	ALOX5AP	arachidonate 5-lipoxygenase-activating protein	504	169	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10425	ALPI	alkaline phosphatase, intestinal	1629	166	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10426	ALPL	alkaline phosphatase, liver/bone/kidney	1615	77	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10427	ALPP	alkaline phosphatase, placental (Regan isozyme)	1648	32	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10428	ALX3	aristaless-like homeobox 3	1046	339	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10429	AMAC1	acyl-malonyl condensing enzyme 1	1019	91	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10430	AMAC1L2	acyl-malonyl condensing enzyme 1-like 2	1019	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10431	AMBP	alpha-1-microglobulin/bikunin precursor	1095	29	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10432	AMDHD1	amidohydrolase domain containing 1	1313	72	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10433	AMDHD2	amidohydrolase domain containing 2	2172	89	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10434	AMELY	amelogenin, Y-linked	599	234	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10435	AMH	anti-Mullerian hormone	1703	559	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10436	AMHR2	anti-Mullerian hormone receptor, type II	1766	101	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10437	AMIGO2	adhesion molecule with Ig-like domain 2	1573	153	1	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10438	AMIGO3	adhesion molecule with Ig-like domain 3	2739	67	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10439	AMMECR1	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region, gene 1	1024	470	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10440	AMMECR1L	AMME chromosomal region gene 1-like	957	45	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10441	AMN	amnionless homolog (mouse)	1408	551	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10442	AMOTL2	angiomotin like 2	2379	45	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10443	AMT	aminomethyltransferase	1472	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10444	AMY1A	amylase, alpha 1A (salivary)	4735	342	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10445	AMY1B	amylase, alpha 1B (salivary)	4735	342	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10446	AMY1C	amylase, alpha 1C (salivary)	4735	343	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10447	AMZ1	archaelysin family metallopeptidase 1	1517	80	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10448	AMZ2	archaelysin family metallopeptidase 2	1105	6	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10449	ANAPC10	anaphase promoting complex subunit 10	574	84	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10450	ANAPC11	APC11 anaphase promoting complex subunit 11 homolog (yeast)	889	204	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10451	ANAPC13	anaphase promoting complex subunit 13	233	80	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10452	ANAPC16	anaphase promoting complex subunit 16	455	226	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10453	ANAPC2	anaphase promoting complex subunit 2	2527	65	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10454	ANAPC7	anaphase promoting complex subunit 7	1843	386	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10455	ANG	angiogenin, ribonuclease, RNase A family, 5	448	49	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10456	ANGPT2	angiopoietin 2	1605	28	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10457	ANGPTL4	angiopoietin-like 4	1245	37	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10458	ANGPTL6	angiopoietin-like 6	1435	325	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10459	ANGPTL7	angiopoietin-like 7	1057	49	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10460	ANKH	ankylosis, progressive homolog (mouse)	1523	8	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10461	ANKHD1-EIF4EBP3	ANKHD1-EIF4EBP3	8045	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10462	ANKRD13B	ankyrin repeat domain 13B	1937	32	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10463	ANKRD13C	ankyrin repeat domain 13C	1879	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10464	ANKRD2	ankyrin repeat domain 2 (stretch responsive muscle)	1119	698	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10465	ANKRD20A3	ankyrin repeat domain 20 family, member A3	7584	315	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10466	ANKRD20A4	ankyrin repeat domain 20 family, member A4	2528	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10467	ANKRD22	ankyrin repeat domain 22	596	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10468	ANKRD29	ankyrin repeat domain 29	942	648	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10469	ANKRD33	ankyrin repeat domain 33	1440	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10470	ANKRD34A	ankyrin repeat domain 34A	1491	193	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10471	ANKRD36	ankyrin repeat domain 36	6126	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10472	ANKRD36B	ankyrin repeat domain 36B	4234	3	4	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
10473	ANKRD37	ankyrin repeat domain 37	496	5	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
