rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
10143	IL6ST	interleukin 6 signal transducer (gp130, oncostatin M receptor)	2817	1	0	0	3	0	0	0	3	3	3	5.370855e-01	1	7.740000e-01	8.709367e-01	1
10144	TNFAIP1	tumor necrosis factor, alpha-induced protein 1 (endothelial)	971	90	0	0	2	0	0	0	2	1	2	5.371077e-01	1	1.640000e-01	8.709505e-01	1
10145	GAR1	GAR1 ribonucleoprotein homolog (yeast)	678	1000	0	0	2	0	0	0	2	2	2	5.372448e-01	1	4.830000e-01	8.710358e-01	1
10146	ATG7	ATG7 autophagy related 7 homolog (S. cerevisiae)	2184	23	0	0	2	0	1	0	3	1	3	5.373797e-01	1	8.060000e-01	8.711196e-01	1
10147	KRTAP4-2	keratin associated protein 4-2	413	988	0	0	2	0	0	0	2	2	2	5.374033e-01	1	8.390000e-01	8.711342e-01	1
10148	KCNJ3	potassium inwardly-rectifying channel, subfamily J, member 3	1514	169	0	1	1	0	0	0	1	1	1	8.711511e-01	NaN	NaN	8.711511e-01	1
10149	KRTAP20-2	keratin associated protein 20-2	197	1000	0	0	1	0	0	0	1	1	1	8.711571e-01	NaN	NaN	8.711571e-01	1
10150	NR2C1	nuclear receptor subfamily 2, group C, member 1	1938	22	0	0	1	0	0	1	2	1	2	5.374558e-01	1	2.070000e-01	8.711668e-01	1
10151	FCAMR	Fc receptor, IgA, IgM, high affinity	1766	219	0	0	2	0	0	0	2	1	2	5.375554e-01	1	9.730000e-01	8.712286e-01	1
10152	DEPDC1B	DEP domain containing 1B	1632	7	0	0	1	0	0	0	1	1	1	8.715256e-01	NaN	NaN	8.715256e-01	1
10153	TRPV3	transient receptor potential cation channel, subfamily V, member 3	2441	62	0	1	3	0	0	1	4	2	4	5.380362e-01	1	9.430000e-01	8.715269e-01	1
10154	USP49	ubiquitin specific peptidase 49	1939	156	0	2	2	0	0	0	2	2	2	5.383134e-01	1	5.050000e-01	8.716986e-01	1
10155	SEH1L	SEH1-like (S. cerevisiae)	1313	167	0	1	2	0	0	0	2	1	2	5.383857e-01	1	8.540000e-01	8.717434e-01	1
10156	SP100	SP100 nuclear antigen	3318	1	0	1	3	0	1	0	4	3	4	5.384282e-01	1	4.590000e-01	8.717697e-01	1
10157	FAM160B2	family with sequence similarity 160, member B2	2097	12	0	0	2	0	0	0	2	1	2	5.384422e-01	1	8.680000e-01	8.717784e-01	1
10158	PRPF31	PRP31 pre-mRNA processing factor 31 homolog (S. cerevisiae)	1552	246	0	1	2	0	0	0	2	2	2	5.384833e-01	1	7.670000e-01	8.718038e-01	1
10159	FAM19A2	family with sequence similarity 19 (chemokine (C-C motif)-like), member A2	411	468	0	0	1	0	0	0	1	1	1	8.718708e-01	NaN	NaN	8.718708e-01	1
10160	CDH18	cadherin 18, type 2	2413	6	0	0	5	0	0	0	5	5	5	5.388458e-01	1	8.540000e-01	8.720281e-01	1
10161	DEFA5	defensin, alpha 5, Paneth cell-specific	291	703	0	0	1	0	0	0	1	1	1	8.722371e-01	NaN	NaN	8.722371e-01	1
10162	ZNF280A	zinc finger protein 280A	1633	50	0	1	2	0	0	0	2	2	2	5.392258e-01	1	7.500000e-01	8.722629e-01	1
10163	KCND2	potassium voltage-gated channel, Shal-related subfamily, member 2	1913	17	0	2	3	0	0	0	3	3	3	5.393098e-01	1	8.110000e-01	8.723148e-01	1
10164	FBXO31	F-box protein 31	1654	27	0	2	2	0	0	0	2	1	2	5.394873e-01	1	5.110000e-01	8.724243e-01	1
10165	KIR2DL3	killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 3	1056	0	0	0	2	0	0	0	2	2	2	5.396141e-01	1	7.020000e-01	8.725026e-01	1
10166	ACSL6	acyl-CoA synthetase long-chain family member 6	2332	14	0	1	1	0	0	0	1	1	1	8.726203e-01	NaN	NaN	8.726203e-01	1
10167	TBCD	tubulin folding cofactor D	3731	3	0	0	3	0	0	0	3	2	3	5.406830e-01	1	9.970000e-01	8.731609e-01	1
10168	PPIP5K2	diphosphoinositol pentakisphosphate kinase 2	3783	10	0	2	4	0	0	1	5	3	5	5.410554e-01	1	7.030000e-01	8.733898e-01	1
10169	KDM5C	lysine (K)-specific demethylase 5C	4879	61	0	1	5	0	0	0	5	2	5	5.411632e-01	1	5.980000e-01	8.734560e-01	1
10170	CHD6	chromodomain helicase DNA binding protein 6	8292	4	0	2	5	1	0	0	6	2	6	5.415168e-01	1	4.340000e-01	8.736730e-01	1
10171	SRGAP1	SLIT-ROBO Rho GTPase activating protein 1	3344	3	0	0	2	0	0	0	2	2	2	5.415634e-01	1	4.840000e-01	8.737016e-01	1
10172	LPHN3	latrophilin 3	4498	2	0	1	5	0	0	0	5	5	5	5.420112e-01	1	7.710000e-01	8.739760e-01	1
10173	SLC2A4RG	SLC2A4 regulator	1194	2	0	2	1	0	0	0	1	1	1	8.740750e-01	NaN	NaN	8.740750e-01	1
10174	LHX5	LIM homeobox 5	1225	1000	0	0	1	0	0	1	2	2	2	5.421917e-01	1	5.780000e-01	8.740865e-01	1
10175	MARS2	methionyl-tRNA synthetase 2, mitochondrial	1784	70	0	0	1	0	0	1	2	2	2	5.422053e-01	1	8.320000e-01	8.740949e-01	1
10176	ADAM22	ADAM metallopeptidase domain 22	2938	18	0	1	3	0	0	0	3	3	3	5.427242e-01	1	8.260000e-01	8.744123e-01	1
10177	ADAMTSL4	ADAMTS-like 4	3368	22	0	0	3	1	0	0	4	2	4	5.427260e-01	1	8.510000e-01	8.744133e-01	1
10178	OPA1	optic atrophy 1 (autosomal dominant)	3168	40	0	1	4	0	1	0	5	2	5	5.428632e-01	1	7.550000e-01	8.744972e-01	1
10179	NPC1	Niemann-Pick disease, type C1	3933	6	0	1	2	0	0	0	2	2	2	5.431400e-01	1	9.700000e-02	8.746662e-01	1
10180	C1R	complement component 1, r subcomponent	1839	133	0	1	2	0	0	0	2	1	2	5.435946e-01	1	9.930000e-01	8.749435e-01	1
10181	ZNF23	zinc finger protein 23 (KOX 16)	1940	8	0	0	0	0	0	1	1	1	1	8.749713e-01	NaN	NaN	8.749713e-01	1
10182	LAMC1	laminin, gamma 1 (formerly LAMB2)	4938	5	0	3	3	0	0	0	3	2	3	9.978984e-01	1	2.950000e-01	8.751019e-01	1
10183	SHBG	sex hormone-binding globulin	1241	8	0	2	2	0	0	0	2	1	2	9.594609e-01	1	3.850000e-01	8.751992e-01	1
10184	FUCA2	fucosidase, alpha-L- 2, plasma	1430	0	0	2	3	0	0	0	3	3	3	9.985985e-01	1	2.210000e-01	8.753342e-01	1
10185	RPS18	ribosomal protein S18	483	1000	0	0	2	0	0	0	2	2	2	5.446447e-01	1	4.830000e-01	8.755826e-01	1
10186	H6PD	hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)	2392	26	0	1	3	0	0	0	3	1	3	5.447533e-01	1	6.490000e-01	8.756486e-01	1
10187	C17orf76	chromosome 17 open reading frame 76	1047	1000	0	0	1	0	0	0	1	1	1	8.757393e-01	NaN	NaN	8.757393e-01	1
10188	IRS1	insulin receptor substrate 1	3735	19	0	4	4	0	0	0	4	4	4	5.452044e-01	1	7.190000e-01	8.759224e-01	1
10189	AP3D1	adaptor-related protein complex 3, delta 1 subunit	3736	25	0	1	2	0	0	1	3	3	3	5.452378e-01	1	3.110000e-01	8.759427e-01	1
10190	VCP	valosin-containing protein	2485	4	0	2	1	0	0	0	1	1	1	8.760011e-01	NaN	NaN	8.760011e-01	1
10191	KATNAL2	katanin p60 subunit A-like 2	1457	62	0	0	1	0	0	1	2	2	2	5.456790e-01	1	6.350000e-01	8.762101e-01	1
10192	RAB38	RAB38, member RAS oncogene family	646	1000	0	0	1	0	0	0	1	1	1	8.762691e-01	NaN	NaN	8.762691e-01	1
10193	GSTT1	glutathione S-transferase theta 1	741	3	0	2	1	0	0	0	1	1	1	8.763112e-01	NaN	NaN	8.763112e-01	1
10194	VPS54	vacuolar protein sorting 54 homolog (S. cerevisiae)	3022	167	0	1	1	0	0	1	2	2	2	5.460176e-01	1	8.710000e-01	8.764151e-01	1
10195	SUSD1	sushi domain containing 1	2311	29	0	1	2	0	0	0	2	1	2	5.462128e-01	1	6.180000e-01	8.765332e-01	1
10196	PEX16	peroxisomal biogenesis factor 16	1142	164	0	0	3	0	0	0	3	1	3	5.465750e-01	1	3.430000e-01	8.767521e-01	1
10197	ANG	angiogenin, ribonuclease, RNase A family, 5	448	1000	0	0	1	0	0	0	1	1	1	8.767548e-01	NaN	NaN	8.767548e-01	1
10198	SPAG9	sperm associated antigen 9	4082	19	0	0	3	0	0	0	3	2	3	5.471920e-01	1	8.980000e-01	8.771244e-01	1
10199	ADHFE1	alcohol dehydrogenase, iron containing, 1	1458	153	0	1	2	0	0	0	2	1	2	5.472271e-01	1	4.780000e-01	8.771456e-01	1
10200	BCL2L10	BCL2-like 10 (apoptosis facilitator)	621	1000	0	0	0	1	0	0	1	1	1	8.771682e-01	NaN	NaN	8.771682e-01	1
10201	DAPK2	death-associated protein kinase 2	1157	195	0	0	2	0	0	0	2	1	2	5.472933e-01	1	7.220000e-01	8.771855e-01	1
10202	SEC31B	SEC31 homolog B (S. cerevisiae)	3640	3	0	1	1	0	0	0	1	1	1	8.774500e-01	NaN	NaN	8.774500e-01	1
10203	FZD7	frizzled homolog 7 (Drosophila)	1727	128	0	1	2	0	0	0	2	2	2	5.477540e-01	1	6.650000e-01	8.774630e-01	1
10204	FITM1	fat storage-inducing transmembrane protein 1	887	20	0	1	2	0	0	0	2	1	2	5.479061e-01	1	9.350000e-01	8.775546e-01	1
10205	LRAT	lecithin retinol acyltransferase (phosphatidylcholine--retinol O-acyltransferase)	700	239	0	0	3	1	0	0	4	2	4	5.482292e-01	1	7.540000e-01	8.777488e-01	1
10206	PVRL1	poliovirus receptor-related 1 (herpesvirus entry mediator C)	2016	13	0	0	1	0	0	0	1	1	1	8.780590e-01	NaN	NaN	8.780590e-01	1
10207	ODZ4	odz, odd Oz/ten-m homolog 4 (Drosophila)	8430	5	0	5	3	0	0	0	3	2	3	5.488843e-01	1	9.960000e-01	8.781422e-01	1
10208	HYI	hydroxypyruvate isomerase homolog (E. coli)	864	1000	0	0	1	0	0	1	2	2	2	5.490372e-01	1	7.190000e-01	8.782339e-01	1
10209	SH3BGR	SH3 domain binding glutamic acid-rich protein	746	685	0	0	1	0	0	0	1	1	1	8.782362e-01	NaN	NaN	8.782362e-01	1
10210	MED14	mediator complex subunit 14	4485	41	0	1	2	0	0	0	2	2	2	5.491193e-01	1	4.320000e-01	8.782831e-01	1
10211	IL1F5	interleukin 1 family, member 5 (delta)	484	1000	0	0	1	0	0	0	1	1	1	8.786486e-01	NaN	NaN	8.786486e-01	1
10212	INTS10	integrator complex subunit 10	2197	29	0	2	1	0	0	0	1	1	1	8.789171e-01	NaN	NaN	8.789171e-01	1
10213	OR4N5	olfactory receptor, family 4, subfamily N, member 5	926	186	0	0	2	0	0	0	2	2	2	5.503257e-01	1	1	8.790050e-01	1
10214	ANUBL1	AN1, ubiquitin-like, homolog (Xenopus laevis)	2216	14	0	1	1	0	0	0	1	1	1	8.792378e-01	NaN	NaN	8.792378e-01	1
10215	ADRA1A	adrenergic, alpha-1A-, receptor	1690	3	0	0	2	0	0	0	2	1	2	5.507189e-01	1	7.860000e-01	8.792396e-01	1
10216	HIST1H3I	histone cluster 1, H3i	415	999	0	0	1	0	0	0	1	1	1	8.792770e-01	NaN	NaN	8.792770e-01	1
10217	RRAGA	Ras-related GTP binding A	942	2	2	0	1	0	0	0	1	1	1	8.793797e-01	NaN	NaN	8.793797e-01	1
10218	ASB5	ankyrin repeat and SOCS box-containing 5	1016	0	0	1	2	0	0	0	2	2	2	5.509644e-01	1	8.650000e-01	8.793860e-01	1
10219	TMEM189	transmembrane protein 189	833	1000	0	0	1	0	0	0	1	1	1	8.795552e-01	NaN	NaN	8.795552e-01	1
10220	CCDC105	coiled-coil domain containing 105	1526	144	0	0	2	0	0	0	2	2	2	5.513602e-01	1	9.040000e-01	8.796218e-01	1
10221	RNASE4	ribonuclease, RNase A family, 4	448	1000	0	0	1	0	0	0	1	1	1	8.797943e-01	NaN	NaN	8.797943e-01	1
10222	ZFAND6	zinc finger, AN1-type domain 6	647	1000	0	0	1	0	0	0	1	1	1	8.798012e-01	NaN	NaN	8.798012e-01	1
10223	ECM2	extracellular matrix protein 2, female organ and adipocyte specific	2136	25	0	2	2	0	0	0	2	2	2	5.518310e-01	1	9.550000e-01	8.799020e-01	1
10224	CRTC1	CREB regulated transcription coactivator 1	2011	42	0	3	1	0	0	0	1	1	1	8.799102e-01	NaN	NaN	8.799102e-01	1
10225	PARP4	poly (ADP-ribose) polymerase family, member 4	5306	3	0	2	1	0	1	0	2	1	2	5.518818e-01	1	6.330000e-01	8.799321e-01	1
10226	ZNF319	zinc finger protein 319	1749	34	0	1	2	0	0	0	2	1	2	5.519657e-01	1	8.630000e-01	8.799820e-01	1
10227	PAICS	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase	1339	1000	0	0	1	0	0	1	2	2	2	5.519744e-01	1	9.140000e-01	8.799872e-01	1
10228	TNFRSF17	tumor necrosis factor receptor superfamily, member 17	563	842	0	0	1	0	0	0	1	1	1	8.800722e-01	NaN	NaN	8.800722e-01	1
10229	DLX2	distal-less homeobox 2	995	1000	0	0	1	0	0	0	1	1	1	8.800985e-01	NaN	NaN	8.800985e-01	1
10230	CDH19	cadherin 19, type 2	2359	26	0	0	4	0	1	0	5	5	5	5.521766e-01	1	5.440000e-01	8.801073e-01	1
10231	CCAR1	cell division cycle and apoptosis regulator 1	3549	92	0	1	0	1	0	1	2	2	2	5.524085e-01	1	5.090000e-01	8.802450e-01	1
10232	CLEC4M	C-type lectin domain family 4, member M	1245	6	0	0	2	0	0	0	2	2	2	5.524376e-01	1	4.900000e-01	8.802622e-01	1
10233	ACTN4	actinin, alpha 4	2818	41	0	0	2	0	0	0	2	2	2	5.527387e-01	1	5.450000e-01	8.804408e-01	1
10234	RFX1	regulatory factor X, 1 (influences HLA class II expression)	3020	49	0	1	2	0	0	0	2	2	2	5.528106e-01	1	9.430000e-01	8.804835e-01	1
10235	REC8	REC8 homolog (yeast)	1717	3	3	0	1	0	0	0	1	1	1	8.807590e-01	NaN	NaN	8.807590e-01	1
10236	PFKFB1	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1	1470	109	0	0	3	0	1	0	4	1	4	5.535026e-01	1	6.590000e-01	8.808932e-01	1
10237	RGMA	RGM domain family, member A	1407	55	0	1	2	0	0	0	2	2	2	5.536933e-01	1	6.420000e-01	8.810059e-01	1
10238	PTK7	PTK7 protein tyrosine kinase 7	3289	1	0	1	3	0	0	0	3	3	3	5.537268e-01	1	9.240000e-01	8.810258e-01	1
10239	SORCS3	sortilin-related VPS10 domain containing receptor 3	3773	7	0	1	5	0	0	0	5	3	5	5.537458e-01	1	9.100000e-01	8.810370e-01	1
10240	ZNF665	zinc finger protein 665	2049	99	0	2	2	0	0	0	2	2	2	5.540338e-01	1	9.860000e-01	8.812071e-01	1
10241	UBL4A	ubiquitin-like 4A	488	1000	0	0	1	0	0	0	1	1	1	8.813011e-01	NaN	NaN	8.813011e-01	1
10242	PSG8	pregnancy specific beta-1-glycoprotein 8	1320	1	0	0	3	0	0	0	3	3	3	5.543388e-01	1	9.270000e-01	8.813872e-01	1
10243	ASTN2	astrotactin 2	4179	175	0	1	2	0	0	0	2	2	2	5.543563e-01	1	3.750000e-01	8.813975e-01	1
10244	ZNF423	zinc finger protein 423	3887	1	0	0	2	0	0	0	2	2	2	5.548238e-01	1	3.770000e-01	8.816731e-01	1
10245	ARHGEF10	Rho guanine nucleotide exchange factor (GEF) 10	4147	130	0	2	1	0	0	0	1	1	1	8.818662e-01	NaN	NaN	8.818662e-01	1
10246	ARSD	arylsulfatase D	1971	2	0	2	3	0	0	0	3	3	3	7.866643e-01	1	6.170000e-01	8.820034e-01	1
10247	DUSP9	dual specificity phosphatase 9	1167	257	0	0	2	0	0	0	2	1	2	5.555017e-01	1	4.020000e-01	8.820720e-01	1
10248	ACMSD	aminocarboxymuconate semialdehyde decarboxylase	1049	614	0	0	0	0	1	0	1	1	1	8.820924e-01	NaN	NaN	8.820924e-01	1
10249	DYM	dymeclin	2074	106	0	1	2	0	0	0	2	2	2	5.557231e-01	1	6.650000e-01	8.822021e-01	1
10250	SACS	spastic ataxia of Charlevoix-Saguenay (sacsin)	13772	1	0	1	12	2	0	0	14	4	14	5.560501e-01	1	6.720000e-01	8.823942e-01	1
10251	RBBP8	retinoblastoma binding protein 8	2773	35	0	0	2	0	0	0	2	2	2	5.562807e-01	1	8.040000e-01	8.825295e-01	1
10252	PLEKHH2	pleckstrin homology domain containing, family H (with MyTH4 domain) member 2	4598	0	0	1	1	0	0	0	1	1	1	8.828380e-01	NaN	NaN	8.828380e-01	1
10253	MS4A10	membrane-spanning 4-domains, subfamily A, member 10	832	1000	0	0	0	0	1	0	1	1	1	8.828464e-01	NaN	NaN	8.828464e-01	1
10254	NDST1	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1	2701	220	0	2	2	0	0	0	2	2	2	5.569315e-01	1	8.160000e-01	8.829108e-01	1
10255	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12)	2693	19	0	1	2	0	0	0	2	1	2	5.571617e-01	1	4.820000e-01	8.830455e-01	1
10256	MYLK	myosin light chain kinase	5869	3	0	2	5	0	0	0	5	4	5	5.572583e-01	1	9.810000e-01	8.831019e-01	1
10257	ZNF750	zinc finger protein 750	2176	15	0	2	1	0	0	0	1	1	1	8.831463e-01	NaN	NaN	8.831463e-01	1
10258	MCM5	minichromosome maintenance complex component 5	2269	2	0	1	1	0	0	0	1	1	1	8.834133e-01	NaN	NaN	8.834133e-01	1
10259	DGCR8	DiGeorge syndrome critical region gene 8	2370	7	0	0	2	0	0	0	2	1	2	5.578434e-01	1	8.460000e-01	8.834438e-01	1
10260	TLN1	talin 1	7850	1	0	1	5	0	0	0	5	5	5	5.579455e-01	1	9.410000e-01	8.835034e-01	1
10261	CSN1S1	casein alpha s1	619	1000	0	0	0	0	0	1	1	1	1	8.835663e-01	NaN	NaN	8.835663e-01	1
10262	PDE10A	phosphodiesterase 10A	2499	103	0	1	1	0	0	0	1	1	1	8.836409e-01	NaN	NaN	8.836409e-01	1
10263	FAM186B	family with sequence similarity 186, member B	2708	4	0	1	3	0	0	0	3	2	3	5.582006e-01	1	4.950000e-01	8.836521e-01	1
10264	MEA1	male-enhanced antigen 1	572	1000	0	0	1	0	0	0	1	1	1	8.837704e-01	NaN	NaN	8.837704e-01	1
10265	NCOR2	nuclear receptor co-repressor 2	7753	64	1	4	3	0	0	3	6	5	6	5.585033e-01	1	8.760000e-01	8.838286e-01	1
10266	ZNF607	zinc finger protein 607	2107	46	0	1	2	0	0	0	2	2	2	5.585717e-01	1	7.970000e-01	8.838684e-01	1
10267	ZNHIT6	zinc finger, HIT-type containing 6	1449	107	0	0	2	1	0	0	3	1	3	5.586901e-01	1	8.720000e-01	8.839373e-01	1
10268	RNF19A	ring finger protein 19A	2553	0	0	0	3	0	0	0	3	3	3	5.587740e-01	1	4.010000e-01	8.839862e-01	1
10269	CCNB3	cyclin B3	4232	22	0	5	3	0	1	0	4	3	4	9.282627e-01	1	3.470000e-01	8.840095e-01	1
10270	SOCS4	suppressor of cytokine signaling 4	1327	90	0	1	2	0	0	0	2	1	2	5.588212e-01	1	7.800000e-01	8.840136e-01	1
10271	LMBR1	limb region 1 homolog (mouse)	1537	0	0	1	2	0	0	0	2	2	2	5.588508e-01	1	9.540000e-01	8.840308e-01	1
10272	TRIM41	tripartite motif-containing 41	2009	27	0	0	3	0	0	0	3	3	3	5.588638e-01	1	7.040000e-01	8.840384e-01	1
10273	PITPNB	phosphatidylinositol transfer protein, beta	862	1000	0	0	1	0	0	0	1	1	1	8.840527e-01	NaN	NaN	8.840527e-01	1
10274	NRIP3	nuclear receptor interacting protein 3	750	1000	0	0	1	0	0	0	1	1	1	8.841454e-01	NaN	NaN	8.841454e-01	1
10275	DUSP12	dual specificity phosphatase 12	1045	746	0	0	1	0	0	0	1	1	1	8.841539e-01	NaN	NaN	8.841539e-01	1
10276	MAP1S	microtubule-associated protein 1S	3208	302	0	1	2	0	0	0	2	2	2	5.591707e-01	1	7.380000e-01	8.842169e-01	1
10277	SP4	Sp4 transcription factor	2375	151	0	1	1	0	0	0	1	1	1	8.843745e-01	NaN	NaN	8.843745e-01	1
10278	KAL1	Kallmann syndrome 1 sequence	2095	0	0	1	2	0	0	0	2	2	2	9.965152e-01	1	4.900000e-01	8.847225e-01	1
10279	MAST4	microtubule associated serine/threonine kinase family member 4	8114	12	0	3	5	0	0	0	5	4	5	5.601532e-01	1	6.200000e-01	8.847872e-01	1
10280	TMED10	transmembrane emp24-like trafficking protein 10 (yeast)	678	934	0	0	1	0	0	0	1	1	1	8.848823e-01	NaN	NaN	8.848823e-01	1
10281	PDC	phosducin	753	1000	0	0	1	0	0	0	1	1	1	8.853448e-01	NaN	NaN	8.853448e-01	1
10282	NINJ1	ninjurin 1	473	987	0	0	1	0	0	0	1	1	1	8.853937e-01	NaN	NaN	8.853937e-01	1
10283	IRF3	interferon regulatory factor 3	1314	18	0	2	1	0	0	0	1	1	1	8.854971e-01	NaN	NaN	8.854971e-01	1
10284	HTATSF1	HIV-1 Tat specific factor 1	2304	6	0	0	3	0	0	0	3	2	3	5.615723e-01	1	5.210000e-01	8.856078e-01	1
10285	KCTD10	potassium channel tetramerisation domain containing 10	968	696	0	0	2	0	0	0	2	2	2	5.616987e-01	1	1.030000e-01	8.856807e-01	1
10286	SORD	sorbitol dehydrogenase	1106	30	0	1	1	0	0	0	1	1	1	8.859701e-01	NaN	NaN	8.859701e-01	1
10287	FAM9B	family with sequence similarity 9, member B	591	1000	0	0	1	0	0	0	1	1	1	8.859818e-01	NaN	NaN	8.859818e-01	1
10288	DMPK	dystrophia myotonica-protein kinase	2141	14	0	1	2	0	0	0	2	2	2	5.622344e-01	1	9.620000e-01	8.859894e-01	1
10289	SLMO1	slowmo homolog 1 (Drosophila)	548	1000	0	0	1	0	0	0	1	1	1	8.860731e-01	NaN	NaN	8.860731e-01	1
10290	CSNK1A1	casein kinase 1, alpha 1	1138	192	0	0	2	0	0	0	2	1	2	5.628030e-01	1	7.350000e-01	8.863166e-01	1
10291	ADAMTS17	ADAM metallopeptidase with thrombospondin type 1 motif, 17	3374	26	0	2	1	0	0	0	1	1	1	8.864025e-01	NaN	NaN	8.864025e-01	1
10292	KIF12	kinesin family member 12	1598	14	0	0	1	0	0	0	1	1	1	8.864168e-01	NaN	NaN	8.864168e-01	1
10293	COL15A1	collagen, type XV, alpha 1	4331	9	0	4	1	0	0	0	1	1	1	8.866416e-01	NaN	NaN	8.866416e-01	1
10294	PKHD1L1	polycystic kidney and hepatic disease 1 (autosomal recessive)-like 1	13040	4	0	6	10	0	0	0	10	7	10	5.635747e-01	1	6.900000e-01	8.867597e-01	1
10295	CDHR2	cadherin-related family member 2	4059	14	0	5	3	0	0	0	3	1	3	1	1	5.420000e-01	8.870034e-01	1
10296	ABI2	abl interactor 2	1464	112	0	1	1	0	1	0	2	1	2	5.641289e-01	1	6.440000e-01	8.870772e-01	1
10297	PLA2G4C	phospholipase A2, group IVC (cytosolic, calcium-independent)	1757	136	0	1	1	1	0	0	2	1	2	5.642157e-01	1	9.810000e-01	8.871269e-01	1
10298	ADAM19	ADAM metallopeptidase domain 19 (meltrin beta)	2847	46	0	1	1	0	0	0	1	1	1	8.871496e-01	NaN	NaN	8.871496e-01	1
10299	ZMAT2	zinc finger, matrin type 2	622	1000	0	0	1	0	0	0	1	1	1	8.871754e-01	NaN	NaN	8.871754e-01	1
10300	CNPY2	canopy 2 homolog (zebrafish)	569	1000	0	0	1	0	0	0	1	1	1	8.874165e-01	NaN	NaN	8.874165e-01	1
10301	GABRA2	gamma-aminobutyric acid (GABA) A receptor, alpha 2	1392	47	0	0	2	0	0	0	2	2	2	5.647514e-01	1	7.740000e-01	8.874332e-01	1
10302	SLC35F4	solute carrier family 35, member F4	1594	9	0	2	1	0	0	0	1	1	1	8.874644e-01	NaN	NaN	8.874644e-01	1
10303	MYO16	myosin XVI	5713	2	0	1	1	0	0	0	1	1	1	8.874822e-01	NaN	NaN	8.874822e-01	1
10304	PCDHGB7	protocadherin gamma subfamily B, 7	2812	73	0	1	3	0	0	0	3	2	3	5.648840e-01	1	7.580000e-01	8.875089e-01	1
10305	WASL	Wiskott-Aldrich syndrome-like	1558	12	0	0	2	0	0	0	2	1	2	5.650877e-01	1	3.790000e-01	8.876253e-01	1
10306	OR5AS1	olfactory receptor, family 5, subfamily AS, member 1	973	77	0	1	2	0	0	0	2	2	2	5.650919e-01	1	8.540000e-01	8.876276e-01	1
10307	TRAT1	T cell receptor associated transmembrane adaptor 1	581	932	0	0	0	1	0	0	1	1	1	8.877729e-01	NaN	NaN	8.877729e-01	1
10308	MRPL55	mitochondrial ribosomal protein L55	516	1000	0	0	1	0	0	0	1	1	1	8.879048e-01	NaN	NaN	8.879048e-01	1
10309	TM7SF4	transmembrane 7 superfamily member 4	1425	53	0	1	2	0	0	0	2	2	2	5.656501e-01	1	6.390000e-01	8.879460e-01	1
10310	PSMB2	proteasome (prosome, macropain) subunit, beta type, 2	626	1000	0	0	1	0	0	0	1	1	1	8.880450e-01	NaN	NaN	8.880450e-01	1
10311	ASCC3	activating signal cointegrator 1 complex subunit 3	6870	1	0	0	2	1	0	0	3	1	3	5.658657e-01	1	6.430000e-01	8.880688e-01	1
10312	MAN1A1	mannosidase, alpha, class 1A, member 1	2006	21	0	1	2	0	0	0	2	1	2	5.659871e-01	1	8.540000e-01	8.881379e-01	1
10313	UBE2O	ubiquitin-conjugating enzyme E2O	3949	14	0	2	1	0	0	0	1	1	1	8.881874e-01	NaN	NaN	8.881874e-01	1
10314	TSHZ3	teashirt zinc finger homeobox 3	3252	36	0	3	2	0	0	0	2	2	2	5.661098e-01	1	8.240000e-01	8.882077e-01	1
10315	C17orf28	chromosome 17 open reading frame 28	2439	28	0	1	2	0	0	0	2	1	2	5.663888e-01	1	4.080000e-01	8.883664e-01	1
10316	MYST1	MYST histone acetyltransferase 1	1509	13	0	1	1	0	0	0	1	1	1	8.884823e-01	NaN	NaN	8.884823e-01	1
10317	GTSE1	G-2 and S-phase expressed 1	2264	13	0	0	4	0	0	0	4	2	4	7.471706e-01	1	3.440000e-01	8.887717e-01	1
10318	NUP210	nucleoporin 210kDa	5822	19	0	2	3	0	0	0	3	2	3	5.673707e-01	1	8.410000e-01	8.889237e-01	1
10319	C4orf27	chromosome 4 open reading frame 27	1071	308	0	0	1	0	0	1	2	1	2	5.675021e-01	1	3.210000e-01	8.889982e-01	1
10320	ZNF577	zinc finger protein 577	1474	12	0	0	3	0	0	0	3	2	3	5.675526e-01	1	8.780000e-01	8.890268e-01	1
10321	CLCA2	chloride channel, calcium activated, family member 2	2884	107	0	1	4	0	0	0	4	2	4	5.676507e-01	1	8.010000e-01	8.890824e-01	1
10322	NPAT	nuclear protein, ataxia-telangiectasia locus	4354	4	0	4	3	0	0	0	3	2	3	5.677391e-01	1	4.970000e-01	8.891324e-01	1
10323	CCDC90B	coiled-coil domain containing 90B	797	1000	0	0	1	0	0	0	1	1	1	8.892069e-01	NaN	NaN	8.892069e-01	1
10324	ACD	adrenocortical dysplasia homolog (mouse)	1696	87	0	1	2	0	0	0	2	1	2	5.681959e-01	1	7.310000e-01	8.893908e-01	1
