rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
8875	KCTD5	potassium channel tetramerisation domain containing 5	727	41	0	0	1	0	0	0	1	1	1	7.984885e-01	NaN	NaN	7.984885e-01	1
8876	XPO1	exportin 1 (CRM1 homolog, yeast)	3312	15	0	4	7	0	0	0	7	7	7	9.371187e-01	1	3.190000e-01	7.985076e-01	1
8877	SPNS1	spinster homolog 1 (Drosophila)	1635	0	0	0	6	0	0	0	6	6	6	4.368549e-01	1	9.230000e-01	7.986381e-01	1
8878	ASZ1	ankyrin repeat, SAM and basic leucine zipper domain containing 1	1478	11	0	2	2	0	0	0	2	2	2	8.634933e-01	1	4.700000e-01	7.986983e-01	1
8879	MTCH2	mitochondrial carrier homolog 2 (C. elegans)	960	47	0	2	3	1	0	0	4	4	4	4.369846e-01	1	9.270000e-01	7.987455e-01	1
8880	MUS81	MUS81 endonuclease homolog (S. cerevisiae)	1716	6	0	0	1	0	0	0	1	1	1	7.988250e-01	NaN	NaN	7.988250e-01	1
8881	TCIRG1	T-cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 subunit A3	2575	74	0	1	5	0	0	1	6	5	6	4.371465e-01	1	7.480000e-01	7.988795e-01	1
8882	MRPS35	mitochondrial ribosomal protein S35	1002	7	0	0	1	0	1	0	2	2	2	4.372270e-01	1	7.340000e-01	7.989461e-01	1
8883	BBS4	Bardet-Biedl syndrome 4	1622	52	0	2	2	0	2	0	4	4	4	4.373836e-01	1	5.340000e-01	7.990756e-01	1
8884	IFIT3	interferon-induced protein with tetratricopeptide repeats 3	1484	4	0	2	2	1	0	0	3	3	3	4.374122e-01	1	6.800000e-01	7.990993e-01	1
8885	RNF41	ring finger protein 41	1052	26	0	0	3	1	0	0	4	3	4	4.374647e-01	1	7.480000e-01	7.991427e-01	1
8886	PODXL2	podocalyxin-like 2	1848	19	0	1	6	0	0	0	6	6	6	6.294790e-01	1	5.030000e-01	7.991619e-01	1
8887	LEO1	Leo1, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae)	2047	30	0	1	14	1	0	0	15	11	15	4.376736e-01	1	7.270000e-01	7.993153e-01	1
8888	ZNF396	zinc finger protein 396	1018	13	1	1	2	0	0	0	2	2	2	9.515557e-01	1	4.090000e-01	7.993501e-01	1
8889	WDR27	WD repeat domain 27	2835	18	0	1	3	0	0	0	3	3	3	8.623317e-01	1	3.310000e-01	7.996382e-01	1
8890	C9orf119	chromosome 9 open reading frame 119	855	48	0	1	2	0	0	0	2	2	2	8.409191e-01	1	4.590000e-01	7.996830e-01	1
8891	TBC1D29	TBC1 domain family, member 29	471	88	0	0	2	0	0	0	2	2	2	4.381356e-01	1	5.920000e-01	7.996969e-01	1
8892	HPGD	hydroxyprostaglandin dehydrogenase 15-(NAD)	825	24	0	1	1	0	0	0	1	1	1	7.997501e-01	NaN	NaN	7.997501e-01	1
8893	ARNTL2	aryl hydrocarbon receptor nuclear translocator-like 2	1978	35	0	2	5	1	0	0	6	6	6	6.209032e-01	1	5.920000e-01	7.998800e-01	1
8894	ZNF764	zinc finger protein 764	1235	0	0	0	4	0	0	0	4	3	4	4.383597e-01	1	6.780000e-01	7.998817e-01	1
8895	PELI1	pellino homolog 1 (Drosophila)	1281	5	0	0	5	1	0	0	6	4	6	4.383626e-01	1	8.860000e-01	7.998841e-01	1
8896	ATP9B	ATPase, class II, type 9B	3562	4	0	1	3	0	0	0	3	3	3	9.896710e-01	1	4.030000e-01	7.999350e-01	1
8897	STX12	syntaxin 12	863	41	0	0	3	0	0	0	3	3	3	4.385644e-01	1	8.450000e-01	8.000505e-01	1
8898	IFI27L2	interferon, alpha-inducible protein 27-like 2	409	86	0	0	1	0	1	0	2	2	2	4.385778e-01	1	4.330000e-01	8.000616e-01	1
8899	ZNF485	zinc finger protein 485	1342	55	0	2	4	1	0	0	5	5	5	4.386148e-01	1	9.580000e-01	8.000921e-01	1
8900	OR2T27	olfactory receptor, family 2, subfamily T, member 27	953	13	0	0	4	0	0	0	4	4	4	4.386455e-01	1	8.980000e-01	8.001173e-01	1
8901	VENTX	VENT homeobox homolog (Xenopus laevis)	787	0	0	2	2	0	0	0	2	2	2	9.662071e-01	1	3.780000e-01	8.001277e-01	1
8902	ALG12	asparagine-linked glycosylation 12 homolog (S. cerevisiae, alpha-1,6-mannosyltransferase)	1786	4	0	4	3	0	0	0	3	3	3	8.404708e-01	1	4.360000e-01	8.001835e-01	1
8903	OR10H3	olfactory receptor, family 10, subfamily H, member 3	949	20	0	0	1	0	0	0	1	1	1	8.004897e-01	NaN	NaN	8.004897e-01	1
8904	SLC18A1	solute carrier family 18 (vesicular monoamine), member 1	1634	2	0	0	1	0	0	0	1	1	1	8.005051e-01	NaN	NaN	8.005051e-01	1
8905	NTRK2	neurotrophic tyrosine kinase, receptor, type 2	2656	1	0	6	6	0	0	1	7	7	7	9.824468e-01	1	2.910000e-01	8.005358e-01	1
8906	AHSA1	AHA1, activator of heat shock 90kDa protein ATPase homolog 1 (yeast)	1049	31	0	0	3	0	0	0	3	3	3	4.391841e-01	1	6.820000e-01	8.005609e-01	1
8907	RBCK1	RanBP-type and C3HC4-type zinc finger containing 1	1596	0	0	2	2	0	0	1	3	3	3	4.392235e-01	1	6.500000e-01	8.005932e-01	1
8908	PGR	progesterone receptor	2830	13	0	2	8	0	0	0	8	8	8	9.151421e-01	1	3.260000e-01	8.006300e-01	1
8909	KRTAP1-5	keratin associated protein 1-5	527	14	0	1	2	0	0	0	2	2	2	4.394278e-01	1	8.520000e-01	8.007613e-01	1
8910	VDAC2	voltage-dependent anion channel 2	1001	6	0	2	3	0	0	0	3	3	3	4.396130e-01	1	5.820000e-01	8.009136e-01	1
8911	CCDC67	coiled-coil domain containing 67	1867	3	0	4	2	0	0	0	2	2	2	9.993443e-01	1	4.400000e-01	8.009945e-01	1
8912	RPAP2	RNA polymerase II associated protein 2	1998	147	0	2	3	1	0	0	4	4	4	8.235970e-01	1	4.470000e-01	8.010679e-01	1
8913	OR10AD1	olfactory receptor, family 10, subfamily AD, member 1	954	4	0	2	2	0	0	0	2	2	2	8.625112e-01	1	4.730000e-01	8.011335e-01	1
8914	BUD31	BUD31 homolog (S. cerevisiae)	451	215	0	0	3	0	0	0	3	3	3	4.399028e-01	1	8.140000e-01	8.011517e-01	1
8915	TUBA1B	tubulin, alpha 1b	1368	1	0	1	3	0	0	1	4	3	4	4.400622e-01	1	5.280000e-01	8.012825e-01	1
8916	ANAPC7	anaphase promoting complex subunit 7	1843	84	0	2	6	0	0	0	6	6	6	4.400918e-01	1	9.100000e-01	8.013068e-01	1
8917	SERP1	stress-associated endoplasmic reticulum protein 1	239	145	0	0	1	0	0	0	1	1	1	8.013873e-01	NaN	NaN	8.013873e-01	1
8918	KIFAP3	kinesin-associated protein 3	2455	4	0	4	13	0	0	0	13	12	13	8.754285e-01	1	3.250000e-01	8.015109e-01	1
8919	MSX2	msh homeobox 2	810	18	0	0	1	0	0	0	1	1	1	8.015272e-01	NaN	NaN	8.015272e-01	1
8920	PRND	prion protein 2 (dublet)	535	17	0	0	2	0	0	0	2	2	2	4.404727e-01	1	6.350000e-01	8.016192e-01	1
8921	MRGPRE	MAS-related GPR, member E	942	1	0	2	3	0	0	0	3	3	3	4.404729e-01	1	8.750000e-01	8.016194e-01	1
8922	KIAA0391	KIAA0391	1833	2	0	0	2	0	0	1	3	3	3	4.405415e-01	1	7.000000e-01	8.016756e-01	1
8923	SURF4	surfeit 4	868	33	0	1	1	0	0	0	1	1	1	8.017138e-01	NaN	NaN	8.017138e-01	1
8924	MYST3	MYST histone acetyltransferase (monocytic leukemia) 3	6075	2	0	3	15	2	0	1	18	17	18	4.406342e-01	1	6.180000e-01	8.017516e-01	1
8925	AADACL3	arylacetamide deacetylase-like 3	1071	7	0	0	4	0	0	0	4	4	4	4.406756e-01	1	8.320000e-01	8.017856e-01	1
8926	PERP	PERP, TP53 apoptosis effector	590	43	0	1	2	0	0	0	2	2	2	4.407444e-01	1	4.550000e-01	8.018420e-01	1
8927	DRP2	dystrophin related protein 2	2962	16	0	2	6	0	0	0	6	6	6	4.407615e-01	1	4.910000e-01	8.018559e-01	1
8928	ST8SIA3	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3	1155	93	0	1	4	0	0	0	4	4	4	4.410718e-01	1	8.930000e-01	8.021101e-01	1
8929	SPSB3	splA/ryanodine receptor domain and SOCS box containing 3	1092	42	0	1	3	0	0	0	3	3	3	4.411239e-01	1	6.120000e-01	8.021527e-01	1
8930	NSUN2	NOL1/NOP2/Sun domain family, member 2	2461	27	0	2	8	1	1	0	10	9	10	4.411350e-01	1	7.370000e-01	8.021618e-01	1
8931	SGK223		4225	12	0	7	7	2	0	0	9	9	9	7.739451e-01	1	2.590000e-01	8.021730e-01	1
8932	SLC19A2	solute carrier family 19 (thiamine transporter), member 2	1514	34	0	2	7	0	0	0	7	5	7	4.411491e-01	1	6.320000e-01	8.021733e-01	1
8933	TMEM45A	transmembrane protein 45A	848	25	0	1	2	0	0	0	2	2	2	4.411501e-01	1	5.820000e-01	8.021741e-01	1
8934	PIGL	phosphatidylinositol glycan anchor biosynthesis, class L	785	3	0	0	2	0	0	0	2	2	2	4.411560e-01	1	9.790000e-01	8.021790e-01	1
8935	FAM89B	family with sequence similarity 89, member B	899	0	0	1	2	0	0	0	2	2	2	9.134590e-01	1	1.180000e-01	8.022156e-01	1
8936	TMOD2	tropomodulin 2 (neuronal)	1092	5	0	3	3	0	1	0	4	4	4	4.412017e-01	1	6.980000e-01	8.022164e-01	1
8937	RCHY1	ring finger and CHY zinc finger domain containing 1	1091	129	0	0	0	2	0	0	2	2	2	4.414561e-01	1	9.170000e-01	8.024244e-01	1
8938	PLOD2	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 2	2353	28	0	2	5	0	0	0	5	5	5	8.760641e-01	1	3.410000e-01	8.024900e-01	1
8939	C16orf5	chromosome 16 open reading frame 5	643	27	0	1	1	0	0	0	1	1	1	8.025437e-01	NaN	NaN	8.025437e-01	1
8940	GPR101	G protein-coupled receptor 101	1526	3	0	4	7	0	0	0	7	7	7	9.580890e-01	1	3.020000e-01	8.026067e-01	1
8941	A4GNT	alpha-1,4-N-acetylglucosaminyltransferase	1031	20	0	2	2	2	0	0	4	3	4	4.417381e-01	1	6.550000e-01	8.026549e-01	1
8942	OLFML2B	olfactomedin-like 2B	2281	29	0	2	2	1	0	0	3	3	3	7.860464e-01	1	3.540000e-01	8.026713e-01	1
8943	SLCO3A1	solute carrier organic anion transporter family, member 3A1	2254	12	0	4	2	0	0	1	3	3	3	9.366513e-01	1	3.640000e-01	8.029500e-01	1
8944	CA5B	carbonic anhydrase VB, mitochondrial	982	9	0	0	3	0	0	0	3	3	3	4.421346e-01	1	6.860000e-01	8.029787e-01	1
8945	GNE	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase	2308	21	0	2	7	1	0	0	8	7	8	4.422162e-01	1	7.900000e-01	8.030453e-01	1
8946	UCP1	uncoupling protein 1 (mitochondrial, proton carrier)	944	20	0	0	2	1	0	1	4	4	4	4.423396e-01	1	6.750000e-01	8.031460e-01	1
8947	TGFB3	transforming growth factor, beta 3	1263	0	0	2	1	0	0	0	1	1	1	8.032221e-01	NaN	NaN	8.032221e-01	1
8948	DCPS	decapping enzyme, scavenger	1034	250	0	1	4	1	0	0	5	5	5	4.424935e-01	1	7.130000e-01	8.032715e-01	1
8949	C5orf24	chromosome 5 open reading frame 24	571	274	0	0	1	0	0	0	1	1	1	8.033300e-01	NaN	NaN	8.033300e-01	1
8950	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1	786	18	0	0	1	0	0	0	1	1	1	8.034986e-01	NaN	NaN	8.034986e-01	1
8951	FOXF2	forkhead box F2	1339	0	0	2	3	0	0	0	3	3	3	8.354299e-01	1	4.720000e-01	8.035033e-01	1
8952	HIST1H1A	histone cluster 1, H1a	973	0	0	1	1	0	0	0	1	1	1	8.035180e-01	NaN	NaN	8.035180e-01	1
8953	NCSTN	nicastrin	2252	3	0	2	9	1	0	0	10	9	10	7.052533e-01	1	5.080000e-01	8.036020e-01	1
8954	AIG1	androgen-induced 1	739	28	0	1	1	0	0	0	1	1	1	8.036042e-01	NaN	NaN	8.036042e-01	1
8955	KCNH3	potassium voltage-gated channel, subfamily H (eag-related), member 3	3308	1	0	7	8	1	1	0	10	10	10	4.429188e-01	1	9.370000e-01	8.036181e-01	1
8956	NXPH3	neurexophilin 3	763	83	0	0	1	0	0	0	1	1	1	8.036309e-01	NaN	NaN	8.036309e-01	1
8957	CD74	CD74 molecule, major histocompatibility complex, class II invariant chain	927	44	0	1	1	0	0	1	2	2	2	4.429635e-01	1	7.480000e-01	8.036545e-01	1
8958	CYB5A	cytochrome b5 type A (microsomal)	436	21	0	0	2	0	0	0	2	2	2	4.430263e-01	1	8.860000e-01	8.037056e-01	1
8959	LGALS12	lectin, galactoside-binding, soluble, 12 (galectin 12)	1046	17	0	0	3	0	0	0	3	3	3	4.430416e-01	1	9.050000e-01	8.037180e-01	1
8960	ADAM22	ADAM metallopeptidase domain 22	2938	29	0	5	12	0	1	1	14	14	14	4.431049e-01	1	3.900000e-01	8.037695e-01	1
8961	OR13G1	olfactory receptor, family 13, subfamily G, member 1	924	13	0	1	4	0	0	1	5	5	5	9.081350e-01	1	3.780000e-01	8.038224e-01	1
8962	FAM111B	family with sequence similarity 111, member B	2213	45	0	2	7	3	0	0	10	7	10	4.433735e-01	1	4.640000e-01	8.039881e-01	1
8963	OTUB2	OTU domain, ubiquitin aldehyde binding 2	725	15	0	0	1	0	0	0	1	1	1	8.040775e-01	NaN	NaN	8.040775e-01	1
8964	APOE	apolipoprotein E	971	39	0	0	2	0	0	0	2	2	2	6.383295e-01	1	4.300000e-01	8.042040e-01	1
8965	ZNF778	zinc finger protein 778	2206	3	0	1	4	0	0	0	4	4	4	7.950943e-01	1	3.840000e-01	8.042232e-01	1
8966	TAS2R50	taste receptor, type 2, member 50	904	19	0	2	2	0	0	1	3	3	3	6.815603e-01	1	4.100000e-01	8.042501e-01	1
8967	NOM1	nucleolar protein with MIF4G domain 1	2625	12	0	2	12	0	0	0	12	10	12	4.439170e-01	1	3.470000e-01	8.044299e-01	1
8968	MGC29506	marginal zone B and B1 cell-specific protein	584	0	0	1	1	0	0	0	1	1	1	8.044733e-01	NaN	NaN	8.044733e-01	1
8969	C12orf65	chromosome 12 open reading frame 65	509	147	0	0	1	0	0	0	1	1	1	8.045003e-01	NaN	NaN	8.045003e-01	1
8970	HUS1	HUS1 checkpoint homolog (S. pombe)	871	3	0	2	0	1	0	0	1	1	1	8.045286e-01	NaN	NaN	8.045286e-01	1
8971	CTSA	cathepsin A	2222	8	1	0	2	0	0	0	2	2	2	9.029486e-01	1	3.730000e-01	8.047007e-01	1
8972	PRCP	prolylcarboxypeptidase (angiotensinase C)	1590	57	0	1	3	1	0	0	4	4	4	4.443339e-01	1	5.630000e-01	8.047682e-01	1
8973	FAM22A	family with sequence similarity 22, member A	2661	62	0	0	2	1	0	0	3	2	3	4.443755e-01	1	9.830000e-01	8.048020e-01	1
8974	MRPL20	mitochondrial ribosomal protein L20	464	0	0	3	2	0	0	0	2	2	2	9.745085e-01	1	8.400000e-02	8.048023e-01	1
8975	NXF5	nuclear RNA export factor 5	1151	112	0	1	2	0	0	0	2	2	2	9.107549e-01	1	2.400000e-01	8.048611e-01	1
8976	UNC119	unc-119 homolog (C. elegans)	1107	0	0	2	1	1	0	0	2	2	2	4.445080e-01	1	8.990000e-01	8.049094e-01	1
8977	PET112L	PET112-like (yeast)	1724	78	0	3	6	0	0	0	6	6	6	6.676233e-01	1	5.540000e-01	8.050141e-01	1
8978	KIAA1919	KIAA1919	1569	5	0	0	3	0	0	0	3	3	3	7.640985e-01	1	2.380000e-01	8.050694e-01	1
8979	UCHL3	ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)	727	66	0	1	3	0	0	0	3	3	3	4.449544e-01	1	9.800000e-01	8.052712e-01	1
8980	SEMA3G	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3G	2409	52	0	2	7	1	0	0	8	8	8	4.449852e-01	1	7.140000e-01	8.052961e-01	1
8981	OR52N2	olfactory receptor, family 52, subfamily N, member 2	965	37	0	2	2	0	0	0	2	2	2	8.691910e-01	1	5.120000e-01	8.053289e-01	1
8982	DNAJB11	DnaJ (Hsp40) homolog, subfamily B, member 11	1113	45	0	2	4	0	0	0	4	4	4	4.450499e-01	1	7.670000e-01	8.053485e-01	1
8983	TPST1	tyrosylprotein sulfotransferase 1	1132	10	0	1	4	0	0	0	4	4	4	4.452804e-01	1	5.460000e-01	8.055350e-01	1
8984	MPHOSPH10	M-phase phosphoprotein 10 (U3 small nucleolar ribonucleoprotein)	2092	2	0	0	7	0	0	0	7	5	7	4.452980e-01	1	8.630000e-01	8.055492e-01	1
8985	ATP5O	ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit (oligomycin sensitivity conferring protein)	670	41	0	0	1	0	0	0	1	1	1	8.057669e-01	NaN	NaN	8.057669e-01	1
8986	HMGXB4	HMG box domain containing 4	1846	7	0	1	5	0	0	0	5	5	5	8.424526e-01	1	4.220000e-01	8.058399e-01	1
8987	OFD1	oral-facial-digital syndrome 1	3127	6	0	1	11	0	0	0	11	9	11	4.457309e-01	1	9.000000e-01	8.058992e-01	1
8988	EXOC5	exocyst complex component 5	2197	12	0	0	3	1	2	0	6	4	6	4.457646e-01	1	3.920000e-01	8.059264e-01	1
8989	TCP10	t-complex 10 homolog (mouse)	1011	68	0	0	3	0	0	1	4	4	4	4.458481e-01	1	6.870000e-01	8.059939e-01	1
8990	JKAMP	JNK1/MAPK8-associated membrane protein	1269	14	0	1	0	1	0	0	1	1	1	8.060137e-01	NaN	NaN	8.060137e-01	1
8991	C4orf35	chromosome 4 open reading frame 35	1190	12	0	0	6	1	0	0	7	7	7	4.460091e-01	1	9.370000e-01	8.061239e-01	1
8992	IL15RA	interleukin 15 receptor, alpha	828	159	0	1	0	0	0	1	1	1	1	8.062053e-01	NaN	NaN	8.062053e-01	1
8993	LHFPL3	lipoma HMGIC fusion partner-like 3	719	57	0	0	1	1	0	0	2	2	2	4.461128e-01	1	8.000000e-01	8.062077e-01	1
8994	LIME1	Lck interacting transmembrane adaptor 1	1212	57	0	1	1	0	0	0	1	1	1	8.062391e-01	NaN	NaN	8.062391e-01	1
8995	LGMN	legumain	1354	1	0	0	1	0	0	0	1	1	1	8.062504e-01	NaN	NaN	8.062504e-01	1
8996	CDS2	CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 2	1386	18	0	1	2	1	0	0	3	3	3	4.462019e-01	1	5.800000e-01	8.062796e-01	1
8997	NSMCE1	non-SMC element 1 homolog (S. cerevisiae)	829	2	0	2	5	0	0	0	5	5	5	4.462223e-01	1	6.680000e-01	8.062961e-01	1
8998	CCDC134	coiled-coil domain containing 134	758	5	0	2	1	0	0	0	1	1	1	8.063286e-01	NaN	NaN	8.063286e-01	1
8999	SSB	Sjogren syndrome antigen B (autoantigen La)	1314	6	0	0	3	1	0	0	4	4	4	4.464150e-01	1	6.980000e-01	8.064515e-01	1
9000	AKR1D1	aldo-keto reductase family 1, member D1 (delta 4-3-ketosteroid-5-beta-reductase)	1015	9	0	0	5	0	0	0	5	5	5	4.464803e-01	1	5.350000e-01	8.065041e-01	1
9001	ZNF224	zinc finger protein 224	2142	3	0	1	9	2	0	0	11	10	11	4.465240e-01	1	6.760000e-01	8.065394e-01	1
9002	PNPT1	polyribonucleotide nucleotidyltransferase 1	2462	5	0	2	8	0	1	1	10	9	10	4.465371e-01	1	6.470000e-01	8.065499e-01	1
9003	SPAG4	sperm associated antigen 4	1360	39	0	2	5	0	0	0	5	5	5	4.467015e-01	1	9.350000e-01	8.066825e-01	1
9004	SKP2	S-phase kinase-associated protein 2 (p45)	1487	6	0	0	5	0	0	0	5	5	5	4.467151e-01	1	6.930000e-01	8.066935e-01	1
9005	PLA2G2E	phospholipase A2, group IIE	443	361	0	0	4	0	0	0	4	4	4	4.469190e-01	1	6.870000e-01	8.068577e-01	1
9006	EGFR	epidermal growth factor receptor (erythroblastic leukemia viral (v-erb-b) oncogene homolog, avian)	3999	16	0	3	7	0	0	0	7	7	7	9.409201e-01	1	3.680000e-01	8.068722e-01	1
9007	MYL2	myosin, light chain 2, regulatory, cardiac, slow	527	28	0	0	4	0	0	0	4	3	4	4.470349e-01	1	2.800000e-01	8.069510e-01	1
9008	HOXA5	homeobox A5	1025	18	0	0	1	0	0	0	1	1	1	8.069787e-01	NaN	NaN	8.069787e-01	1
9009	SNRPE	small nuclear ribonucleoprotein polypeptide E	297	119	0	0	2	0	0	0	2	2	2	4.470838e-01	1	6.620000e-01	8.069904e-01	1
9010	ZNF69	zinc finger protein 69	468	27	0	1	1	0	0	0	1	1	1	8.071423e-01	NaN	NaN	8.071423e-01	1
9011	PLP1	proteolipid protein 1 (Pelizaeus-Merzbacher disease, spastic paraplegia 2, uncomplicated)	858	3	0	0	1	0	0	0	1	1	1	8.072052e-01	NaN	NaN	8.072052e-01	1
9012	IREB2	iron-responsive element binding protein 2	2976	24	0	2	6	2	1	1	10	9	10	4.474130e-01	1	8.670000e-01	8.072553e-01	1
9013	FAM98C	family with sequence similarity 98, member C	1080	0	0	3	2	1	0	0	3	3	3	4.479202e-01	1	5.930000e-01	8.076629e-01	1
9014	ENTPD8	ectonucleoside triphosphate diphosphohydrolase 8	1524	10	0	1	5	0	0	0	5	5	5	4.479607e-01	1	6.830000e-01	8.076955e-01	1
9015	CDC42BPB	CDC42 binding protein kinase beta (DMPK-like)	5280	33	0	10	9	1	0	0	10	10	10	9.218296e-01	1	4.570000e-01	8.077344e-01	1
9016	MRPL13	mitochondrial ribosomal protein L13	760	29	0	0	2	0	0	0	2	2	2	4.482164e-01	1	7.100000e-01	8.079007e-01	1
9017	ODAM	odontogenic, ameloblast asssociated	882	71	0	0	3	1	0	0	4	4	4	4.482934e-01	1	7.000000e-01	8.079625e-01	1
9018	DPPA2	developmental pluripotency associated 2	929	75	0	1	3	0	0	0	3	3	3	9.708601e-01	1	4.370000e-01	8.081582e-01	1
9019	WBP1	WW domain binding protein 1	1503	5	0	1	1	1	0	0	2	2	2	4.486080e-01	1	9.870000e-01	8.082148e-01	1
9020	NTN5	netrin 5	1494	20	0	0	1	0	0	0	1	1	1	8.082888e-01	NaN	NaN	8.082888e-01	1
9021	PELO	pelota homolog (Drosophila)	1162	4	0	3	0	1	0	0	1	1	1	8.083067e-01	NaN	NaN	8.083067e-01	1
9022	ATP13A4	ATPase type 13A4	3707	1	0	1	9	1	0	0	10	10	10	4.488344e-01	1	9.930000e-01	8.083962e-01	1
9023	KIAA0753	KIAA0753	3255	10	0	2	7	1	0	0	8	8	8	4.488607e-01	1	5.250000e-01	8.084172e-01	1
9024	PNPLA8	patatin-like phospholipase domain containing 8	2385	2	0	0	3	0	0	0	3	3	3	9.293679e-01	1	4.270000e-01	8.084365e-01	1
9025	LCE3D	late cornified envelope 3D	283	7	0	1	1	0	0	0	1	1	1	8.084784e-01	NaN	NaN	8.084784e-01	1
9026	CBX7	chromobox homolog 7	778	13	0	1	2	0	0	0	2	2	2	4.489544e-01	1	5.460000e-01	8.084923e-01	1
9027	PGAM1	phosphoglycerate mutase 1 (brain)	779	32	0	0	1	0	0	0	1	1	1	8.085617e-01	NaN	NaN	8.085617e-01	1
9028	C6orf118	chromosome 6 open reading frame 118	1444	60	0	1	5	0	0	0	5	5	5	9.040849e-01	1	4.830000e-01	8.087931e-01	1
9029	SLIT1	slit homolog 1 (Drosophila)	4749	5	0	8	9	0	1	0	10	10	10	8.247396e-01	1	3.660000e-01	8.089154e-01	1
9030	SPTA1	spectrin, alpha, erythrocytic 1 (elliptocytosis 2)	7464	0	0	10	41	1	0	1	43	41	43	9.967431e-01	3.780000e-01	7.600000e-01	8.089538e-01	1
9031	BMF	Bcl2 modifying factor	567	199	0	0	2	1	0	0	3	3	3	4.497510e-01	1	3.730000e-01	8.091295e-01	1
9032	SLC25A28	solute carrier family 25, member 28	1107	9	0	1	1	0	0	0	1	1	1	8.093465e-01	NaN	NaN	8.093465e-01	1
9033	LRRIQ3	leucine-rich repeats and IQ motif containing 3	2087	6	0	1	7	1	0	0	8	8	8	4.500953e-01	1	7.010000e-01	8.094045e-01	1
9034	ARMC1	armadillo repeat containing 1	873	54	0	1	1	0	0	0	1	1	1	8.096253e-01	NaN	NaN	8.096253e-01	1
9035	FABP6	fatty acid binding protein 6, ileal (gastrotropin)	562	12	0	1	1	0	0	0	1	1	1	8.097479e-01	NaN	NaN	8.097479e-01	1
9036	ATN1	atrophin 1	3653	0	0	0	19	1	0	0	20	16	20	4.505463e-01	1	8.980000e-01	8.097644e-01	1
9037	ARL6	ADP-ribosylation factor-like 6	589	21	0	0	1	0	1	0	2	2	2	4.505909e-01	1	9.330000e-01	8.097999e-01	1
9038	NEFM	neurofilament, medium polypeptide 150kDa	2763	0	1	4	6	0	0	1	7	7	7	7.624692e-01	1	4.540000e-01	8.098226e-01	1
9039	TAF1D	TATA box binding protein (TBP)-associated factor, RNA polymerase I, D, 41kDa	857	126	0	1	3	1	0	0	4	4	4	4.507546e-01	1	5.200000e-01	8.099304e-01	1
9040	RFX2	regulatory factor X, 2 (influences HLA class II expression)	2240	40	0	1	3	1	0	0	4	4	4	4.507961e-01	1	7.540000e-01	8.099634e-01	1
9041	EXOC3L2	exocyst complex component 3-like 2	1266	3	0	0	3	0	0	0	3	3	3	4.509460e-01	1	9.410000e-01	8.100829e-01	1
9042	SEC14L1	SEC14-like 1 (S. cerevisiae)	2226	14	0	1	8	0	0	0	8	8	8	4.509727e-01	1	9.880000e-01	8.101041e-01	1
9043	UNC5CL	unc-5 homolog C (C. elegans)-like	1589	55	0	2	1	1	0	1	3	3	3	4.512895e-01	1	9.270000e-01	8.103563e-01	1
9044	HMGB1	high-mobility group box 1	664	118	0	0	3	1	0	0	4	4	4	4.513572e-01	1	2.330000e-01	8.104101e-01	1
9045	ADAM8	ADAM metallopeptidase domain 8	2485	0	0	0	2	0	0	0	2	2	2	4.513593e-01	1	9.290000e-01	8.104118e-01	1
9046	CLN6	ceroid-lipofuscinosis, neuronal 6, late infantile, variant	960	1	0	3	1	0	0	0	1	1	1	8.104255e-01	NaN	NaN	8.104255e-01	1
9047	CNPY2	canopy 2 homolog (zebrafish)	933	28	0	0	1	0	0	0	1	1	1	8.104257e-01	NaN	NaN	8.104257e-01	1
9048	CDKN2D	cyclin-dependent kinase inhibitor 2D (p19, inhibits CDK4)	509	1	0	0	1	0	0	0	1	1	1	8.104434e-01	NaN	NaN	8.104434e-01	1
9049	RGS8	regulator of G-protein signaling 8	648	79	0	1	1	0	0	0	1	1	1	8.105119e-01	NaN	NaN	8.105119e-01	1
9050	FLRT2	fibronectin leucine rich transmembrane protein 2	1983	15	0	5	11	4	0	0	15	13	15	4.515457e-01	1	5.060000e-01	8.105600e-01	1
9051	TMPRSS11F	transmembrane protease, serine 11F	1355	21	0	3	6	1	0	1	8	8	8	7.667142e-01	1	4.250000e-01	8.105990e-01	1
9052	PTX3	pentraxin-related gene, rapidly induced by IL-1 beta	1154	8	0	2	6	0	0	0	6	5	6	4.516880e-01	1	7.910000e-01	8.106732e-01	1
9053	CRISP3	cysteine-rich secretory protein 3	766	58	0	0	4	1	0	0	5	5	5	4.517023e-01	1	9.390000e-01	8.106845e-01	1
