rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
6843	CYB5A	cytochrome b5 type A (microsomal)	436	156	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6844	CYB5B	cytochrome b5 type B (outer mitochondrial membrane)	471	222	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6845	CYB5D1	cytochrome b5 domain containing 1	699	650	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6846	CYB5D2	cytochrome b5 domain containing 2	807	194	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6847	CYB5R1	cytochrome b5 reductase 1	952	720	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6848	CYB5R2	cytochrome b5 reductase 2	863	385	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6849	CYB5R3	cytochrome b5 reductase 3	1062	548	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6850	CYB5R4	cytochrome b5 reductase 4	1626	564	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6851	CYB5RL	cytochrome b5 reductase-like	972	97	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6852	CYBA	cytochrome b-245, alpha polypeptide	612	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6853	CYBASC3	cytochrome b, ascorbate dependent 3	800	350	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6854	CYBB	cytochrome b-245, beta polypeptide (chronic granulomatous disease)	1763	429	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6855	CYBRD1	cytochrome b reductase 1	873	194	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6856	CYC1	cytochrome c-1	1004	117	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6857	CYCS	cytochrome c, somatic	326	78	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6858	CYFIP2	cytoplasmic FMR1 interacting protein 2	3882	86	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6859	CYGB	cytoglobin	585	894	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6860	CYHR1	cysteine/histidine-rich 1	1436	479	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6861	CYLC1	cylicin, basic protein of sperm head cytoskeleton 1	1976	434	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6862	CYLC2	cylicin, basic protein of sperm head cytoskeleton 2	1065	307	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6863	CYP11A1	cytochrome P450, family 11, subfamily A, polypeptide 1	1598	52	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6864	CYP11B2	cytochrome P450, family 11, subfamily B, polypeptide 2	1546	107	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6865	CYP17A1	cytochrome P450, family 17, subfamily A, polypeptide 1	1555	185	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6866	CYP19A1	cytochrome P450, family 19, subfamily A, polypeptide 1	1548	49	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6867	CYP1A1	cytochrome P450, family 1, subfamily A, polypeptide 1	1563	35	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6868	CYP1B1	cytochrome P450, family 1, subfamily B, polypeptide 1	1639	236	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6869	CYP21A2	cytochrome P450, family 21, subfamily A, polypeptide 2	3045	82	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6870	CYP24A1	cytochrome P450, family 24, subfamily A, polypeptide 1	1589	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6871	CYP26A1	cytochrome P450, family 26, subfamily A, polypeptide 1	1524	81	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6872	CYP26B1	cytochrome P450, family 26, subfamily B, polypeptide 1	1559	284	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6873	CYP27A1	cytochrome P450, family 27, subfamily A, polypeptide 1	1628	520	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6874	CYP27C1	cytochrome P450, family 27, subfamily C, polypeptide 1	1147	114	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6875	CYP2A13	cytochrome P450, family 2, subfamily A, polypeptide 13	1519	162	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6876	CYP2B6	cytochrome P450, family 2, subfamily B, polypeptide 6	1510	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6877	CYP2C18	cytochrome P450, family 2, subfamily C, polypeptide 18	1505	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6878	CYP2C19	cytochrome P450, family 2, subfamily C, polypeptide 19	1504	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6879	CYP2C8	cytochrome P450, family 2, subfamily C, polypeptide 8	1507	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6880	CYP2E1	cytochrome P450, family 2, subfamily E, polypeptide 1	1516	122	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6881	CYP2J2	cytochrome P450, family 2, subfamily J, polypeptide 2	1543	346	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6882	CYP2R1	cytochrome P450, family 2, subfamily R, polypeptide 1	1522	106	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6883	CYP2S1	cytochrome P450, family 2, subfamily S, polypeptide 1	1549	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6884	CYP2U1	cytochrome P450, family 2, subfamily U, polypeptide 1	1653	100	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6885	CYP2W1	cytochrome P450, family 2, subfamily W, polypeptide 1	1507	17	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6886	CYP39A1	cytochrome P450, family 39, subfamily A, polypeptide 1	1454	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6887	CYP3A4	cytochrome P450, family 3, subfamily A, polypeptide 4	1560	669	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6888	CYP3A43	cytochrome P450, family 3, subfamily A, polypeptide 43	1564	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6889	CYP3A7	cytochrome P450, family 3, subfamily A, polypeptide 7	1561	667	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6890	CYP46A1	cytochrome P450, family 46, subfamily A, polypeptide 1	1559	601	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6891	CYP4A11	cytochrome P450, family 4, subfamily A, polypeptide 11	1606	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6892	CYP4A22	cytochrome P450, family 4, subfamily A, polypeptide 22	1608	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6893	CYP4B1	cytochrome P450, family 4, subfamily B, polypeptide 1	1585	112	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6894	CYP4F12	cytochrome P450, family 4, subfamily F, polypeptide 12	1624	187	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6895	CYP4F22	cytochrome P450, family 4, subfamily F, polypeptide 22	1643	201	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6896	CYP4F3	cytochrome P450, family 4, subfamily F, polypeptide 3	1610	51	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6897	CYP4F8	cytochrome P450, family 4, subfamily F, polypeptide 8	1609	373	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6898	CYP51A1	cytochrome P450, family 51, subfamily A, polypeptide 1	1566	921	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6899	CYP7A1	cytochrome P450, family 7, subfamily A, polypeptide 1	1537	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6900	CYP7B1	cytochrome P450, family 7, subfamily B, polypeptide 1	1541	502	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6901	CYP8B1	cytochrome P450, family 8, subfamily B, polypeptide 1	1506	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6902	CYR61	cysteine-rich, angiogenic inducer, 61	1162	654	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6903	CYS1	cystin 1	485	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6904	CYSLTR1	cysteinyl leukotriene receptor 1	1020	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6905	CYSLTR2	cysteinyl leukotriene receptor 2	1043	485	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6906	CYTH1	cytohesin 1	1247	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6907	CYTH2	cytohesin 2	1247	220	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6908	CYTH4	cytohesin 4	1233	138	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6909	CYTIP	cytohesin 1 interacting protein	1110	282	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6910	CYTL1	cytokine-like 1	425	521	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6911	CYTSA	sperm antigen with calponin homology and coiled-coil domains 1-like	3414	49	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6912	CYTSB	sperm antigen with calponin homology and coiled-coil domains 1	3329	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6913	CYYR1	cysteine/tyrosine-rich 1	477	183	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6914	CYorf15A	chromosome Y open reading frame 15A	408	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6915	D2HGDH	D-2-hydroxyglutarate dehydrogenase	1602	221	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6916	D4S234E		574	456	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6917	DAB1	disabled homolog 1 (Drosophila)	1720	244	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6918	DAB2IP	DAB2 interacting protein	3560	80	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6919	DACH1	dachshund homolog 1 (Drosophila)	2167	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6920	DACH2	dachshund homolog 2 (Drosophila)	1855	301	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6921	DACT3	dapper, antagonist of beta-catenin, homolog 3 (Xenopus laevis)	1904	32	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6922	DAD1	defender against cell death 1	352	33	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6923	DAG1	dystroglycan 1 (dystrophin-associated glycoprotein 1)	2692	24	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6924	DAK	dihydroxyacetone kinase 2 homolog (S. cerevisiae)	1792	70	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6925	DALRD3	DALR anticodon binding domain containing 3	1680	143	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6926	DAND5	DAN domain family, member 5	576	261	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6927	DAO	D-amino-acid oxidase	1084	124	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6928	DAOA	D-amino acid oxidase activator	591	91	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6929	DAP	death-associated protein	321	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6930	DAP3	death associated protein 3	1245	64	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6931	DAPK1	death-associated protein kinase 1	4389	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6932	DAPK2	death-associated protein kinase 2	1157	192	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6933	DAPK3	death-associated protein kinase 3	1395	420	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6934	DAPL1	death associated protein-like 1	338	83	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6935	DAPP1	dual adaptor of phosphotyrosine and 3-phosphoinositides	877	371	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6936	DARS	aspartyl-tRNA synthetase	1566	749	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6937	DARS2	aspartyl-tRNA synthetase 2, mitochondrial	2002	297	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6938	DAXX	death-associated protein 6	2311	49	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6939	DAZAP1	DAZ associated protein 1	1361	14	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6940	DAZAP2	DAZ associated protein 2	899	364	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6941	DBF4	DBF4 homolog (S. cerevisiae)	2069	109	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6942	DBF4B	DBF4 homolog B (S. cerevisiae)	1943	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6943	DBH	dopamine beta-hydroxylase (dopamine beta-monooxygenase)	1900	76	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6944	DBI	diazepam binding inhibitor (GABA receptor modulator, acyl-Coenzyme A binding protein)	586	191	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6945	DBN1	drebrin 1	2096	85	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6946	DBNDD1	dysbindin (dystrobrevin binding protein 1) domain containing 1	584	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6947	DBNDD2	dysbindin (dystrobrevin binding protein 1) domain containing 2	562	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6948	DBNL	drebrin-like	1370	631	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6949	DBR1	debranching enzyme homolog 1 (S. cerevisiae)	1663	376	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6950	DBT	dihydrolipoamide branched chain transacylase E2	1491	357	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6951	DBX1	developing brain homeobox 1	1161	424	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6952	DBX2	developing brain homeobox 2	1032	425	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6953	DCAF11	DDB1 and CUL4 associated factor 11	1697	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6954	DCAF12	DDB1 and CUL4 associated factor 12	1394	100	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6955	DCAF12L1	DDB1 and CUL4 associated factor 12-like 1	1396	86	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6956	DCAF15	DDB1 and CUL4 associated factor 15	1853	70	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6957	DCAF16	DDB1 and CUL4 associated factor 16	651	850	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6958	DCAF17	DDB1 and CUL4 associated factor 17	1617	336	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6959	DCAF4L1	DDB1 and CUL4 associated factor 4-like 1	1193	80	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6960	DCAF4L2	DDB1 and CUL4 associated factor 4-like 2	1190	687	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6961	DCAF5	DDB1 and CUL4 associated factor 5	2861	84	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6962	DCAF6	DDB1 and CUL4 associated factor 6	2721	235	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6963	DCAF7	DDB1 and CUL4 associated factor 7	1054	493	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6964	DCAF8	DDB1 and CUL4 associated factor 8	1842	97	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6965	DCAF8L1	DDB1 and CUL4 associated factor 8-like 1	1803	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6966	DCAKD	dephospho-CoA kinase domain containing	708	145	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6967	DCBLD1	discoidin, CUB and LCCL domain containing 1	1826	305	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6968	DCD	dermcidin	351	84	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6969	DCDC1	doublecortin domain containing 1	1093	127	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6970	DCDC2	doublecortin domain containing 2	1569	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6971	DCDC2B	doublecortin domain containing 2B	1082	835	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6972	DCHS2	dachsous 2 (Drosophila)	11075	46	0	4	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6973	DCI	dodecenoyl-Coenzyme A delta isomerase (3,2 trans-enoyl-Coenzyme A isomerase)	935	315	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6974	DCK	deoxycytidine kinase	807	232	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6975	DCLK1	doublecortin-like kinase 1	2258	45	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6976	DCLK2	doublecortin-like kinase 2	2363	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6977	DCLRE1B	DNA cross-link repair 1B (PSO2 homolog, S. cerevisiae)	1611	314	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6978	DCN	decorin	1108	2	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6979	DCP1A	DCP1 decapping enzyme homolog A (S. cerevisiae)	1785	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6980	DCP2	DCP2 decapping enzyme homolog (S. cerevisiae)	1303	387	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6981	DCPS	decapping enzyme, scavenger	1034	374	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6982	DCST1	DC-STAMP domain containing 1	2187	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6983	DCT	dopachrome tautomerase (dopachrome delta-isomerase, tyrosine-related protein 2)	1695	372	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6984	DCTD	dCMP deaminase	590	542	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6985	DCTN1	dynactin 1 (p150, glued homolog, Drosophila)	3971	61	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6986	DCTN2	dynactin 2 (p50)	1259	648	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6987	DCTN3	dynactin 3 (p22)	684	254	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6988	DCTN4	dynactin 4 (p62)	1458	148	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6989	DCTN5	dynactin 5 (p25)	571	36	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6990	DCTN6	dynactin 6	599	948	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6991	DCTPP1	dCTP pyrophosphatase 1	523	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6992	DCUN1D1	DCN1, defective in cullin neddylation 1, domain containing 1 (S. cerevisiae)	806	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6993	DCUN1D2	DCN1, defective in cullin neddylation 1, domain containing 2 (S. cerevisiae)	806	999	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6994	DCUN1D5	DCN1, defective in cullin neddylation 1, domain containing 5 (S. cerevisiae)	742	99	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6995	DCX	doublecortex; lissencephaly, X-linked (doublecortin)	1365	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6996	DCXR	dicarbonyl/L-xylulose reductase	767	221	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6997	DDA1	DET1 and DDB1 associated 1	325	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6998	DDAH1	dimethylarginine dimethylaminohydrolase 1	878	650	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
6999	DDAH2	dimethylarginine dimethylaminohydrolase 2	882	161	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7000	DDB2	damage-specific DNA binding protein 2, 48kDa	1320	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7001	DDHD1	DDHD domain containing 1	2776	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7002	DDHD2	DDHD domain containing 2	2264	67	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7003	DDI2	DDI1, DNA-damage inducible 1, homolog 2 (S. cerevisiae)	1238	101	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7004	DDIT3	DNA-damage-inducible transcript 3	518	48	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7005	DDIT4L	DNA-damage-inducible transcript 4-like	590	81	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7006	DDN	dendrin	2142	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7007	DDO	D-aspartate oxidase	1128	202	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7008	DDOST	dolichyl-diphosphooligosaccharide-protein glycosyltransferase	1411	110	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7009	DDR1	discoidin domain receptor tyrosine kinase 1	2828	402	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7010	DDT	D-dopachrome tautomerase	371	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7011	DDTL	D-dopachrome tautomerase-like	415	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7012	DDX1	DEAD (Asp-Glu-Ala-Asp) box polypeptide 1	2323	51	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7013	DDX10	DEAD (Asp-Glu-Ala-Asp) box polypeptide 10	2698	97	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7014	DDX17	DEAD (Asp-Glu-Ala-Asp) box polypeptide 17	2245	33	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7015	DDX18	DEAD (Asp-Glu-Ala-Asp) box polypeptide 18	2067	65	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7016	DDX19A	DEAD (Asp-Glu-Ala-As) box polypeptide 19A	1483	23	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7017	DDX19B	DEAD (Asp-Glu-Ala-As) box polypeptide 19B	1484	636	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7018	DDX20	DEAD (Asp-Glu-Ala-Asp) box polypeptide 20	2515	254	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7019	DDX21	DEAD (Asp-Glu-Ala-Asp) box polypeptide 21	2410	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7020	DDX23	DEAD (Asp-Glu-Ala-Asp) box polypeptide 23	2525	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7021	DDX25	DEAD (Asp-Glu-Ala-Asp) box polypeptide 25	1496	418	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7022	DDX26B	DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 26B	2650	179	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7023	DDX27	DEAD (Asp-Glu-Ala-Asp) box polypeptide 27	2473	33	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7024	DDX28	DEAD (Asp-Glu-Ala-Asp) box polypeptide 28	1625	36	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7025	DDX39	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39	1324	100	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7026	DDX3X	DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, X-linked	2053	129	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7027	DDX3Y	DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, Y-linked	2051	197	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7028	DDX41	DEAD (Asp-Glu-Ala-Asp) box polypeptide 41	1935	63	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7029	DDX42	DEAD (Asp-Glu-Ala-Asp) box polypeptide 42	2885	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7030	DDX43	DEAD (Asp-Glu-Ala-Asp) box polypeptide 43	2011	165	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7031	DDX46	DEAD (Asp-Glu-Ala-Asp) box polypeptide 46	3184	33	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7032	DDX47	DEAD (Asp-Glu-Ala-Asp) box polypeptide 47	1414	374	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7033	DDX49	DEAD (Asp-Glu-Ala-Asp) box polypeptide 49	1502	258	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7034	DDX5	DEAD (Asp-Glu-Ala-Asp) box polypeptide 5	1893	35	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7035	DDX51	DEAD (Asp-Glu-Ala-Asp) box polypeptide 51	2059	118	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7036	DDX52	DEAD (Asp-Glu-Ala-Asp) box polypeptide 52	1858	201	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7037	DDX53	DEAD (Asp-Glu-Ala-Asp) box polypeptide 53	1898	60	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7038	DDX58	DEAD (Asp-Glu-Ala-Asp) box polypeptide 58	2846	40	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7039	DDX59	DEAD (Asp-Glu-Ala-Asp) box polypeptide 59	1888	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7040	DDX6	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6	1500	487	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7041	DEC1	deleted in esophageal cancer 1	229	69	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7042	DECR2	2,4-dienoyl CoA reductase 2, peroxisomal	909	21	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7043	DEDD	death effector domain containing	973	979	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7044	DEDD2	death effector domain containing 2	997	127	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7045	DEF6	differentially expressed in FDCP 6 homolog (mouse)	1938	36	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7046	DEFA1B	defensin, alpha 1B	879	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7047	DEFA3	defensin, alpha 3, neutrophil-specific	293	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7048	DEFA4	defensin, alpha 4, corticostatin	302	80	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7049	DEFA5	defensin, alpha 5, Paneth cell-specific	291	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7050	DEFA6	defensin, alpha 6, Paneth cell-specific	309	2	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7051	DEFB1	defensin, beta 1	211	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
7052	DEFB104A	defensin, beta 104A	454	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
