rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
9038	ISOC2	isochorismatase domain containing 2	686	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9039	ISPD	isoprenoid synthase domain containing	1392	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9040	ISX	intestine-specific homeobox	750	159	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9041	ISY1	ISY1 splicing factor homolog (S. cerevisiae)	898	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9042	ISYNA1	inositol-3-phosphate synthase 1	1717	302	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9043	ITCH	itchy E3 ubiquitin protein ligase homolog (mouse)	2681	113	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9044	ITFG1	integrin alpha FG-GAP repeat containing 1	1909	44	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9045	ITFG2	integrin alpha FG-GAP repeat containing 2	1388	457	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9046	ITFG3	integrin alpha FG-GAP repeat containing 3	1703	84	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9047	ITGA1	integrin, alpha 1	3654	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9048	ITGA11	integrin, alpha 11	3685	121	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9049	ITGA2	integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor)	3662	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9050	ITGA2B	integrin, alpha 2b (platelet glycoprotein IIb of IIb/IIIa complex, antigen CD41)	3238	45	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9051	ITGA4	integrin, alpha 4 (antigen CD49D, alpha 4 subunit of VLA-4 receptor)	3207	68	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9052	ITGA5	integrin, alpha 5 (fibronectin receptor, alpha polypeptide)	3268	82	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9053	ITGA6	integrin, alpha 6	3486	57	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9054	ITGA7	integrin, alpha 7	3781	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9055	ITGA8	integrin, alpha 8	3310	240	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9056	ITGA9	integrin, alpha 9	3218	222	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9057	ITGAD	integrin, alpha D	3604	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9058	ITGAE	integrin, alpha E (antigen CD103, human mucosal lymphocyte antigen 1; alpha polypeptide)	3662	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9059	ITGAL	integrin, alpha L (antigen CD11A (p180), lymphocyte function-associated antigen 1; alpha polypeptide)	3633	37	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9060	ITGAX	integrin, alpha X (complement component 3 receptor 4 subunit)	3610	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9061	ITGB1BP1	integrin beta 1 binding protein 1	627	515	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9062	ITGB1BP2	integrin beta 1 binding protein (melusin) 2	1086	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9063	ITGB1BP3	integrin beta 1 binding protein 3	717	132	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9064	ITGB2	integrin, beta 2 (complement component 3 receptor 3 and 4 subunit)	2370	94	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9065	ITGB3	integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61)	2425	51	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9066	ITGB3BP	integrin beta 3 binding protein (beta3-endonexin)	567	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9067	ITGB4	integrin, beta 4	5790	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9068	ITGB5	integrin, beta 5	2456	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9069	ITGB6	integrin, beta 6	2427	154	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9070	ITGB7	integrin, beta 7	2453	63	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9071	ITGB8	integrin, beta 8	2362	31	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9072	ITIH2	inter-alpha (globulin) inhibitor H2	2921	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9073	ITIH3	inter-alpha (globulin) inhibitor H3	2759	8	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9074	ITIH4	inter-alpha (globulin) inhibitor H4 (plasma Kallikrein-sensitive glycoprotein)	2887	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9075	ITIH5	inter-alpha (globulin) inhibitor H5	3016	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9076	ITIH5L	inter-alpha (globulin) inhibitor H5-like	3992	17	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9077	ITK	IL2-inducible T-cell kinase	1929	38	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9078	ITLN1	intelectin 1 (galactofuranose binding)	970	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9079	ITM2A	integral membrane protein 2A	812	793	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9080	ITM2B	integral membrane protein 2B	821	840	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9081	ITM2C	integral membrane protein 2C	824	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9082	ITPA	inosine triphosphatase (nucleoside triphosphate pyrophosphatase)	613	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9083	ITPK1	inositol 1,3,4-triphosphate 5/6 kinase	1331	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9084	ITPKA	inositol 1,4,5-trisphosphate 3-kinase A	1412	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9085	ITPKB	inositol 1,4,5-trisphosphate 3-kinase B	2865	87	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9086	ITPKC	inositol 1,4,5-trisphosphate 3-kinase C	2078	472	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9087	ITPR1	inositol 1,4,5-triphosphate receptor, type 1	8517	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9088	ITPRIP	inositol 1,4,5-trisphosphate receptor interacting protein	1648	507	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9089	ITPRIPL1	inositol 1,4,5-trisphosphate receptor interacting protein-like 1	1710	370	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9090	ITPRIPL2	inositol 1,4,5-trisphosphate receptor interacting protein-like 2	1608	852	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9091	ITSN2	intersectin 2	5299	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9092	IVD	isovaleryl Coenzyme A dehydrogenase	1325	241	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9093	IVNS1ABP	influenza virus NS1A binding protein	1981	128	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9094	IYD	iodotyrosine deiodinase	1061	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9095	IZUMO1	izumo sperm-egg fusion 1	1091	266	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9096	JAG1	jagged 1 (Alagille syndrome)	3757	169	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9097	JAGN1	jagunal homolog 1 (Drosophila)	556	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9098	JAK1	Janus kinase 1 (a protein tyrosine kinase)	3561	65	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9099	JAK3	Janus kinase 3 (a protein tyrosine kinase, leukocyte)	3467	87	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9100	JAKMIP1	janus kinase and microtubule interacting protein 1	2647	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9101	JAKMIP2	janus kinase and microtubule interacting protein 2	2509	545	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9102	JAKMIP3	janus kinase and microtubule interacting protein 3	2619	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9103	JAM2	junctional adhesion molecule 2	933	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9104	JAZF1	JAZF zinc finger 1	748	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9105	JDP2	Jun dimerization protein 2	537	457	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9106	JHDM1D	jumonji C domain containing histone demethylase 1 homolog D (S. cerevisiae)	2904	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9107	JKAMP	JNK1/MAPK8-associated membrane protein	960	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9108	JMJD1C	jumonji domain containing 1C	7723	50	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9109	JMJD4	jumonji domain containing 4	1504	104	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9110	JMJD5	jumonji domain containing 5	1393	323	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9111	JMJD6	jumonji domain containing 6	1271	213	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9112	JMJD7	jumonji domain containing 7	981	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9113	JMJD7-PLA2G4B		3137	157	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9114	JMY	junction mediating and regulatory protein, p53 cofactor	3007	68	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9115	JPH1	junctophilin 1	2008	108	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9116	JPH2	junctophilin 2	2124	432	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9117	JPH3	junctophilin 3	2263	298	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9118	JRK	jerky homolog (mouse)	1799	620	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9119	JRKL	jerky homolog-like (mouse)	1575	243	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9120	JSRP1	junctional sarcoplasmic reticulum protein 1	1022	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9121	JTB	jumping translocation breakpoint	457	395	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9122	JUB	jub, ajuba homolog (Xenopus laevis)	1645	394	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9123	JUNB	jun B proto-oncogene	1044	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9124	JUND	jun D proto-oncogene	1044	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9125	JUP	junction plakoglobin	2294	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9126	KAAG1	kidney associated antigen 1	357	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9127	KAL1	Kallmann syndrome 1 sequence	2095	132	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9128	KALRN	kalirin, RhoGEF kinase	9349	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9129	KANK1	KN motif and ankyrin repeat domains 1	4103	211	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9130	KANK2	KN motif and ankyrin repeat domains 2	2624	254	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9131	KANK3	KN motif and ankyrin repeat domains 3	2506	781	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9132	KANK4	KN motif and ankyrin repeat domains 4	3024	217	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9133	KARS	lysyl-tRNA synthetase	2002	60	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9134	KAT2B	K(lysine) acetyltransferase 2B	2567	29	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9135	KAT5	K(lysine) acetyltransferase 5	1689	255	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9136	KATNA1	katanin p60 (ATPase-containing) subunit A 1	1514	183	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9137	KATNAL1	katanin p60 subunit A-like 1	1513	89	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9138	KATNAL2	katanin p60 subunit A-like 2	1457	62	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9139	KATNB1	katanin p80 (WD repeat containing) subunit B 1	2040	552	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9140	KAZ		2636	281	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9141	KAZALD1	Kazal-type serine peptidase inhibitor domain 1	931	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9142	KBTBD10	kelch repeat and BTB (POZ) domain containing 10	1843	161	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9143	KBTBD13	kelch repeat and BTB (POZ) domain containing 13	1377	122	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9144	KBTBD3	kelch repeat and BTB (POZ) domain containing 3	1847	256	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9145	KBTBD4	kelch repeat and BTB (POZ) domain containing 4	1623	126	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9146	KBTBD5	kelch repeat and BTB (POZ) domain containing 5	1888	468	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9147	KBTBD6	kelch repeat and BTB (POZ) domain containing 6	2025	182	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9148	KBTBD7	kelch repeat and BTB (POZ) domain containing 7	2055	181	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9149	KBTBD8	kelch repeat and BTB (POZ) domain containing 8	1820	29	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9150	KCNA1	potassium voltage-gated channel, shaker-related subfamily, member 1 (episodic ataxia with myokymia)	1488	130	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9151	KCNA10	potassium voltage-gated channel, shaker-related subfamily, member 10	1538	695	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9152	KCNA2	potassium voltage-gated channel, shaker-related subfamily, member 2	1500	455	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9153	KCNA3	potassium voltage-gated channel, shaker-related subfamily, member 3	1728	392	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9154	KCNA4	potassium voltage-gated channel, shaker-related subfamily, member 4	1962	639	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9155	KCNA5	potassium voltage-gated channel, shaker-related subfamily, member 5	1842	274	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9156	KCNA7	potassium voltage-gated channel, shaker-related subfamily, member 7	1375	184	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9157	KCNAB1	potassium voltage-gated channel, shaker-related subfamily, beta member 1	1781	24	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9158	KCNAB2	potassium voltage-gated channel, shaker-related subfamily, beta member 2	1164	643	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9159	KCNAB3	potassium voltage-gated channel, shaker-related subfamily, beta member 3	1267	481	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9160	KCNB2	potassium voltage-gated channel, Shab-related subfamily, member 2	2744	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9161	KCNC1	potassium voltage-gated channel, Shaw-related subfamily, member 1	1802	33	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9162	KCNC2	potassium voltage-gated channel, Shaw-related subfamily, member 2	2003	335	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9163	KCNC3	potassium voltage-gated channel, Shaw-related subfamily, member 3	2290	730	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9164	KCNC4	potassium voltage-gated channel, Shaw-related subfamily, member 4	2120	239	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9165	KCND1	potassium voltage-gated channel, Shal-related subfamily, member 1	1964	206	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9166	KCND3	potassium voltage-gated channel, Shal-related subfamily, member 3	1996	104	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9167	KCNE1	potassium voltage-gated channel, Isk-related family, member 1	394	98	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9168	KCNE1L	KCNE1-like	429	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9169	KCNE2	potassium voltage-gated channel, Isk-related family, member 2	376	91	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9170	KCNE3	potassium voltage-gated channel, Isk-related family, member 3	316	380	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9171	KCNE4	potassium voltage-gated channel, Isk-related family, member 4	517	419	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9172	KCNF1	potassium voltage-gated channel, subfamily F, member 1	1485	775	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9173	KCNG1	potassium voltage-gated channel, subfamily G, member 1	1550	160	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9174	KCNG2	potassium voltage-gated channel, subfamily G, member 2	1404	279	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9175	KCNG3	potassium voltage-gated channel, subfamily G, member 3	1315	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9176	KCNG4	potassium voltage-gated channel, subfamily G, member 4	1566	761	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9177	KCNH1	potassium voltage-gated channel, subfamily H (eag-related), member 1	3010	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9178	KCNH2	potassium voltage-gated channel, subfamily H (eag-related), member 2	3915	343	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9179	KCNH4	potassium voltage-gated channel, subfamily H (eag-related), member 4	3114	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9180	KCNH7	potassium voltage-gated channel, subfamily H (eag-related), member 7	3717	30	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9181	KCNH8	potassium voltage-gated channel, subfamily H (eag-related), member 8	3384	62	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9182	KCNIP1	Kv channel interacting protein 1	806	687	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9183	KCNIP2	Kv channel interacting protein 2	1052	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9184	KCNIP3	Kv channel interacting protein 3, calsenilin	908	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9185	KCNIP4	Kv channel interacting protein 4	913	617	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9186	KCNJ1	potassium inwardly-rectifying channel, subfamily J, member 1	1182	217	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9187	KCNJ10	potassium inwardly-rectifying channel, subfamily J, member 10	1142	581	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9188	KCNJ11	potassium inwardly-rectifying channel, subfamily J, member 11	1173	402	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9189	KCNJ12	potassium inwardly-rectifying channel, subfamily J, member 12	1306	34	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9190	KCNJ13	potassium inwardly-rectifying channel, subfamily J, member 13	1091	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9191	KCNJ15	potassium inwardly-rectifying channel, subfamily J, member 15	1132	337	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9192	KCNJ2	potassium inwardly-rectifying channel, subfamily J, member 2	1284	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9193	KCNJ3	potassium inwardly-rectifying channel, subfamily J, member 3	1514	470	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9194	KCNJ4	potassium inwardly-rectifying channel, subfamily J, member 4	1342	150	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9195	KCNJ5	potassium inwardly-rectifying channel, subfamily J, member 5	1268	219	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9196	KCNJ6	potassium inwardly-rectifying channel, subfamily J, member 6	1284	932	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9197	KCNJ8	potassium inwardly-rectifying channel, subfamily J, member 8	1283	244	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9198	KCNJ9	potassium inwardly-rectifying channel, subfamily J, member 9	1186	577	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9199	KCNK1	potassium channel, subfamily K, member 1	1019	368	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9200	KCNK10	potassium channel, subfamily K, member 10	1749	463	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9201	KCNK12	potassium channel, subfamily K, member 12	1297	59	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9202	KCNK13	potassium channel, subfamily K, member 13	1231	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9203	KCNK15	potassium channel, subfamily K, member 15	999	396	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9204	KCNK16	potassium channel, subfamily K, member 16	1337	262	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9205	KCNK17	potassium channel, subfamily K, member 17	1149	263	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9206	KCNK18	potassium channel, subfamily K, member 18	1162	407	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9207	KCNK2	potassium channel, subfamily K, member 2	1347	17	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9208	KCNK3	potassium channel, subfamily K, member 3	1189	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9209	KCNK4	potassium channel, subfamily K, member 4	1206	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9210	KCNK5	potassium channel, subfamily K, member 5	1516	984	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9211	KCNK6	potassium channel, subfamily K, member 6	950	963	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9212	KCNK9	potassium channel, subfamily K, member 9	1133	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9213	KCNMB1	potassium large conductance calcium-activated channel, subfamily M, beta member 1	588	243	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9214	KCNMB2	potassium large conductance calcium-activated channel, subfamily M, beta member 2	724	140	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9215	KCNMB3	potassium large conductance calcium-activated channel, subfamily M beta member 3	1047	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9216	KCNMB4	potassium large conductance calcium-activated channel, subfamily M, beta member 4	641	77	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9217	KCNN1	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 1	1668	597	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9218	KCNN2	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 2	1768	624	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9219	KCNN3	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3	2244	825	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9220	KCNN4	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4	1316	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9221	KCNQ1	potassium voltage-gated channel, KQT-like subfamily, member 1	2098	502	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9222	KCNQ2	potassium voltage-gated channel, KQT-like subfamily, member 2	2747	155	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9223	KCNQ3	potassium voltage-gated channel, KQT-like subfamily, member 3	2675	201	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9224	KCNQ4	potassium voltage-gated channel, KQT-like subfamily, member 4	2142	327	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9225	KCNQ5	potassium voltage-gated channel, KQT-like subfamily, member 5	2912	295	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9226	KCNRG	potassium channel regulator	925	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9227	KCNS1	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 1	1593	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9228	KCNS2	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 2	1438	153	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9229	KCNS3	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3	1480	473	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9230	KCNT1	potassium channel, subfamily T, member 1	3830	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9231	KCNU1	potassium channel, subfamily U, member 1	3556	280	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9232	KCNV1	potassium channel, subfamily V, member 1	1511	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9233	KCTD1	potassium channel tetramerisation domain containing 1	2614	26	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9234	KCTD10	potassium channel tetramerisation domain containing 10	968	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9235	KCTD11	potassium channel tetramerisation domain containing 11	699	657	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9236	KCTD12	potassium channel tetramerisation domain containing 12	978	312	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9237	KCTD13	potassium channel tetramerisation domain containing 13	1010	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9238	KCTD14	potassium channel tetramerisation domain containing 14	774	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9239	KCTD15	potassium channel tetramerisation domain containing 15	886	423	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9240	KCTD16	potassium channel tetramerisation domain containing 16	1291	350	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9241	KCTD17	potassium channel tetramerisation domain containing 17	923	926	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9242	KCTD18	potassium channel tetramerisation domain containing 18	1305	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9243	KCTD19	potassium channel tetramerisation domain containing 19	2847	142	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9244	KCTD2	potassium channel tetramerisation domain containing 2	814	508	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9245	KCTD20	potassium channel tetramerisation domain containing 20	1288	508	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9246	KCTD21	potassium channel tetramerisation domain containing 21	787	357	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
