rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
6792	LRRC37A3	leucine rich repeat containing 37, member A3	4949	0	0	4	7	1	0	0	8	6	8	7.010276e-01	1	2.260000e-01	4.913425e-01	1
6793	ACER1	alkaline ceramidase 1	817	99	0	0	5	0	0	0	5	5	5	1.816514e-01	1	6.160000e-01	4.914879e-01	1
6794	CACNA1E	calcium channel, voltage-dependent, R type, alpha 1E subunit	6997	17	0	18	51	3	3	1	58	30	57	7.238471e-01	1.770000e-01	9.930000e-01	4.915464e-01	1
6795	COL4A2	collagen, type IV, alpha 2	5327	11	0	7	9	3	2	0	14	12	13	1.817151e-01	6.970000e-01	7.760000e-01	4.915967e-01	1
6796	RAB3IP	RAB3A interacting protein (rabin3)	1471	16	0	3	3	0	0	0	3	3	3	8.782098e-01	1	1.880000e-01	4.917234e-01	1
6797	AHI1	Abelson helper integration site 1	3750	0	0	1	7	3	0	0	10	8	10	1.818254e-01	1	4.000000e-01	4.917847e-01	1
6798	SEPT11	septin 11	1326	11	0	1	6	0	1	0	7	6	7	1.818457e-01	1	5.280000e-01	4.918193e-01	1
6799	RECQL	RecQ protein-like (DNA helicase Q1-like)	2021	7	0	3	6	1	2	0	9	8	9	1.818650e-01	1	4.950000e-01	4.918522e-01	1
6800	GRTP1	growth hormone regulated TBC protein 1	1041	12	0	0	5	0	0	0	5	5	5	1.819697e-01	1	8.830000e-01	4.920307e-01	1
6801	BSN	bassoon (presynaptic cytomatrix protein)	11821	1	0	14	32	1	0	1	34	19	33	7.711172e-01	2.810000e-01	6.000000e-01	4.920544e-01	1
6802	C10orf2	chromosome 10 open reading frame 2	2558	5	0	2	7	1	0	0	8	7	8	1.822084e-01	1	8.190000e-01	4.924372e-01	1
6803	NPS	neuropeptide S	282	14	0	0	3	1	0	0	4	4	4	1.822747e-01	1	5.170000e-01	4.925501e-01	1
6804	CLDN20	claudin 20	660	0	0	0	3	0	0	0	3	3	3	1.822934e-01	1	8.270000e-01	4.925818e-01	1
6805	GATAD2B	GATA zinc finger domain containing 2B	1821	6	0	0	6	0	0	1	7	7	7	1.824583e-01	1	4.250000e-01	4.928625e-01	1
6806	CNN3	calponin 3, acidic	1014	16	0	1	2	1	0	0	3	3	3	1.825430e-01	1	6.590000e-01	4.930066e-01	1
6807	PRR14	proline rich 14	1804	18	0	1	4	1	0	0	5	5	5	6.087986e-01	1	2.610000e-01	4.931708e-01	1
6808	TRPV1	transient receptor potential cation channel, subfamily V, member 1	2338	16	0	3	2	0	0	0	2	2	2	9.775430e-01	1	4.100000e-02	4.934444e-01	1
6809	SNN	stannin	271	1000	0	0	3	0	0	0	3	3	3	8.503666e-01	1	1.550000e-01	4.934925e-01	1
6810	PAWR	PRKC, apoptosis, WT1, regulator	1043	36	0	1	1	1	0	0	2	2	2	1.828736e-01	1	5.660000e-01	4.935685e-01	1
6811	FAM20C	family with sequence similarity 20, member C	873	0	0	2	2	0	0	0	2	2	2	7.258186e-01	1	1.650000e-01	4.936241e-01	1
6812	MCOLN3	mucolipin 3	1710	20	0	2	9	0	1	0	10	9	10	1.829191e-01	1	8.650000e-01	4.936458e-01	1
6813	ARHGAP25	Rho GTPase activating protein 25	2019	8	0	5	8	1	0	0	9	7	9	5.629058e-01	1	2.570000e-01	4.936888e-01	1
6814	AMOTL1	angiomotin like 1	2919	6	0	1	11	1	0	0	12	9	12	1.830002e-01	1	3.640000e-01	4.937836e-01	1
6815	ATP7A	ATPase, Cu++ transporting, alpha polypeptide (Menkes syndrome)	5353	5	0	7	25	3	1	0	29	13	29	3.919203e-01	1	1.870000e-01	4.938287e-01	1
6816	LRRC8B	leucine rich repeat containing 8 family, member B	2420	8	0	2	7	0	0	0	7	6	7	3.666184e-01	1	2.550000e-01	4.943081e-01	1
6817	SEC24C	SEC24 related gene family, member C (S. cerevisiae)	3373	10	0	3	9	1	0	1	11	10	11	1.834735e-01	1	8.160000e-01	4.945868e-01	1
6818	SCFD2	sec1 family domain containing 2	2087	12	0	2	10	2	0	1	13	9	13	2.741507e-01	1	5.340000e-01	4.949385e-01	1
6819	CLEC4F	C-type lectin domain family 4, member F	1796	5	0	2	4	1	1	0	6	6	6	1.837161e-01	1	9.740000e-01	4.949980e-01	1
6820	ESYT3	extended synaptotagmin-like protein 3	2749	14	0	6	5	1	1	0	7	7	7	1.840390e-01	1	9.570000e-01	4.955448e-01	1
6821	GPR52	G protein-coupled receptor 52	1088	1	0	0	6	0	0	0	6	5	5	6.178648e-01	2.820000e-01	5.950000e-01	4.956882e-01	1
6822	BAI2	brain-specific angiogenesis inhibitor 2	4882	0	0	3	11	0	1	0	12	9	12	3.804995e-01	1	3.230000e-01	4.957525e-01	1
6823	MEGF8	multiple EGF-like-domains 8	8497	10	0	8	22	1	2	0	25	18	25	1.841976e-01	1	7.560000e-01	4.958132e-01	1
6824	CCND2	cyclin D2	886	15	0	1	6	1	2	0	9	6	9	1.842003e-01	1	5.080000e-01	4.958177e-01	1
6825	NBEA	neurobeachin	9168	19	0	11	54	6	3	0	63	31	62	2.790949e-01	5.150000e-01	5.600000e-01	4.958217e-01	1
6826	OR51I2	olfactory receptor, family 51, subfamily I, member 2	943	35	0	2	8	0	0	0	8	7	7	8.491075e-01	1.700000e-01	9.400000e-01	4.959125e-01	1
6827	ZCCHC9	zinc finger, CCHC domain containing 9	836	1	0	0	4	0	0	0	4	4	4	1.844123e-01	1	8.100000e-01	4.961762e-01	1
6828	KCTD7	potassium channel tetramerisation domain containing 7	886	14	0	0	4	0	0	0	4	4	4	4.918958e-01	1	2.830000e-01	4.962585e-01	1
6829	FAM55B	family with sequence similarity 55, member B	1702	3	0	2	11	0	0	0	11	8	11	1.844726e-01	1	7.430000e-01	4.962782e-01	1
6830	REPS1	RALBP1 associated Eps domain containing 1	2467	1	0	3	7	0	2	0	9	7	9	2.761753e-01	1	5.770000e-01	4.962994e-01	1
6831	WDR19	WD repeat domain 19	4173	3	0	7	12	1	3	0	16	11	16	1.845380e-01	1	8.340000e-01	4.963888e-01	1
6832	EXOC7	exocyst complex component 7	2736	4	0	1	4	0	0	0	4	4	4	1.845634e-01	1	9.910000e-01	4.964317e-01	1
6833	MRPL37	mitochondrial ribosomal protein L37	1298	6	0	0	6	0	0	0	6	6	6	1.845907e-01	1	6.560000e-01	4.964778e-01	1
6834	ORC6L	origin recognition complex, subunit 6 like (yeast)	785	23	0	0	1	0	1	0	2	2	2	1.845975e-01	1	4.080000e-01	4.964892e-01	1
6835	CLEC10A	C-type lectin domain family 10, member A	992	40	0	2	6	1	0	0	7	6	7	1.846092e-01	1	4.520000e-01	4.965090e-01	1
6836	FBXO21	F-box protein 21	1933	2	0	2	3	0	1	0	4	4	4	1.846099e-01	1	6.650000e-01	4.965102e-01	1
6837	CYLC2	cylicin, basic protein of sperm head cytoskeleton 2	1065	2	0	2	14	2	0	0	16	9	14	8.027257e-01	1.440000e-01	5.770000e-01	4.965390e-01	1
6838	TMC4	transmembrane channel-like 4	2252	4	0	3	10	0	0	2	12	11	11	5.367594e-01	2.950000e-01	9.050000e-01	4.965699e-01	1
6839	TUBGCP5	tubulin, gamma complex associated protein 5	3208	9	0	2	13	1	3	0	17	14	17	1.846527e-01	1	6.190000e-01	4.965826e-01	1
6840	IL28A	interleukin 28A (interferon, lambda 2)	627	147	0	0	3	0	0	0	3	3	3	3.413401e-01	1	4.590000e-01	4.966033e-01	1
6841	GCC1	GRIP and coiled-coil domain containing 1	2341	7	0	5	14	0	0	0	14	13	13	4.023817e-01	3.950000e-01	8.240000e-01	4.966509e-01	1
6842	DEFB114	defensin, beta 114	213	3	0	1	2	0	0	0	2	2	2	1.847272e-01	1	5.470000e-01	4.967084e-01	1
6843	GABRA4	gamma-aminobutyric acid (GABA) A receptor, alpha 4	1697	3	0	2	19	0	0	0	19	13	17	8.248550e-01	1.660000e-01	9.610000e-01	4.967765e-01	1
6844	GMPR	guanosine monophosphate reductase	1070	8	0	2	6	0	0	0	6	6	5	3.595204e-01	4.610000e-01	4.870000e-01	4.968203e-01	1
6845	LRRC1	leucine rich repeat containing 1	1627	6	0	3	8	2	1	0	11	8	11	1.848111e-01	1	7.530000e-01	4.968501e-01	1
6846	LRP2	low density lipoprotein-related protein 2	14280	6	0	20	84	4	3	2	93	33	89	7.934209e-01	1.610000e-01	9.640000e-01	4.969446e-01	1
6847	LY9	lymphocyte antigen 9	2136	2	2	7	10	0	1	0	11	9	11	5.038220e-01	1	1.770000e-01	4.970047e-01	1
6848	STYK1	serine/threonine/tyrosine kinase 1	1305	25	0	1	3	1	1	0	5	5	5	1.849126e-01	1	8.310000e-01	4.970214e-01	1
6849	TGFBI	transforming growth factor, beta-induced, 68kDa	2116	2	0	3	10	0	0	1	11	10	11	4.986523e-01	1	9.700000e-02	4.971689e-01	1
6850	CDK7	cyclin-dependent kinase 7	1085	2	0	3	6	0	1	0	7	7	7	1.851361e-01	1	8.850000e-01	4.973986e-01	1
6851	CXorf41	chromosome X open reading frame 41	669	154	0	1	1	1	1	0	3	3	3	4.990197e-01	1	2.760000e-01	4.973989e-01	1
6852	RPL18A	ribosomal protein L18a	551	77	0	1	2	0	0	0	2	2	2	5.526602e-01	1	2.740000e-01	4.974070e-01	1
6853	SYCN	syncollin	413	5	0	1	1	0	0	0	1	1	1	4.974490e-01	NaN	NaN	4.974490e-01	1
6854	INSL4	insulin-like 4 (placenta)	426	82	0	1	3	0	0	0	3	3	3	3.483342e-01	1	3.650000e-01	4.976981e-01	1
6855	SVEP1	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1	10904	3	0	24	36	1	3	0	40	23	39	8.389259e-01	5.310000e-01	1.180000e-01	4.978478e-01	1
6856	GLDN	gliomedin	1692	71	0	2	2	1	1	0	4	4	4	4.157717e-01	1	4.090000e-01	4.979011e-01	1
6857	BASP1	brain abundant, membrane attached signal protein 1	688	2	0	1	3	0	0	0	3	3	3	3.232755e-01	1	4.120000e-01	4.981132e-01	1
6858	HSPA14	heat shock 70kDa protein 14	1629	3	0	2	7	1	0	0	8	6	8	1.855669e-01	1	6.990000e-01	4.981246e-01	1
6859	ANP32A	acidic (leucine-rich) nuclear phosphoprotein 32 family, member A	774	49	0	1	2	0	0	0	2	2	2	6.445643e-01	1	1.750000e-01	4.982385e-01	1
6860	KIAA1210	KIAA1210	5182	1	0	9	32	1	0	0	33	16	31	9.571729e-01	2.300000e-01	2.840000e-01	4.983345e-01	1
6861	SCGB2A2	secretoglobin, family 2A, member 2	292	2	0	2	0	0	1	0	1	1	1	4.983590e-01	NaN	NaN	4.983590e-01	1
6862	ATP5O	ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit (oligomycin sensitivity conferring protein)	670	6	0	0	0	1	0	0	1	1	1	4.985637e-01	NaN	NaN	4.985637e-01	1
6863	NUDT4	nudix (nucleoside diphosphate linked moiety X)-type motif 4	562	104	0	0	1	0	0	0	1	1	1	4.986246e-01	NaN	NaN	4.986246e-01	1
6864	PWP2	PWP2 periodic tryptophan protein homolog (yeast)	2842	18	0	3	5	1	0	1	7	7	7	4.141009e-01	1	3.840000e-01	4.987380e-01	1
6865	RPL10L	ribosomal protein L10-like	649	9	0	1	8	0	0	0	8	7	8	7.946054e-01	2.040000e-01	7.530000e-01	4.987487e-01	1
6866	TMSB15B	thymosin beta 15B	146	47	0	0	1	0	0	0	1	1	1	4.987866e-01	NaN	NaN	4.987866e-01	1
6867	ATRIP	ATR interacting protein	2436	26	0	2	5	1	0	0	6	6	6	5.026638e-01	1	3.190000e-01	4.988294e-01	1
6868	MAP3K13	mitogen-activated protein kinase kinase kinase 13	2953	41	0	4	7	5	0	1	13	10	13	1.860059e-01	1	5.850000e-01	4.988635e-01	1
6869	CCDC88B	coiled-coil domain containing 88B	4537	0	0	3	5	0	0	1	6	6	6	5.360739e-01	1	2.280000e-01	4.988833e-01	1
6870	TAS2R40	taste receptor, type 2, member 40	971	70	0	2	5	0	0	0	5	5	5	1.861049e-01	1	9.960000e-01	4.990300e-01	1
6871	FOXH1	forkhead box H1	1106	73	0	0	2	0	0	0	2	2	2	6.743104e-01	1	2.740000e-01	4.990380e-01	1
6872	HBXIP	hepatitis B virus x interacting protein	536	1	1	1	0	0	1	0	1	1	1	4.990628e-01	NaN	NaN	4.990628e-01	1
6873	CLEC7A	C-type lectin domain family 7, member A	800	105	0	0	5	0	0	0	5	5	5	1.861791e-01	1	3.450000e-01	4.991548e-01	1
6874	ZNF670	zinc finger protein 670	1182	15	0	2	11	0	0	0	11	8	11	1.862677e-01	1	4.970000e-01	4.993037e-01	1
6875	TGIF2	TGFB-induced factor homeobox 2	722	5	0	2	5	0	0	0	5	4	5	4.633850e-01	1	2.540000e-01	4.993256e-01	1
6876	NAALAD2	N-acetylated alpha-linked acidic dipeptidase 2	2295	0	0	0	14	0	1	0	15	10	14	8.793270e-01	1.890000e-01	8.180000e-01	4.995551e-01	1
6877	ZNF786	zinc finger protein 786	2361	36	0	3	11	1	0	0	12	11	12	1.864278e-01	1	8.880000e-01	4.995726e-01	1
6878	HCFC1	host cell factor C1 (VP16-accessory protein)	6208	4	0	11	24	1	1	0	26	19	26	1.865386e-01	1	9.390000e-01	4.997587e-01	1
6879	C4orf43		636	12	0	0	2	0	0	1	3	3	3	1.865576e-01	1	7.680000e-01	4.997906e-01	1
6880	ZNF423	zinc finger protein 423	3887	3	0	6	18	1	0	0	19	13	19	9.769524e-01	1	7.000000e-02	4.998583e-01	1
6881	RNF152	ring finger protein 152	612	68	0	1	3	0	0	0	3	3	3	7.650765e-01	1	1.690000e-01	4.999939e-01	1
6882	CHRNA3	cholinergic receptor, nicotinic, alpha 3	1704	3	0	4	5	0	0	0	5	4	5	9.429151e-01	1	1.190000e-01	5.000250e-01	1
6883	ADNP2	ADNP homeobox 2	3408	8	0	3	9	0	0	0	9	7	9	8.189484e-01	1	9.000000e-02	5.000637e-01	1
6884	KBTBD3	kelch repeat and BTB (POZ) domain containing 3	2254	0	0	1	12	1	0	0	13	10	12	6.083156e-01	2.580000e-01	9.000000e-01	5.001184e-01	1
6885	NPHP4	nephronophthisis 4	4397	9	0	10	20	1	0	0	21	17	21	1.867598e-01	1	6.280000e-01	5.001301e-01	1
6886	FAM167A	family with sequence similarity 167, member A	649	9	0	0	2	0	0	0	2	2	2	4.247060e-01	1	3.840000e-01	5.003160e-01	1
6887	UBAC2	UBA domain containing 2	3217	46	0	1	2	0	0	0	2	2	2	8.499198e-01	1	1.650000e-01	5.005034e-01	1
6888	OR4K13	olfactory receptor, family 4, subfamily K, member 13	913	3	0	1	6	0	1	0	7	6	7	1.869862e-01	1	5.540000e-01	5.005098e-01	1
6889	IFT74	intraflagellar transport 74 homolog (Chlamydomonas)	3058	9	0	3	4	1	2	0	7	7	7	1.870435e-01	1	2.190000e-01	5.006058e-01	1
6890	MTHFD2L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	1074	19	0	2	3	1	0	0	4	4	4	3.756910e-01	1	1.960000e-01	5.006907e-01	1
6891	ATF2	activating transcription factor 2	1566	2	0	0	6	2	0	0	8	6	8	1.871048e-01	1	9.710000e-01	5.007086e-01	1
6892	LRP1B	low density lipoprotein-related protein 1B (deleted in tumors)	14160	0	0	28	70	7	6	0	83	29	81	9.953063e-01	1.360000e-01	8.350000e-01	5.007300e-01	1
6893	AP3D1	adaptor-related protein complex 3, delta 1 subunit	3736	19	0	6	10	0	1	1	12	7	11	6.957512e-01	2.260000e-01	9.210000e-01	5.007962e-01	1
6894	LTBP3	latent transforming growth factor beta binding protein 3	4020	7	0	3	2	0	0	0	2	2	2	9.265634e-01	1	1.820000e-01	5.008108e-01	1
6895	LILRB2	leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 2	1849	29	0	3	6	1	0	1	8	7	8	1.873658e-01	1	8.570000e-01	5.011458e-01	1
6896	TGM1	transglutaminase 1 (K polypeptide epidermal type I, protein-glutamine-gamma-glutamyltransferase)	2563	22	0	3	9	0	1	0	10	7	9	6.124048e-01	2.330000e-01	7.460000e-01	5.011962e-01	1
6897	MRPS33	mitochondrial ribosomal protein S33	329	5	0	1	1	0	0	0	1	1	1	5.012576e-01	NaN	NaN	5.012576e-01	1
6898	NFKBIZ	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, zeta	2201	0	0	0	9	1	0	0	10	9	10	1.877514e-01	1	4.930000e-01	5.017913e-01	1
6899	DST	dystonin	20488	3	0	19	72	17	0	1	90	29	87	8.024600e-01	1.700000e-01	7.770000e-01	5.018318e-01	1
6900	CCDC52	coiled-coil domain containing 52	2634	5	0	5	11	0	2	1	14	12	14	1.877815e-01	1	7.830000e-01	5.018416e-01	1
6901	KIAA1377	KIAA1377	3394	2	0	2	17	3	0	0	20	12	19	5.458920e-01	4.880000e-01	2.940000e-01	5.018505e-01	1
6902	PARD3B	par-3 partitioning defective 3 homolog B (C. elegans)	3706	20	0	6	17	0	1	0	18	15	17	6.929856e-01	2.270000e-01	8.500000e-01	5.018710e-01	1
6903	DPPA5	developmental pluripotency associated 5	361	6	0	2	5	0	0	0	5	5	4	4.483913e-01	5.270000e-01	3.620000e-01	5.019996e-01	1
6904	FH	fumarate hydratase	1571	12	0	2	7	1	0	0	8	7	8	1.879237e-01	1	3.930000e-01	5.020794e-01	1
6905	NHLRC4	NHL repeat containing 4	629	97	0	0	1	0	0	0	1	1	1	5.021486e-01	NaN	NaN	5.021486e-01	1
6906	SLC26A11	solute carrier family 26, member 11	1885	13	3	1	3	0	0	0	3	3	3	9.259669e-01	1	1.350000e-01	5.021589e-01	1
6907	TTLL2	tubulin tyrosine ligase-like family, member 2	1789	17	0	2	12	0	0	0	12	10	12	4.196241e-01	1	1.580000e-01	5.021929e-01	1
6908	ELP2	elongation protein 2 homolog (S. cerevisiae)	2657	2	0	0	4	1	0	0	5	5	5	1.881557e-01	1	6.480000e-01	5.024671e-01	1
6909	TCL1A	T-cell leukemia/lymphoma 1A	360	31	0	0	1	0	0	0	1	1	1	5.024996e-01	NaN	NaN	5.024996e-01	1
6910	MSH3	mutS homolog 3 (E. coli)	3538	0	0	0	9	3	0	0	12	8	12	1.882267e-01	1	9.910000e-01	5.025857e-01	1
6911	ADCK4	aarF domain containing kinase 4	2558	0	0	1	6	1	0	0	7	6	7	1.882454e-01	1	5.420000e-01	5.026169e-01	1
6912	SPAG6	sperm associated antigen 6	1570	27	0	4	8	1	0	0	9	7	9	1.883865e-01	1	5.560000e-01	5.028524e-01	1
6913	PKHD1	polycystic kidney and hepatic disease 1 (autosomal recessive)	12526	3	0	16	45	4	2	0	51	22	49	9.280209e-01	1.360000e-01	5.840000e-01	5.028554e-01	1
6914	OR3A2	olfactory receptor, family 3, subfamily A, member 2	970	7	0	1	3	1	0	0	4	4	4	7.538753e-01	1	2.270000e-01	5.029899e-01	1
6915	SORT1	sortilin 1	2574	3	0	1	3	2	1	0	6	5	6	1.884879e-01	1	9.660000e-01	5.030217e-01	1
6916	TFAP2C	transcription factor AP-2 gamma (activating enhancer binding protein 2 gamma)	1377	30	0	2	5	2	0	0	7	6	7	1.884902e-01	1	5.570000e-01	5.030255e-01	1
6917	IFT80	intraflagellar transport 80 homolog (Chlamydomonas)	2599	19	0	3	7	2	0	1	10	10	10	1.885373e-01	1	9.490000e-01	5.031041e-01	1
6918	LIPN	lipase, family member N	1227	89	0	0	4	0	0	0	4	4	4	1.887611e-01	1	4.150000e-01	5.034774e-01	1
6919	EFHA2	EF-hand domain family, member A2	1649	10	0	1	2	5	0	0	7	6	7	3.377383e-01	1	3.230000e-01	5.035351e-01	1
6920	GAL3ST1	galactose-3-O-sulfotransferase 1	1280	14	0	1	7	0	0	0	7	6	7	6.969265e-01	1	1.980000e-01	5.036541e-01	1
6921	INSM2	insulinoma-associated 2	1701	0	0	0	1	0	0	0	1	1	1	5.036843e-01	NaN	NaN	5.036843e-01	1
6922	SYP	synaptophysin	968	1	0	5	5	0	0	0	5	5	5	7.745490e-01	1	1.840000e-01	5.038588e-01	1
6923	PHF23	PHD finger protein 23	1565	27	0	1	4	0	0	1	5	5	5	2.748542e-01	1	3.420000e-01	5.040416e-01	1
6924	EXOSC2	exosome component 2	916	0	0	0	1	1	0	0	2	2	2	1.891168e-01	1	1.820000e-01	5.040702e-01	1
6925	LDHAL6A	lactate dehydrogenase A-like 6A	1027	1	0	2	7	0	0	1	8	7	8	1.891650e-01	1	5.990000e-01	5.041505e-01	1
6926	GRXCR2	glutaredoxin, cysteine rich 2	755	16	0	2	4	1	0	0	5	5	5	1.892320e-01	1	8.290000e-01	5.042620e-01	1
6927	SCG3	secretogranin III	1451	16	0	3	5	0	0	0	5	4	5	9.323460e-01	1	1.710000e-01	5.043189e-01	1
6928	GIMAP8	GTPase, IMAP family member 8	2014	1	0	6	12	0	1	0	13	10	13	1.893588e-01	1	8.440000e-01	5.044730e-01	1
6929	SENP3	SUMO1/sentrin/SMT3 specific peptidase 3	2019	16	0	1	3	0	0	1	4	4	4	2.530018e-01	1	5.420000e-01	5.047051e-01	1
6930	KCNH8	potassium voltage-gated channel, subfamily H (eag-related), member 8	3384	22	0	5	21	2	0	1	24	12	23	8.136879e-01	3.070000e-01	4.880000e-01	5.048564e-01	1
6931	PPM1A	protein phosphatase 1A (formerly 2C), magnesium-dependent, alpha isoform	1411	53	1	1	4	0	1	0	5	5	5	1.896048e-01	1	2.730000e-01	5.048823e-01	1
6932	EEF2	eukaryotic translation elongation factor 2	2635	41	0	4	12	0	0	1	13	12	13	2.857063e-01	1	3.800000e-01	5.050554e-01	1
6933	TBX22	T-box 22	1597	16	0	3	15	0	1	0	16	11	15	8.434148e-01	3.550000e-01	3.090000e-01	5.051540e-01	1
6934	PLXND1	plexin D1	5920	9	0	3	8	1	1	1	11	9	11	1.897813e-01	1	4.000000e-01	5.051755e-01	1
6935	TMEM41B	transmembrane protein 41B	914	36	0	1	0	1	0	0	1	1	1	5.052331e-01	NaN	NaN	5.052331e-01	1
6936	KPNA1	karyopherin alpha 1 (importin alpha 5)	1669	17	0	1	7	1	0	0	8	7	8	3.371858e-01	1	2.020000e-01	5.052658e-01	1
6937	CA4	carbonic anhydrase IV	969	0	0	0	1	0	0	0	1	1	1	5.052864e-01	NaN	NaN	5.052864e-01	1
6938	TMEM106C	transmembrane protein 106C	781	83	0	1	4	0	0	0	4	4	4	1.898812e-01	1	5.810000e-01	5.053416e-01	1
6939	CLASP2	cytoplasmic linker associated protein 2	4669	17	2	4	16	2	2	0	20	14	20	3.530126e-01	1	2.380000e-01	5.054074e-01	1
6940	KRTAP4-12	keratin associated protein 4-12	608	65	0	1	2	0	0	0	2	2	2	8.677053e-01	1	1.810000e-01	5.055845e-01	1
6941	MYL6B	myosin, light chain 6B, alkali, smooth muscle and non-muscle	655	1	0	2	3	0	0	0	3	3	3	7.366903e-01	1	2.480000e-01	5.056487e-01	1
6942	DDC	dopa decarboxylase (aromatic L-amino acid decarboxylase)	1499	2	0	1	7	1	0	0	8	7	8	3.697905e-01	1	3.160000e-01	5.056590e-01	1
6943	C10orf72	chromosome 10 open reading frame 72	1114	71	1	1	6	0	0	0	6	6	6	3.027035e-01	1	5.020000e-01	5.057013e-01	1
6944	APOD	apolipoprotein D	586	70	0	1	3	0	0	0	3	3	3	1.901619e-01	1	4.280000e-01	5.058077e-01	1
6945	SAGE1	sarcoma antigen 1	2789	2	0	1	20	0	2	0	22	14	22	1.902394e-01	6.480000e-01	7.930000e-01	5.059364e-01	1
6946	ZBTB48	zinc finger and BTB domain containing 48	3074	4	0	0	1	1	0	0	2	2	2	1.902552e-01	1	9.710000e-01	5.059626e-01	1
6947	LHFPL4	lipoma HMGIC fusion partner-like 4	752	50	0	1	1	1	1	0	3	3	3	1.903030e-01	1	5.440000e-01	5.060419e-01	1
6948	SSR4	signal sequence receptor, delta (translocon-associated protein delta)	551	4	0	2	3	1	0	0	4	4	4	1.904084e-01	1	5.180000e-01	5.062168e-01	1
6949	FRRS1	ferric-chelate reductase 1	1939	1	2	0	5	0	0	0	5	3	5	7.352137e-01	1	1.890000e-01	5.062365e-01	1
6950	VAPB	VAMP (vesicle-associated membrane protein)-associated protein B and C	752	3	0	0	5	0	0	0	5	5	5	1.904526e-01	1	9.290000e-01	5.062900e-01	1
6951	ZNF653	zinc finger protein 653	2026	30	0	3	5	0	0	0	5	4	5	6.522643e-01	1	2.190000e-01	5.063042e-01	1
6952	GYG2	glycogenin 2	1546	23	0	1	6	0	0	0	6	6	6	3.743148e-01	1	3.930000e-01	5.064122e-01	1
6953	ZFYVE26	zinc finger, FYVE domain containing 26	7784	1	0	7	24	0	2	0	26	16	25	6.905014e-01	4.030000e-01	3.070000e-01	5.064986e-01	1
6954	PSEN2	presenilin 2 (Alzheimer disease 4)	1387	43	0	2	8	0	0	0	8	7	8	2.854704e-01	1	6.030000e-01	5.066905e-01	1
6955	SFRS14	splicing factor, arginine/serine-rich 14	3287	6	0	4	11	1	0	0	12	11	12	4.191567e-01	1	2.190000e-01	5.067271e-01	1
6956	C12orf76	chromosome 12 open reading frame 76	420	298	0	0	3	0	0	0	3	3	3	3.807914e-01	1	4.260000e-01	5.068269e-01	1
6957	EEPD1	endonuclease/exonuclease/phosphatase family domain containing 1	1734	14	0	2	5	1	1	0	7	5	7	7.484133e-01	1	1.180000e-01	5.069410e-01	1
6958	HAPLN3	hyaluronan and proteoglycan link protein 3	1099	0	0	0	6	0	0	0	6	5	6	1.908538e-01	1	8.550000e-01	5.069549e-01	1
6959	PIGQ	phosphatidylinositol glycan anchor biosynthesis, class Q	2397	4	0	1	5	0	0	0	5	4	5	5.890646e-01	1	2.830000e-01	5.069602e-01	1
6960	MYT1	myelin transcription factor 1	3448	0	0	3	17	1	0	0	18	11	17	6.630160e-01	2.580000e-01	9.990000e-01	5.071119e-01	1
6961	LIG1	ligase I, DNA, ATP-dependent	2868	9	0	3	12	1	1	0	14	12	14	1.909979e-01	1	7.650000e-01	5.071935e-01	1
6962	SCAP	SREBF chaperone	3928	5	0	6	11	0	0	0	11	8	11	6.204068e-01	1	1.470000e-01	5.073382e-01	1
6963	SLC6A15	solute carrier family 6, member 15	2345	0	1	0	15	1	1	0	17	10	16	6.782679e-01	2.320000e-01	2.960000e-01	5.076464e-01	1
6964	HMBS	hydroxymethylbilane synthase	1138	10	0	0	8	0	0	0	8	4	8	3.582257e-01	1	2.650000e-01	5.076810e-01	1
6965	WNT9A	wingless-type MMTV integration site family, member 9A	1114	148	0	1	3	1	0	0	4	4	4	4.308644e-01	1	4.260000e-01	5.076998e-01	1
6966	ANAPC2	anaphase promoting complex subunit 2	2528	6	0	6	6	0	0	0	6	4	6	9.965758e-01	1	4.900000e-02	5.077638e-01	1
6967	CBFA2T3	core-binding factor, runt domain, alpha subunit 2; translocated to, 3	2006	9	0	2	3	1	0	0	4	4	4	1.913478e-01	1	5.760000e-01	5.077724e-01	1
6968	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4	4113	3	1	1	7	0	1	2	10	8	10	1.913505e-01	1	7.850000e-01	5.077770e-01	1
6969	CCDC137	coiled-coil domain containing 137	1031	64	0	1	1	1	0	1	3	3	3	1.914811e-01	1	9.570000e-01	5.079928e-01	1
6970	SUPT6H	suppressor of Ty 6 homolog (S. cerevisiae)	5441	0	0	3	10	2	0	1	13	11	13	1.915499e-01	1	9.110000e-01	5.081066e-01	1
6971	DLAT	dihydrolipoamide S-acetyltransferase	2003	1	0	1	3	0	0	0	3	3	3	7.147596e-01	1	2.130000e-01	5.081160e-01	1
6972	ANGPTL7	angiopoietin-like 7	1057	6	0	0	4	0	0	0	4	4	4	1.915972e-01	1	6.080000e-01	5.081848e-01	1
