rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
11177	MBP	myelin basic protein	1045	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11178	MBTD1	mbt domain containing 1	1947	122	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11179	MBTPS2	membrane-bound transcription factor peptidase, site 2	1600	474	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11180	MC1R	melanocortin 1 receptor (alpha melanocyte stimulating hormone receptor)	954	728	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11181	MC2R	melanocortin 2 receptor (adrenocorticotropic hormone)	894	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11182	MC3R	melanocortin 3 receptor	972	30	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11183	MC4R	melanocortin 4 receptor	1001	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11184	MC5R	melanocortin 5 receptor	978	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11185	MCAM	melanoma cell adhesion molecule	2003	130	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11186	MCART1	mitochondrial carrier triple repeat 1	900	271	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11187	MCART2	mitochondrial carrier triple repeat 2	896	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11188	MCART6	mitochondrial carrier triple repeat 6	928	23	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11189	MCAT	malonyl CoA:ACP acyltransferase (mitochondrial)	1187	91	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11190	MCCC1	methylcrotonoyl-Coenzyme A carboxylase 1 (alpha)	2250	65	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11191	MCCC2	methylcrotonoyl-Coenzyme A carboxylase 2 (beta)	1756	74	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11192	MCCD1	mitochondrial coiled-coil domain 1	366	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11193	MCEE	methylmalonyl CoA epimerase	543	495	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11194	MCFD2	multiple coagulation factor deficiency 2	639	266	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11195	MCHR2	melanin-concentrating hormone receptor 2	1043	882	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11196	MCL1	myeloid cell leukemia sequence 1 (BCL2-related)	1072	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11197	MCM2	minichromosome maintenance complex component 2	2777	237	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11198	MCM3	minichromosome maintenance complex component 3	2491	8	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11199	MCM3AP	minichromosome maintenance complex component 3 associated protein	6053	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11200	MCM5	minichromosome maintenance complex component 5	2269	209	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11201	MCM6	minichromosome maintenance complex component 6	2532	41	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11202	MCM7	minichromosome maintenance complex component 7	2216	106	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11203	MCOLN3	mucolipin 3	1710	501	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11204	MCPH1	microcephalin 1	2568	28	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11205	MCRS1	microspherule protein 1	1492	184	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11206	MCTP1	multiple C2 domains, transmembrane 1	3147	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11207	MCTS1	malignant T cell amplified sequence 1	582	639	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11208	MDC1	mediator of DNA damage checkpoint 1	6326	11	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11209	MDFI	MyoD family inhibitor	761	994	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11210	MDFIC	MyoD family inhibitor domain containing	1124	143	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11211	MDGA1	MAM domain containing glycosylphosphatidylinositol anchor 1	2932	84	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11212	MDH1	malate dehydrogenase 1, NAD (soluble)	1039	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11213	MDH1B	malate dehydrogenase 1B, NAD (soluble)	1603	75	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11214	MDH2	malate dehydrogenase 2, NAD (mitochondrial)	1051	209	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11215	MDK	midkine (neurite growth-promoting factor 2)	447	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11216	MDM1	Mdm1 nuclear protein homolog (mouse)	2366	67	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11217	MDM2	Mdm2 p53 binding protein homolog (mouse)	1534	169	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11218	MDM4	Mdm4 p53 binding protein homolog (mouse)	1513	428	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11219	MDP1	magnesium-dependent phosphatase 1	557	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11220	ME1	malic enzyme 1, NADP(+)-dependent, cytosolic	1771	302	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11221	ME2	malic enzyme 2, NAD(+)-dependent, mitochondrial	1815	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11222	ME3	malic enzyme 3, NADP(+)-dependent, mitochondrial	1871	80	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11223	MEA1	male-enhanced antigen 1	572	592	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11224	MEAF6	MYST/Esa1-associated factor 6	636	127	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11225	MECOM	MDS1 and EVI1 complex locus	3796	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11226	MECR	mitochondrial trans-2-enoyl-CoA reductase	1160	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11227	MED10	mediator complex subunit 10	422	90	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11228	MED12	mediator complex subunit 12	6710	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11229	MED14	mediator complex subunit 14	4485	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11230	MED17	mediator complex subunit 17	2000	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11231	MED18	mediator complex subunit 18	635	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11232	MED19	mediator complex subunit 19	599	160	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11233	MED20	mediator complex subunit 20	651	982	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11234	MED21	mediator complex subunit 21	449	223	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11235	MED22	mediator complex subunit 22	627	47	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11236	MED24	mediator complex subunit 24	3074	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11237	MED25	mediator complex subunit 25	2316	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11238	MED26	mediator complex subunit 26	1811	66	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11239	MED27	mediator complex subunit 27	966	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11240	MED28	mediator complex subunit 28	551	790	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11241	MED29	mediator complex subunit 29	680	120	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11242	MED30	mediator complex subunit 30	549	115	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11243	MED4	mediator complex subunit 4	839	119	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11244	MED6	mediator complex subunit 6	771	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11245	MED7	mediator complex subunit 7	706	861	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11246	MED8	mediator complex subunit 8	938	89	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11247	MED9	mediator complex subunit 9	447	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11248	MEF2A	myocyte enhancer factor 2A	1696	46	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11249	MEF2B	myocyte enhancer factor 2B	1241	958	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11250	MEF2C	myocyte enhancer factor 2C	1600	7	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11251	MEF2D	myocyte enhancer factor 2D	1606	37	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11252	MEGF10	multiple EGF-like-domains 10	3519	59	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11253	MEGF8	multiple EGF-like-domains 8	8497	19	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11254	MEGF9	multiple EGF-like-domains 9	1948	913	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11255	MEI1	meiosis inhibitor 1	3947	70	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11256	MEIG1	meiosis expressed gene 1 homolog (mouse)	275	85	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11257	MEIS1	Meis homeobox 1	1221	762	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11258	MEIS2	Meis homeobox 2	1546	134	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11259	MEIS3	Meis homeobox 3	1314	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11260	MELK	maternal embryonic leucine zipper kinase	2024	242	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11261	MEMO1	mediator of cell motility 1	926	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11262	MEOX2	mesenchyme homeobox 2	923	124	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11263	MEP1B	meprin A, beta	2164	48	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11264	MEPE	matrix, extracellular phosphoglycoprotein with ASARM motif (bone)	1590	222	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11265	MERTK	c-mer proto-oncogene tyrosine kinase	3072	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11266	MESDC1	mesoderm development candidate 1	1089	478	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11267	MESDC2	mesoderm development candidate 2	715	22	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11268	MESP2	mesoderm posterior 2 homolog (mouse)	1198	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11269	MEST	mesoderm specific transcript homolog (mouse)	1052	814	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11270	METAP1	methionyl aminopeptidase 1	1201	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11271	METAP2	methionyl aminopeptidase 2	1477	105	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11272	METT10D	methyltransferase 10 domain containing	1723	109	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11273	METT11D1	methyltransferase 11 domain containing 1	1492	3	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11274	METT5D1	methyltransferase 5 domain containing 1	1294	899	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11275	METTL1	methyltransferase like 1	853	123	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11276	METTL10	methyltransferase like 10	903	91	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11277	METTL11A		684	11	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11278	METTL12	methyltransferase like 12	727	929	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11279	METTL13	methyltransferase like 13	2128	141	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11280	METTL14	methyltransferase like 14	1411	58	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11281	METTL2A	methyltransferase like 2A	1171	657	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11282	METTL3	methyltransferase like 3	1787	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11283	METTL4	methyltransferase like 4	1447	140	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11284	METTL5	methyltransferase like 5	695	151	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11285	METTL6	methyltransferase like 6	871	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11286	METTL7A	methyltransferase like 7A	739	214	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11287	METTL7B	methyltransferase like 7B	739	383	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11288	METTL8	methyltransferase like 8	1260	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11289	METTL9	methyltransferase like 9	973	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11290	MEX3A	mex-3 homolog A (C. elegans)	1567	309	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11291	MEX3B	mex-3 homolog B (C. elegans)	1714	260	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11292	MEX3C	mex-3 homolog C (C. elegans)	1984	31	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11293	MEX3D	mex-3 homolog D (C. elegans)	2021	54	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11294	MFAP1	microfibrillar-associated protein 1	1352	258	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11295	MFAP2	microfibrillar-associated protein 2	584	138	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11296	MFAP3	microfibrillar-associated protein 3	1093	75	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11297	MFAP3L	microfibrillar-associated protein 3-like	1234	40	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11298	MFAP4	microfibrillar-associated protein 4	790	345	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11299	MFAP5	microfibrillar associated protein 5	558	854	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11300	MFF	mitochondrial fission factor	1061	35	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11301	MFGE8	milk fat globule-EGF factor 8 protein	1192	128	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11302	MFHAS1	malignant fibrous histiocytoma amplified sequence 1	3167	33	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11303	MFI2	antigen p97 (melanoma associated) identified by monoclonal antibodies 133.2 and 96.5	2478	40	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11304	MFN1	mitofusin 1	2294	215	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11305	MFN2	mitofusin 2	2342	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11306	MFNG	MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase	1001	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11307	MFRP	membrane frizzled-related protein	1788	57	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11308	MFSD1	major facilitator superfamily domain containing 1	1607	189	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11309	MFSD10	major facilitator superfamily domain containing 10	1416	562	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11310	MFSD11	major facilitator superfamily domain containing 11	1402	64	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11311	MFSD2A	major facilitator superfamily domain containing 2A	1684	142	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11312	MFSD2B	major facilitator superfamily domain containing 2B	1542	51	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11313	MFSD3	major facilitator superfamily domain containing 3	1257	157	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11314	MFSD4	major facilitator superfamily domain containing 4	1583	37	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11315	MFSD5	major facilitator superfamily domain containing 5	1680	260	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11316	MFSD6	major facilitator superfamily domain containing 6	2400	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11317	MFSD8	major facilitator superfamily domain containing 8	1605	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11318	MFSD9	major facilitator superfamily domain containing 9	1447	101	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11319	MGA	MAX gene associated	9290	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11320	MGAT1	mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase	1338	624	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11321	MGAT2	mannosyl (alpha-1,6-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase	1344	171	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11322	MGAT4A	mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme A	1762	573	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11323	MGAT4B	mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme B	1849	272	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11324	MGAT4C	mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme C (putative)	1451	68	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11325	MGAT5	mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase	2288	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11326	MGC26647	chromosome 7 open reading frame 62	764	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11327	MGC29506	marginal zone B and B1 cell-specific protein	584	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11328	MGC42105		1319	80	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11329	MGC70857	chromosome 8 open reading frame 82	659	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11330	MGC87042		1082	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11331	MGEA5	meningioma expressed antigen 5 (hyaluronidase)	2811	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11332	MGLL	monoglyceride lipase	970	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11333	MGMT	O-6-methylguanine-DNA methyltransferase	735	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11334	MGP	matrix Gla protein	325	44	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11335	MGRN1	mahogunin, ring finger 1	1841	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11336	MGST1	microsomal glutathione S-transferase 1	480	131	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11337	MGST2	microsomal glutathione S-transferase 2	462	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11338	MGST3	microsomal glutathione S-transferase 3	479	584	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11339	MIA	melanoma inhibitory activity	410	47	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11340	MIB2	mindbomb homolog 2 (Drosophila)	3293	219	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11341	MICA	MHC class I polypeptide-related sequence A	1178	535	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11342	MICAL2	microtubule associated monoxygenase, calponin and LIM domain containing 2	3479	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11343	MICALCL	MICAL C-terminal like	2120	295	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11344	MICALL1	MICAL-like 1	2654	54	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11345	MICB	MHC class I polypeptide-related sequence B	1172	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11346	MID1	midline 1 (Opitz/BBB syndrome)	2040	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11347	MID1IP1	MID1 interacting protein 1 (gastrulation specific G12 homolog (zebrafish))	552	669	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11348	MIDN	midnolin	1431	189	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11349	MIER1	mesoderm induction early response 1 homolog (Xenopus laevis)	1903	82	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11350	MIER2	mesoderm induction early response 1, family member 2	1692	126	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11351	MIER3	mesoderm induction early response 1, family member 3	1700	55	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11352	MIF	macrophage migration inhibitory factor (glycosylation-inhibiting factor)	358	24	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11353	MIF4GD	MIF4G domain containing	795	638	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11354	MIIP	migration and invasion inhibitory protein	1203	361	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11355	MINA	MYC induced nuclear antigen	1434	224	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11356	MINK1	misshapen-like kinase 1 (zebrafish)	3890	42	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11357	MINPP1	multiple inositol polyphosphate histidine phosphatase, 1	1516	486	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11358	MIOS	missing oocyte, meiosis regulator, homolog (Drosophila)	2668	103	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11359	MIOX	myo-inositol oxygenase	894	136	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11360	MIP	major intrinsic protein of lens fiber	806	806	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11361	MIPEP	mitochondrial intermediate peptidase	2216	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11362	MIPOL1	mirror-image polydactyly 1	1373	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11363	MIS12	MIS12, MIND kinetochore complex component, homolog (yeast)	622	118	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11364	MITD1	MIT, microtubule interacting and transport, domain containing 1	776	52	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11365	MIXL1	Mix1 homeobox-like 1 (Xenopus laevis)	702	386	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11366	MKI67IP	MKI67 (FHA domain) interacting nucleolar phosphoprotein	908	617	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11367	MKKS	McKusick-Kaufman syndrome	1727	148	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11368	MKNK1	MAP kinase interacting serine/threonine kinase 1	1446	41	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11369	MKNK2	MAP kinase interacting serine/threonine kinase 2	1543	31	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11370	MKRN2	makorin, ring finger protein, 2	1281	62	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11371	MKRN3	makorin, ring finger protein, 3	1524	291	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11372	MKS1	Meckel syndrome, type 1	1804	33	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11373	MKX	mohawk homeobox	1083	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11374	MLANA	melan-A	373	236	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11375	MLC1	megalencephalic leukoencephalopathy with subcortical cysts 1	1178	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11376	MLEC	malectin	895	113	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11377	MLF1	myeloid leukemia factor 1	835	175	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11378	MLF1IP	MLF1 interacting protein	1307	241	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11379	MLF2	myeloid leukemia factor 2	779	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11380	MLH1	mutL homolog 1, colon cancer, nonpolyposis type 2 (E. coli)	2343	124	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11381	MLH3	mutL homolog 3 (E. coli)	4410	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11382	MLKL	mixed lineage kinase domain-like	1487	787	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11383	MLL2	myeloid/lymphoid or mixed-lineage leukemia 2	16826	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11384	MLLT10	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 10	3174	24	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11385	MLLT11	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 11	277	56	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11386	MLLT3	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 3	1747	382	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11387	MLLT6	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 6	3360	53	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11388	MLN	motilin	364	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11389	MLNR	motilin receptor	1241	652	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11390	MLPH	melanophilin	1863	288	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11391	MLST8	MTOR associated protein, LST8 homolog (S. cerevisiae)	1013	32	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11392	MLX	MAX-like protein X	927	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11393	MLXIP	MLX interacting protein	2824	49	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11394	MLXIPL	MLX interacting protein-like	2625	99	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11395	MMAA	methylmalonic aciduria (cobalamin deficiency) cblA type	1281	7	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11396	MMAB	methylmalonic aciduria (cobalamin deficiency) cblB type	787	172	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11397	MMACHC	methylmalonic aciduria (cobalamin deficiency) cblC type, with homocystinuria	861	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11398	MMD	monocyte to macrophage differentiation-associated	741	709	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11399	MME	membrane metallo-endopeptidase	2341	144	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
11400	MMEL1	membrane metallo-endopeptidase-like 1	2434	81	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
