rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
8429	WFIKKN2	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2	1735	44	0	2	2	1	0	0	3	2	3	4.037619e-01	1	5.660000e-01	7.699456e-01	1
8430	RPRD1B	regulation of nuclear pre-mRNA domain containing 1B	1005	5	1	2	2	0	0	2	4	4	4	4.038958e-01	1	9.570000e-01	7.700670e-01	1
8431	PSEN1	presenilin 1 (Alzheimer disease 3)	1444	24	0	0	2	0	0	0	2	2	2	4.039606e-01	1	6.150000e-01	7.701258e-01	1
8432	LYST	lysosomal trafficking regulator	11610	9	0	7	19	3	0	2	24	19	24	4.040173e-01	1	4.190000e-01	7.701772e-01	1
8433	SLC16A13	solute carrier family 16, member 13 (monocarboxylic acid transporter 13)	1293	14	0	0	2	0	0	1	3	3	3	4.040409e-01	1	6.820000e-01	7.701986e-01	1
8434	HIST1H3I	histone cluster 1, H3i	727	76	0	0	2	0	0	0	2	2	2	4.040775e-01	1	4.500000e-01	7.702318e-01	1
8435	IGFBP2	insulin-like growth factor binding protein 2, 36kDa	990	242	0	0	1	0	0	0	1	1	1	7.703136e-01	NaN	NaN	7.703136e-01	1
8436	KRTAP4-2	keratin associated protein 4-2	413	194	0	0	1	0	0	0	1	1	1	7.703412e-01	NaN	NaN	7.703412e-01	1
8437	IMMP1L	IMP1 inner mitochondrial membrane peptidase-like (S. cerevisiae)	743	0	0	0	1	0	0	0	1	1	1	7.703810e-01	NaN	NaN	7.703810e-01	1
8438	WAPAL	wings apart-like homolog (Drosophila)	3645	2	0	0	2	0	0	0	2	2	2	4.042652e-01	1	9.510000e-01	7.704018e-01	1
8439	INTS5	integrator complex subunit 5	3066	18	0	1	6	0	0	1	7	5	7	4.043298e-01	1	9.720000e-01	7.704603e-01	1
8440	GLCCI1	glucocorticoid induced transcript 1	1672	349	0	1	4	0	0	1	5	4	5	4.043499e-01	1	8.140000e-01	7.704785e-01	1
8441	C7orf70		784	84	0	0	1	1	0	0	2	2	2	4.043518e-01	1	7.200000e-01	7.704802e-01	1
8442	RASSF7	Ras association (RalGDS/AF-6) domain family (N-terminal) member 7	1227	90	1	0	2	0	0	0	2	2	2	4.043917e-01	1	9.680000e-01	7.705163e-01	1
8443	OR56B1	olfactory receptor, family 56, subfamily B, member 1	975	42	0	0	0	1	0	0	1	1	1	7.705259e-01	NaN	NaN	7.705259e-01	1
8444	ASB14	ankyrin repeat and SOCS box-containing 14	1836	0	0	0	2	0	0	0	2	2	2	4.044250e-01	1	2.750000e-01	7.705465e-01	1
8445	TBX4	T-box 4	1668	88	0	1	2	1	0	0	3	3	3	4.046472e-01	1	6.840000e-01	7.707476e-01	1
8446	AKAP13	A kinase (PRKA) anchor protein 13	8656	29	0	5	14	2	1	0	17	16	17	4.047209e-01	1	9.220000e-01	7.708143e-01	1
8447	FOSL2	FOS-like antigen 2	993	300	0	1	1	0	0	0	1	1	1	7.709723e-01	NaN	NaN	7.709723e-01	1
8448	LRRC4	leucine rich repeat containing 4	1966	10	0	2	4	0	0	0	4	4	4	4.049199e-01	1	9.810000e-01	7.709942e-01	1
8449	GNAZ	guanine nucleotide binding protein (G protein), alpha z polypeptide	1072	12	0	0	3	0	0	0	3	3	3	4.050200e-01	1	2.840000e-01	7.710847e-01	1
8450	OR2L13	olfactory receptor, family 2, subfamily L, member 13	4764	28	0	3	4	0	0	0	4	4	4	9.061595e-01	1	4.350000e-01	7.711148e-01	1
8451	PDCL	phosducin-like	918	79	0	1	1	0	0	0	1	1	1	7.711683e-01	NaN	NaN	7.711683e-01	1
8452	BCL9L	B-cell CLL/lymphoma 9-like	4528	31	0	2	5	0	0	1	6	6	6	4.051404e-01	1	6.960000e-01	7.711935e-01	1
8453	MRPL17	mitochondrial ribosomal protein L17	536	162	0	0	1	0	0	0	1	1	1	7.712016e-01	NaN	NaN	7.712016e-01	1
8454	B3GALTL	beta 1,3-galactosyltransferase-like	1553	2	0	4	2	0	0	0	2	2	2	9.601296e-01	1	1.950000e-01	7.712245e-01	1
8455	RXFP3	relaxin/insulin-like family peptide receptor 3	1410	4	0	1	3	0	0	0	3	3	3	4.051988e-01	1	5.680000e-01	7.712463e-01	1
8456	FGFR4	fibroblast growth factor receptor 4	2547	6	1	2	1	1	0	1	3	3	3	6.567517e-01	1	5.410000e-01	7.712616e-01	1
8457	SLC30A4	solute carrier family 30 (zinc transporter), member 4	1314	61	0	0	2	1	0	0	3	3	3	4.052588e-01	1	7.800000e-01	7.713005e-01	1
8458	WDR70	WD repeat domain 70	2037	9	0	2	0	0	1	0	1	1	1	7.713122e-01	NaN	NaN	7.713122e-01	1
8459	CEPT1	choline/ethanolamine phosphotransferase 1	1283	11	0	0	1	0	0	0	1	1	1	7.713285e-01	NaN	NaN	7.713285e-01	1
8460	NOL10	nucleolar protein 10	2147	48	0	0	2	1	0	0	3	3	3	4.053386e-01	1	9.380000e-01	7.713726e-01	1
8461	SLC38A6	solute carrier family 38, member 6	2074	29	0	0	1	0	0	0	1	1	1	7.713954e-01	NaN	NaN	7.713954e-01	1
8462	C4orf31	chromosome 4 open reading frame 31	1718	109	0	2	4	0	0	1	5	5	5	4.054460e-01	1	9.200000e-01	7.714695e-01	1
8463	ANKRD40	ankyrin repeat domain 40	1123	0	0	2	3	0	0	0	3	3	3	9.654077e-01	1	3.920000e-01	7.714923e-01	1
8464	CINP	cyclin-dependent kinase 2 interacting protein	713	310	0	0	1	0	0	0	1	1	1	7.715442e-01	NaN	NaN	7.715442e-01	1
8465	HHATL	hedgehog acyltransferase-like	1561	295	0	1	2	0	0	1	3	3	3	4.055319e-01	1	8.090000e-01	7.715470e-01	1
8466	ZNF185	zinc finger protein 185 (LIM domain)	2400	16	0	1	2	0	0	1	3	3	3	4.057018e-01	1	9.780000e-01	7.717003e-01	1
8467	DPP7	dipeptidyl-peptidase 7	1529	20	0	0	3	0	0	0	3	3	3	4.057362e-01	1	3.600000e-01	7.717314e-01	1
8468	C4orf33	chromosome 4 open reading frame 33	644	60	0	0	1	0	0	0	1	1	1	7.717379e-01	NaN	NaN	7.717379e-01	1
8469	HNRNPUL2	heterogeneous nuclear ribonucleoprotein U-like 2	2325	23	0	1	1	0	0	1	2	2	2	6.842644e-01	1	4.390000e-01	7.717608e-01	1
8470	KCNJ16	potassium inwardly-rectifying channel, subfamily J, member 16	1261	65	0	2	2	0	0	1	3	3	3	4.057868e-01	1	6.360000e-01	7.717771e-01	1
8471	ASTL	astacin-like metallo-endopeptidase (M12 family)	1327	43	0	0	1	1	0	0	2	2	2	4.057882e-01	1	6.650000e-01	7.717783e-01	1
8472	PPA2	pyrophosphatase (inorganic) 2	1051	10	0	0	2	0	0	0	2	2	2	4.058041e-01	1	7.200000e-01	7.717926e-01	1
8473	RNF130	ring finger protein 130	1292	45	0	1	1	0	0	0	1	1	1	7.718364e-01	NaN	NaN	7.718364e-01	1
8474	CIB4	calcium and integrin binding family member 4	584	3	0	1	1	0	0	0	1	1	1	7.718453e-01	NaN	NaN	7.718453e-01	1
8475	TCP11L2	t-complex 11 (mouse)-like 2	1596	83	0	1	3	1	0	0	4	4	4	4.058746e-01	1	8.950000e-01	7.718562e-01	1
8476	CHMP2A	chromatin modifying protein 2A	1146	60	0	1	2	0	0	0	2	2	2	4.058792e-01	1	8.630000e-01	7.718604e-01	1
8477	HIF1AN	hypoxia-inducible factor 1, alpha subunit inhibitor	1080	4	0	1	0	0	0	1	1	1	1	7.718877e-01	NaN	NaN	7.718877e-01	1
8478	POLR1C	polymerase (RNA) I polypeptide C, 30kDa	2452	39	0	1	0	1	1	0	2	2	2	4.059701e-01	1	6.650000e-01	7.719423e-01	1
8479	IL21R	interleukin 21 receptor	1649	17	0	0	2	0	0	0	2	2	2	4.059749e-01	1	6.390000e-01	7.719467e-01	1
8480	CHP	calcineurin-like EF hand protein 1	617	3	0	2	1	0	0	0	1	1	1	7.719780e-01	NaN	NaN	7.719780e-01	1
8481	DMRTA1	DMRT-like family A1	1519	12	0	1	2	0	0	0	2	2	2	7.423494e-01	1	5.250000e-01	7.720280e-01	1
8482	ZNF596	zinc finger protein 596	1535	4	0	0	1	0	0	0	1	1	1	7.720426e-01	NaN	NaN	7.720426e-01	1
8483	NET1	neuroepithelial cell transforming gene 1	1930	0	0	0	3	0	0	0	3	3	3	4.061023e-01	1	3.950000e-01	7.720614e-01	1
8484	OCIAD1	OCIA domain containing 1	808	261	0	0	1	0	1	0	2	2	2	4.062942e-01	1	7.990000e-01	7.722343e-01	1
8485	OR11L1	olfactory receptor, family 11, subfamily L, member 1	969	34	0	1	8	0	0	0	8	6	8	4.063239e-01	1	9.890000e-01	7.722611e-01	1
8486	MAPK8IP2	mitogen-activated protein kinase 8 interacting protein 2	2606	140	0	0	1	0	1	0	2	2	2	4.063569e-01	1	4.000000e-01	7.722908e-01	1
8487	MEOX1	mesenchyme homeobox 1	775	257	0	0	1	0	0	0	1	1	1	7.722960e-01	NaN	NaN	7.722960e-01	1
8488	CDC6	cell division cycle 6 homolog (S. cerevisiae)	1727	19	0	3	2	0	0	2	4	3	4	4.064378e-01	1	6.160000e-01	7.723636e-01	1
8489	NDUFV2	NADH dehydrogenase (ubiquinone) flavoprotein 2, 24kDa	780	129	0	0	1	0	0	0	1	1	1	7.723710e-01	NaN	NaN	7.723710e-01	1
8490	TMEM65	transmembrane protein 65	747	377	0	0	1	0	0	0	1	1	1	7.723938e-01	NaN	NaN	7.723938e-01	1
8491	TBC1D29	TBC1 domain family, member 29	471	334	0	0	1	0	0	0	1	1	1	7.724063e-01	NaN	NaN	7.724063e-01	1
8492	RRN3	RRN3 RNA polymerase I transcription factor homolog (S. cerevisiae)	2026	2	0	2	2	0	2	0	4	4	4	4.065990e-01	1	7.860000e-01	7.725088e-01	1
8493	TAS2R41	taste receptor, type 2, member 41	924	46	0	1	2	0	0	0	2	2	2	4.066338e-01	1	6.130000e-01	7.725401e-01	1
8494	RPS6KA5	ribosomal protein S6 kinase, 90kDa, polypeptide 5	2477	3	0	0	4	0	0	0	4	4	4	4.067334e-01	1	6.510000e-01	7.726297e-01	1
8495	PTGR1	prostaglandin reductase 1	1081	43	0	1	1	0	0	0	1	1	1	7.726885e-01	NaN	NaN	7.726885e-01	1
8496	CD300LD	CD300 molecule-like family member d	1286	137	0	0	1	0	0	0	1	1	1	7.727107e-01	NaN	NaN	7.727107e-01	1
8497	PALM	paralemmin	1196	381	0	0	1	0	0	1	2	2	2	5.381335e-01	1	6.560000e-01	7.727156e-01	1
8498	RUVBL2	RuvB-like 2 (E. coli)	1715	16	0	0	1	0	0	0	1	1	1	7.727245e-01	NaN	NaN	7.727245e-01	1
8499	C15orf55	chromosome 15 open reading frame 55	3479	3	0	1	5	0	0	0	5	5	5	8.675157e-01	1	2.710000e-01	7.727479e-01	1
8500	RPS29	ribosomal protein S29	227	232	0	0	1	0	0	0	1	1	1	7.727620e-01	NaN	NaN	7.727620e-01	1
8501	PLG	plasminogen	2507	2	0	3	6	0	1	0	7	7	7	8.341985e-01	1	2.830000e-01	7.729493e-01	1
8502	PHGDH	phosphoglycerate dehydrogenase	1646	1	0	0	1	0	0	0	1	1	1	7.729727e-01	NaN	NaN	7.729727e-01	1
8503	NEK4	NIMA (never in mitosis gene a)-related kinase 4	2586	6	0	1	2	1	0	0	3	3	3	4.071800e-01	1	9.840000e-01	7.730312e-01	1
8504	SNX6	sorting nexin 6	1312	164	0	1	3	0	0	0	3	3	3	4.074342e-01	1	5.800000e-01	7.732595e-01	1
8505	TERF2	telomeric repeat binding factor 2	1539	31	0	0	1	0	0	0	1	1	1	7.732664e-01	NaN	NaN	7.732664e-01	1
8506	TRIM16	tripartite motif-containing 16	1715	53	0	1	0	0	1	0	1	1	1	7.733078e-01	NaN	NaN	7.733078e-01	1
8507	SLCO2A1	solute carrier organic anion transporter family, member 2A1	1984	166	0	2	6	1	0	0	7	6	7	4.074918e-01	1	9.500000e-01	7.733113e-01	1
8508	PRPF40A	PRP40 pre-mRNA processing factor 40 homolog A (S. cerevisiae)	2997	30	0	2	3	1	0	0	4	4	4	8.134783e-01	1	4.780000e-01	7.733658e-01	1
8509	ZFP37	zinc finger protein 37 homolog (mouse)	1907	10	0	0	6	0	0	0	6	5	6	4.076696e-01	1	5.950000e-01	7.734708e-01	1
8510	PPM1G	protein phosphatase 1G (formerly 2C), magnesium-dependent, gamma isoform	1677	4	0	0	1	0	0	1	2	1	2	4.076834e-01	1	8.880000e-01	7.734832e-01	1
8511	CNOT4	CCR4-NOT transcription complex, subunit 4	2063	2	0	0	1	0	1	0	2	2	2	4.077346e-01	1	4.180000e-01	7.735291e-01	1
8512	WBSCR22	Williams Beuren syndrome chromosome region 22	1561	86	0	1	2	0	0	0	2	2	2	4.079899e-01	1	4.290000e-01	7.737581e-01	1
8513	MFSD10	major facilitator superfamily domain containing 10	1416	64	0	0	1	0	0	0	1	1	1	7.737641e-01	NaN	NaN	7.737641e-01	1
8514	NR2C2	nuclear receptor subfamily 2, group C, member 2	1904	30	0	2	1	0	0	0	1	1	1	7.737797e-01	NaN	NaN	7.737797e-01	1
8515	MTAP	methylthioadenosine phosphorylase	880	31	0	0	1	0	0	0	1	1	1	7.738798e-01	NaN	NaN	7.738798e-01	1
8516	SUCLG2	succinate-CoA ligase, GDP-forming, beta subunit	1483	17	0	0	1	0	0	0	1	1	1	7.738873e-01	NaN	NaN	7.738873e-01	1
8517	CHMP4A	chromatin modifying protein 4A	1369	72	0	0	1	0	0	0	1	1	1	7.739565e-01	NaN	NaN	7.739565e-01	1
8518	HMGCLL1	3-hydroxymethyl-3-methylglutaryl-Coenzyme A lyase-like 1	1149	77	0	1	4	0	0	0	4	4	4	4.083299e-01	1	9.890000e-01	7.740628e-01	1
8519	LCE1D	late cornified envelope 1D	351	296	0	0	1	0	0	0	1	1	1	7.741112e-01	NaN	NaN	7.741112e-01	1
8520	KRT83	keratin 83	1516	59	0	2	4	0	0	0	4	4	4	4.084193e-01	1	3.460000e-01	7.741428e-01	1
8521	CD86	CD86 molecule	1014	1	0	2	4	0	0	0	4	4	4	4.084884e-01	1	8.880000e-01	7.742047e-01	1
8522	SLC25A12	solute carrier family 25 (mitochondrial carrier, Aralar), member 12	2107	7	0	0	4	1	0	0	5	5	5	4.086816e-01	1	5.290000e-01	7.743776e-01	1
8523	NPY2R	neuropeptide Y receptor Y2	1150	6	0	0	3	0	0	0	3	3	3	4.087530e-01	1	4.650000e-01	7.744415e-01	1
8524	HPR	haptoglobin-related protein	1678	95	0	0	1	0	0	0	1	1	1	7.744614e-01	NaN	NaN	7.744614e-01	1
8525	MDH1	malate dehydrogenase 1, NAD (soluble)	1071	72	0	1	0	0	1	0	1	1	1	7.744785e-01	NaN	NaN	7.744785e-01	1
8526	DYM	dymeclin	2074	0	0	1	1	0	0	0	1	1	1	7.745435e-01	NaN	NaN	7.745435e-01	1
8527	GRIN2C	glutamate receptor, ionotropic, N-methyl D-aspartate 2C	3750	14	0	4	5	0	0	0	5	5	5	9.314562e-01	1	3.730000e-01	7.745813e-01	1
8528	FZD7	frizzled homolog 7 (Drosophila)	1727	14	0	1	2	1	0	0	3	3	3	4.089822e-01	1	1.350000e-01	7.746465e-01	1
8529	ABHD4	abhydrolase domain containing 4	1055	16	0	1	1	0	0	0	1	1	1	7.746505e-01	NaN	NaN	7.746505e-01	1
8530	LTBP2	latent transforming growth factor beta binding protein 2	5606	2	0	2	9	0	0	0	9	8	9	8.914062e-01	1	4.260000e-01	7.748013e-01	1
8531	CXCR1	chemokine (C-X-C motif) receptor 1	1057	124	0	1	1	0	0	0	1	1	1	7.748128e-01	NaN	NaN	7.748128e-01	1
8532	ARMC10	armadillo repeat containing 10	1056	193	0	1	0	1	0	0	1	1	1	7.748135e-01	NaN	NaN	7.748135e-01	1
8533	TMEM66	transmembrane protein 66	1040	4	0	0	1	0	0	0	1	1	1	7.748158e-01	NaN	NaN	7.748158e-01	1
8534	ZNF226	zinc finger protein 226	2484	9	0	0	1	1	0	0	2	2	2	9.910380e-01	1	3.900000e-01	7.749294e-01	1
8535	UBE2L3	ubiquitin-conjugating enzyme E2L 3	479	2	0	1	1	0	0	0	1	1	1	7.749334e-01	NaN	NaN	7.749334e-01	1
8536	SP7	Sp7 transcription factor	1304	184	0	1	3	0	0	0	3	3	3	4.094282e-01	1	8.260000e-01	7.750450e-01	1
8537	SMARCA5	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5	3251	25	0	2	3	1	1	0	5	5	5	9.200785e-01	1	4.330000e-01	7.750510e-01	1
8538	TSPAN7	tetraspanin 7	780	84	0	1	1	0	0	0	1	1	1	7.750954e-01	NaN	NaN	7.750954e-01	1
8539	PATL1	protein associated with topoisomerase II homolog 1 (yeast)	2385	34	0	0	2	1	0	0	3	3	3	4.097839e-01	1	9.240000e-01	7.753625e-01	1
8540	FAM57A	family with sequence similarity 57, member A	792	1	0	1	2	0	0	0	2	2	2	4.098177e-01	1	9.250000e-01	7.753927e-01	1
8541	EMP3	epithelial membrane protein 3	510	320	0	0	0	0	0	1	1	1	1	7.754354e-01	NaN	NaN	7.754354e-01	1
8542	CCDC101	coiled-coil domain containing 101	920	127	0	0	2	0	0	0	2	2	2	4.099449e-01	1	4.680000e-01	7.755061e-01	1
8543	SOD1	superoxide dismutase 1, soluble (amyotrophic lateral sclerosis 1 (adult))	481	243	0	0	1	0	0	0	1	1	1	7.755372e-01	NaN	NaN	7.755372e-01	1
8544	AKAP9	A kinase (PRKA) anchor protein (yotiao) 9	11920	1	0	4	20	3	0	2	25	19	25	4.100607e-01	1	9.380000e-01	7.756093e-01	1
8545	BCL2A1	BCL2-related protein A1	592	1	0	0	1	0	0	0	1	1	1	7.756402e-01	NaN	NaN	7.756402e-01	1
8546	FUNDC2	FUN14 domain containing 2	586	252	0	0	1	0	0	0	1	1	1	7.756462e-01	NaN	NaN	7.756462e-01	1
8547	TMEM126A	transmembrane protein 126A	606	72	0	0	1	0	0	0	1	1	1	7.756765e-01	NaN	NaN	7.756765e-01	1
8548	NAALAD2	N-acetylated alpha-linked acidic dipeptidase 2	2295	7	0	0	3	0	0	1	4	4	4	4.101484e-01	1	5.000000e-01	7.756875e-01	1
8549	HTR5A	5-hydroxytryptamine (serotonin) receptor 5A	1080	129	0	1	4	0	0	0	4	4	4	4.103038e-01	1	5.960000e-01	7.758260e-01	1
8550	IFT88	intraflagellar transport 88 homolog (Chlamydomonas)	2606	149	0	1	4	0	0	1	5	5	5	4.104800e-01	1	8.560000e-01	7.759829e-01	1
8551	TMEM30A	transmembrane protein 30A	1110	281	0	0	3	0	0	0	3	3	3	4.104811e-01	1	8.760000e-01	7.759839e-01	1
8552	CASS4	Cas scaffolding protein family member 4	2381	0	0	0	5	0	0	0	5	4	5	4.104936e-01	1	8.770000e-01	7.759950e-01	1
8553	LRDD	leucine-rich repeats and death domain containing	2797	13	1	0	0	0	0	1	1	1	1	7.760036e-01	NaN	NaN	7.760036e-01	1
8554	SDR42E1	short chain dehydrogenase/reductase family 42E, member 1	1190	13	0	0	2	0	0	0	2	2	2	4.105706e-01	1	4.970000e-01	7.760636e-01	1
8555	NFKBIL2	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor-like 2	4239	2	0	1	2	0	0	1	3	3	3	4.107682e-01	1	5.900000e-01	7.762394e-01	1
8556	IFNA4	interferon, alpha 4	572	125	0	0	2	0	0	0	2	2	2	4.107724e-01	1	7.090000e-01	7.762432e-01	1
8557	KLK7	kallikrein-related peptidase 7	782	43	0	0	1	0	0	0	1	1	1	7.763452e-01	NaN	NaN	7.763452e-01	1
8558	AP2M1	adaptor-related protein complex 2, mu 1 subunit	1349	18	0	1	1	0	0	0	1	1	1	7.764439e-01	NaN	NaN	7.764439e-01	1
8559	RASD2	RASD family, member 2	809	114	0	1	1	0	0	0	1	1	1	7.765121e-01	NaN	NaN	7.765121e-01	1
8560	RHCE	Rh blood group, CcEe antigens	1292	13	0	0	1	0	0	0	1	1	1	7.765854e-01	NaN	NaN	7.765854e-01	1
8561	SUFU	suppressor of fused homolog (Drosophila)	1528	63	0	0	2	0	0	1	3	3	3	4.114926e-01	1	7.880000e-01	7.768833e-01	1
8562	CARKD	carbohydrate kinase domain containing	1211	16	0	0	2	0	0	0	2	2	2	5.524310e-01	1	5.450000e-01	7.769441e-01	1
8563	FAM135A	family with sequence similarity 135, member A	4706	2	0	1	3	2	0	0	5	4	5	4.116627e-01	1	5.350000e-01	7.770344e-01	1
8564	DNAJC1	DnaJ (Hsp40) homolog, subfamily C, member 1	1709	42	0	1	2	0	0	0	2	2	2	8.388334e-01	1	4.070000e-01	7.772158e-01	1
8565	C7orf58	chromosome 7 open reading frame 58	3209	4	0	2	11	2	0	0	13	9	13	4.118800e-01	1	9.050000e-01	7.772271e-01	1
8566	ADAT3	adenosine deaminase, tRNA-specific 3, TAD3 homolog (S. cerevisiae)	1056	876	0	0	1	0	0	0	1	1	1	7.772283e-01	NaN	NaN	7.772283e-01	1
8567	SLC41A2	solute carrier family 41, member 2	1758	6	0	0	1	0	0	0	1	1	1	7.772292e-01	NaN	NaN	7.772292e-01	1
8568	AZU1	azurocidin 1 (cationic antimicrobial protein 37)	774	278	0	0	0	0	0	1	1	1	1	7.772964e-01	NaN	NaN	7.772964e-01	1
8569	SHMT2	serine hydroxymethyltransferase 2 (mitochondrial)	1559	7	0	1	2	0	0	1	3	3	3	4.120160e-01	1	9.820000e-01	7.773478e-01	1
8570	BAAT	bile acid Coenzyme A: amino acid N-acyltransferase (glycine N-choloyltransferase)	1269	1	0	5	4	1	0	0	5	4	5	9.432017e-01	1	3.890000e-01	7.774924e-01	1
8571	PLAUR	plasminogen activator, urokinase receptor	1126	5	0	0	2	0	0	0	2	2	2	4.122269e-01	1	7.870000e-01	7.775347e-01	1
8572	TM4SF20	transmembrane 4 L six family member 20	704	130	0	0	1	0	0	0	1	1	1	7.775754e-01	NaN	NaN	7.775754e-01	1
8573	GPR135	G protein-coupled receptor 135	1485	139	0	0	0	0	0	1	1	1	1	7.777113e-01	NaN	NaN	7.777113e-01	1
8574	ZNF827	zinc finger protein 827	3288	2	0	1	1	1	0	0	2	2	2	4.125205e-01	1	9.320000e-01	7.777948e-01	1
8575	NPFFR2	neuropeptide FF receptor 2	1587	12	0	0	6	0	0	1	7	6	7	4.125683e-01	1	7.910000e-01	7.778371e-01	1
8576	TMEM184B	transmembrane protein 184B	1256	9	0	0	1	0	0	0	1	1	1	7.778512e-01	NaN	NaN	7.778512e-01	1
8577	TAAR8	trace amine associated receptor 8	1027	45	0	1	1	0	0	0	1	1	1	7.778725e-01	NaN	NaN	7.778725e-01	1
8578	DHRS7B	dehydrogenase/reductase (SDR family) member 7B	1004	25	0	0	1	0	0	0	1	1	1	7.779117e-01	NaN	NaN	7.779117e-01	1
8579	POLR2F	polymerase (RNA) II (DNA directed) polypeptide F	573	829	0	0	2	0	0	0	2	2	2	8.076527e-01	1	4.820000e-01	7.779630e-01	1
8580	KDR	kinase insert domain receptor (a type III receptor tyrosine kinase)	4187	2	0	1	7	0	0	1	8	7	8	7.396353e-01	1	4.400000e-01	7.779683e-01	1
8581	IGSF8	immunoglobulin superfamily, member 8	1866	9	0	3	4	0	0	0	4	4	4	4.127243e-01	1	6.810000e-01	7.779752e-01	1
8582	EFCAB3	EF-hand calcium binding domain 3	1519	13	0	2	3	0	0	0	3	3	3	8.271370e-01	1	2.180000e-01	7.779903e-01	1
8583	LILRA5	leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 5	1012	183	0	1	3	0	0	0	3	3	3	4.127688e-01	1	6.450000e-01	7.780145e-01	1
8584	NDUFB9	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 9, 22kDa	579	442	0	0	3	0	0	0	3	3	3	4.127734e-01	1	7.360000e-01	7.780186e-01	1
8585	ANKRD30B	ankyrin repeat domain 30B	4319	1	0	4	11	2	1	0	14	9	14	9.468139e-01	1	1.750000e-01	7.780518e-01	1
8586	CCRL1	chemokine (C-C motif) receptor-like 1	1057	25	0	0	1	0	0	0	1	1	1	7.781617e-01	NaN	NaN	7.781617e-01	1
8587	GTPBP4	GTP binding protein 4	1971	39	0	2	0	0	2	0	2	2	2	4.130075e-01	1	4.790000e-01	7.782257e-01	1
8588	REG1B	regenerating islet-derived 1 beta (pancreatic stone protein, pancreatic thread protein)	521	16	0	1	2	1	0	0	3	3	3	4.131642e-01	1	8.850000e-01	7.783643e-01	1
8589	FAM172A	family with sequence similarity 172, member A	2179	50	0	0	3	0	0	0	3	3	3	4.132323e-01	1	7.080000e-01	7.784245e-01	1
8590	TPTE	transmembrane phosphatase with tensin homology	1740	18	0	1	6	0	0	0	6	6	6	7.962606e-01	1	4.170000e-01	7.784482e-01	1
8591	OSBP	oxysterol binding protein	2476	1	0	0	1	0	0	0	1	1	1	7.784491e-01	NaN	NaN	7.784491e-01	1
8592	RNASEN	ribonuclease type III, nuclear	4270	24	0	2	7	0	0	0	7	7	7	4.132751e-01	1	8.330000e-01	7.784622e-01	1
8593	VPS26B	vacuolar protein sorting 26 homolog B (S. pombe)	1081	216	0	0	3	1	0	0	4	4	4	4.133017e-01	1	4.320000e-01	7.784857e-01	1
8594	ASB8	ankyrin repeat and SOCS box-containing 8	879	15	0	0	1	0	0	0	1	1	1	7.787268e-01	NaN	NaN	7.787268e-01	1
8595	UGDH	UDP-glucose dehydrogenase	1529	36	0	0	1	0	0	0	1	1	1	7.787326e-01	NaN	NaN	7.787326e-01	1
8596	RADIL	Ras association and DIL domains	4156	0	0	0	1	0	0	0	1	1	1	7.787369e-01	NaN	NaN	7.787369e-01	1
8597	PDX1	pancreatic and duodenal homeobox 1	856	31	0	0	1	0	0	0	1	1	1	7.787710e-01	NaN	NaN	7.787710e-01	1
8598	PABPC4	poly(A) binding protein, cytoplasmic 4 (inducible form)	2043	35	0	1	4	0	0	0	4	4	4	4.136762e-01	1	4.360000e-01	7.788165e-01	1
8599	C10orf12	chromosome 10 open reading frame 12	3744	1	0	1	13	0	0	0	13	11	13	4.137874e-01	1	5.430000e-01	7.789146e-01	1
8600	ZRANB1	zinc finger, RAN-binding domain containing 1	2159	43	0	1	6	0	0	0	6	5	6	4.138749e-01	1	6.560000e-01	7.789919e-01	1
8601	ABHD8	abhydrolase domain containing 8	1481	28	0	1	1	0	0	0	1	1	1	7.789920e-01	NaN	NaN	7.789920e-01	1
8602	CFL1	cofilin 1 (non-muscle)	651	0	0	0	1	0	0	0	1	1	1	7.790028e-01	NaN	NaN	7.790028e-01	1
8603	LAIR1	leukocyte-associated immunoglobulin-like receptor 1	900	43	0	0	1	0	0	0	1	1	1	7.790330e-01	NaN	NaN	7.790330e-01	1
8604	ANGPTL4	angiopoietin-like 4	1245	71	0	1	1	0	0	0	1	1	1	7.790536e-01	NaN	NaN	7.790536e-01	1
8605	NAB2	NGFI-A binding protein 2 (EGR1 binding protein 2)	1602	97	0	1	3	0	0	0	3	2	3	5.902701e-01	1	4.290000e-01	7.794280e-01	1
8606	SLC36A4	solute carrier family 36 (proton/amino acid symporter), member 4	1557	6	0	0	1	0	0	0	1	1	1	7.794299e-01	NaN	NaN	7.794299e-01	1
8607	CST5	cystatin D	439	25	0	0	1	0	0	0	1	1	1	7.794523e-01	NaN	NaN	7.794523e-01	1
8608	WNT8B	wingless-type MMTV integration site family, member 8B	1076	21	0	1	2	0	0	0	2	2	2	4.144971e-01	1	7.690000e-01	7.795403e-01	1
8609	FBXW8	F-box and WD repeat domain containing 8	1839	217	0	1	3	0	0	0	3	3	3	5.491045e-01	1	3.180000e-01	7.796079e-01	1
