rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
6651	FAM127B	family with sequence similarity 127, member B	406	38	1	0	5	1	0	0	6	6	6	1.174758e-01	1	8.710000e-01	3.690528e-01	1
6652	PIF1	PIF1 5'-to-3' DNA helicase homolog (S. cerevisiae)	1974	2	0	0	1	0	0	2	3	3	3	1.174885e-01	1	7.270000e-01	3.690801e-01	1
6653	WNT5A	wingless-type MMTV integration site family, member 5A	1159	9	0	3	9	0	1	0	10	8	10	1.174959e-01	1	9.530000e-01	3.690960e-01	1
6654	UBASH3B	ubiquitin associated and SH3 domain containing, B	2002	37	0	4	13	0	0	0	13	12	13	3.093509e-01	1	1.240000e-01	3.692189e-01	1
6655	CA5A	carbonic anhydrase VA, mitochondrial	944	2	0	3	1	0	0	1	2	2	2	8.518572e-01	1	7.500000e-02	3.692253e-01	1
6656	C3orf17	chromosome 3 open reading frame 17	1738	5	0	1	2	0	2	0	4	4	4	2.501979e-01	1	3.570000e-01	3.693038e-01	1
6657	SKI	v-ski sarcoma viral oncogene homolog (avian)	2213	41	0	2	3	0	0	0	3	3	2	8.853357e-01	1.160000e-01	8.660000e-01	3.696391e-01	1
6658	OR10H2	olfactory receptor, family 10, subfamily H, member 2	952	0	0	4	9	0	0	0	9	9	9	7.454422e-01	2.200000e-01	3.730000e-01	3.697037e-01	1
6659	NRBF2	nuclear receptor binding factor 2	876	38	0	1	4	0	0	1	5	5	5	3.149676e-01	1	2.960000e-01	3.697422e-01	1
6660	OR52I1	olfactory receptor, family 52, subfamily I, member 1	974	6	0	1	3	0	0	0	3	2	3	9.352348e-01	1	7.100000e-02	3.698314e-01	1
6661	CREB3L1	cAMP responsive element binding protein 3-like 1	1604	3	0	3	4	0	2	1	7	6	7	1.178426e-01	1	8.850000e-01	3.698378e-01	1
6662	EME2	essential meiotic endonuclease 1 homolog 2 (S. pombe)	1550	16	0	2	2	0	0	1	3	3	3	8.360650e-01	1	9.800000e-02	3.699289e-01	1
6663	LSMD1	LSM domain containing 1	1222	0	1	1	0	0	1	0	1	1	1	3.700499e-01	NaN	NaN	3.700499e-01	1
6664	LPPR2		1400	4	0	0	3	0	0	1	4	4	4	1.180875e-01	1	7.960000e-01	3.703613e-01	1
6665	PSPC1	paraspeckle component 1	1604	3	0	1	8	1	0	0	9	8	8	7.030878e-01	2.330000e-01	3.870000e-01	3.704280e-01	1
6666	KCNV2	potassium channel, subfamily V, member 2	1644	38	0	2	12	1	0	1	14	12	13	3.775887e-01	4.980000e-01	3.010000e-01	3.705701e-01	1
6667	TMPRSS13	transmembrane protease, serine 13	1754	58	0	3	7	0	0	0	7	7	7	6.459766e-01	1	1.020000e-01	3.706309e-01	1
6668	CST4	cystatin S	436	1	0	4	2	0	2	0	4	4	3	6.225381e-01	1.790000e-01	8.190000e-01	3.707772e-01	1
6669	CDCP2	CUB domain containing protein 2	1362	13	0	1	6	0	0	2	8	7	8	1.183771e-01	1	5.960000e-01	3.709797e-01	1
6670	SETD5	SET domain containing 5	4409	1	0	6	15	2	1	2	20	16	20	3.091184e-01	1	2.760000e-01	3.710122e-01	1
6671	CCDC7	coiled-coil domain containing 7	1529	4	0	1	9	0	0	0	9	7	8	7.544294e-01	1.240000e-01	6.550000e-01	3.711254e-01	1
6672	RIMKLB	ribosomal modification protein rimK-like family member B	1181	125	0	2	8	1	0	0	9	9	9	1.184859e-01	1	9.430000e-01	3.712118e-01	1
6673	FUK	fucokinase	3347	14	0	6	8	0	0	1	9	9	8	6.174070e-01	1.610000e-01	8.160000e-01	3.713317e-01	1
6674	ELMOD2	ELMO/CED-12 domain containing 2	914	6	0	0	3	0	0	0	3	3	2	4.074155e-01	1.870000e-01	9.900000e-01	3.713653e-01	1
6675	ARL6	ADP-ribosylation factor-like 6	589	14	0	0	3	1	0	0	4	4	4	1.185640e-01	1	6.900000e-01	3.713783e-01	1
6676	KCNJ4	potassium inwardly-rectifying channel, subfamily J, member 4	1342	11	0	2	6	0	0	0	6	6	6	4.634538e-01	1	9.500000e-02	3.715492e-01	1
6677	SLC30A6	solute carrier family 30 (zinc transporter), member 6	1440	0	0	1	1	3	0	0	4	4	3	5.649854e-01	4.070000e-01	2.410000e-01	3.715551e-01	1
6678	FAM116B	family with sequence similarity 116, member B	1655	2	0	3	4	0	0	0	4	4	4	4.784593e-01	1	6.600000e-02	3.715785e-01	1
6679	OR52D1	olfactory receptor, family 52, subfamily D, member 1	961	7	0	1	8	0	0	1	9	8	8	8.079098e-01	1.150000e-01	7.810000e-01	3.718019e-01	1
6680	CLCN2	chloride channel 2	2834	6	0	1	11	0	0	0	11	11	11	1.189501e-01	1	5.850000e-01	3.722010e-01	1
6681	RPUSD2	RNA pseudouridylate synthase domain containing 2	1646	8	0	0	4	1	0	0	5	5	5	1.189732e-01	1	8.350000e-01	3.722501e-01	1
6682	SHC4	SHC (Src homology 2 domain containing) family, member 4	2489	5	0	7	6	1	0	1	8	8	8	9.522732e-01	1.040000e-01	9.790000e-01	3.723799e-01	1
6683	RENBP	renin binding protein	1326	16	0	1	3	0	0	0	3	3	3	6.841754e-01	1	1.480000e-01	3.724062e-01	1
6684	TDRD3	tudor domain containing 3	2289	24	1	5	12	4	0	1	17	14	16	1.766275e-01	5.230000e-01	7.070000e-01	3.724071e-01	1
6685	SCNM1	sodium channel modifier 1	898	221	0	1	2	0	0	0	2	2	2	9.240529e-01	1	6.700000e-02	3.727387e-01	1
6686	FMN1	formin 1	3655	15	6	0	4	1	0	2	7	7	7	9.464003e-01	9.200000e-02	5.290000e-01	3.728315e-01	1
6687	KATNAL2	katanin p60 subunit A-like 2	4711	43	0	2	9	1	0	0	10	10	9	6.703090e-01	4.620000e-01	1.040000e-01	3.729773e-01	1
6688	PARK7	Parkinson disease (autosomal recessive, early onset) 7	594	2	0	1	1	0	0	1	2	2	2	1.193789e-01	1	6.400000e-01	3.731132e-01	1
6689	CYBB	cytochrome b-245, beta polypeptide (chronic granulomatous disease)	1763	11	0	3	4	2	1	0	7	7	7	1.194304e-01	1	8.770000e-01	3.732226e-01	1
6690	ASB16	ankyrin repeat and SOCS box-containing 16	1469	0	0	0	3	1	0	0	4	4	4	1.811691e-01	1	4.430000e-01	3.735226e-01	1
6691	TLR8	toll-like receptor 8	3132	1	0	11	18	1	0	1	20	18	19	3.772781e-01	2.540000e-01	9.370000e-01	3.735768e-01	1
6692	RCC1	regulator of chromosome condensation 1	1399	0	0	4	5	0	0	2	7	7	6	4.126440e-01	2.950000e-01	3.700000e-01	3.737246e-01	1
6693	MTCH2	mitochondrial carrier homolog 2 (C. elegans)	960	84	0	1	2	1	0	1	4	4	4	4.806780e-01	1	1.610000e-01	3.737715e-01	1
6694	FN3KRP	fructosamine 3 kinase related protein	952	7	0	0	3	0	0	1	4	4	4	2.288848e-01	1	3.800000e-01	3.738095e-01	1
6695	ITPRIP	inositol 1,4,5-trisphosphate receptor interacting protein	1648	3	0	5	3	0	0	0	3	3	3	9.895582e-01	1	1.090000e-01	3.738727e-01	1
6696	ZBTB7A	zinc finger and BTB domain containing 7A	1763	37	0	1	3	1	1	0	5	5	5	2.089666e-01	1	4.750000e-01	3.738755e-01	1
6697	NPVF	neuropeptide VF precursor	601	6	0	2	3	1	0	2	6	6	6	1.198196e-01	1	8.870000e-01	3.740490e-01	1
6698	DUXA	double homeobox A	637	21	0	0	6	1	1	0	8	8	8	2.335675e-01	1	2.730000e-01	3.740501e-01	1
6699	SSH1	slingshot homolog 1 (Drosophila)	3537	4	1	7	11	1	0	3	15	15	15	2.496485e-01	1	2.390000e-01	3.740738e-01	1
6700	PABPC4	poly(A) binding protein, cytoplasmic 4 (inducible form)	2043	2	0	1	9	0	1	1	11	10	11	1.199160e-01	1	9.510000e-01	3.742535e-01	1
6701	STX4	syntaxin 4	934	1	0	2	3	0	0	0	3	3	3	4.878984e-01	1	2.010000e-01	3.744804e-01	1
6702	WDR60	WD repeat domain 60	3297	1	0	4	11	1	0	1	13	12	12	3.923219e-01	2.640000e-01	1	3.745387e-01	1
6703	OR2T8	olfactory receptor, family 2, subfamily T, member 8	937	2	0	1	5	0	0	2	7	7	6	7.064255e-01	1.320000e-01	5.770000e-01	3.746274e-01	1
6704	C20orf107	chromosome 20 open reading frame 107	524	65	0	1	5	0	0	1	6	6	5	3.308498e-01	2.670000e-01	4.570000e-01	3.746404e-01	1
6705	CACNG7	calcium channel, voltage-dependent, gamma subunit 7	846	10	0	2	9	0	0	0	9	9	9	6.427115e-01	1	5.900000e-02	3.748281e-01	1
6706	CYTL1	cytokine-like 1	425	21	0	0	3	1	0	0	4	4	4	1.201956e-01	1	9.100000e-01	3.748461e-01	1
6707	TMEFF2	transmembrane protein with EGF-like and two follistatin-like domains 2	1161	3	0	0	5	1	0	1	7	6	7	2.298261e-01	1	2.460000e-01	3.748535e-01	1
6708	OR6K3	olfactory receptor, family 6, subfamily K, member 3	946	3	0	4	9	0	0	0	9	8	8	8.233249e-01	1.260000e-01	9.840000e-01	3.748670e-01	1
6709	PCMTD1	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1	1094	5	0	0	8	0	0	0	8	7	6	3.916279e-01	1.700000e-01	8.560000e-01	3.749186e-01	1
6710	A4GNT	alpha-1,4-N-acetylglucosaminyltransferase	1031	6	0	0	7	0	0	0	7	7	7	1.202414e-01	1	9.550000e-01	3.749433e-01	1
6711	LRRK1	leucine-rich repeat kinase 1	6176	18	0	7	20	0	1	0	21	18	20	6.145345e-01	1.740000e-01	8.250000e-01	3.753823e-01	1
6712	RUNX3	runt-related transcription factor 3	1324	5	0	4	4	0	0	0	4	4	3	8.923781e-01	1.350000e-01	7.690000e-01	3.754294e-01	1
6713	SERPINC1	serpin peptidase inhibitor, clade C (antithrombin), member 1	1421	1	0	4	8	0	0	0	8	6	8	8.038818e-01	1	7.800000e-02	3.756648e-01	1
6714	HTR3C	5-hydroxytryptamine (serotonin) receptor 3, family member C	1378	3	0	2	7	1	0	1	9	9	9	2.068310e-01	1	4.130000e-01	3.756652e-01	1
6715	ATP4B	ATPase, H+/K+ exchanging, beta polypeptide	902	0	0	5	3	0	0	0	3	3	3	8.680142e-01	1	4.400000e-02	3.758164e-01	1
6716	ZNF433	zinc finger protein 433	2034	2	0	2	6	1	0	3	10	10	10	1.206701e-01	1	6.860000e-01	3.758505e-01	1
6717	EDDM3A	epididymal protein 3A	448	34	0	0	1	1	0	0	2	2	2	3.177335e-01	1	3.450000e-01	3.759957e-01	1
6718	FAM71B	family with sequence similarity 71, member B	1824	0	0	11	16	1	0	2	19	16	17	8.566393e-01	8.500000e-02	7.910000e-01	3.760959e-01	1
6719	CASP14	caspase 14, apoptosis-related cysteine peptidase	751	1	0	1	9	2	0	0	11	10	10	1.208015e-01	5.580000e-01	7.380000e-01	3.761283e-01	1
6720	PDZD11	PDZ domain containing 11	636	0	0	0	3	1	0	0	4	4	4	4.239414e-01	1	1.410000e-01	3.761744e-01	1
6721	HECTD1	HECT domain containing 1	8001	0	0	5	18	0	0	1	19	17	19	9.593800e-01	9.000000e-02	5.740000e-01	3.762982e-01	1
6722	SPG21	spastic paraplegia 21 (autosomal recessive, Mast syndrome)	959	10	0	0	3	1	0	1	5	5	5	1.210048e-01	1	4.700000e-01	3.765579e-01	1
6723	INA	internexin neuronal intermediate filament protein, alpha	1510	16	0	1	7	1	0	1	9	9	9	1.210448e-01	1	7.310000e-01	3.766424e-01	1
6724	ZNF460	zinc finger protein 460	1697	1	0	2	3	0	0	1	4	4	4	9.468552e-01	1	1.190000e-01	3.769646e-01	1
6725	FCGR1A	Fc fragment of IgG, high affinity Ia, receptor (CD64)	1179	1	0	0	1	0	0	0	1	1	1	3.770640e-01	NaN	NaN	3.770640e-01	1
6726	TINAGL1	tubulointerstitial nephritis antigen-like 1	1448	34	0	1	7	0	0	0	7	7	7	1.212636e-01	1	7.950000e-01	3.771042e-01	1
6727	CHRM4	cholinergic receptor, muscarinic 4	1442	5	0	1	2	0	0	0	2	2	2	7.262543e-01	1	8.500000e-02	3.771482e-01	1
6728	SGPP1	sphingosine-1-phosphate phosphatase 1	1336	86	0	1	6	1	0	1	8	8	8	1.212946e-01	1	5.460000e-01	3.771696e-01	1
6729	MYH4	myosin, heavy chain 4, skeletal muscle	5974	4	0	8	23	3	3	0	29	26	28	8.369685e-01	3.450000e-01	4.800000e-02	3.773084e-01	1
6730	AVEN	apoptosis, caspase activation inhibitor	1111	2	0	0	3	0	1	0	4	4	4	7.057622e-01	1	9.700000e-02	3.773731e-01	1
6731	GRIA3	glutamate receptor, ionotrophic, AMPA 3	2864	5	0	3	13	1	0	1	15	15	14	6.194789e-01	1.780000e-01	7.430000e-01	3.774295e-01	1
6732	TAF8	TAF8 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 43kDa	968	60	0	0	5	0	0	0	5	5	5	5.755580e-01	1	1.610000e-01	3.774820e-01	1
6733	NR1D2	nuclear receptor subfamily 1, group D, member 2	1768	5	0	0	9	1	1	0	11	9	11	1.214450e-01	1	3.980000e-01	3.774868e-01	1
6734	CTDSPL2	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase like 2	1449	5	0	0	6	0	0	0	6	6	5	5.169383e-01	1.920000e-01	8.480000e-01	3.775616e-01	1
6735	PFAS	phosphoribosylformylglycinamidine synthase (FGAR amidotransferase)	4125	1	0	2	8	0	0	2	10	10	9	9.645001e-01	9.900000e-02	8.180000e-01	3.776596e-01	1
6736	FAM118B	family with sequence similarity 118, member B	1651	88	0	2	7	0	0	1	8	6	7	4.310167e-01	2.530000e-01	7.110000e-01	3.777011e-01	1
6737	BAIAP3	BAI1-associated protein 3	3696	3	0	1	9	0	0	0	9	9	9	6.536342e-01	1.600000e-01	7.630000e-01	3.777628e-01	1
6738	STAT5A	signal transducer and activator of transcription 5A	2457	14	0	2	7	0	2	2	11	11	10	4.926831e-01	2.030000e-01	8.330000e-01	3.780088e-01	1
6739	ZNF589	zinc finger protein 589	1109	0	0	0	2	0	0	0	2	2	2	5.965793e-01	1	1.700000e-01	3.780287e-01	1
6740	SEC14L5	SEC14-like 5 (S. cerevisiae)	2151	2	0	3	9	1	0	1	11	11	11	1.217242e-01	1	8.610000e-01	3.780751e-01	1
6741	UBE2U	ubiquitin-conjugating enzyme E2U (putative)	713	11	0	1	5	0	0	0	5	5	5	2.845977e-01	1	3.330000e-01	3.782511e-01	1
6742	MXD3	MAX dimerization protein 3	741	28	0	1	2	0	0	1	3	3	3	3.583762e-01	1	3.170000e-01	3.783356e-01	1
6743	ZNF251	zinc finger protein 251	2032	12	0	2	3	3	0	1	7	6	7	1.218644e-01	1	7.680000e-01	3.783702e-01	1
6744	SLC38A7	solute carrier family 38, member 7	1425	6	0	1	3	0	0	1	4	4	4	1.219232e-01	1	7.600000e-01	3.784939e-01	1
6745	NLRP10	NLR family, pyrin domain containing 10	1976	27	0	3	18	0	0	0	18	16	17	3.406375e-01	3.030000e-01	4.260000e-01	3.785466e-01	1
6746	GDPD4	glycerophosphodiester phosphodiesterase domain containing 4	1623	3	0	1	3	0	1	0	4	3	4	4.782851e-01	1	1.560000e-01	3.785771e-01	1
6747	SASH1	SAM and SH3 domain containing 1	3820	5	0	9	13	0	0	1	14	14	14	7.186140e-01	1.500000e-01	9.400000e-01	3.790013e-01	1
6748	C6orf129	chromosome 6 open reading frame 129	308	10	0	1	2	0	0	0	2	2	2	5.737794e-01	1	1.570000e-01	3.791077e-01	1
6749	CDK16	cyclin-dependent kinase 16	1791	30	0	2	6	1	0	0	7	7	6	2.387470e-01	4.210000e-01	9.650000e-01	3.791570e-01	1
6750	MAP2K5	mitogen-activated protein kinase kinase 5	1431	4	0	0	4	0	2	0	6	6	6	4.274387e-01	1	1.030000e-01	3.791759e-01	1
6751	WBP4	WW domain binding protein 4 (formin binding protein 21)	1167	15	0	3	5	0	0	0	5	5	5	2.264443e-01	1	4.840000e-01	3.792441e-01	1
6752	AQP7	aquaporin 7	1059	1	0	0	4	0	0	0	4	4	4	5.585349e-01	1	1.400000e-01	3.793266e-01	1
6753	MICALCL	MICAL C-terminal like	2120	5	0	2	6	1	0	1	8	8	8	5.645352e-01	1	1.570000e-01	3.797151e-01	1
6754	FAM108C1	family with sequence similarity 108, member C1	998	204	0	0	2	1	0	0	3	3	2	8.279792e-01	1.200000e-01	3.040000e-01	3.797923e-01	1
6755	ZNF764	zinc finger protein 764	1235	1	0	4	2	0	0	1	3	3	3	2.735653e-01	1	3.030000e-01	3.798266e-01	1
6756	FANCG	Fanconi anemia, complementation group G	1921	8	0	3	5	1	1	0	7	6	7	3.966428e-01	1	2.380000e-01	3.798379e-01	1
6757	DTNBP1	dystrobrevin binding protein 1	1195	0	1	2	0	1	0	2	3	3	3	2.200602e-01	1	2.500000e-01	3.798608e-01	1
6758	STAP1	signal transducing adaptor family member 1	922	68	0	2	3	0	0	0	3	3	3	9.287860e-01	1	1.210000e-01	3.799158e-01	1
6759	DPYSL2	dihydropyrimidinase-like 2	1771	8	0	2	11	0	0	0	11	11	11	1.226030e-01	1	8.450000e-01	3.799227e-01	1
6760	TNIP1	TNFAIP3 interacting protein 1	1979	1	0	1	5	0	0	2	7	6	6	6.073391e-01	1.560000e-01	7.550000e-01	3.800895e-01	1
6761	GALNTL2	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 2	1956	7	0	5	12	0	0	1	13	12	13	2.552905e-01	3.880000e-01	6.760000e-01	3.803249e-01	1
6762	SERPINF1	serpin peptidase inhibitor, clade F (alpha-2 antiplasmin, pigment epithelium derived factor), member 1	1285	20	0	2	8	0	0	1	9	8	9	1.228084e-01	1	9.940000e-01	3.803536e-01	1
6763	SOS1	son of sevenless homolog 1 (Drosophila)	4092	0	0	4	12	1	1	2	16	16	16	2.765989e-01	1	3.150000e-01	3.803567e-01	1
6764	SYT5	synaptotagmin V	1224	19	0	4	7	0	0	0	7	7	7	1.228855e-01	1	6.930000e-01	3.805153e-01	1
6765	PEG3	paternally expressed 3	4801	12	0	15	47	3	0	0	50	37	44	8.603089e-01	6.000000e-02	5.960000e-01	3.808059e-01	1
6766	GAGE12J	G antigen 12J	372	2	0	1	0	0	1	0	1	1	1	3.809879e-01	NaN	NaN	3.809879e-01	1
6767	EOMES	eomesodermin homolog (Xenopus laevis)	2081	4	0	6	13	2	0	3	18	15	17	1.803350e-01	5.240000e-01	8.490000e-01	3.811088e-01	1
6768	KIAA1324	KIAA1324	3127	26	0	5	7	0	4	0	11	10	11	4.189799e-01	1	2.130000e-01	3.811325e-01	1
6769	LPAR1	lysophosphatidic acid receptor 1	1104	0	0	1	6	1	0	1	8	7	8	1.232027e-01	1	9.610000e-01	3.811799e-01	1
6770	ATG16L1	ATG16 autophagy related 16-like 1 (S. cerevisiae)	1892	5	0	1	3	0	2	0	5	4	4	6.383816e-01	1.700000e-01	7.520000e-01	3.811902e-01	1
6771	ZNF641	zinc finger protein 641	1440	0	0	0	2	0	1	0	3	3	3	3.974886e-01	1	2.350000e-01	3.812191e-01	1
6772	ZNF770	zinc finger protein 770	2080	7	0	1	9	0	0	0	9	5	8	3.849577e-01	3.620000e-01	4.430000e-01	3.819513e-01	1
6773	KRR1	KRR1, small subunit (SSU) processome component, homolog (yeast)	1367	4	0	4	5	0	0	0	5	5	5	4.773571e-01	1	9.600000e-02	3.820853e-01	1
6774	NT5C3	5'-nucleotidase, cytosolic III	1087	4	0	3	5	0	0	0	5	5	5	5.944309e-01	1	1.770000e-01	3.820981e-01	1
6775	GSK3A	glycogen synthase kinase 3 alpha	1492	2	0	3	4	1	0	1	6	6	6	2.529003e-01	1	3.350000e-01	3.821538e-01	1
6776	TMEM130	transmembrane protein 130	1336	0	0	9	6	0	0	0	6	6	5	9.973500e-01	2.460000e-01	3.100000e-01	3.821604e-01	1
6777	ALDH18A1	aldehyde dehydrogenase 18 family, member A1	2456	14	0	3	7	1	0	0	8	8	7	7.193159e-01	1.460000e-01	6.460000e-01	3.822668e-01	1
6778	VWF	von Willebrand factor	8644	3	0	23	33	1	0	1	35	33	34	9.373254e-01	1.050000e-01	9.850000e-01	3.822765e-01	1
6779	GALNT6	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 6 (GalNAc-T6)	1906	3	0	7	11	0	0	1	12	12	11	6.313428e-01	1.660000e-01	9.730000e-01	3.823104e-01	1
6780	GCFC1	GC-rich sequence DNA-binding factor 1	2938	2	1	8	18	2	2	1	23	17	21	3.629210e-01	2.050000e-01	5.030000e-01	3.823373e-01	1
6781	RETSAT	retinol saturase (all-trans-retinol 13,14-reductase)	1929	30	0	1	4	0	0	1	5	5	5	6.960269e-01	1	8.500000e-02	3.826229e-01	1
6782	FGA	fibrinogen alpha chain	2665	2	0	7	19	2	1	1	23	22	22	5.412656e-01	5.190000e-01	1.070000e-01	3.827420e-01	1
6783	CHI3L2	chitinase 3-like 2	1215	6	0	4	8	0	0	0	8	7	7	5.792365e-01	1.680000e-01	7.380000e-01	3.827562e-01	1
6784	KCNE1L	KCNE1-like	429	10	0	1	2	0	0	0	2	2	2	4.235586e-01	1	2.080000e-01	3.830610e-01	1
6785	TLE3	transducin-like enhancer of split 3 (E(sp1) homolog, Drosophila)	2395	1	0	4	10	1	0	0	11	8	10	7.064764e-01	4.690000e-01	1.370000e-01	3.835557e-01	1
6786	UTP6	UTP6, small subunit (SSU) processome component, homolog (yeast)	1868	0	0	3	8	1	1	0	10	9	10	3.532894e-01	1	2.530000e-01	3.835933e-01	1
6787	WDFY3	WD repeat and FYVE domain containing 3	10882	0	0	11	42	4	5	7	58	44	57	3.380349e-01	2.660000e-01	3.650000e-01	3.836745e-01	1
6788	TFCP2	transcription factor CP2	1565	0	0	2	5	1	0	1	7	6	6	3.937293e-01	2.310000e-01	7.310000e-01	3.837196e-01	1
6789	PCDHGB2	protocadherin gamma subfamily B, 2	41655	2	0	6	12	1	0	2	15	14	14	3.476772e-01	3.030000e-01	9.740000e-01	3.838237e-01	1
6790	ZC3H15	zinc finger CCCH-type containing 15	1317	0	0	0	6	0	0	2	8	7	8	1.244831e-01	1	5.140000e-01	3.838542e-01	1
6791	LUC7L2	LUC7-like 2 (S. cerevisiae)	1215	6	0	0	5	1	0	0	6	5	6	8.195444e-01	1.250000e-01	8.910000e-01	3.840369e-01	1
6792	OR4A15	olfactory receptor, family 4, subfamily A, member 15	1034	0	0	0	15	1	0	1	17	16	17	8.362135e-01	1.090000e-01	9.640000e-01	3.840890e-01	1
6793	ZNF781	zinc finger protein 781	984	4	0	0	6	3	0	0	9	7	8	2.412186e-01	3.900000e-01	7.060000e-01	3.843269e-01	1
6794	DBC1	deleted in bladder cancer 1	2314	2	0	13	23	1	1	0	25	21	23	9.985238e-01	9.800000e-02	7.440000e-01	3.845464e-01	1
6795	UGT2B11	UDP glucuronosyltransferase 2 family, polypeptide B11	1612	2	0	3	10	1	0	1	12	9	11	8.211597e-01	1.340000e-01	7.780000e-01	3.845480e-01	1
6796	MADCAM1	mucosal vascular addressin cell adhesion molecule 1	1167	18	0	0	2	0	2	0	4	4	4	1.248169e-01	1	7.040000e-01	3.845494e-01	1
6797	ING5	inhibitor of growth family, member 5	753	31	0	0	3	1	0	1	5	5	5	2.048232e-01	1	5.500000e-01	3.848099e-01	1
6798	RBBP8	retinoblastoma binding protein 8	2773	1	0	0	7	0	0	0	7	7	7	6.576614e-01	1	7.100000e-02	3.848380e-01	1
6799	NOTCH3	Notch homolog 3 (Drosophila)	7096	0	0	2	26	0	1	1	28	27	28	1.249710e-01	1	5.480000e-01	3.848698e-01	1
6800	KBTBD3	kelch repeat and BTB (POZ) domain containing 3	2254	2	0	5	12	1	0	0	13	12	12	6.134971e-01	1.570000e-01	6.160000e-01	3.852491e-01	1
6801	GPR152	G protein-coupled receptor 152	1574	5	0	5	6	1	0	0	7	7	7	3.577960e-01	1	2.370000e-01	3.854053e-01	1
6802	CRIPT	cysteine-rich PDZ-binding protein	536	45	0	0	1	0	0	0	1	1	1	3.854492e-01	NaN	NaN	3.854492e-01	1
6803	EXOSC5	exosome component 5	774	31	0	0	5	0	0	0	5	5	5	1.253984e-01	1	8.830000e-01	3.857580e-01	1
6804	TTC31	tetratricopeptide repeat domain 31	2816	17	0	1	3	1	1	1	6	6	6	1.254197e-01	1	8.710000e-01	3.858022e-01	1
6805	OGDHL	oxoglutarate dehydrogenase-like	3120	15	0	5	17	0	0	1	18	16	16	9.231589e-01	9.200000e-02	7.300000e-01	3.860719e-01	1
6806	CCNE2	cyclin E2	1264	57	0	1	3	0	0	0	3	3	3	8.373203e-01	1	1.230000e-01	3.861724e-01	1
6807	STAT1	signal transducer and activator of transcription 1, 91kDa	2346	5	0	4	15	0	1	1	17	17	17	1.256051e-01	1	9.850000e-01	3.861870e-01	1
6808	DMRT2	doublesex and mab-3 related transcription factor 2	1757	1	0	1	7	0	0	0	7	7	7	6.939625e-01	1	9.700000e-02	3.861914e-01	1
6809	FBXL18	F-box and leucine-rich repeat protein 18	2175	5	0	2	10	0	0	0	10	10	10	1.256178e-01	1	8.300000e-01	3.862133e-01	1
6810	C6orf221	chromosome 6 open reading frame 221	664	16	0	2	3	0	0	0	3	3	3	9.039190e-01	1	3.000000e-02	3.862692e-01	1
6811	TSSK1B	testis-specific serine kinase 1B	1104	0	0	6	18	1	0	1	20	17	19	2.855698e-01	7.290000e-01	1.840000e-01	3.862816e-01	1
6812	TTPAL	tocopherol (alpha) transfer protein-like	1045	59	0	1	4	1	0	0	5	5	5	1.977698e-01	1	4.970000e-01	3.865531e-01	1
6813	S1PR2	sphingosine-1-phosphate receptor 2	1066	3	0	0	2	0	0	0	2	2	2	5.905596e-01	1	1.990000e-01	3.865688e-01	1
6814	PWWP2A	PWWP domain containing 2A	2414	3	0	1	3	2	0	2	7	4	7	5.824009e-01	1	9.600000e-02	3.865883e-01	1
6815	PTPLA	protein tyrosine phosphatase-like (proline instead of catalytic arginine), member A	893	20	0	2	4	1	0	0	5	5	5	1.259223e-01	1	5.930000e-01	3.868447e-01	1
6816	OR5AS1	olfactory receptor, family 5, subfamily AS, member 1	973	7	0	7	11	0	0	1	12	11	11	9.613712e-01	2.210000e-01	3.590000e-01	3.868806e-01	1
6817	LRP12	low density lipoprotein-related protein 12	2604	1	0	5	12	3	0	2	17	16	17	3.058547e-01	1	2.490000e-01	3.870308e-01	1
6818	SYBU	syntabulin (syntaxin-interacting)	2033	2	0	1	6	0	0	0	6	6	6	5.759837e-01	1	1.370000e-01	3.872965e-01	1
6819	TRPM1	transient receptor potential cation channel, subfamily M, member 1	4916	12	0	8	17	2	2	2	23	17	22	3.968014e-01	4.600000e-01	4.070000e-01	3.873843e-01	1
6820	MRPS30	mitochondrial ribosomal protein S30	1338	34	0	3	6	0	0	2	8	8	8	9.158101e-01	1.030000e-01	9.780000e-01	3.877959e-01	1
6821	CHCHD3	coiled-coil-helix-coiled-coil-helix domain containing 3	712	245	0	1	1	0	1	0	2	2	2	9.797986e-01	1	6.000000e-02	3.878212e-01	1
6822	LRRC16A	leucine rich repeat containing 16A	4260	3	0	3	17	2	0	0	19	16	18	2.381010e-01	4.470000e-01	4.260000e-01	3.878990e-01	1
6823	COQ10B	coenzyme Q10 homolog B (S. cerevisiae)	735	36	0	1	2	0	0	0	2	2	2	8.441552e-01	1	1.390000e-01	3.882952e-01	1
6824	HOXA2	homeobox A2	1135	28	0	4	7	0	0	0	7	7	6	8.022149e-01	1.410000e-01	9.760000e-01	3.885569e-01	1
6825	DNA2	DNA replication helicase 2 homolog (yeast)	3521	10	1	5	9	0	0	1	10	8	9	9.602802e-01	9.200000e-02	8.510000e-01	3.885715e-01	1
