rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
9567	ABCC8	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	4898	3	0	3	0	0	1	0	1	1	1	8.412347e-01	NaN	NaN	8.412347e-01	1
9568	AXIN2	axin 2 (conductin, axil)	2568	20	0	0	1	0	0	0	1	1	1	8.413685e-01	NaN	NaN	8.413685e-01	1
9569	TIMELESS	timeless homolog (Drosophila)	3924	8	0	0	3	0	0	0	3	2	3	4.927487e-01	1	8.670000e-01	8.414946e-01	1
9570	KERA	keratocan	1067	24	0	1	2	0	0	0	2	1	2	4.928177e-01	1	9.740000e-01	8.415434e-01	1
9571	ZNF175	zinc finger protein 175	2148	62	0	1	2	0	0	0	2	2	2	4.930809e-01	1	9.520000e-01	8.417295e-01	1
9572	NEFM	neurofilament, medium polypeptide 150kDa	2763	24	0	0	1	0	0	0	1	1	1	8.417396e-01	NaN	NaN	8.417396e-01	1
9573	ARHGAP11B	Rho GTPase activating protein 11B	828	151	0	0	2	0	0	0	2	1	2	4.931164e-01	1	7.480000e-01	8.417546e-01	1
9574	GPR143	G protein-coupled receptor 143	1247	1000	0	0	1	0	0	0	1	1	1	8.419064e-01	NaN	NaN	8.419064e-01	1
9575	ZNF648	zinc finger protein 648	1711	20	0	1	2	0	0	0	2	2	2	4.933565e-01	1	6.920000e-01	8.419243e-01	1
9576	CMTM7	CKLF-like MARVEL transmembrane domain containing 7	544	1000	0	0	1	0	0	0	1	1	1	8.419359e-01	NaN	NaN	8.419359e-01	1
9577	PRKCQ	protein kinase C, theta	2189	17	0	0	2	0	0	0	2	2	2	4.934155e-01	1	8.360000e-01	8.419660e-01	1
9578	PTPRG	protein tyrosine phosphatase, receptor type, G	4454	34	0	1	4	0	0	0	4	3	4	4.934698e-01	1	7.250000e-01	8.420044e-01	1
9579	PPP4R4	protein phosphatase 4, regulatory subunit 4	2793	59	0	1	1	0	0	0	1	1	1	8.421025e-01	NaN	NaN	8.421025e-01	1
9580	PIK3R5	phosphoinositide-3-kinase, regulatory subunit 5	2715	1	0	0	2	0	0	0	2	2	2	4.939132e-01	1	8.170000e-01	8.423174e-01	1
9581	CCDC106	coiled-coil domain containing 106	1394	10	0	0	2	0	0	0	2	1	2	7.766839e-01	1	2.120000e-01	8.423581e-01	1
9582	CNTNAP2	contactin associated protein-like 2	4088	16	0	0	6	1	0	0	7	3	7	4.940162e-01	1	7.570000e-01	8.423900e-01	1
9583	USP45	ubiquitin specific peptidase 45	2513	22	0	1	1	0	0	1	2	2	2	4.942076e-01	1	7.210000e-01	8.425249e-01	1
9584	HIBADH	3-hydroxyisobutyrate dehydrogenase	1039	270	0	0	2	0	0	0	2	1	2	4.943510e-01	1	7.240000e-01	8.426259e-01	1
9585	GRB10	growth factor receptor-bound protein 10	1847	108	0	1	1	0	0	1	2	2	2	4.945004e-01	1	1.460000e-01	8.427312e-01	1
9586	KRTAP4-5	keratin associated protein 4-5	548	773	0	0	2	0	0	1	3	2	3	4.945829e-01	1	8.310000e-01	8.427893e-01	1
9587	CCDC40	coiled-coil domain containing 40	3507	3	0	1	5	0	0	0	5	2	5	4.947988e-01	1	4.730000e-01	8.429412e-01	1
9588	SYTL5	synaptotagmin-like 5	2323	59	0	0	2	0	0	0	2	1	2	4.948215e-01	1	3.970000e-01	8.429572e-01	1
9589	CDCA5	cell division cycle associated 5	1365	206	0	0	2	0	0	0	2	1	2	4.949355e-01	1	9.330000e-01	8.430374e-01	1
9590	C9orf123	chromosome 9 open reading frame 123	345	139	0	0	2	0	0	0	2	1	2	4.951930e-01	1	9.540000e-01	8.432185e-01	1
9591	TBC1D17	TBC1 domain family, member 17	2011	26	0	1	1	0	0	0	1	1	1	8.432818e-01	NaN	NaN	8.432818e-01	1
9592	ERCC5	excision repair cross-complementing rodent repair deficiency, complementation group 5 (xeroderma pigmentosum, complementation group G (Cockayne syndrome))	3619	13	0	1	1	0	0	0	1	1	1	8.432826e-01	NaN	NaN	8.432826e-01	1
9593	KDM2A	lysine (K)-specific demethylase 2A	3569	83	0	3	1	0	0	0	1	1	1	8.434412e-01	NaN	NaN	8.434412e-01	1
9594	TAF1L	TAF1 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 210kDa-like	5483	0	0	0	5	0	0	0	5	3	5	4.955118e-01	1	6.390000e-01	8.434424e-01	1
9595	RPTOR	regulatory associated protein of MTOR, complex 1	4140	153	0	2	5	0	0	0	5	3	5	4.955242e-01	1	3.850000e-01	8.434511e-01	1
9596	SHROOM2	shroom family member 2	4889	54	0	1	3	0	0	0	3	2	3	4.955997e-01	1	4.320000e-01	8.435041e-01	1
9597	CCDC60	coiled-coil domain containing 60	1705	15	0	1	4	0	0	0	4	2	4	4.956403e-01	1	9.630000e-01	8.435326e-01	1
9598	VCX3B	variable charge, X-linked 3B	659	285	0	0	2	0	0	0	2	1	2	4.969062e-01	1	4.750000e-01	8.444196e-01	1
9599	TDRD6	tudor domain containing 6	6303	1	0	1	1	0	0	1	2	2	2	7.172603e-01	1	6.590000e-01	8.445280e-01	1
9600	UTP20	UTP20, small subunit (SSU) processome component, homolog (yeast)	8602	29	0	3	1	1	0	1	3	2	3	7.573554e-01	1	5.690000e-01	8.448921e-01	1
9601	PPAT	phosphoribosyl pyrophosphate amidotransferase	1605	76	0	0	2	0	0	0	2	1	2	4.979002e-01	1	4.460000e-01	8.451137e-01	1
9602	DACH2	dachshund homolog 2 (Drosophila)	1855	70	0	0	2	0	1	0	3	2	3	4.979501e-01	1	3.160000e-01	8.451485e-01	1
9603	SYT8	synaptotagmin VIII	1240	37	0	0	2	0	0	0	2	1	2	4.982212e-01	1	8.920000e-01	8.453374e-01	1
9604	AGPAT1	1-acylglycerol-3-phosphate O-acyltransferase 1 (lysophosphatidic acid acyltransferase, alpha)	1417	3	0	2	1	0	0	0	1	1	1	8.453567e-01	NaN	NaN	8.453567e-01	1
9605	LAMB1	laminin, beta 1	5493	0	0	0	3	0	1	0	4	1	4	4.982661e-01	1	5.860000e-01	8.453688e-01	1
9606	C16orf55	chromosome 16 open reading frame 55	430	340	0	0	1	1	0	0	2	1	2	4.984933e-01	1	8.600000e-01	8.455269e-01	1
9607	BAALC	brain and acute leukemia, cytoplasmic	446	1000	0	0	2	0	0	0	2	2	2	4.985224e-01	1	5.810000e-01	8.455472e-01	1
9608	CLTC	clathrin, heavy chain (Hc)	5152	4	0	0	3	0	0	0	3	2	3	4.985920e-01	1	4.890000e-01	8.455957e-01	1
9609	ZNF652	zinc finger protein 652	1837	136	0	1	3	0	0	0	3	1	3	4.989112e-01	1	8.220000e-01	8.458177e-01	1
9610	NEB	nebulin	26407	6	0	5	13	2	2	2	19	6	19	4.990590e-01	1	9.870000e-01	8.459205e-01	1
9611	DUSP22	dual specificity phosphatase 22	583	1000	0	0	1	0	0	0	1	1	1	8.459849e-01	NaN	NaN	8.459849e-01	1
9612	CUL1	cullin 1	2411	100	0	1	2	0	0	0	2	2	2	4.996385e-01	1	5.160000e-01	8.463229e-01	1
9613	HOXC5	homeobox C5	675	1000	0	0	1	0	0	0	1	1	1	8.464104e-01	NaN	NaN	8.464104e-01	1
9614	ABCB4	ATP-binding cassette, sub-family B (MDR/TAP), member 4	3971	87	0	2	1	0	0	0	1	1	1	8.465585e-01	NaN	NaN	8.465585e-01	1
9615	OR2B2	olfactory receptor, family 2, subfamily B, member 2	1078	76	0	0	2	0	0	0	2	1	2	5.000578e-01	1	9.150000e-01	8.466136e-01	1
9616	NLRP10	NLR family, pyrin domain containing 10	1976	59	0	1	2	0	0	0	2	2	2	5.003222e-01	1	5.620000e-01	8.467968e-01	1
9617	PAPSS1	3'-phosphoadenosine 5'-phosphosulfate synthase 1	1921	161	0	1	1	1	0	0	2	1	2	5.009890e-01	1	6.930000e-01	8.472581e-01	1
9618	RAPGEF4	Rap guanine nucleotide exchange factor (GEF) 4	3170	90	0	1	2	0	1	0	3	1	3	5.010694e-01	1	7.070000e-01	8.473137e-01	1
9619	PPT2	palmitoyl-protein thioesterase 2	1021	76	0	0	1	0	1	0	2	1	2	5.012954e-01	1	4.660000e-01	8.474698e-01	1
9620	CASKIN2	CASK interacting protein 2	3694	23	0	1	5	0	0	0	5	2	5	5.013145e-01	1	9.720000e-01	8.474830e-01	1
9621	TLE6	transducin-like enhancer of split 6 (E(sp1) homolog, Drosophila)	1783	7	0	0	2	0	0	0	2	1	2	5.015122e-01	1	7.670000e-01	8.476195e-01	1
9622	MKL2	MKL/myocardin-like 2	3210	21	0	1	1	1	0	0	2	1	2	5.015501e-01	1	9.710000e-01	8.476456e-01	1
9623	OR2M4	olfactory receptor, family 2, subfamily M, member 4	935	153	0	1	2	0	0	0	2	2	2	5.019993e-01	1	8.870000e-01	8.479554e-01	1
9624	MKRN3	makorin, ring finger protein, 3	1524	6	0	2	3	0	0	0	3	2	3	6.917260e-01	1	6.750000e-01	8.480889e-01	1
9625	SST	somatostatin	355	0	0	2	2	0	0	0	2	2	2	5.023832e-01	1	4.460000e-01	8.482199e-01	1
9626	CRNN	cornulin	1496	3	0	2	3	0	0	0	3	3	3	6.931274e-01	1	7.020000e-01	8.483121e-01	1
9627	COG6	component of oligomeric golgi complex 6	2072	31	0	0	2	0	0	0	2	2	2	5.025192e-01	1	8.640000e-01	8.483134e-01	1
9628	NEBL	nebulette	3979	15	0	3	2	0	0	0	2	2	2	8.269211e-01	1	3.820000e-01	8.484846e-01	1
9629	FAM9B	family with sequence similarity 9, member B	591	1000	0	0	1	0	0	0	1	1	1	8.488327e-01	NaN	NaN	8.488327e-01	1
9630	TIFA	TRAF-interacting protein with forkhead-associated domain	559	0	0	1	2	0	0	0	2	2	2	5.033449e-01	1	3.930000e-01	8.488809e-01	1
9631	SP140L	SP140 nuclear body protein-like	1817	111	0	0	3	0	0	0	3	1	3	5.033734e-01	1	8.110000e-01	8.489005e-01	1
9632	GIPC2	GIPC PDZ domain containing family, member 2	968	82	0	0	0	0	2	0	2	1	2	5.037768e-01	1	5.710000e-01	8.491772e-01	1
9633	GAS7	growth arrest-specific 7	1537	10	0	0	3	0	0	1	4	3	4	5.041486e-01	1	9.280000e-01	8.494320e-01	1
9634	C16orf62	chromosome 16 open reading frame 62	3014	12	0	2	2	0	0	0	2	2	2	5.049650e-01	1	7.620000e-01	8.499905e-01	1
9635	DLGAP4	discs, large (Drosophila) homolog-associated protein 4	3140	88	0	2	4	0	0	0	4	2	4	5.052898e-01	1	9.900000e-01	8.502123e-01	1
9636	TGFBRAP1	transforming growth factor, beta receptor associated protein 1	2630	14	0	1	1	0	0	1	2	2	2	5.055091e-01	1	6.430000e-01	8.503620e-01	1
9637	INF2	inverted formin, FH2 and WH2 domain containing	3870	12	0	4	3	0	0	1	4	2	4	5.055221e-01	1	8.080000e-01	8.503709e-01	1
9638	THSD7B	thrombospondin, type I, domain containing 7B	4837	1	0	0	6	0	0	0	6	5	6	8.301508e-01	1	4.470000e-01	8.503979e-01	1
9639	R3HDM1	R3H domain containing 1	3396	66	0	2	1	0	0	0	1	1	1	8.505200e-01	NaN	NaN	8.505200e-01	1
9640	MCOLN3	mucolipin 3	1710	20	0	0	2	0	0	0	2	1	2	5.058196e-01	1	5.130000e-01	8.505737e-01	1
9641	NLGN4X	neuroligin 4, X-linked	2467	5	0	0	1	0	0	0	1	1	1	8.509157e-01	NaN	NaN	8.509157e-01	1
9642	SLC34A1	solute carrier family 34 (sodium phosphate), member 1	2057	32	0	0	3	0	0	0	3	1	3	5.063680e-01	1	7.470000e-01	8.509472e-01	1
9643	RNASEL	ribonuclease L (2',5'-oligoisoadenylate synthetase-dependent)	2246	2	0	0	2	0	0	0	2	2	2	5.064111e-01	1	8.970000e-01	8.509765e-01	1
9644	GMEB1	glucocorticoid modulatory element binding protein 1	1763	47	0	0	2	0	0	0	2	1	2	5.064489e-01	1	7.380000e-01	8.510022e-01	1
9645	BCL2L13	BCL2-like 13 (apoptosis facilitator)	1482	11	0	0	1	0	0	0	1	1	1	8.510429e-01	NaN	NaN	8.510429e-01	1
9646	DNAJC13	DnaJ (Hsp40) homolog, subfamily C, member 13	6952	4	0	1	2	0	1	1	4	3	4	5.067247e-01	1	7.190000e-01	8.511898e-01	1
9647	PRKCG	protein kinase C, gamma	2162	36	0	1	2	0	0	0	2	2	2	5.071679e-01	1	6.950000e-01	8.514909e-01	1
9648	RAI1	retinoic acid induced 1	5737	4	0	1	3	1	0	0	4	1	4	5.075927e-01	1	8.310000e-01	8.517791e-01	1
9649	MEI1	meiosis inhibitor 1	3947	13	1	2	1	0	0	0	1	1	1	8.518521e-01	NaN	NaN	8.518521e-01	1
9650	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide	788	358	0	0	2	0	0	0	2	1	2	5.079874e-01	1	4.760000e-01	8.520466e-01	1
9651	REPIN1	replication initiator 1	1885	32	0	0	4	0	0	0	4	2	4	5.082747e-01	1	9.400000e-01	8.522411e-01	1
9652	C4orf41	chromosome 4 open reading frame 41	3520	5	0	0	1	0	0	0	1	1	1	8.525455e-01	NaN	NaN	8.525455e-01	1
9653	NAALAD2	N-acetylated alpha-linked acidic dipeptidase 2	2295	11	0	2	3	0	1	0	4	3	4	5.087387e-01	1	4.460000e-01	8.525549e-01	1
9654	UTP14A	UTP14, U3 small nucleolar ribonucleoprotein, homolog A (yeast)	2374	6	0	0	2	0	0	0	2	1	2	5.088124e-01	1	8.650000e-01	8.526047e-01	1
9655	NOV	nephroblastoma overexpressed gene	1090	43	0	0	3	0	0	0	3	1	3	5.088941e-01	1	8.600000e-01	8.526599e-01	1
9656	OR6C74	olfactory receptor, family 6, subfamily C, member 74	938	122	0	0	1	0	0	1	2	2	2	5.089555e-01	1	8.570000e-01	8.527014e-01	1
9657	GPR123	G protein-coupled receptor 123	1703	11	0	1	3	0	0	0	3	1	3	5.089648e-01	1	6.500000e-01	8.527076e-01	1
9658	EZH1	enhancer of zeste homolog 1 (Drosophila)	2320	17	0	0	1	0	0	1	2	2	2	5.090536e-01	1	9.700000e-01	8.527676e-01	1
9659	NFIC	nuclear factor I/C (CCAAT-binding transcription factor)	1576	71	0	0	2	0	0	0	2	1	2	5.091219e-01	1	9.840000e-01	8.528137e-01	1
9660	TNFRSF13C	tumor necrosis factor receptor superfamily, member 13C	565	1000	0	0	1	0	0	0	1	1	1	8.530070e-01	NaN	NaN	8.530070e-01	1
9661	MYO3B	myosin IIIB	4288	15	0	0	4	0	0	0	4	1	4	9.816735e-01	1	4.650000e-01	8.530611e-01	1
9662	FBXO34	F-box protein 34	2140	52	0	2	2	0	0	0	2	1	2	5.096012e-01	1	8.160000e-01	8.531370e-01	1
9663	RUNX3	runt-related transcription factor 3	1324	2	0	2	2	0	0	0	2	2	2	5.097689e-01	1	3.770000e-01	8.532501e-01	1
9664	C3orf72	chromosome 3 open reading frame 72	981	256	0	0	2	0	0	0	2	1	2	5.101369e-01	1	7.110000e-01	8.534979e-01	1
9665	MPDZ	multiple PDZ domain protein	6304	18	0	2	2	1	0	0	3	2	3	5.103291e-01	1	6.040000e-01	8.536272e-01	1
9666	MARCO	macrophage receptor with collagenous structure	1627	111	0	1	2	0	0	0	2	2	2	5.103470e-01	1	9.660000e-01	8.536393e-01	1
9667	SNRNP27	small nuclear ribonucleoprotein 27kDa (U4/U6.U5)	490	1000	0	0	1	0	0	0	1	1	1	8.537081e-01	NaN	NaN	8.537081e-01	1
9668	PCDHB6	protocadherin beta 6	2385	38	0	3	4	0	0	0	4	2	4	5.109784e-01	1	6.140000e-01	8.540636e-01	1
9669	CCDC144A	coiled-coil domain containing 144A	4354	40	0	0	2	1	0	0	3	1	3	5.112168e-01	1	7.860000e-01	8.542236e-01	1
9670	IFNK	interferon, kappa	629	1000	0	0	1	0	0	0	1	1	1	8.543859e-01	NaN	NaN	8.543859e-01	1
9671	SMARCA1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1	3261	88	0	1	0	1	0	0	1	1	1	8.544582e-01	NaN	NaN	8.544582e-01	1
9672	PROS1	protein S (alpha)	2087	50	0	2	1	1	0	0	2	2	2	5.115744e-01	1	8.400000e-01	8.544634e-01	1
9673	PHYH	phytanoyl-CoA 2-hydroxylase	1051	28	0	0	2	0	0	0	2	1	2	5.116037e-01	1	4.830000e-01	8.544831e-01	1
9674	SH3PXD2B	SH3 and PX domains 2B	2784	122	0	1	1	0	0	0	1	1	1	8.545916e-01	NaN	NaN	8.545916e-01	1
9675	TMEM150A	transmembrane protein 150A	840	338	0	0	2	0	0	0	2	1	2	5.118172e-01	1	7.600000e-01	8.546261e-01	1
9676	JPH3	junctophilin 3	2263	87	0	1	3	0	0	0	3	2	3	5.118749e-01	1	5.490000e-01	8.546647e-01	1
9677	ZNF765	zinc finger protein 765	1584	8	0	0	1	0	0	0	1	1	1	8.549776e-01	NaN	NaN	8.549776e-01	1
9678	FZD3	frizzled homolog 3 (Drosophila)	2021	10	0	0	3	0	0	0	3	2	3	5.127522e-01	1	9.200000e-02	8.552515e-01	1
9679	LRRC42	leucine rich repeat containing 42	1315	15	0	1	2	0	0	0	2	1	2	5.127774e-01	1	7.990000e-01	8.552683e-01	1
9680	TMEM225	transmembrane protein 225	690	227	0	0	3	0	0	0	3	1	3	5.129224e-01	1	5.180000e-01	8.553652e-01	1
9681	C17orf71	chromosome 17 open reading frame 71	2990	21	0	1	1	0	0	0	1	1	1	8.553924e-01	NaN	NaN	8.553924e-01	1
9682	PAK2	p21 (CDKN1A)-activated kinase 2	1631	76	0	0	2	0	0	0	2	1	2	5.131913e-01	1	2.800000e-01	8.555446e-01	1
9683	FAM190A	family with sequence similarity 190, member A	2769	29	0	0	1	0	0	0	1	1	1	8.557472e-01	NaN	NaN	8.557472e-01	1
9684	E2F7	E2F transcription factor 7	2782	68	0	2	1	0	0	0	1	1	1	8.559407e-01	NaN	NaN	8.559407e-01	1
9685	CACNA1S	calcium channel, voltage-dependent, L type, alpha 1S subunit	5794	3	0	1	4	1	1	0	6	2	6	5.138278e-01	1	7.800000e-01	8.559689e-01	1
9686	MAP4	microtubule-associated protein 4	4896	6	0	0	1	0	0	0	1	1	1	8.560812e-01	NaN	NaN	8.560812e-01	1
9687	HAP1	huntingtin-associated protein 1 (neuroan 1)	1926	9	0	2	3	0	0	0	3	3	3	5.140309e-01	1	6.860000e-01	8.561040e-01	1
9688	ZNF85	zinc finger protein 85	1800	40	0	2	3	1	0	0	4	1	4	5.142174e-01	1	9.150000e-01	8.562281e-01	1
9689	OR10S1	olfactory receptor, family 10, subfamily S, member 1	996	30	0	0	3	0	0	0	3	2	3	5.144887e-01	1	9.930000e-01	8.564085e-01	1
9690	UFSP2	UFM1-specific peptidase 2	1662	182	0	0	3	0	0	0	3	1	3	5.145593e-01	1	6.120000e-01	8.564554e-01	1
9691	TCF3	transcription factor 3 (E2A immunoglobulin enhancer binding factors E12/E47)	2272	37	0	0	2	0	0	0	2	1	2	5.146393e-01	1	9.460000e-01	8.565085e-01	1
9692	JAKMIP1	janus kinase and microtubule interacting protein 1	2647	76	0	1	3	0	0	0	3	3	3	5.146555e-01	1	9.250000e-01	8.565193e-01	1
9693	MED23	mediator complex subunit 23	5180	4	0	0	2	1	0	1	4	1	4	5.146722e-01	1	5.910000e-01	8.565304e-01	1
9694	VPS13C	vacuolar protein sorting 13 homolog C (S. cerevisiae)	11626	19	0	3	5	0	0	0	5	3	5	9.956100e-01	1	3.180000e-01	8.565690e-01	1
9695	ZSCAN12	zinc finger and SCAN domain containing 12	1848	0	0	1	3	0	0	0	3	1	3	1	1	3.680000e-01	8.567480e-01	1
9696	ADAMTS15	ADAM metallopeptidase with thrombospondin type 1 motif, 15	2881	8	0	0	4	0	0	0	4	4	4	5.150622e-01	1	5.980000e-01	8.567893e-01	1
9697	ZC3H4	zinc finger CCCH-type containing 4	3968	135	0	3	1	0	0	0	1	1	1	8.568704e-01	NaN	NaN	8.568704e-01	1
9698	ANKRD52	ankyrin repeat domain 52	3341	102	0	2	2	0	1	0	3	1	3	5.153596e-01	1	7.710000e-01	8.569865e-01	1
9699	TBX15	T-box 15	1515	36	0	0	2	0	0	0	2	1	2	5.157917e-01	1	9.910000e-01	8.572728e-01	1
9700	KREMEN1	kringle containing transmembrane protein 1	1527	79	0	0	2	0	0	0	2	1	2	5.158713e-01	1	1.940000e-01	8.573255e-01	1
9701	TCHH	trichohyalin	5836	16	0	2	5	0	0	0	5	2	5	5.164010e-01	1	7.180000e-01	8.576758e-01	1
9702	ZFP28	zinc finger protein 28 homolog (mouse)	2637	6	0	0	2	0	0	0	2	2	2	5.164098e-01	1	9.510000e-01	8.576816e-01	1
9703	AGAP7	ArfGAP with GTPase domain, ankyrin repeat and PH domain 7	2016	32	0	0	2	0	0	0	2	1	2	5.164618e-01	1	2.630000e-01	8.577160e-01	1
9704	STARD8	StAR-related lipid transfer (START) domain containing 8	3368	18	0	0	3	0	0	0	3	1	3	8.209055e-01	1	6.200000e-01	8.581837e-01	1
9705	SLC22A3	solute carrier family 22 (extraneuronal monoamine transporter), member 3	1713	14	0	1	2	0	0	0	2	1	2	5.173795e-01	1	4.580000e-01	8.583215e-01	1
9706	LRBA	LPS-responsive vesicle trafficking, beach and anchor containing	9826	1	0	1	6	1	0	0	7	4	7	5.177349e-01	1	6.940000e-01	8.585556e-01	1
9707	LRFN2	leucine rich repeat and fibronectin type III domain containing 2	2378	24	0	1	2	0	0	0	2	2	2	5.178114e-01	1	9.980000e-01	8.586060e-01	1
9708	LHX1	LIM homeobox 1	1239	102	0	0	2	0	0	0	2	1	2	5.179997e-01	1	4.640000e-01	8.587299e-01	1
9709	PTCHD2	patched domain containing 2	4259	1	0	2	6	0	0	0	6	5	6	5.180795e-01	1	8.430000e-01	8.587824e-01	1
9710	HNRNPM	heterogeneous nuclear ribonucleoprotein M	2255	18	0	1	4	0	0	0	4	1	4	7.911815e-01	1	4.430000e-01	8.593967e-01	1
9711	CD55	CD55 molecule, decay accelerating factor for complement (Cromer blood group)	1363	3	1	0	1	0	0	0	1	1	1	8.595775e-01	NaN	NaN	8.595775e-01	1
9712	GUF1	GUF1 GTPase homolog (S. cerevisiae)	2074	1	0	0	2	0	0	0	2	2	2	5.195531e-01	1	8.500000e-01	8.597493e-01	1
9713	GALNT8	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 8 (GalNAc-T8)	1956	39	0	2	1	0	0	0	1	1	1	8.598558e-01	NaN	NaN	8.598558e-01	1
9714	RHOD	ras homolog gene family, member D	651	932	0	0	1	0	0	0	1	1	1	8.599421e-01	NaN	NaN	8.599421e-01	1
9715	ADCY5	adenylate cyclase 5	3868	33	0	4	5	0	0	0	5	3	5	5.198728e-01	1	9.180000e-01	8.599586e-01	1
9716	ATP8B2	ATPase, class I, type 8B, member 2	4560	30	2	1	1	0	0	0	1	1	1	8.601159e-01	NaN	NaN	8.601159e-01	1
9717	CST2	cystatin SA	436	251	0	0	2	0	0	0	2	1	2	5.201445e-01	1	4.810000e-01	8.601362e-01	1
9718	NEUROD1	neurogenic differentiation 1	1075	146	0	0	2	0	0	0	2	1	2	5.203046e-01	1	4.980000e-01	8.602409e-01	1
9719	C17orf85	chromosome 17 open reading frame 85	1913	144	0	0	3	0	0	0	3	1	3	5.212600e-01	1	5.880000e-01	8.608642e-01	1
9720	PEX5L	peroxisomal biogenesis factor 5-like	1937	49	0	0	3	0	0	0	3	1	3	7.735209e-01	1	4.270000e-01	8.609248e-01	1
9721	CRTAC1	cartilage acidic protein 1	2042	4	0	1	1	0	0	0	1	1	1	8.610356e-01	NaN	NaN	8.610356e-01	1
9722	C3orf20	chromosome 3 open reading frame 20	2771	0	0	1	1	0	0	0	1	1	1	8.610358e-01	NaN	NaN	8.610358e-01	1
9723	HNF4G	hepatocyte nuclear factor 4, gamma	1376	1	1	1	1	0	0	0	1	1	1	8.610477e-01	NaN	NaN	8.610477e-01	1
9724	DHH	desert hedgehog homolog (Drosophila)	1204	128	0	0	2	0	0	0	2	1	2	5.215622e-01	1	6.740000e-01	8.610610e-01	1
9725	TRPM7	transient receptor potential cation channel, subfamily M, member 7	5750	9	0	0	3	0	0	0	3	2	3	5.221194e-01	1	3.400000e-01	8.614234e-01	1
9726	CLIP2	CAP-GLY domain containing linker protein 2	3205	32	0	3	1	0	0	0	1	1	1	8.614907e-01	NaN	NaN	8.614907e-01	1
9727	CUL9	cullin 9	7716	1	0	3	2	0	0	1	3	2	3	5.223023e-01	1	7.180000e-01	8.615422e-01	1
9728	NLGN2	neuroligin 2	2534	31	0	0	2	0	0	0	2	1	2	5.223240e-01	1	4.590000e-01	8.615563e-01	1
9729	GALNTL4	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 4	1864	14	0	0	2	0	0	0	2	2	2	5.223316e-01	1	3.720000e-01	8.615612e-01	1
9730	HYOU1	hypoxia up-regulated 1	3100	10	0	1	1	0	0	0	1	1	1	8.616084e-01	NaN	NaN	8.616084e-01	1
9731	ZDHHC1	zinc finger, DHHC-type containing 1	1498	28	0	1	2	0	0	0	2	1	2	5.226074e-01	1	7.070000e-01	8.617403e-01	1
9732	KLHL32	kelch-like 32 (Drosophila)	1903	2	0	1	4	0	0	0	4	3	4	5.226712e-01	1	4.580000e-01	8.617817e-01	1
9733	OR4D2	olfactory receptor, family 4, subfamily D, member 2	923	261	0	0	2	0	0	0	2	1	2	5.228266e-01	1	7.940000e-01	8.618825e-01	1
9734	AP3M2	adaptor-related protein complex 3, mu 2 subunit	1289	78	0	1	3	0	0	0	3	1	3	5.230203e-01	1	9.710000e-01	8.620081e-01	1
9735	SHANK2	SH3 and multiple ankyrin repeat domains 2	5536	37	0	2	6	0	0	0	6	4	6	5.237364e-01	1	9.780000e-01	8.624717e-01	1
9736	RAB6C	RAB6C, member RAS oncogene family	765	1000	0	0	1	0	0	0	1	1	1	8.624875e-01	NaN	NaN	8.624875e-01	1
9737	HIST3H2BB	histone cluster 3, H2bb	778	7	0	1	2	0	0	0	2	1	2	5.239829e-01	1	4.650000e-01	8.626311e-01	1
9738	CCDC82	coiled-coil domain containing 82	2810	79	0	0	3	0	0	0	3	1	3	5.241583e-01	1	6.440000e-01	8.627444e-01	1
9739	PITRM1	pitrilysin metallopeptidase 1	3220	7	0	4	1	0	0	0	1	1	1	8.630028e-01	NaN	NaN	8.630028e-01	1
9740	CHMP2B	chromatin modifying protein 2B	662	906	0	0	1	0	0	0	1	1	1	8.630160e-01	NaN	NaN	8.630160e-01	1
9741	ZNF346	zinc finger protein 346	911	425	0	0	2	0	0	0	2	1	2	5.246254e-01	1	3.140000e-01	8.630459e-01	1
9742	MDGA2	MAM domain containing glycosylphosphatidylinositol anchor 2	2935	17	0	1	4	1	0	0	5	4	5	5.248780e-01	1	9.250000e-01	8.632088e-01	1
9743	CACNA1C	calcium channel, voltage-dependent, L type, alpha 1C subunit	7310	134	0	4	7	1	1	0	9	4	9	5.250178e-01	1	9.080000e-01	8.632989e-01	1
9744	CRYBB3	crystallin, beta B3	656	374	0	0	1	0	1	0	2	2	2	5.255375e-01	1	9.810000e-01	8.636335e-01	1
9745	CSMD3	CUB and Sushi multiple domains 3	11468	4	0	6	13	0	1	1	15	6	15	9.335482e-01	1	3.860000e-01	8.636657e-01	1
9746	IFNAR1	interferon (alpha, beta and omega) receptor 1	1714	5	0	0	2	0	0	0	2	1	2	5.256912e-01	1	4.240000e-01	8.637323e-01	1
9747	ZNF382	zinc finger protein 382	1665	11	0	1	4	0	0	0	4	2	4	5.259310e-01	1	4.420000e-01	8.638865e-01	1
